,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Baumit Jablonec,FC Banik Ostrava,2,0,HomeTeam,1.Matchday,"Jul 27, 2012"
1,1.FK Pribram,FC Slovan Liberec,0,4,AwayTeam,1.Matchday,"Jul 28, 2012"
2,FK Dukla Prag,AC Sparta Praha,1,1,Draw,1.Matchday,"Jul 28, 2012"
3,1.FC Slovácko,FC Zbrojovka Brno,0,1,AwayTeam,1.Matchday,"Jul 28, 2012"
4,SK Dynamo Ceske Budejovice,SK Sigma Olomouc,1,0,HomeTeam,1.Matchday,"Jul 28, 2012"
5,FK Teplice,FK Mladá Boleslav,1,0,HomeTeam,1.Matchday,"Jul 29, 2012"
6,FC Viktoria Plzen,FC Hradec Králové,3,0,HomeTeam,1.Matchday,"Jul 29, 2012"
7,SK Slavia Prague,FC Vysocina Jihlava,3,3,Draw,1.Matchday,"Jul 30, 2012"
8,FC Hradec Králové,FK Baumit Jablonec,2,2,Draw,2.Matchday,"Aug 3, 2012"
9,FC Banik Ostrava,SK Slavia Prague,2,2,Draw,2.Matchday,"Aug 4, 2012"
10,FC Slovan Liberec,FK Dukla Prag,3,2,HomeTeam,2.Matchday,"Aug 4, 2012"
11,SK Sigma Olomouc,1.FC Slovácko,2,0,HomeTeam,2.Matchday,"Aug 5, 2012"
12,FC Zbrojovka Brno,FK Teplice,1,1,Draw,2.Matchday,"Aug 5, 2012"
13,FK Mladá Boleslav,SK Dynamo Ceske Budejovice,3,2,HomeTeam,2.Matchday,"Aug 5, 2012"
14,AC Sparta Praha,1.FK Pribram,2,1,HomeTeam,2.Matchday,"Aug 5, 2012"
15,FC Vysocina Jihlava,FC Viktoria Plzen,1,1,Draw,2.Matchday,"Aug 5, 2012"
16,FK Dukla Prag,FK Teplice,4,0,HomeTeam,3.Matchday,"Aug 10, 2012"
17,SK Slavia Prague,SK Sigma Olomouc,1,1,Draw,3.Matchday,"Aug 10, 2012"
18,FK Baumit Jablonec,FC Slovan Liberec,1,0,HomeTeam,3.Matchday,"Aug 11, 2012"
19,FC Viktoria Plzen,FC Zbrojovka Brno,2,3,AwayTeam,3.Matchday,"Aug 12, 2012"
20,FC Hradec Králové,FC Vysocina Jihlava,1,1,Draw,3.Matchday,"Aug 12, 2012"
21,1.FC Slovácko,AC Sparta Praha,1,4,AwayTeam,3.Matchday,"Aug 12, 2012"
22,1.FK Pribram,FK Mladá Boleslav,1,1,Draw,3.Matchday,"Aug 12, 2012"
23,SK Dynamo Ceske Budejovice,FC Banik Ostrava,1,2,AwayTeam,3.Matchday,"Aug 13, 2012"
24,FK Dukla Prag,1.FC Slovácko,2,2,Draw,4.Matchday,"Aug 17, 2012"
25,FK Mladá Boleslav,SK Slavia Prague,1,0,HomeTeam,4.Matchday,"Aug 18, 2012"
26,FC Slovan Liberec,FC Vysocina Jihlava,1,1,Draw,4.Matchday,"Aug 19, 2012"
27,AC Sparta Praha,SK Dynamo Ceske Budejovice,3,1,HomeTeam,4.Matchday,"Aug 19, 2012"
28,FK Teplice,1.FK Pribram,0,0,Draw,4.Matchday,"Aug 19, 2012"
29,SK Sigma Olomouc,FC Hradec Králové,1,1,Draw,4.Matchday,"Aug 19, 2012"
30,FC Zbrojovka Brno,FK Baumit Jablonec,1,4,AwayTeam,4.Matchday,"Aug 19, 2012"
31,FC Banik Ostrava,FC Viktoria Plzen,1,3,AwayTeam,4.Matchday,"Aug 19, 2012"
32,SK Slavia Prague,FC Zbrojovka Brno,5,0,HomeTeam,5.Matchday,"Aug 23, 2012"
33,FC Vysocina Jihlava,SK Sigma Olomouc,1,1,Draw,5.Matchday,"Aug 24, 2012"
34,1.FK Pribram,FK Dukla Prag,1,1,Draw,5.Matchday,"Aug 25, 2012"
35,1.FC Slovácko,FK Teplice,2,1,HomeTeam,5.Matchday,"Aug 25, 2012"
36,FC Viktoria Plzen,FK Mladá Boleslav,2,0,HomeTeam,5.Matchday,"Aug 26, 2012"
37,FC Hradec Králové,FC Banik Ostrava,1,1,Draw,5.Matchday,"Aug 26, 2012"
38,SK Dynamo Ceske Budejovice,FC Slovan Liberec,0,2,AwayTeam,5.Matchday,"Aug 26, 2012"
39,FK Baumit Jablonec,AC Sparta Praha,1,2,AwayTeam,5.Matchday,"Aug 27, 2012"
40,FK Teplice,FK Baumit Jablonec,0,4,AwayTeam,6.Matchday,"Aug 31, 2012"
41,FC Zbrojovka Brno,SK Dynamo Ceske Budejovice,3,1,HomeTeam,6.Matchday,"Sep 1, 2012"
42,1.FK Pribram,1.FC Slovácko,0,1,AwayTeam,6.Matchday,"Sep 1, 2012"
43,FC Banik Ostrava,SK Sigma Olomouc,1,2,AwayTeam,6.Matchday,"Sep 1, 2012"
44,FC Slovan Liberec,SK Slavia Prague,0,0,Draw,6.Matchday,"Sep 2, 2012"
45,FK Mladá Boleslav,FC Vysocina Jihlava,1,3,AwayTeam,6.Matchday,"Sep 2, 2012"
46,AC Sparta Praha,FC Hradec Králové,1,0,HomeTeam,6.Matchday,"Sep 2, 2012"
47,FK Dukla Prag,FC Viktoria Plzen,1,4,AwayTeam,6.Matchday,"Sep 2, 2012"
48,FK Baumit Jablonec,1.FK Pribram,2,2,Draw,7.Matchday,"Sep 14, 2012"
49,FC Viktoria Plzen,AC Sparta Praha,1,0,HomeTeam,7.Matchday,"Sep 15, 2012"
50,1.FC Slovácko,FK Mladá Boleslav,3,1,HomeTeam,7.Matchday,"Sep 15, 2012"
51,SK Dynamo Ceske Budejovice,FK Dukla Prag,1,1,Draw,7.Matchday,"Sep 15, 2012"
52,FC Hradec Králové,FC Zbrojovka Brno,2,0,HomeTeam,7.Matchday,"Sep 16, 2012"
53,SK Sigma Olomouc,FC Slovan Liberec,3,0,HomeTeam,7.Matchday,"Sep 16, 2012"
54,FC Vysocina Jihlava,FC Banik Ostrava,3,2,HomeTeam,7.Matchday,"Sep 17, 2012"
55,SK Slavia Prague,FK Teplice,2,0,HomeTeam,7.Matchday,"Sep 19, 2012"
56,FC Slovan Liberec,FC Banik Ostrava,2,2,Draw,8.Matchday,"Sep 21, 2012"
57,1.FK Pribram,SK Dynamo Ceske Budejovice,1,1,Draw,8.Matchday,"Sep 22, 2012"
58,1.FC Slovácko,FK Baumit Jablonec,0,1,AwayTeam,8.Matchday,"Sep 22, 2012"
59,FC Zbrojovka Brno,FC Vysocina Jihlava,5,1,HomeTeam,8.Matchday,"Sep 23, 2012"
60,FK Dukla Prag,SK Slavia Prague,0,0,Draw,8.Matchday,"Sep 23, 2012"
61,FK Teplice,FC Viktoria Plzen,1,1,Draw,8.Matchday,"Sep 23, 2012"
62,FK Mladá Boleslav,FC Hradec Králové,1,0,HomeTeam,8.Matchday,"Sep 23, 2012"
63,AC Sparta Praha,SK Sigma Olomouc,1,2,AwayTeam,8.Matchday,"Sep 24, 2012"
64,FC Vysocina Jihlava,1.FK Pribram,2,1,HomeTeam,9.Matchday,"Sep 28, 2012"
65,SK Sigma Olomouc,FC Zbrojovka Brno,1,1,Draw,9.Matchday,"Sep 28, 2012"
66,SK Dynamo Ceske Budejovice,FK Teplice,3,2,HomeTeam,9.Matchday,"Sep 29, 2012"
67,FC Banik Ostrava,FK Mladá Boleslav,2,2,Draw,9.Matchday,"Sep 29, 2012"
68,SK Slavia Prague,AC Sparta Praha,1,0,HomeTeam,9.Matchday,"Sep 29, 2012"
69,FC Viktoria Plzen,1.FC Slovácko,1,1,Draw,9.Matchday,"Sep 30, 2012"
70,FC Hradec Králové,FC Slovan Liberec,2,2,Draw,9.Matchday,"Sep 30, 2012"
71,FK Baumit Jablonec,FK Dukla Prag,2,2,Draw,9.Matchday,"Oct 1, 2012"
72,FK Dukla Prag,FC Hradec Králové,1,0,HomeTeam,10.Matchday,"Oct 5, 2012"
73,1.FC Slovácko,SK Slavia Prague,3,0,HomeTeam,10.Matchday,"Oct 5, 2012"
74,FK Mladá Boleslav,SK Sigma Olomouc,0,1,AwayTeam,10.Matchday,"Oct 6, 2012"
75,FK Baumit Jablonec,SK Dynamo Ceske Budejovice,2,1,HomeTeam,10.Matchday,"Oct 7, 2012"
76,FC Zbrojovka Brno,FC Slovan Liberec,2,1,HomeTeam,10.Matchday,"Oct 7, 2012"
77,FK Teplice,FC Vysocina Jihlava,3,1,HomeTeam,10.Matchday,"Oct 7, 2012"
78,1.FK Pribram,FC Viktoria Plzen,1,0,HomeTeam,10.Matchday,"Oct 7, 2012"
79,AC Sparta Praha,FC Banik Ostrava,2,0,HomeTeam,10.Matchday,"Oct 8, 2012"
80,SK Slavia Prague,1.FK Pribram,2,1,HomeTeam,11.Matchday,"Oct 19, 2012"
81,SK Dynamo Ceske Budejovice,1.FC Slovácko,0,0,Draw,11.Matchday,"Oct 20, 2012"
82,FC Banik Ostrava,FC Zbrojovka Brno,1,1,Draw,11.Matchday,"Oct 20, 2012"
83,FC Viktoria Plzen,FK Baumit Jablonec,1,1,Draw,11.Matchday,"Oct 20, 2012"
84,FC Hradec Králové,FK Teplice,2,0,HomeTeam,11.Matchday,"Oct 21, 2012"
85,SK Sigma Olomouc,FK Dukla Prag,2,1,HomeTeam,11.Matchday,"Oct 21, 2012"
86,FC Vysocina Jihlava,AC Sparta Praha,1,1,Draw,11.Matchday,"Oct 21, 2012"
87,FC Slovan Liberec,FK Mladá Boleslav,2,0,HomeTeam,11.Matchday,"Oct 22, 2012"
88,FK Dukla Prag,FC Vysocina Jihlava,2,2,Draw,12.Matchday,"Oct 26, 2012"
89,FK Mladá Boleslav,FC Zbrojovka Brno,1,0,HomeTeam,12.Matchday,"Oct 26, 2012"
90,1.FK Pribram,FC Banik Ostrava,2,1,HomeTeam,12.Matchday,"Oct 27, 2012"
91,1.FC Slovácko,FC Hradec Králové,1,1,Draw,12.Matchday,"Oct 27, 2012"
92,FK Baumit Jablonec,SK Slavia Prague,0,0,Draw,12.Matchday,"Oct 27, 2012"
93,FK Teplice,SK Sigma Olomouc,1,1,Draw,12.Matchday,"Oct 28, 2012"
94,AC Sparta Praha,FC Slovan Liberec,2,1,HomeTeam,12.Matchday,"Oct 28, 2012"
95,SK Dynamo Ceske Budejovice,FC Viktoria Plzen,0,1,AwayTeam,12.Matchday,"Oct 29, 2012"
96,FC Vysocina Jihlava,FK Baumit Jablonec,0,1,AwayTeam,13.Matchday,"Nov 2, 2012"
97,FC Banik Ostrava,FK Teplice,3,2,HomeTeam,13.Matchday,"Nov 3, 2012"
98,FK Mladá Boleslav,AC Sparta Praha,1,1,Draw,13.Matchday,"Nov 3, 2012"
99,FC Hradec Králové,SK Dynamo Ceske Budejovice,0,1,AwayTeam,13.Matchday,"Nov 4, 2012"
100,FC Zbrojovka Brno,FK Dukla Prag,1,3,AwayTeam,13.Matchday,"Nov 4, 2012"
101,SK Sigma Olomouc,1.FK Pribram,6,1,HomeTeam,13.Matchday,"Nov 4, 2012"
102,SK Slavia Prague,FC Viktoria Plzen,0,1,AwayTeam,13.Matchday,"Nov 4, 2012"
103,FC Slovan Liberec,1.FC Slovácko,3,2,HomeTeam,13.Matchday,"Nov 5, 2012"
104,FK Dukla Prag,FC Banik Ostrava,2,0,HomeTeam,14.Matchday,"Nov 9, 2012"
105,SK Dynamo Ceske Budejovice,SK Slavia Prague,2,1,HomeTeam,14.Matchday,"Nov 9, 2012"
106,1.FK Pribram,FC Hradec Králové,0,0,Draw,14.Matchday,"Nov 10, 2012"
107,1.FC Slovácko,FC Vysocina Jihlava,3,0,HomeTeam,14.Matchday,"Nov 10, 2012"
108,FK Baumit Jablonec,FK Mladá Boleslav,2,3,AwayTeam,14.Matchday,"Nov 10, 2012"
109,FK Teplice,FC Slovan Liberec,3,0,HomeTeam,14.Matchday,"Nov 11, 2012"
110,AC Sparta Praha,FC Zbrojovka Brno,2,0,HomeTeam,14.Matchday,"Nov 11, 2012"
111,FC Viktoria Plzen,SK Sigma Olomouc,3,0,HomeTeam,14.Matchday,"Nov 11, 2012"
112,FC Vysocina Jihlava,SK Dynamo Ceske Budejovice,1,0,HomeTeam,15.Matchday,"Nov 16, 2012"
113,FC Banik Ostrava,1.FC Slovácko,2,1,HomeTeam,15.Matchday,"Nov 17, 2012"
114,FC Slovan Liberec,FC Viktoria Plzen,1,2,AwayTeam,15.Matchday,"Nov 17, 2012"
115,AC Sparta Praha,FK Teplice,1,0,HomeTeam,15.Matchday,"Nov 17, 2012"
