,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Valencia CF,Real Madrid,1,0,HomeTeam,1.Matchday,"Aug 25, 2001"
1,CA Osasuna,Celta de Vigo,0,3,AwayTeam,1.Matchday,"Aug 26, 2001"
2,Real Sociedad,Athletic Bilbao,1,3,AwayTeam,1.Matchday,"Aug 26, 2001"
3,CD Tenerife,Deportivo Alavés,0,2,AwayTeam,1.Matchday,"Aug 26, 2001"
4,Deportivo de La Coruña,Real Valladolid CF,4,0,HomeTeam,1.Matchday,"Aug 26, 2001"
5,RCD Espanyol Barcelona,Real Zaragoza,2,1,HomeTeam,1.Matchday,"Aug 26, 2001"
6,RCD Mallorca,UD Las Palmas,0,3,AwayTeam,1.Matchday,"Aug 26, 2001"
7,Málaga CF,Real Betis Balompié,3,2,HomeTeam,1.Matchday,"Aug 26, 2001"
8,Rayo Vallecano,Villarreal CF,1,2,AwayTeam,1.Matchday,"Aug 26, 2001"
9,Sevilla FC,FC Barcelona,1,2,AwayTeam,1.Matchday,"Aug 26, 2001"
10,Athletic Bilbao,RCD Mallorca,0,1,AwayTeam,2.Matchday,"Sep 8, 2001"
11,Villarreal CF,CA Osasuna,3,0,HomeTeam,2.Matchday,"Sep 8, 2001"
12,Real Madrid,Málaga CF,1,1,Draw,2.Matchday,"Sep 8, 2001"
13,UD Las Palmas,Deportivo de La Coruña,0,1,AwayTeam,2.Matchday,"Sep 8, 2001"
14,Deportivo Alavés,Real Sociedad,2,0,HomeTeam,2.Matchday,"Sep 9, 2001"
15,Celta de Vigo,CD Tenerife,3,0,HomeTeam,2.Matchday,"Sep 9, 2001"
16,FC Barcelona,Rayo Vallecano,1,1,Draw,2.Matchday,"Sep 9, 2001"
17,Real Valladolid CF,Valencia CF,1,1,Draw,2.Matchday,"Sep 9, 2001"
18,Real Betis Balompié,RCD Espanyol Barcelona,2,0,HomeTeam,2.Matchday,"Sep 9, 2001"
19,Real Zaragoza,Sevilla FC,1,1,Draw,2.Matchday,"Sep 9, 2001"
20,RCD Mallorca,Deportivo Alavés,0,0,Draw,3.Matchday,"Sep 15, 2001"
21,Deportivo de La Coruña,Athletic Bilbao,1,2,AwayTeam,3.Matchday,"Sep 15, 2001"
22,Real Betis Balompié,Real Madrid,3,1,HomeTeam,3.Matchday,"Sep 15, 2001"
23,CA Osasuna,FC Barcelona,0,0,Draw,3.Matchday,"Sep 15, 2001"
24,RCD Espanyol Barcelona,Sevilla FC,2,3,AwayTeam,3.Matchday,"Sep 16, 2001"
25,Real Sociedad,Celta de Vigo,0,0,Draw,3.Matchday,"Sep 16, 2001"
26,Málaga CF,Real Valladolid CF,1,2,AwayTeam,3.Matchday,"Sep 16, 2001"
27,Rayo Vallecano,Real Zaragoza,1,2,AwayTeam,3.Matchday,"Sep 16, 2001"
28,CD Tenerife,Villarreal CF,2,0,HomeTeam,3.Matchday,"Sep 16, 2001"
29,Valencia CF,UD Las Palmas,1,0,HomeTeam,3.Matchday,"Sep 16, 2001"
30,Villarreal CF,Real Sociedad,1,0,HomeTeam,4.Matchday,"Sep 22, 2001"
31,FC Barcelona,CD Tenerife,2,0,HomeTeam,4.Matchday,"Sep 22, 2001"
32,Real Madrid,RCD Espanyol Barcelona,5,1,HomeTeam,4.Matchday,"Sep 22, 2001"
33,Deportivo Alavés,Deportivo de La Coruña,2,3,AwayTeam,4.Matchday,"Sep 22, 2001"
34,UD Las Palmas,Málaga CF,0,0,Draw,4.Matchday,"Sep 22, 2001"
35,Celta de Vigo,RCD Mallorca,2,0,HomeTeam,4.Matchday,"Sep 23, 2001"
36,Sevilla FC,Rayo Vallecano,2,1,HomeTeam,4.Matchday,"Sep 23, 2001"
37,Real Valladolid CF,Real Betis Balompié,0,2,AwayTeam,4.Matchday,"Sep 23, 2001"
38,Real Zaragoza,CA Osasuna,0,1,AwayTeam,4.Matchday,"Sep 23, 2001"
39,Athletic Bilbao,Valencia CF,2,2,Draw,4.Matchday,"Sep 23, 2001"
40,Real Sociedad,FC Barcelona,0,2,AwayTeam,5.Matchday,"Sep 29, 2001"
41,RCD Espanyol Barcelona,Rayo Vallecano,3,1,HomeTeam,5.Matchday,"Sep 29, 2001"
42,Real Madrid,Real Valladolid CF,2,2,Draw,5.Matchday,"Sep 29, 2001"
43,Málaga CF,Athletic Bilbao,1,2,AwayTeam,5.Matchday,"Sep 29, 2001"
44,CA Osasuna,Sevilla FC,1,0,HomeTeam,5.Matchday,"Sep 30, 2001"
45,Real Betis Balompié,UD Las Palmas,1,0,HomeTeam,5.Matchday,"Sep 30, 2001"
46,Valencia CF,Deportivo Alavés,0,0,Draw,5.Matchday,"Sep 30, 2001"
47,RCD Mallorca,Villarreal CF,0,1,AwayTeam,5.Matchday,"Sep 30, 2001"
48,CD Tenerife,Real Zaragoza,0,0,Draw,5.Matchday,"Sep 30, 2001"
49,Deportivo de La Coruña,Celta de Vigo,2,2,Draw,5.Matchday,"Sep 30, 2001"
50,Real Valladolid CF,RCD Espanyol Barcelona,0,1,AwayTeam,6.Matchday,"Oct 3, 2001"
51,Deportivo Alavés,Málaga CF,1,0,HomeTeam,6.Matchday,"Oct 3, 2001"
52,Real Zaragoza,Real Sociedad,3,2,HomeTeam,6.Matchday,"Oct 3, 2001"
53,Rayo Vallecano,CA Osasuna,0,1,AwayTeam,6.Matchday,"Oct 3, 2001"
54,FC Barcelona,RCD Mallorca,3,0,HomeTeam,6.Matchday,"Oct 3, 2001"
55,Athletic Bilbao,Real Betis Balompié,0,0,Draw,6.Matchday,"Oct 3, 2001"
56,Villarreal CF,Deportivo de La Coruña,1,1,Draw,6.Matchday,"Oct 3, 2001"
57,Sevilla FC,CD Tenerife,2,0,HomeTeam,6.Matchday,"Oct 3, 2001"
58,UD Las Palmas,Real Madrid,4,2,HomeTeam,6.Matchday,"Oct 3, 2001"
59,Celta de Vigo,Valencia CF,1,1,Draw,6.Matchday,"Oct 4, 2001"
60,Real Madrid,Athletic Bilbao,2,0,HomeTeam,7.Matchday,"Oct 6, 2001"
61,Deportivo de La Coruña,FC Barcelona,2,1,HomeTeam,7.Matchday,"Oct 6, 2001"
62,Real Valladolid CF,UD Las Palmas,1,0,HomeTeam,7.Matchday,"Oct 7, 2001"
63,Real Betis Balompié,Deportivo Alavés,1,0,HomeTeam,7.Matchday,"Oct 7, 2001"
64,Málaga CF,Celta de Vigo,2,2,Draw,7.Matchday,"Oct 7, 2001"
65,Real Sociedad,Sevilla FC,3,3,Draw,7.Matchday,"Oct 7, 2001"
66,RCD Espanyol Barcelona,CA Osasuna,1,1,Draw,7.Matchday,"Oct 7, 2001"
67,RCD Mallorca,Real Zaragoza,0,1,AwayTeam,7.Matchday,"Oct 7, 2001"
68,CD Tenerife,Rayo Vallecano,3,1,HomeTeam,7.Matchday,"Oct 7, 2001"
69,Valencia CF,Villarreal CF,1,0,HomeTeam,7.Matchday,"Oct 7, 2001"
70,Real Zaragoza,Deportivo de La Coruña,1,2,AwayTeam,8.Matchday,"Oct 13, 2001"
71,Sevilla FC,RCD Mallorca,2,2,Draw,8.Matchday,"Oct 13, 2001"
72,Deportivo Alavés,Real Madrid,0,0,Draw,8.Matchday,"Oct 13, 2001"
73,Villarreal CF,Málaga CF,1,2,AwayTeam,8.Matchday,"Oct 14, 2001"
74,Rayo Vallecano,Real Sociedad,2,1,HomeTeam,8.Matchday,"Oct 14, 2001"
75,CA Osasuna,CD Tenerife,0,2,AwayTeam,8.Matchday,"Oct 14, 2001"
76,Athletic Bilbao,Real Valladolid CF,1,4,AwayTeam,8.Matchday,"Oct 14, 2001"
77,FC Barcelona,Valencia CF,2,2,Draw,8.Matchday,"Oct 14, 2001"
78,UD Las Palmas,RCD Espanyol Barcelona,2,0,HomeTeam,8.Matchday,"Oct 14, 2001"
79,Celta de Vigo,Real Betis Balompié,3,1,HomeTeam,8.Matchday,"Oct 14, 2001"
80,Málaga CF,FC Barcelona,1,1,Draw,9.Matchday,"Oct 20, 2001"
81,Real Sociedad,CA Osasuna,2,1,HomeTeam,9.Matchday,"Oct 20, 2001"
82,Deportivo de La Coruña,Sevilla FC,1,0,HomeTeam,9.Matchday,"Oct 20, 2001"
83,Real Betis Balompié,Villarreal CF,1,1,Draw,9.Matchday,"Oct 20, 2001"
84,UD Las Palmas,Athletic Bilbao,1,1,Draw,9.Matchday,"Oct 20, 2001"
85,Real Valladolid CF,Deportivo Alavés,1,3,AwayTeam,9.Matchday,"Oct 21, 2001"
86,RCD Mallorca,Rayo Vallecano,3,0,HomeTeam,9.Matchday,"Oct 21, 2001"
87,Real Madrid,Celta de Vigo,1,1,Draw,9.Matchday,"Oct 21, 2001"
88,RCD Espanyol Barcelona,CD Tenerife,2,0,HomeTeam,9.Matchday,"Oct 21, 2001"
89,Valencia CF,Real Zaragoza,2,0,HomeTeam,9.Matchday,"Oct 21, 2001"
90,Villarreal CF,Real Madrid,2,3,AwayTeam,10.Matchday,"Oct 27, 2001"
91,Rayo Vallecano,Deportivo de La Coruña,2,1,HomeTeam,10.Matchday,"Oct 27, 2001"
92,CA Osasuna,RCD Mallorca,4,0,HomeTeam,10.Matchday,"Oct 27, 2001"
93,FC Barcelona,Real Betis Balompié,3,0,HomeTeam,10.Matchday,"Oct 27, 2001"
94,CD Tenerife,Real Sociedad,0,1,AwayTeam,10.Matchday,"Oct 27, 2001"
95,Deportivo Alavés,UD Las Palmas,1,0,HomeTeam,10.Matchday,"Oct 28, 2001"
96,Celta de Vigo,Real Valladolid CF,1,1,Draw,10.Matchday,"Oct 28, 2001"
97,Real Zaragoza,Málaga CF,0,2,AwayTeam,10.Matchday,"Oct 28, 2001"
98,Sevilla FC,Valencia CF,1,1,Draw,10.Matchday,"Oct 28, 2001"
99,Athletic Bilbao,RCD Espanyol Barcelona,1,1,Draw,10.Matchday,"Oct 28, 2001"
100,Athletic Bilbao,Deportivo Alavés,2,1,HomeTeam,11.Matchday,"Nov 3, 2001"
101,Real Valladolid CF,Villarreal CF,1,0,HomeTeam,11.Matchday,"Nov 4, 2001"
102,Real Betis Balompié,Real Zaragoza,0,1,AwayTeam,11.Matchday,"Nov 4, 2001"
103,Málaga CF,Sevilla FC,1,3,AwayTeam,11.Matchday,"Nov 4, 2001"
104,Valencia CF,Rayo Vallecano,2,1,HomeTeam,11.Matchday,"Nov 4, 2001"
105,Deportivo de La Coruña,CA Osasuna,5,1,HomeTeam,11.Matchday,"Nov 4, 2001"
106,RCD Mallorca,CD Tenerife,2,0,HomeTeam,11.Matchday,"Nov 4, 2001"
107,RCD Espanyol Barcelona,Real Sociedad,1,2,AwayTeam,11.Matchday,"Nov 4, 2001"
108,UD Las Palmas,Celta de Vigo,4,2,HomeTeam,11.Matchday,"Nov 4, 2001"
109,Real Madrid,FC Barcelona,2,0,HomeTeam,11.Matchday,"Nov 4, 2001"
110,Sevilla FC,Real Betis Balompié,0,0,Draw,12.Matchday,"Nov 10, 2001"
111,Deportivo Alavés,RCD Espanyol Barcelona,2,1,HomeTeam,12.Matchday,"Nov 11, 2001"
112,Celta de Vigo,Athletic Bilbao,2,3,AwayTeam,12.Matchday,"Nov 11, 2001"
113,Villarreal CF,UD Las Palmas,2,0,HomeTeam,12.Matchday,"Nov 11, 2001"
114,Rayo Vallecano,Málaga CF,3,0,HomeTeam,12.Matchday,"Nov 11, 2001"
115,CA Osasuna,Valencia CF,0,0,Draw,12.Matchday,"Nov 11, 2001"
116,Real Zaragoza,Real Madrid,2,1,HomeTeam,12.Matchday,"Nov 11, 2001"
117,Real Sociedad,RCD Mallorca,1,2,AwayTeam,12.Matchday,"Nov 11, 2001"
118,CD Tenerife,Deportivo de La Coruña,3,1,HomeTeam,12.Matchday,"Nov 11, 2001"
119,FC Barcelona,Real Valladolid CF,4,0,HomeTeam,12.Matchday,"Nov 11, 2001"
120,Real Madrid,Sevilla FC,2,1,HomeTeam,13.Matchday,"Nov 17, 2001"
121,Deportivo de La Coruña,Real Sociedad,3,1,HomeTeam,13.Matchday,"Nov 17, 2001"
122,UD Las Palmas,FC Barcelona,0,0,Draw,13.Matchday,"Nov 17, 2001"
123,Deportivo Alavés,Celta de Vigo,1,0,HomeTeam,13.Matchday,"Nov 18, 2001"
124,Athletic Bilbao,Villarreal CF,0,0,Draw,13.Matchday,"Nov 18, 2001"
125,Real Valladolid CF,Real Zaragoza,2,0,HomeTeam,13.Matchday,"Nov 18, 2001"
126,Málaga CF,CA Osasuna,2,1,HomeTeam,13.Matchday,"Nov 18, 2001"
127,Valencia CF,CD Tenerife,0,0,Draw,13.Matchday,"Nov 18, 2001"
128,RCD Espanyol Barcelona,RCD Mallorca,2,1,HomeTeam,13.Matchday,"Nov 18, 2001"
129,Real Betis Balompié,Rayo Vallecano,2,0,HomeTeam,13.Matchday,"Nov 18, 2001"
130,FC Barcelona,Athletic Bilbao,1,2,AwayTeam,14.Matchday,"Nov 24, 2001"
131,Celta de Vigo,RCD Espanyol Barcelona,4,1,HomeTeam,14.Matchday,"Nov 25, 2001"
132,Villarreal CF,Deportivo Alavés,1,0,HomeTeam,14.Matchday,"Nov 25, 2001"
133,Real Zaragoza,UD Las Palmas,2,1,HomeTeam,14.Matchday,"Nov 25, 2001"
134,Sevilla FC,Real Valladolid CF,4,0,HomeTeam,14.Matchday,"Nov 25, 2001"
135,Rayo Vallecano,Real Madrid,0,3,AwayTeam,14.Matchday,"Nov 25, 2001"
136,CA Osasuna,Real Betis Balompié,1,2,AwayTeam,14.Matchday,"Nov 25, 2001"
137,Real Sociedad,Valencia CF,2,0,HomeTeam,14.Matchday,"Nov 25, 2001"
138,CD Tenerife,Málaga CF,1,0,HomeTeam,14.Matchday,"Nov 25, 2001"
139,RCD Mallorca,Deportivo de La Coruña,4,1,HomeTeam,14.Matchday,"Nov 25, 2001"
140,Athletic Bilbao,Real Zaragoza,2,1,HomeTeam,15.Matchday,"Dec 1, 2001"
141,Real Valladolid CF,Rayo Vallecano,3,1,HomeTeam,15.Matchday,"Dec 1, 2001"
142,Real Betis Balompié,CD Tenerife,1,0,HomeTeam,15.Matchday,"Dec 1, 2001"
143,Málaga CF,Real Sociedad,1,0,HomeTeam,15.Matchday,"Dec 1, 2001"
144,UD Las Palmas,Sevilla FC,1,0,HomeTeam,15.Matchday,"Dec 1, 2001"
145,RCD Espanyol Barcelona,Deportivo de La Coruña,1,0,HomeTeam,15.Matchday,"Dec 1, 2001"
146,Real Madrid,CA Osasuna,2,1,HomeTeam,15.Matchday,"Dec 1, 2001"
147,Celta de Vigo,Villarreal CF,3,1,HomeTeam,15.Matchday,"Dec 1, 2001"
148,Deportivo Alavés,FC Barcelona,2,0,HomeTeam,15.Matchday,"Dec 1, 2001"
149,Valencia CF,RCD Mallorca,1,1,Draw,15.Matchday,"Dec 1, 2001"
150,Sevilla FC,Athletic Bilbao,3,3,Draw,16.Matchday,"Dec 8, 2001"
151,CD Tenerife,Real Madrid,0,2,AwayTeam,16.Matchday,"Dec 8, 2001"
152,Villarreal CF,RCD Espanyol Barcelona,1,1,Draw,16.Matchday,"Dec 9, 2001"
153,Real Zaragoza,Deportivo Alavés,0,2,AwayTeam,16.Matchday,"Dec 9, 2001"
154,Rayo Vallecano,UD Las Palmas,0,0,Draw,16.Matchday,"Dec 9, 2001"
155,CA Osasuna,Real Valladolid CF,1,0,HomeTeam,16.Matchday,"Dec 9, 2001"
156,Real Sociedad,Real Betis Balompié,0,0,Draw,16.Matchday,"Dec 9, 2001"
157,RCD Mallorca,Málaga CF,1,1,Draw,16.Matchday,"Dec 9, 2001"
