,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Velez Mostar,NK Celik Zenica,2,1,HomeTeam,1.Matchday,"Aug 6, 2011"
1,FK Kozara Gradiska,FK Borac Banja Luka,0,1,AwayTeam,1.Matchday,"Aug 6, 2011"
2,FK Leotar Trebinje,NK Zvijezda Gradacac,0,0,Draw,1.Matchday,"Aug 6, 2011"
3,FK Rudar Prijedor,FK Olimpik Sarajevo,1,1,Draw,1.Matchday,"Aug 6, 2011"
4,NK Travnik,HSK Zrinjski Mostar,2,2,Draw,1.Matchday,"Aug 6, 2011"
5,FK Slavija Sarajevo,NK GOSK Gabela,1,0,HomeTeam,1.Matchday,"Aug 7, 2011"
6,FK Sarajevo,FK Sloboda Tuzla,2,1,HomeTeam,1.Matchday,"Aug 7, 2011"
7,NK Siroki Brijeg,FK Zeljeznicar Sarajevo,2,1,HomeTeam,1.Matchday,"Aug 7, 2011"
8,NK Zvijezda Gradacac,NK Siroki Brijeg,0,2,AwayTeam,2.Matchday,"Aug 13, 2011"
9,FK Sloboda Tuzla,FK Kozara Gradiska,1,0,HomeTeam,2.Matchday,"Aug 13, 2011"
10,FK Velez Mostar,FK Slavija Sarajevo,3,0,HomeTeam,2.Matchday,"Aug 13, 2011"
11,FK Olimpik Sarajevo,NK Travnik,1,2,AwayTeam,2.Matchday,"Aug 13, 2011"
12,NK Celik Zenica,HSK Zrinjski Mostar,1,3,AwayTeam,2.Matchday,"Aug 13, 2011"
13,FK Borac Banja Luka,FK Leotar Trebinje,3,1,HomeTeam,2.Matchday,"Aug 13, 2011"
14,FK Zeljeznicar Sarajevo,FK Rudar Prijedor,3,0,HomeTeam,2.Matchday,"Aug 13, 2011"
15,NK GOSK Gabela,FK Sarajevo,1,4,AwayTeam,2.Matchday,"Aug 14, 2011"
16,NK Travnik,FK Zeljeznicar Sarajevo,2,1,HomeTeam,3.Matchday,"Aug 20, 2011"
17,FK Slavija Sarajevo,NK Celik Zenica,2,0,HomeTeam,3.Matchday,"Aug 20, 2011"
18,FK Kozara Gradiska,NK GOSK Gabela,0,0,Draw,3.Matchday,"Aug 20, 2011"
19,FK Leotar Trebinje,FK Sloboda Tuzla,2,0,HomeTeam,3.Matchday,"Aug 20, 2011"
20,FK Rudar Prijedor,NK Zvijezda Gradacac,1,0,HomeTeam,3.Matchday,"Aug 20, 2011"
21,NK Siroki Brijeg,FK Borac Banja Luka,1,1,Draw,3.Matchday,"Aug 20, 2011"
22,FK Sarajevo,FK Velez Mostar,1,1,Draw,3.Matchday,"Aug 20, 2011"
23,HSK Zrinjski Mostar,FK Olimpik Sarajevo,2,4,AwayTeam,3.Matchday,"Aug 21, 2011"
24,NK Celik Zenica,FK Olimpik Sarajevo,1,0,HomeTeam,4.Matchday,"Aug 24, 2011"
25,NK Zvijezda Gradacac,NK Travnik,3,2,HomeTeam,4.Matchday,"Aug 24, 2011"
26,FK Sloboda Tuzla,NK Siroki Brijeg,1,0,HomeTeam,4.Matchday,"Aug 24, 2011"
27,NK GOSK Gabela,FK Leotar Trebinje,2,1,HomeTeam,4.Matchday,"Aug 24, 2011"
28,FK Velez Mostar,FK Kozara Gradiska,0,0,Draw,4.Matchday,"Aug 24, 2011"
29,FK Slavija Sarajevo,FK Sarajevo,0,4,AwayTeam,4.Matchday,"Aug 24, 2011"
30,FK Borac Banja Luka,FK Rudar Prijedor,3,1,HomeTeam,4.Matchday,"Aug 24, 2011"
31,FK Zeljeznicar Sarajevo,HSK Zrinjski Mostar,3,3,Draw,4.Matchday,"Aug 24, 2011"
32,FK Kozara Gradiska,FK Slavija Sarajevo,6,2,HomeTeam,5.Matchday,"Aug 27, 2011"
33,FK Leotar Trebinje,FK Velez Mostar,0,1,AwayTeam,5.Matchday,"Aug 27, 2011"
34,FK Sarajevo,NK Celik Zenica,4,2,HomeTeam,5.Matchday,"Aug 27, 2011"
35,FK Rudar Prijedor,FK Sloboda Tuzla,2,0,HomeTeam,5.Matchday,"Aug 28, 2011"
36,NK Travnik,FK Borac Banja Luka,0,3,AwayTeam,5.Matchday,"Aug 28, 2011"
37,NK Siroki Brijeg,NK GOSK Gabela,2,0,HomeTeam,5.Matchday,"Aug 28, 2011"
38,HSK Zrinjski Mostar,NK Zvijezda Gradacac,4,1,HomeTeam,5.Matchday,"Aug 28, 2011"
39,FK Olimpik Sarajevo,FK Zeljeznicar Sarajevo,0,1,AwayTeam,5.Matchday,"Aug 28, 2011"
40,NK Celik Zenica,FK Zeljeznicar Sarajevo,1,1,Draw,6.Matchday,"Sep 10, 2011"
41,NK Zvijezda Gradacac,FK Olimpik Sarajevo,1,0,HomeTeam,6.Matchday,"Sep 10, 2011"
42,FK Sloboda Tuzla,NK Travnik,1,0,HomeTeam,6.Matchday,"Sep 10, 2011"
43,FK Velez Mostar,NK Siroki Brijeg,0,2,AwayTeam,6.Matchday,"Sep 10, 2011"
44,FK Sarajevo,FK Kozara Gradiska,4,0,HomeTeam,6.Matchday,"Sep 10, 2011"
45,FK Borac Banja Luka,HSK Zrinjski Mostar,2,1,HomeTeam,6.Matchday,"Sep 10, 2011"
46,NK GOSK Gabela,FK Rudar Prijedor,3,0,HomeTeam,6.Matchday,"Sep 11, 2011"
47,FK Slavija Sarajevo,FK Leotar Trebinje,2,3,AwayTeam,6.Matchday,"Sep 11, 2011"
48,NK Travnik,NK GOSK Gabela,1,1,Draw,7.Matchday,"Sep 17, 2011"
49,FK Kozara Gradiska,NK Celik Zenica,1,2,AwayTeam,7.Matchday,"Sep 17, 2011"
50,FK Leotar Trebinje,FK Sarajevo,1,0,HomeTeam,7.Matchday,"Sep 17, 2011"
51,FK Rudar Prijedor,FK Velez Mostar,1,0,HomeTeam,7.Matchday,"Sep 17, 2011"
52,NK Siroki Brijeg,FK Slavija Sarajevo,5,0,HomeTeam,7.Matchday,"Sep 18, 2011"
53,HSK Zrinjski Mostar,FK Sloboda Tuzla,2,0,HomeTeam,7.Matchday,"Sep 18, 2011"
54,FK Olimpik Sarajevo,FK Borac Banja Luka,2,1,HomeTeam,7.Matchday,"Sep 18, 2011"
55,FK Zeljeznicar Sarajevo,NK Zvijezda Gradacac,1,0,HomeTeam,7.Matchday,"Sep 18, 2011"
56,FK Sloboda Tuzla,FK Olimpik Sarajevo,1,4,AwayTeam,8.Matchday,"Sep 24, 2011"
57,FK Velez Mostar,NK Travnik,4,1,HomeTeam,8.Matchday,"Sep 24, 2011"
58,NK Celik Zenica,NK Zvijezda Gradacac,2,1,HomeTeam,8.Matchday,"Sep 24, 2011"
59,FK Sarajevo,NK Siroki Brijeg,0,1,AwayTeam,8.Matchday,"Sep 24, 2011"
60,FK Borac Banja Luka,FK Zeljeznicar Sarajevo,0,3,AwayTeam,8.Matchday,"Sep 24, 2011"
61,NK GOSK Gabela,HSK Zrinjski Mostar,0,0,Draw,8.Matchday,"Sep 25, 2011"
62,FK Slavija Sarajevo,FK Rudar Prijedor,1,1,Draw,8.Matchday,"Sep 25, 2011"
63,FK Kozara Gradiska,FK Leotar Trebinje,1,0,HomeTeam,8.Matchday,"Sep 25, 2011"
64,FK Leotar Trebinje,NK Celik Zenica,0,0,Draw,9.Matchday,"Oct 1, 2011"
65,FK Rudar Prijedor,FK Sarajevo,1,2,AwayTeam,9.Matchday,"Oct 1, 2011"
66,NK Travnik,FK Slavija Sarajevo,3,0,HomeTeam,9.Matchday,"Oct 1, 2011"
67,FK Olimpik Sarajevo,NK GOSK Gabela,0,0,Draw,9.Matchday,"Oct 2, 2011"
68,NK Zvijezda Gradacac,FK Borac Banja Luka,2,0,HomeTeam,9.Matchday,"Oct 2, 2011"
69,HSK Zrinjski Mostar,FK Velez Mostar,1,0,HomeTeam,9.Matchday,"Oct 2, 2011"
70,NK Siroki Brijeg,FK Kozara Gradiska,1,0,HomeTeam,9.Matchday,"Oct 2, 2011"
71,FK Zeljeznicar Sarajevo,FK Sloboda Tuzla,4,0,HomeTeam,9.Matchday,"Oct 2, 2011"
72,FK Sloboda Tuzla,NK Zvijezda Gradacac,0,0,Draw,10.Matchday,"Oct 15, 2011"
73,FK Sarajevo,NK Travnik,1,0,HomeTeam,10.Matchday,"Oct 15, 2011"
74,FK Kozara Gradiska,FK Rudar Prijedor,1,0,HomeTeam,10.Matchday,"Oct 15, 2011"
75,FK Leotar Trebinje,NK Siroki Brijeg,0,0,Draw,10.Matchday,"Oct 15, 2011"
76,NK Celik Zenica,FK Borac Banja Luka,0,0,Draw,10.Matchday,"Oct 15, 2011"
77,NK GOSK Gabela,FK Zeljeznicar Sarajevo,0,1,AwayTeam,10.Matchday,"Oct 16, 2011"
78,FK Velez Mostar,FK Olimpik Sarajevo,1,3,AwayTeam,10.Matchday,"Oct 16, 2011"
79,FK Slavija Sarajevo,HSK Zrinjski Mostar,1,2,AwayTeam,10.Matchday,"Oct 16, 2011"
80,NK Zvijezda Gradacac,NK GOSK Gabela,0,0,Draw,11.Matchday,"Oct 22, 2011"
81,FK Rudar Prijedor,FK Leotar Trebinje,2,0,HomeTeam,11.Matchday,"Oct 22, 2011"
82,NK Travnik,FK Kozara Gradiska,0,0,Draw,11.Matchday,"Oct 22, 2011"
83,FK Borac Banja Luka,FK Sloboda Tuzla,4,1,HomeTeam,11.Matchday,"Oct 22, 2011"
84,NK Siroki Brijeg,NK Celik Zenica,1,0,HomeTeam,11.Matchday,"Oct 23, 2011"
