,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
125,Motherwell FC,Inverness Caledonian Thistle FC,2,0,HomeTeam,21.Matchday,"Mar 19, 2014"
126,Aberdeen FC,Hibernian FC,1,0,HomeTeam,22.Matchday,"Jan 10, 2014"
127,St. Johnstone FC,St. Mirren FC,2,0,HomeTeam,22.Matchday,"Jan 11, 2014"
128,Heart of Midlothian FC,Motherwell FC,0,1,AwayTeam,22.Matchday,"Jan 11, 2014"
129,Partick Thistle FC,Ross County FC,3,3,Draw,22.Matchday,"Jan 11, 2014"
130,Inverness Caledonian Thistle FC,Dundee United FC,1,1,Draw,22.Matchday,"Jan 12, 2014"
131,Celtic FC,Kilmarnock FC,4,0,HomeTeam,22.Matchday,"Jan 29, 2014"
132,Aberdeen FC,Inverness Caledonian Thistle FC,0,1,AwayTeam,23.Matchday,"Jan 18, 2014"
133,Ross County FC,Dundee United FC,3,0,HomeTeam,23.Matchday,"Jan 18, 2014"
134,Hibernian FC,St. Mirren FC,2,3,AwayTeam,23.Matchday,"Jan 18, 2014"
135,Celtic FC,Motherwell FC,3,0,HomeTeam,23.Matchday,"Jan 18, 2014"
136,St. Johnstone FC,Heart of Midlothian FC,3,3,Draw,23.Matchday,"Jan 18, 2014"
137,Partick Thistle FC,Kilmarnock FC,1,1,Draw,23.Matchday,"Jan 18, 2014"
138,Motherwell FC,Aberdeen FC,2,2,Draw,24.Matchday,"Jan 25, 2014"
139,Kilmarnock FC,Inverness Caledonian Thistle FC,2,0,HomeTeam,24.Matchday,"Jan 25, 2014"
140,Ross County FC,Heart of Midlothian FC,1,2,AwayTeam,24.Matchday,"Jan 25, 2014"
141,St. Mirren FC,Partick Thistle FC,0,0,Draw,24.Matchday,"Jan 25, 2014"
142,Hibernian FC,Celtic FC,0,4,AwayTeam,24.Matchday,"Jan 26, 2014"
143,Dundee United FC,St. Johnstone FC,0,1,AwayTeam,24.Matchday,"Mar 12, 2014"
144,Heart of Midlothian FC,St. Mirren FC,2,1,HomeTeam,25.Matchday,"Jan 29, 2014"
145,Kilmarnock FC,Ross County FC,2,2,Draw,25.Matchday,"Feb 1, 2014"
146,Partick Thistle FC,Dundee United FC,1,1,Draw,25.Matchday,"Feb 1, 2014"
147,St. Johnstone FC,Motherwell FC,3,0,HomeTeam,25.Matchday,"Feb 25, 2014"
148,Aberdeen FC,Celtic FC,2,1,HomeTeam,25.Matchday,"Feb 25, 2014"
149,Inverness Caledonian Thistle FC,Hibernian FC,0,0,Draw,25.Matchday,"Mar 12, 2014"
150,St. Mirren FC,Aberdeen FC,0,1,AwayTeam,26.Matchday,"Feb 15, 2014"
151,Inverness Caledonian Thistle FC,Heart of Midlothian FC,0,0,Draw,26.Matchday,"Feb 15, 2014"
152,Hibernian FC,Ross County FC,2,1,HomeTeam,26.Matchday,"Feb 15, 2014"
153,Dundee United FC,Kilmarnock FC,3,2,HomeTeam,26.Matchday,"Feb 15, 2014"
154,Motherwell FC,Partick Thistle FC,4,3,HomeTeam,26.Matchday,"Feb 15, 2014"
155,Celtic FC,St. Johnstone FC,3,0,HomeTeam,26.Matchday,"Feb 16, 2014"
156,Dundee United FC,Motherwell FC,3,1,HomeTeam,27.Matchday,"Feb 21, 2014"
157,Heart of Midlothian FC,Celtic FC,0,2,AwayTeam,27.Matchday,"Feb 22, 2014"
158,Kilmarnock FC,Hibernian FC,1,1,Draw,27.Matchday,"Feb 22, 2014"
159,Ross County FC,St. Mirren FC,2,1,HomeTeam,27.Matchday,"Feb 22, 2014"
160,St. Johnstone FC,Inverness Caledonian Thistle FC,0,1,AwayTeam,27.Matchday,"Feb 22, 2014"
161,Partick Thistle FC,Aberdeen FC,3,1,HomeTeam,27.Matchday,"Feb 22, 2014"
162,Hibernian FC,Dundee United FC,1,3,AwayTeam,28.Matchday,"Feb 28, 2014"
163,Aberdeen FC,St. Johnstone FC,1,0,HomeTeam,28.Matchday,"Mar 1, 2014"
164,Celtic FC,Inverness Caledonian Thistle FC,5,0,HomeTeam,28.Matchday,"Mar 1, 2014"
165,Motherwell FC,Heart of Midlothian FC,4,1,HomeTeam,28.Matchday,"Mar 1, 2014"
166,St. Mirren FC,Kilmarnock FC,2,0,HomeTeam,28.Matchday,"Mar 1, 2014"
167,Ross County FC,Partick Thistle FC,1,1,Draw,28.Matchday,"Mar 1, 2014"
168,Kilmarnock FC,Celtic FC,0,3,AwayTeam,29.Matchday,"Mar 14, 2014"
169,Dundee United FC,St. Mirren FC,3,2,HomeTeam,29.Matchday,"Mar 15, 2014"
170,Partick Thistle FC,Hibernian FC,3,1,HomeTeam,29.Matchday,"Mar 15, 2014"
171,St. Johnstone FC,Ross County FC,0,1,AwayTeam,29.Matchday,"Mar 15, 2014"
172,Inverness Caledonian Thistle FC,Motherwell FC,1,2,AwayTeam,29.Matchday,"Apr 1, 2014"
173,Heart of Midlothian FC,Aberdeen FC,1,1,Draw,29.Matchday,"Apr 2, 2014"
174,Heart of Midlothian FC,Dundee United FC,1,2,AwayTeam,30.Matchday,"Mar 21, 2014"
175,St. Johnstone FC,Hibernian FC,2,0,HomeTeam,30.Matchday,"Mar 22, 2014"
176,Aberdeen FC,Kilmarnock FC,2,1,HomeTeam,30.Matchday,"Mar 22, 2014"
177,Celtic FC,St. Mirren FC,3,0,HomeTeam,30.Matchday,"Mar 22, 2014"
178,Motherwell FC,Ross County FC,2,1,HomeTeam,30.Matchday,"Mar 22, 2014"
179,Inverness Caledonian Thistle FC,Partick Thistle FC,1,0,HomeTeam,30.Matchday,"Mar 22, 2014"
180,Kilmarnock FC,Heart of Midlothian FC,4,2,HomeTeam,31.Matchday,"Mar 8, 2014"
181,Hibernian FC,Motherwell FC,3,3,Draw,31.Matchday,"Mar 8, 2014"
182,Ross County FC,Aberdeen FC,1,1,Draw,31.Matchday,"Mar 25, 2014"
183,St. Mirren FC,St. Johnstone FC,0,1,AwayTeam,31.Matchday,"Mar 25, 2014"
184,Dundee United FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,31.Matchday,"Mar 26, 2014"
185,Partick Thistle FC,Celtic FC,1,5,AwayTeam,31.Matchday,"Mar 26, 2014"
186,Motherwell FC,Kilmarnock FC,1,2,AwayTeam,32.Matchday,"Mar 29, 2014"
187,Aberdeen FC,Dundee United FC,1,1,Draw,32.Matchday,"Mar 29, 2014"
188,Celtic FC,Ross County FC,1,1,Draw,32.Matchday,"Mar 29, 2014"
189,Inverness Caledonian Thistle FC,St. Mirren FC,2,2,Draw,32.Matchday,"Mar 29, 2014"
190,St. Johnstone FC,Partick Thistle FC,1,1,Draw,32.Matchday,"Mar 29, 2014"
191,Heart of Midlothian FC,Hibernian FC,2,0,HomeTeam,32.Matchday,"Mar 30, 2014"
192,Ross County FC,Inverness Caledonian Thistle FC,1,2,AwayTeam,33.Matchday,"Apr 4, 2014"
193,Dundee United FC,Celtic FC,0,2,AwayTeam,33.Matchday,"Apr 5, 2014"
194,St. Mirren FC,Motherwell FC,3,2,HomeTeam,33.Matchday,"Apr 5, 2014"
195,Kilmarnock FC,St. Johnstone FC,1,2,AwayTeam,33.Matchday,"Apr 5, 2014"
196,Partick Thistle FC,Heart of Midlothian FC,2,4,AwayTeam,33.Matchday,"Apr 5, 2014"
197,Hibernian FC,Aberdeen FC,0,2,AwayTeam,33.Matchday,"Apr 7, 2014"
198,Inverness Caledonian Thistle FC,Aberdeen FC,0,0,Draw,34.Matchday,"Apr 18, 2014"
199,Motherwell FC,Celtic FC,3,3,Draw,34.Matchday,"Apr 19, 2014"
200,Heart of Midlothian FC,Ross County FC,2,0,HomeTeam,34.Matchday,"Apr 19, 2014"
201,Kilmarnock FC,Partick Thistle FC,1,2,AwayTeam,34.Matchday,"Apr 19, 2014"
202,St. Johnstone FC,Dundee United FC,2,0,HomeTeam,34.Matchday,"Apr 19, 2014"
203,St. Mirren FC,Hibernian FC,2,0,HomeTeam,34.Matchday,"Apr 19, 2014"
204,Partick Thistle FC,St. Mirren FC,1,1,Draw,35.Matchday,"Apr 25, 2014"
205,Aberdeen FC,St. Johnstone FC,1,1,Draw,35.Matchday,"Apr 26, 2014"
206,Dundee United FC,Motherwell FC,5,1,HomeTeam,35.Matchday,"Apr 26, 2014"
207,Ross County FC,Kilmarnock FC,2,1,HomeTeam,35.Matchday,"Apr 26, 2014"
208,Hibernian FC,Heart of Midlothian FC,1,2,AwayTeam,35.Matchday,"Apr 27, 2014"
209,Celtic FC,Inverness Caledonian Thistle FC,6,0,HomeTeam,35.Matchday,"Apr 27, 2014"
210,Celtic FC,Aberdeen FC,5,2,HomeTeam,36.Matchday,"May 3, 2014"
211,Hibernian FC,Partick Thistle FC,1,1,Draw,36.Matchday,"May 3, 2014"
212,Inverness Caledonian Thistle FC,Dundee United FC,1,1,Draw,36.Matchday,"May 3, 2014"
213,Motherwell FC,St. Johnstone FC,2,1,HomeTeam,36.Matchday,"May 3, 2014"
214,St. Mirren FC,Ross County FC,1,0,HomeTeam,36.Matchday,"May 3, 2014"
215,Heart of Midlothian FC,Kilmarnock FC,5,0,HomeTeam,36.Matchday,"May 4, 2014"
216,Dundee United FC,Aberdeen FC,1,3,AwayTeam,37.Matchday,"May 6, 2014"
217,Ross County FC,Hibernian FC,1,0,HomeTeam,37.Matchday,"May 6, 2014"
218,Heart of Midlothian FC,Partick Thistle FC,2,4,AwayTeam,37.Matchday,"May 7, 2014"
219,Kilmarnock FC,St. Mirren FC,1,0,HomeTeam,37.Matchday,"May 7, 2014"
220,Motherwell FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,37.Matchday,"May 7, 2014"
221,St. Johnstone FC,Celtic FC,3,3,Draw,37.Matchday,"May 7, 2014"
222,Hibernian FC,Kilmarnock FC,0,1,AwayTeam,38.Matchday,"May 10, 2014"
223,Partick Thistle FC,Ross County FC,2,3,AwayTeam,38.Matchday,"May 10, 2014"
224,St. Mirren FC,Heart of Midlothian FC,1,1,Draw,38.Matchday,"May 10, 2014"
225,Aberdeen FC,Motherwell FC,0,1,AwayTeam,38.Matchday,"May 11, 2014"
226,Celtic FC,Dundee United FC,3,1,HomeTeam,38.Matchday,"May 11, 2014"
227,Inverness Caledonian Thistle FC,St. Johnstone FC,2,0,HomeTeam,38.Matchday,"May 11, 2014"
