,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Vitesse Arnhem,FC Groningen,0,4,AwayTeam,1.Matchday,"Aug 29, 2008"
1,FC Utrecht,PSV Eindhoven,1,5,AwayTeam,1.Matchday,"Aug 30, 2008"
2,Willem II Tilburg,Ajax Amsterdam,2,1,HomeTeam,1.Matchday,"Aug 30, 2008"
3,Roda JC Kerkrade,FC Twente Enschede,1,1,Draw,1.Matchday,"Aug 30, 2008"
4,NEC Nijmegen,De Graafschap Doetinchem,2,0,HomeTeam,1.Matchday,"Aug 30, 2008"
5,Sparta Rotterdam,ADO Den Haag,2,5,AwayTeam,1.Matchday,"Aug 31, 2008"
6,FC Volendam,SC Heerenveen,2,3,AwayTeam,1.Matchday,"Aug 31, 2008"
7,Heracles Almelo,Feyenoord Rotterdam,3,1,HomeTeam,1.Matchday,"Aug 31, 2008"
8,AZ Alkmaar,NAC Breda,1,2,AwayTeam,1.Matchday,"Aug 31, 2008"
9,SC Heerenveen,Heracles Almelo,2,2,Draw,2.Matchday,"Sep 12, 2008"
10,PSV Eindhoven,Sparta Rotterdam,1,0,HomeTeam,2.Matchday,"Sep 13, 2008"
11,FC Twente Enschede,NEC Nijmegen,1,1,Draw,2.Matchday,"Sep 13, 2008"
12,ADO Den Haag,AZ Alkmaar,3,0,HomeTeam,2.Matchday,"Sep 13, 2008"
13,Feyenoord Rotterdam,FC Volendam,5,0,HomeTeam,2.Matchday,"Sep 13, 2008"
14,De Graafschap Doetinchem,Vitesse Arnhem,1,0,HomeTeam,2.Matchday,"Sep 14, 2008"
15,FC Groningen,FC Utrecht,2,0,HomeTeam,2.Matchday,"Sep 14, 2008"
16,Ajax Amsterdam,Roda JC Kerkrade,1,0,HomeTeam,2.Matchday,"Sep 14, 2008"
17,NAC Breda,Willem II Tilburg,1,3,AwayTeam,2.Matchday,"Sep 14, 2008"
18,FC Utrecht,Willem II Tilburg,1,0,HomeTeam,3.Matchday,"Sep 19, 2008"
