,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,GAIS Göteborg,Örgryte IS,2,0,HomeTeam,1.Matchday,"Apr 1, 2006"
1,AIK,Gefle IF,2,2,Draw,1.Matchday,"Apr 2, 2006"
2,IFK Göteborg,Östers IF,0,0,Draw,1.Matchday,"Apr 3, 2006"
3,Malmö FF,BK Häcken,1,1,Draw,1.Matchday,"Apr 3, 2006"
4,Hammarby IF,Helsingborgs IF,4,2,HomeTeam,1.Matchday,"Apr 4, 2006"
5,Halmstads BK,IF Elfsborg,0,1,AwayTeam,1.Matchday,"Apr 20, 2006"
6,Kalmar FF,Djurgardens IF,0,1,AwayTeam,1.Matchday,"Apr 20, 2006"
7,Helsingborgs IF,GAIS Göteborg,1,0,HomeTeam,2.Matchday,"Apr 8, 2006"
8,Gefle IF,Kalmar FF,2,2,Draw,2.Matchday,"Apr 9, 2006"
9,BK Häcken,Halmstads BK,0,0,Draw,2.Matchday,"Apr 9, 2006"
10,Östers IF,AIK,0,4,AwayTeam,2.Matchday,"Apr 10, 2006"
11,IF Elfsborg,IFK Göteborg,1,1,Draw,2.Matchday,"Apr 10, 2006"
12,Örgryte IS,Malmö FF,1,2,AwayTeam,2.Matchday,"Apr 10, 2006"
13,Djurgardens IF,Hammarby IF,0,0,Draw,2.Matchday,"Apr 10, 2006"
14,Kalmar FF,GAIS Göteborg,1,2,AwayTeam,3.Matchday,"Apr 14, 2006"
15,Östers IF,IF Elfsborg,3,4,AwayTeam,3.Matchday,"Apr 14, 2006"
16,IFK Göteborg,Helsingborgs IF,2,2,Draw,3.Matchday,"Apr 14, 2006"
17,Malmö FF,Hammarby IF,1,2,AwayTeam,3.Matchday,"Apr 17, 2006"
18,AIK,Örgryte IS,2,1,HomeTeam,3.Matchday,"Apr 17, 2006"
19,Gefle IF,BK Häcken,0,4,AwayTeam,3.Matchday,"Apr 17, 2006"
20,Halmstads BK,Djurgardens IF,0,0,Draw,3.Matchday,"Apr 17, 2006"
21,Hammarby IF,Halmstads BK,0,0,Draw,4.Matchday,"Apr 23, 2006"
22,GAIS Göteborg,Malmö FF,0,0,Draw,4.Matchday,"Apr 23, 2006"
23,Halmstads BK,GAIS Göteborg,0,0,Draw,5.Matchday,"Apr 26, 2006"
24,GAIS Göteborg,IFK Göteborg,1,2,AwayTeam,6.Matchday,"May 2, 2006"
25,GAIS Göteborg,Djurgardens IF,1,1,Draw,7.Matchday,"May 7, 2006"
26,Hammarby IF,GAIS Göteborg,5,2,HomeTeam,8.Matchday,"May 10, 2006"
27,AIK,GAIS Göteborg,2,0,HomeTeam,9.Matchday,"May 14, 2006"
28,GAIS Göteborg,Gefle IF,1,0,HomeTeam,10.Matchday,"Jul 18, 2006"
29,Östers IF,GAIS Göteborg,2,2,Draw,11.Matchday,"Jul 24, 2006"
30,GAIS Göteborg,IF Elfsborg,0,3,AwayTeam,12.Matchday,"Jul 30, 2006"
