,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,BK Häcken,Kalmar FF,1,0,HomeTeam,1.Matchday,"Apr 1, 2018"
1,Hammarby IF,IK Sirius,3,1,HomeTeam,1.Matchday,"Apr 1, 2018"
2,Trelleborgs FF,IFK Göteborg,1,3,AwayTeam,1.Matchday,"Apr 1, 2018"
3,Östersunds FK,Djurgardens IF,0,1,AwayTeam,1.Matchday,"Apr 1, 2018"
4,AIK,Dalkurd FF,2,0,HomeTeam,1.Matchday,"Apr 2, 2018"
5,IFK Norrköping,IF Brommapojkarna,2,1,HomeTeam,1.Matchday,"Apr 2, 2018"
6,IF Elfsborg,Malmö FF,1,2,AwayTeam,1.Matchday,"Apr 2, 2018"
7,GIF Sundsvall,Örebro SK,0,0,Draw,1.Matchday,"Apr 2, 2018"
8,Örebro SK,IFK Norrköping,1,1,Draw,2.Matchday,"Apr 7, 2018"
9,Kalmar FF,IF Elfsborg,1,0,HomeTeam,2.Matchday,"Apr 8, 2018"
10,Djurgardens IF,Trelleborgs FF,1,1,Draw,2.Matchday,"Apr 8, 2018"
11,Dalkurd FF,Östersunds FK,3,0,HomeTeam,2.Matchday,"Apr 8, 2018"
12,Malmö FF,AIK,1,1,Draw,2.Matchday,"Apr 9, 2018"
13,IF Brommapojkarna,BK Häcken,2,0,HomeTeam,2.Matchday,"Apr 9, 2018"
14,IFK Göteborg,Hammarby IF,1,2,AwayTeam,2.Matchday,"Apr 10, 2018"
15,IK Sirius,GIF Sundsvall,1,3,AwayTeam,2.Matchday,"Jul 3, 2018"
16,GIF Sundsvall,Malmö FF,2,2,Draw,3.Matchday,"Apr 13, 2018"
17,Trelleborgs FF,Örebro SK,1,2,AwayTeam,3.Matchday,"Apr 13, 2018"
18,IF Elfsborg,IK Sirius,0,1,AwayTeam,3.Matchday,"Apr 14, 2018"
19,BK Häcken,Dalkurd FF,3,0,HomeTeam,3.Matchday,"Apr 14, 2018"
20,IFK Norrköping,Kalmar FF,3,1,HomeTeam,3.Matchday,"Apr 15, 2018"
21,AIK,Djurgardens IF,2,0,HomeTeam,3.Matchday,"Apr 15, 2018"
22,Östersunds FK,IFK Göteborg,2,1,HomeTeam,3.Matchday,"Apr 15, 2018"
23,Hammarby IF,IF Brommapojkarna,4,0,HomeTeam,3.Matchday,"Apr 16, 2018"
24,GIF Sundsvall,Trelleborgs FF,1,0,HomeTeam,4.Matchday,"Apr 17, 2018"
25,IK Sirius,BK Häcken,0,0,Draw,4.Matchday,"Apr 18, 2018"
26,Kalmar FF,Östersunds FK,1,1,Draw,4.Matchday,"Apr 18, 2018"
27,Djurgardens IF,Malmö FF,3,0,HomeTeam,4.Matchday,"Apr 18, 2018"
28,Örebro SK,AIK,1,1,Draw,4.Matchday,"Apr 18, 2018"
29,Hammarby IF,IFK Norrköping,2,1,HomeTeam,4.Matchday,"Apr 19, 2018"
30,IFK Göteborg,Dalkurd FF,1,0,HomeTeam,4.Matchday,"Apr 19, 2018"
31,IF Brommapojkarna,IF Elfsborg,0,2,AwayTeam,4.Matchday,"Apr 19, 2018"
32,Östersunds FK,Örebro SK,0,2,AwayTeam,5.Matchday,"Apr 21, 2018"
33,Dalkurd FF,GIF Sundsvall,2,2,Draw,5.Matchday,"Apr 22, 2018"
34,BK Häcken,Hammarby IF,2,2,Draw,5.Matchday,"Apr 22, 2018"
35,AIK,IFK Göteborg,2,0,HomeTeam,5.Matchday,"Apr 22, 2018"
36,Trelleborgs FF,Kalmar FF,0,1,AwayTeam,5.Matchday,"Apr 22, 2018"
37,IF Elfsborg,Djurgardens IF,2,2,Draw,5.Matchday,"Apr 23, 2018"
38,IFK Norrköping,IK Sirius,1,0,HomeTeam,5.Matchday,"Apr 23, 2018"
39,Malmö FF,IF Brommapojkarna,3,1,HomeTeam,5.Matchday,"Apr 23, 2018"
40,AIK,IK Sirius,2,0,HomeTeam,6.Matchday,"Apr 27, 2018"
41,IFK Göteborg,BK Häcken,2,1,HomeTeam,6.Matchday,"Apr 28, 2018"
42,GIF Sundsvall,IF Elfsborg,2,1,HomeTeam,6.Matchday,"Apr 29, 2018"
43,Djurgardens IF,Hammarby IF,1,2,AwayTeam,6.Matchday,"Apr 29, 2018"
44,IFK Norrköping,Trelleborgs FF,1,2,AwayTeam,6.Matchday,"Apr 29, 2018"
45,Kalmar FF,Malmö FF,3,0,HomeTeam,6.Matchday,"Apr 29, 2018"
