,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
151,SV Mattersburg,SKN St. Pölten,1,1,Draw,31.Matchday,"Apr 21, 2018"
152,LASK,Austria Vienna,1,0,HomeTeam,31.Matchday,"Apr 21, 2018"
153,Red Bull Salzburg,SC Rheindorf Altach,3,1,HomeTeam,31.Matchday,"Apr 22, 2018"
154,Rapid Vienna,FC Admira Wacker Mödling,4,1,HomeTeam,31.Matchday,"Apr 22, 2018"
155,Austria Vienna,SV Mattersburg,2,3,AwayTeam,32.Matchday,"Apr 28, 2018"
156,SC Rheindorf Altach,LASK,0,2,AwayTeam,32.Matchday,"Apr 28, 2018"
157,FC Admira Wacker Mödling,Wolfsberger AC,4,2,HomeTeam,32.Matchday,"Apr 28, 2018"
158,SK Sturm Graz,Rapid Vienna,4,2,HomeTeam,32.Matchday,"Apr 29, 2018"
159,SKN St. Pölten,Red Bull Salzburg,0,2,AwayTeam,32.Matchday,"Apr 29, 2018"
160,LASK,Rapid Vienna,0,2,AwayTeam,33.Matchday,"May 5, 2018"
161,Austria Vienna,FC Admira Wacker Mödling,0,0,Draw,33.Matchday,"May 5, 2018"
162,SV Mattersburg,SC Rheindorf Altach,0,1,AwayTeam,33.Matchday,"May 5, 2018"
163,SKN St. Pölten,Wolfsberger AC,0,1,AwayTeam,33.Matchday,"May 5, 2018"
164,Red Bull Salzburg,SK Sturm Graz,4,1,HomeTeam,33.Matchday,"May 6, 2018"
165,SK Sturm Graz,LASK,3,1,HomeTeam,34.Matchday,"May 12, 2018"
166,SC Rheindorf Altach,SKN St. Pölten,1,3,AwayTeam,34.Matchday,"May 12, 2018"
167,FC Admira Wacker Mödling,SV Mattersburg,1,1,Draw,34.Matchday,"May 12, 2018"
168,Rapid Vienna,Red Bull Salzburg,1,4,AwayTeam,34.Matchday,"May 13, 2018"
169,Wolfsberger AC,Austria Vienna,2,1,HomeTeam,34.Matchday,"May 15, 2018"
170,Red Bull Salzburg,SV Mattersburg,1,0,HomeTeam,35.Matchday,"May 20, 2018"
171,SK Sturm Graz,FC Admira Wacker Mödling,2,0,HomeTeam,35.Matchday,"May 20, 2018"
172,Rapid Vienna,SC Rheindorf Altach,4,1,HomeTeam,35.Matchday,"May 20, 2018"
173,SKN St. Pölten,Austria Vienna,2,0,HomeTeam,35.Matchday,"May 20, 2018"
174,LASK,Wolfsberger AC,1,3,AwayTeam,35.Matchday,"May 20, 2018"
175,Austria Vienna,Red Bull Salzburg,4,0,HomeTeam,36.Matchday,"May 27, 2018"
176,SC Rheindorf Altach,SK Sturm Graz,0,0,Draw,36.Matchday,"May 27, 2018"
177,FC Admira Wacker Mödling,SKN St. Pölten,0,2,AwayTeam,36.Matchday,"May 27, 2018"
178,SV Mattersburg,LASK,2,1,HomeTeam,36.Matchday,"May 27, 2018"
179,Wolfsberger AC,Rapid Vienna,0,0,Draw,36.Matchday,"May 27, 2018"
