,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Dukla Prag,SK Sigma Olomouc,0,0,Draw,1.Matchday,"Jul 29, 2011"
1,Bohemians 1905,SK Slavia Prague,2,0,HomeTeam,1.Matchday,"Jul 29, 2011"
2,FC Banik Ostrava,FK Teplice,3,4,AwayTeam,1.Matchday,"Jul 30, 2011"
3,FC Viktoria Plzen,FC Slovan Liberec,2,2,Draw,1.Matchday,"Jul 30, 2011"
4,1.FC Slovácko,1.FK Pribram,2,3,AwayTeam,1.Matchday,"Jul 30, 2011"
5,SK Dynamo Ceske Budejovice,AC Sparta Praha,2,4,AwayTeam,1.Matchday,"Jul 31, 2011"
6,FC Hradec Králové,FK Viktoria Zizkov,1,0,HomeTeam,1.Matchday,"Jul 31, 2011"
7,FK Baumit Jablonec,FK Mladá Boleslav,0,0,Draw,1.Matchday,"Aug 1, 2011"
8,FK Dukla Prag,SK Dynamo Ceske Budejovice,4,2,HomeTeam,2.Matchday,"Aug 5, 2011"
9,FK Teplice,FC Hradec Králové,0,3,AwayTeam,2.Matchday,"Aug 5, 2011"
10,1.FK Pribram,FK Viktoria Zizkov,2,1,HomeTeam,2.Matchday,"Aug 6, 2011"
11,FC Slovan Liberec,SK Slavia Prague,2,1,HomeTeam,2.Matchday,"Aug 6, 2011"
12,SK Sigma Olomouc,FC Banik Ostrava,3,0,HomeTeam,2.Matchday,"Aug 6, 2011"
13,Bohemians 1905,FC Viktoria Plzen,2,1,HomeTeam,2.Matchday,"Aug 7, 2011"
14,FK Mladá Boleslav,1.FC Slovácko,1,0,HomeTeam,2.Matchday,"Aug 7, 2011"
15,AC Sparta Praha,FK Baumit Jablonec,2,1,HomeTeam,2.Matchday,"Aug 7, 2011"
16,FC Viktoria Plzen,FK Teplice,2,0,HomeTeam,3.Matchday,"Aug 12, 2011"
17,FK Viktoria Zizkov,FK Dukla Prag,1,0,HomeTeam,3.Matchday,"Aug 12, 2011"
18,FC Banik Ostrava,FK Mladá Boleslav,1,4,AwayTeam,3.Matchday,"Aug 13, 2011"
19,SK Dynamo Ceske Budejovice,SK Sigma Olomouc,1,2,AwayTeam,3.Matchday,"Aug 14, 2011"
20,1.FC Slovácko,AC Sparta Praha,0,2,AwayTeam,3.Matchday,"Aug 14, 2011"
21,FC Hradec Králové,FC Slovan Liberec,0,3,AwayTeam,3.Matchday,"Aug 14, 2011"
22,SK Slavia Prague,1.FK Pribram,3,1,HomeTeam,3.Matchday,"Aug 14, 2011"
23,FK Baumit Jablonec,Bohemians 1905,5,0,HomeTeam,3.Matchday,"Aug 15, 2011"
24,FK Baumit Jablonec,FC Banik Ostrava,4,0,HomeTeam,4.Matchday,"Aug 19, 2011"
25,1.FK Pribram,FC Slovan Liberec,2,3,AwayTeam,4.Matchday,"Aug 20, 2011"
26,FK Dukla Prag,FC Viktoria Plzen,2,4,AwayTeam,4.Matchday,"Aug 20, 2011"
27,Bohemians 1905,SK Dynamo Ceske Budejovice,2,1,HomeTeam,4.Matchday,"Aug 21, 2011"
28,FK Mladá Boleslav,FK Viktoria Zizkov,2,0,HomeTeam,4.Matchday,"Aug 21, 2011"
29,SK Sigma Olomouc,1.FC Slovácko,1,1,Draw,4.Matchday,"Aug 21, 2011"
30,AC Sparta Praha,FC Hradec Králové,1,0,HomeTeam,4.Matchday,"Aug 21, 2011"
31,FK Teplice,SK Slavia Prague,0,0,Draw,4.Matchday,"Aug 22, 2011"
32,SK Slavia Prague,FK Mladá Boleslav,1,1,Draw,5.Matchday,"Aug 26, 2011"
