,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Vejle Boldklub,Hobro IK,3,1,HomeTeam,1.Matchday,"Jul 13, 2018"
1,SönderjyskE,Aalborg BK,0,1,AwayTeam,1.Matchday,"Jul 13, 2018"
2,FC Midtjylland,Aarhus GF,0,0,Draw,1.Matchday,"Jul 14, 2018"
3,FC Nordsjaelland,Esbjerg fB,1,1,Draw,1.Matchday,"Jul 15, 2018"
4,Vendsyssel FF,Odense Boldklub,3,2,HomeTeam,1.Matchday,"Jul 15, 2018"
5,FC Copenhagen,AC Horsens,1,2,AwayTeam,1.Matchday,"Jul 16, 2018"
6,Randers FC,Bröndby IF,0,2,AwayTeam,1.Matchday,"Jul 16, 2018"
7,Aalborg BK,FC Midtjylland,2,1,HomeTeam,2.Matchday,"Jul 20, 2018"
8,Esbjerg fB,Vendsyssel FF,2,3,AwayTeam,2.Matchday,"Jul 21, 2018"
9,AC Horsens,Randers FC,1,1,Draw,2.Matchday,"Jul 22, 2018"
10,Odense Boldklub,SönderjyskE,2,2,Draw,2.Matchday,"Jul 22, 2018"
11,Aarhus GF,FC Nordsjaelland,1,1,Draw,2.Matchday,"Jul 22, 2018"
12,Bröndby IF,Vejle Boldklub,1,1,Draw,2.Matchday,"Jul 22, 2018"
13,Hobro IK,FC Copenhagen,0,3,AwayTeam,2.Matchday,"Jul 23, 2018"
14,SönderjyskE,AC Horsens,2,0,HomeTeam,3.Matchday,"Jul 27, 2018"
15,FC Midtjylland,Esbjerg fB,3,1,HomeTeam,3.Matchday,"Jul 28, 2018"
16,FC Nordsjaelland,Vendsyssel FF,3,0,HomeTeam,3.Matchday,"Jul 29, 2018"
17,Randers FC,Odense Boldklub,1,0,HomeTeam,3.Matchday,"Jul 29, 2018"
18,Hobro IK,Bröndby IF,1,2,AwayTeam,3.Matchday,"Jul 29, 2018"
19,FC Copenhagen,Aalborg BK,4,0,HomeTeam,3.Matchday,"Jul 29, 2018"
20,Vejle Boldklub,Aarhus GF,1,1,Draw,3.Matchday,"Jul 30, 2018"
21,Aarhus GF,SönderjyskE,1,0,HomeTeam,4.Matchday,"Aug 3, 2018"
22,Esbjerg fB,Randers FC,3,3,Draw,4.Matchday,"Aug 4, 2018"
23,Vejle Boldklub,FC Midtjylland,1,3,AwayTeam,4.Matchday,"Aug 4, 2018"
24,AC Horsens,Hobro IK,2,2,Draw,4.Matchday,"Aug 5, 2018"
25,Odense Boldklub,FC Copenhagen,0,1,AwayTeam,4.Matchday,"Aug 5, 2018"
26,Bröndby IF,FC Nordsjaelland,2,0,HomeTeam,4.Matchday,"Aug 5, 2018"
27,Vendsyssel FF,Aalborg BK,0,1,AwayTeam,4.Matchday,"Aug 6, 2018"
28,Vendsyssel FF,Vejle Boldklub,1,1,Draw,5.Matchday,"Aug 10, 2018"
29,Hobro IK,Odense Boldklub,3,2,HomeTeam,5.Matchday,"Aug 11, 2018"
30,Aalborg BK,FC Nordsjaelland,1,0,HomeTeam,5.Matchday,"Aug 12, 2018"
31,FC Copenhagen,Bröndby IF,3,1,HomeTeam,5.Matchday,"Aug 12, 2018"
32,Randers FC,Aarhus GF,0,0,Draw,5.Matchday,"Aug 12, 2018"
33,FC Midtjylland,AC Horsens,3,0,HomeTeam,5.Matchday,"Aug 12, 2018"
34,Esbjerg fB,SönderjyskE,1,0,HomeTeam,5.Matchday,"Aug 13, 2018"
35,SönderjyskE,Vendsyssel FF,2,1,HomeTeam,6.Matchday,"Aug 17, 2018"
36,FC Nordsjaelland,Vejle Boldklub,2,0,HomeTeam,6.Matchday,"Aug 19, 2018"
37,Randers FC,Hobro IK,3,0,HomeTeam,6.Matchday,"Aug 19, 2018"
38,Aarhus GF,FC Copenhagen,1,1,Draw,6.Matchday,"Aug 19, 2018"
39,Bröndby IF,Esbjerg fB,0,1,AwayTeam,6.Matchday,"Aug 19, 2018"
40,Odense Boldklub,FC Midtjylland,1,1,Draw,6.Matchday,"Aug 19, 2018"
41,AC Horsens,Aalborg BK,0,0,Draw,6.Matchday,"Aug 20, 2018"
42,Hobro IK,Aarhus GF,0,2,AwayTeam,7.Matchday,"Aug 24, 2018"
43,FC Nordsjaelland,AC Horsens,0,1,AwayTeam,7.Matchday,"Aug 26, 2018"
44,Vejle Boldklub,Odense Boldklub,0,2,AwayTeam,7.Matchday,"Aug 26, 2018"
45,Vendsyssel FF,Bröndby IF,1,2,AwayTeam,7.Matchday,"Aug 26, 2018"
46,FC Copenhagen,SönderjyskE,3,2,HomeTeam,7.Matchday,"Aug 26, 2018"
47,FC Midtjylland,Randers FC,3,0,HomeTeam,7.Matchday,"Aug 26, 2018"
48,Aalborg BK,Esbjerg fB,0,1,AwayTeam,7.Matchday,"Aug 27, 2018"
49,AC Horsens,Vejle Boldklub,0,0,Draw,8.Matchday,"Aug 31, 2018"
50,SönderjyskE,Hobro IK,1,1,Draw,8.Matchday,"Sep 1, 2018"
51,Odense Boldklub,FC Nordsjaelland,0,0,Draw,8.Matchday,"Sep 2, 2018"
52,Randers FC,Aalborg BK,2,2,Draw,8.Matchday,"Sep 2, 2018"
53,Esbjerg fB,FC Copenhagen,0,2,AwayTeam,8.Matchday,"Sep 2, 2018"
54,Aarhus GF,Vendsyssel FF,1,1,Draw,8.Matchday,"Sep 2, 2018"
55,Bröndby IF,FC Midtjylland,2,2,Draw,8.Matchday,"Sep 2, 2018"
56,Esbjerg fB,Odense Boldklub,2,0,HomeTeam,9.Matchday,"Sep 14, 2018"
57,FC Nordsjaelland,Randers FC,4,1,HomeTeam,9.Matchday,"Sep 15, 2018"
58,Vendsyssel FF,Hobro IK,1,1,Draw,9.Matchday,"Sep 16, 2018"
