,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,AJ Auxerre,FC Nantes,2,1,HomeTeam,1.Matchday,"Aug 9, 2008"
1,FC Girondins Bordeaux,SM Caen,2,1,HomeTeam,1.Matchday,"Aug 9, 2008"
2,AC Le Havre,OGC Nice,1,0,HomeTeam,1.Matchday,"Aug 9, 2008"
3,Le Mans Union Club 72,FC Lorient,0,1,AwayTeam,1.Matchday,"Aug 9, 2008"
4,AS Monaco,Paris Saint-Germain,1,0,HomeTeam,1.Matchday,"Aug 9, 2008"
5,AS Nancy-Lorraine,LOSC Lille,0,0,Draw,1.Matchday,"Aug 9, 2008"
6,Stade Rennais FC,Olympique Marseille,4,4,Draw,1.Matchday,"Aug 9, 2008"
7,FC Sochaux-Montbéliard,Grenoble Foot 38,1,2,AwayTeam,1.Matchday,"Aug 9, 2008"
8,Valenciennes FC,AS Saint-Étienne,1,0,HomeTeam,1.Matchday,"Aug 9, 2008"
9,Olympique Lyon,FC Toulouse,3,0,HomeTeam,1.Matchday,"Aug 10, 2008"
10,SM Caen,Valenciennes FC,3,1,HomeTeam,2.Matchday,"Aug 16, 2008"
11,LOSC Lille,Le Mans Union Club 72,1,3,AwayTeam,2.Matchday,"Aug 16, 2008"
12,FC Nantes,AS Monaco,1,1,Draw,2.Matchday,"Aug 16, 2008"
13,OGC Nice,AS Nancy-Lorraine,2,1,HomeTeam,2.Matchday,"Aug 16, 2008"
14,AS Saint-Étienne,FC Sochaux-Montbéliard,2,1,HomeTeam,2.Matchday,"Aug 16, 2008"
15,FC Toulouse,AC Le Havre,2,1,HomeTeam,2.Matchday,"Aug 16, 2008"
16,Paris Saint-Germain,FC Girondins Bordeaux,1,0,HomeTeam,2.Matchday,"Aug 16, 2008"
17,Grenoble Foot 38,Stade Rennais FC,1,0,HomeTeam,2.Matchday,"Aug 17, 2008"
18,FC Lorient,Olympique Lyon,0,0,Draw,2.Matchday,"Aug 17, 2008"
19,Olympique Marseille,AJ Auxerre,4,0,HomeTeam,2.Matchday,"Aug 17, 2008"
20,AC Le Havre,Olympique Marseille,0,1,AwayTeam,3.Matchday,"Aug 23, 2008"
21,Le Mans Union Club 72,AS Saint-Étienne,1,0,HomeTeam,3.Matchday,"Aug 23, 2008"
22,AS Monaco,SM Caen,1,1,Draw,3.Matchday,"Aug 23, 2008"
23,AS Nancy-Lorraine,FC Toulouse,0,0,Draw,3.Matchday,"Aug 23, 2008"
24,FC Sochaux-Montbéliard,Paris Saint-Germain,1,1,Draw,3.Matchday,"Aug 23, 2008"
25,Valenciennes FC,FC Lorient,3,1,HomeTeam,3.Matchday,"Aug 23, 2008"
26,Olympique Lyon,Grenoble Foot 38,2,0,HomeTeam,3.Matchday,"Aug 23, 2008"
27,AJ Auxerre,OGC Nice,0,1,AwayTeam,3.Matchday,"Aug 24, 2008"
28,Stade Rennais FC,LOSC Lille,2,1,HomeTeam,3.Matchday,"Aug 24, 2008"
29,FC Girondins Bordeaux,FC Nantes,2,0,HomeTeam,3.Matchday,"Aug 24, 2008"
30,SM Caen,Paris Saint-Germain,0,1,AwayTeam,4.Matchday,"Aug 30, 2008"
31,Grenoble Foot 38,AS Monaco,1,0,HomeTeam,4.Matchday,"Aug 30, 2008"
32,FC Lorient,AJ Auxerre,0,2,AwayTeam,4.Matchday,"Aug 30, 2008"
33,AS Nancy-Lorraine,AC Le Havre,2,1,HomeTeam,4.Matchday,"Aug 30, 2008"
34,FC Nantes,Le Mans Union Club 72,1,4,AwayTeam,4.Matchday,"Aug 30, 2008"
35,OGC Nice,Valenciennes FC,2,0,HomeTeam,4.Matchday,"Aug 30, 2008"
36,Olympique Marseille,FC Sochaux-Montbéliard,2,1,HomeTeam,4.Matchday,"Aug 30, 2008"
37,LOSC Lille,FC Girondins Bordeaux,2,1,HomeTeam,4.Matchday,"Aug 31, 2008"
38,FC Toulouse,Stade Rennais FC,0,0,Draw,4.Matchday,"Aug 31, 2008"
39,AS Saint-Étienne,Olympique Lyon,0,1,AwayTeam,4.Matchday,"Aug 31, 2008"
40,AJ Auxerre,AS Nancy-Lorraine,1,1,Draw,5.Matchday,"Sep 13, 2008"
41,Le Mans Union Club 72,FC Toulouse,1,2,AwayTeam,5.Matchday,"Sep 13, 2008"
42,Olympique Lyon,OGC Nice,3,2,HomeTeam,5.Matchday,"Sep 13, 2008"
43,AS Monaco,FC Lorient,2,0,HomeTeam,5.Matchday,"Sep 13, 2008"
44,Stade Rennais FC,AC Le Havre,1,1,Draw,5.Matchday,"Sep 13, 2008"
45,Valenciennes FC,Grenoble Foot 38,1,1,Draw,5.Matchday,"Sep 13, 2008"
46,FC Girondins Bordeaux,Olympique Marseille,1,1,Draw,5.Matchday,"Sep 13, 2008"
47,SM Caen,AS Saint-Étienne,2,0,HomeTeam,5.Matchday,"Sep 14, 2008"
48,FC Sochaux-Montbéliard,LOSC Lille,1,1,Draw,5.Matchday,"Sep 14, 2008"
49,Paris Saint-Germain,FC Nantes,1,0,HomeTeam,5.Matchday,"Sep 14, 2008"
50,Grenoble Foot 38,FC Girondins Bordeaux,0,1,AwayTeam,6.Matchday,"Sep 20, 2008"
51,AC Le Havre,Olympique Lyon,0,1,AwayTeam,6.Matchday,"Sep 20, 2008"
52,LOSC Lille,AJ Auxerre,3,2,HomeTeam,6.Matchday,"Sep 20, 2008"
53,FC Lorient,SM Caen,1,1,Draw,6.Matchday,"Sep 20, 2008"
54,FC Nantes,Valenciennes FC,2,0,HomeTeam,6.Matchday,"Sep 20, 2008"
55,FC Toulouse,FC Sochaux-Montbéliard,2,1,HomeTeam,6.Matchday,"Sep 20, 2008"
56,OGC Nice,Le Mans Union Club 72,2,2,Draw,6.Matchday,"Sep 20, 2008"
57,AS Nancy-Lorraine,Stade Rennais FC,0,0,Draw,6.Matchday,"Sep 21, 2008"
58,AS Saint-Étienne,Paris Saint-Germain,1,0,HomeTeam,6.Matchday,"Sep 21, 2008"
59,Olympique Marseille,AS Monaco,0,0,Draw,6.Matchday,"Sep 21, 2008"
