,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Zvezda-VA-BGU Minsk,FK Molodechno-2000,0,1,AwayTeam,1.Matchday,"Apr 12, 2002"
1,Dnepr-Transmash Mogilev,Lokomotiv Vitebsk,3,1,HomeTeam,1.Matchday,"Apr 12, 2002"
2,Torpedo Zhodino,BATE Borisov,0,0,Draw,1.Matchday,"Apr 12, 2002"
3,Shakhtjor Soligorsk,Belshina Bobruisk,1,0,HomeTeam,1.Matchday,"Apr 12, 2002"
4,Dynamo Brest,Slavia Mozyr,0,0,Draw,1.Matchday,"Apr 12, 2002"
5,Torpedo-MAZ Minsk,Neman Grodno,1,0,HomeTeam,1.Matchday,"Apr 12, 2002"
6,Dinamo Minsk,FK Gomel,1,0,HomeTeam,1.Matchday,"Apr 12, 2002"
7,Belshina Bobruisk,Dinamo Minsk,2,1,HomeTeam,2.Matchday,"Apr 21, 2002"
8,FK Molodechno-2000,Neman Grodno,0,1,AwayTeam,2.Matchday,"Apr 21, 2002"
9,Slavia Mozyr,Torpedo-MAZ Minsk,0,2,AwayTeam,2.Matchday,"Apr 21, 2002"
10,FK Gomel,Dynamo Brest,3,0,HomeTeam,2.Matchday,"Apr 21, 2002"
11,BATE Borisov,Shakhtjor Soligorsk,2,0,HomeTeam,2.Matchday,"Apr 21, 2002"
12,Lokomotiv Vitebsk,Torpedo Zhodino,0,1,AwayTeam,2.Matchday,"Apr 21, 2002"
13,Zvezda-VA-BGU Minsk,Dnepr-Transmash Mogilev,0,0,Draw,2.Matchday,"Apr 21, 2002"
14,Dnepr-Transmash Mogilev,FK Molodechno-2000,3,1,HomeTeam,3.Matchday,"Apr 28, 2002"
15,Torpedo Zhodino,Zvezda-VA-BGU Minsk,4,1,HomeTeam,3.Matchday,"Apr 28, 2002"
16,Shakhtjor Soligorsk,Lokomotiv Vitebsk,3,1,HomeTeam,3.Matchday,"Apr 28, 2002"
17,Dinamo Minsk,BATE Borisov,1,2,AwayTeam,3.Matchday,"Apr 28, 2002"
18,Dynamo Brest,Belshina Bobruisk,0,0,Draw,3.Matchday,"Apr 28, 2002"
19,Torpedo-MAZ Minsk,FK Gomel,2,1,HomeTeam,3.Matchday,"Apr 28, 2002"
20,Neman Grodno,Slavia Mozyr,5,2,HomeTeam,3.Matchday,"Apr 28, 2002"
21,BATE Borisov,Dynamo Brest,2,0,HomeTeam,4.Matchday,"May 2, 2002"
22,FK Molodechno-2000,Slavia Mozyr,2,2,Draw,4.Matchday,"May 5, 2002"
23,FK Gomel,Neman Grodno,1,1,Draw,4.Matchday,"May 6, 2002"
24,Torpedo-MAZ Minsk,Belshina Bobruisk,1,0,HomeTeam,4.Matchday,"May 6, 2002"
25,Lokomotiv Vitebsk,Dinamo Minsk,0,2,AwayTeam,4.Matchday,"May 6, 2002"
26,Zvezda-VA-BGU Minsk,Shakhtjor Soligorsk,1,0,HomeTeam,4.Matchday,"May 6, 2002"
27,Dnepr-Transmash Mogilev,Torpedo Zhodino,1,0,HomeTeam,4.Matchday,"May 6, 2002"
28,Torpedo Zhodino,FK Molodechno-2000,2,0,HomeTeam,5.Matchday,"May 14, 2002"
29,Shakhtjor Soligorsk,Dnepr-Transmash Mogilev,3,0,HomeTeam,5.Matchday,"May 14, 2002"
30,Dinamo Minsk,Zvezda-VA-BGU Minsk,6,3,HomeTeam,5.Matchday,"May 14, 2002"
31,Dynamo Brest,Lokomotiv Vitebsk,5,0,HomeTeam,5.Matchday,"May 14, 2002"
32,Torpedo-MAZ Minsk,BATE Borisov,0,0,Draw,5.Matchday,"May 14, 2002"
33,Neman Grodno,Belshina Bobruisk,1,0,HomeTeam,5.Matchday,"May 14, 2002"
34,Slavia Mozyr,FK Gomel,0,2,AwayTeam,5.Matchday,"May 14, 2002"
35,FK Molodechno-2000,FK Gomel,0,3,AwayTeam,6.Matchday,"May 22, 2002"
36,Slavia Mozyr,Belshina Bobruisk,1,6,AwayTeam,6.Matchday,"May 22, 2002"
37,BATE Borisov,Neman Grodno,2,1,HomeTeam,6.Matchday,"May 22, 2002"
38,Lokomotiv Vitebsk,Torpedo-MAZ Minsk,0,1,AwayTeam,6.Matchday,"May 22, 2002"
39,Zvezda-VA-BGU Minsk,Dynamo Brest,0,0,Draw,6.Matchday,"May 22, 2002"
40,Dnepr-Transmash Mogilev,Dinamo Minsk,2,1,HomeTeam,6.Matchday,"May 22, 2002"
41,Torpedo Zhodino,Shakhtjor Soligorsk,0,0,Draw,6.Matchday,"May 22, 2002"
42,Torpedo-MAZ Minsk,Zvezda-VA-BGU Minsk,1,0,HomeTeam,7.Matchday,"May 30, 2002"
43,Shakhtjor Soligorsk,FK Molodechno-2000,3,1,HomeTeam,7.Matchday,"May 31, 2002"
44,Dinamo Minsk,Torpedo Zhodino,2,1,HomeTeam,7.Matchday,"May 31, 2002"
45,Dynamo Brest,Dnepr-Transmash Mogilev,0,0,Draw,7.Matchday,"May 31, 2002"
46,Neman Grodno,Lokomotiv Vitebsk,1,0,HomeTeam,7.Matchday,"May 31, 2002"
47,Slavia Mozyr,BATE Borisov,0,2,AwayTeam,7.Matchday,"May 31, 2002"
48,FK Gomel,Belshina Bobruisk,1,0,HomeTeam,7.Matchday,"May 31, 2002"
49,FK Molodechno-2000,Belshina Bobruisk,2,3,AwayTeam,8.Matchday,"Jun 4, 2002"
50,BATE Borisov,FK Gomel,0,1,AwayTeam,8.Matchday,"Jun 4, 2002"
