,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Neuchâtel Xamax,BSC Young Boys,1,3,AwayTeam,1.Matchday,"Jul 13, 2005"
1,FC Basel 1893,FC Schaffhausen,1,0,HomeTeam,1.Matchday,"Jul 16, 2005"
2,Grasshopper Club Zurich,Yverdon-Sport FC,3,2,HomeTeam,1.Matchday,"Jul 16, 2005"
3,FC St. Gallen 1879,FC Zürich,1,3,AwayTeam,1.Matchday,"Jul 16, 2005"
4,FC Thun,FC Aarau,2,0,HomeTeam,1.Matchday,"Jul 16, 2005"
5,Yverdon-Sport FC,BSC Young Boys,0,3,AwayTeam,2.Matchday,"Jul 20, 2005"
6,FC Thun,FC Basel 1893,3,0,HomeTeam,2.Matchday,"Jul 22, 2005"
7,FC Aarau,FC St. Gallen 1879,1,4,AwayTeam,2.Matchday,"Jul 23, 2005"
8,FC Schaffhausen,Neuchâtel Xamax,1,1,Draw,2.Matchday,"Jul 23, 2005"
9,FC Zürich,Grasshopper Club Zurich,4,2,HomeTeam,2.Matchday,"Jul 24, 2005"
10,Neuchâtel Xamax,Yverdon-Sport FC,4,0,HomeTeam,3.Matchday,"Jul 30, 2005"
11,FC Basel 1893,FC Zürich,2,1,HomeTeam,3.Matchday,"Jul 30, 2005"
12,Grasshopper Club Zurich,FC Schaffhausen,1,1,Draw,3.Matchday,"Jul 30, 2005"
13,FC St. Gallen 1879,FC Thun,5,1,HomeTeam,3.Matchday,"Jul 30, 2005"
14,BSC Young Boys,FC Aarau,0,0,Draw,3.Matchday,"Aug 10, 2005"
15,FC Zürich,FC Thun,2,2,Draw,4.Matchday,"Aug 6, 2005"
16,Yverdon-Sport FC,FC Basel 1893,1,2,AwayTeam,4.Matchday,"Aug 6, 2005"
17,FC Aarau,Neuchâtel Xamax,2,0,HomeTeam,4.Matchday,"Aug 6, 2005"
18,FC Schaffhausen,FC St. Gallen 1879,1,1,Draw,4.Matchday,"Aug 6, 2005"
19,BSC Young Boys,Grasshopper Club Zurich,0,3,AwayTeam,4.Matchday,"Aug 6, 2005"
20,FC Aarau,Yverdon-Sport FC,1,1,Draw,5.Matchday,"Aug 13, 2005"
21,FC Schaffhausen,BSC Young Boys,3,2,HomeTeam,5.Matchday,"Aug 13, 2005"
22,FC Thun,Grasshopper Club Zurich,2,1,HomeTeam,5.Matchday,"Aug 14, 2005"
23,FC Zürich,Neuchâtel Xamax,3,2,HomeTeam,5.Matchday,"Aug 14, 2005"
24,FC St. Gallen 1879,FC Basel 1893,3,3,Draw,5.Matchday,"Aug 14, 2005"
25,Neuchâtel Xamax,FC Thun,0,2,AwayTeam,6.Matchday,"Aug 19, 2005"
26,Yverdon-Sport FC,FC Schaffhausen,0,1,AwayTeam,6.Matchday,"Aug 20, 2005"
27,FC Basel 1893,FC Aarau,7,2,HomeTeam,6.Matchday,"Aug 20, 2005"
28,Grasshopper Club Zurich,FC St. Gallen 1879,3,1,HomeTeam,6.Matchday,"Aug 20, 2005"
29,BSC Young Boys,FC Zürich,3,1,HomeTeam,6.Matchday,"Aug 21, 2005"
30,FC Basel 1893,Neuchâtel Xamax,3,0,HomeTeam,7.Matchday,"Aug 27, 2005"
31,Yverdon-Sport FC,FC Thun,2,0,HomeTeam,7.Matchday,"Aug 28, 2005"
32,FC Aarau,Grasshopper Club Zurich,0,1,AwayTeam,7.Matchday,"Aug 28, 2005"
33,FC Zürich,FC Schaffhausen,5,0,HomeTeam,7.Matchday,"Aug 28, 2005"
34,FC St. Gallen 1879,BSC Young Boys,0,1,AwayTeam,7.Matchday,"Aug 28, 2005"
35,Yverdon-Sport FC,FC Zürich,0,2,AwayTeam,8.Matchday,"Sep 10, 2005"
36,BSC Young Boys,FC Thun,0,0,Draw,8.Matchday,"Sep 10, 2005"
37,Neuchâtel Xamax,FC St. Gallen 1879,0,1,AwayTeam,8.Matchday,"Sep 11, 2005"
38,FC Schaffhausen,FC Aarau,0,1,AwayTeam,8.Matchday,"Sep 11, 2005"
39,Grasshopper Club Zurich,FC Basel 1893,2,2,Draw,8.Matchday,"Sep 11, 2005"
40,Grasshopper Club Zurich,Neuchâtel Xamax,3,0,HomeTeam,9.Matchday,"Sep 21, 2005"
41,FC St. Gallen 1879,Yverdon-Sport FC,2,1,HomeTeam,9.Matchday,"Sep 21, 2005"
42,FC Schaffhausen,FC Thun,0,4,AwayTeam,9.Matchday,"Sep 21, 2005"
43,FC Aarau,FC Zürich,1,1,Draw,9.Matchday,"Sep 21, 2005"
44,FC Basel 1893,BSC Young Boys,1,1,Draw,9.Matchday,"Sep 22, 2005"
45,FC Aarau,FC Thun,2,1,HomeTeam,10.Matchday,"Sep 24, 2005"
46,BSC Young Boys,Neuchâtel Xamax,3,2,HomeTeam,10.Matchday,"Sep 25, 2005"
47,Yverdon-Sport FC,Grasshopper Club Zurich,2,0,HomeTeam,10.Matchday,"Sep 25, 2005"
48,FC Zürich,FC St. Gallen 1879,3,0,HomeTeam,10.Matchday,"Sep 25, 2005"
49,FC Schaffhausen,FC Basel 1893,1,2,AwayTeam,10.Matchday,"Sep 25, 2005"
50,FC St. Gallen 1879,FC Aarau,2,1,HomeTeam,11.Matchday,"Oct 1, 2005"
51,Neuchâtel Xamax,FC Schaffhausen,1,0,HomeTeam,11.Matchday,"Oct 2, 2005"
52,BSC Young Boys,Yverdon-Sport FC,2,2,Draw,11.Matchday,"Oct 2, 2005"
53,FC Basel 1893,FC Thun,5,1,HomeTeam,11.Matchday,"Oct 2, 2005"
54,Grasshopper Club Zurich,FC Zürich,1,0,HomeTeam,11.Matchday,"Oct 2, 2005"
55,FC Thun,FC St. Gallen 1879,5,1,HomeTeam,12.Matchday,"Oct 14, 2005"
56,Yverdon-Sport FC,Neuchâtel Xamax,4,1,HomeTeam,12.Matchday,"Oct 16, 2005"
57,FC Aarau,BSC Young Boys,1,0,HomeTeam,12.Matchday,"Oct 16, 2005"
58,FC Schaffhausen,Grasshopper Club Zurich,0,2,AwayTeam,12.Matchday,"Oct 16, 2005"
59,FC Zürich,FC Basel 1893,2,4,AwayTeam,12.Matchday,"Oct 16, 2005"
60,FC Thun,FC Zürich,1,6,AwayTeam,13.Matchday,"Oct 29, 2005"
61,FC Basel 1893,Yverdon-Sport FC,3,1,HomeTeam,13.Matchday,"Oct 29, 2005"
62,FC St. Gallen 1879,FC Schaffhausen,0,0,Draw,13.Matchday,"Oct 29, 2005"
63,Neuchâtel Xamax,FC Aarau,2,0,HomeTeam,13.Matchday,"Oct 30, 2005"
64,Grasshopper Club Zurich,BSC Young Boys,1,1,Draw,13.Matchday,"Oct 30, 2005"
65,Yverdon-Sport FC,FC Aarau,4,1,HomeTeam,14.Matchday,"Nov 6, 2005"
66,Neuchâtel Xamax,FC Zürich,3,5,AwayTeam,14.Matchday,"Nov 6, 2005"
67,Grasshopper Club Zurich,FC Thun,2,0,HomeTeam,14.Matchday,"Nov 6, 2005"
68,BSC Young Boys,FC Schaffhausen,3,1,HomeTeam,14.Matchday,"Nov 6, 2005"
69,FC Basel 1893,FC St. Gallen 1879,1,0,HomeTeam,14.Matchday,"Nov 6, 2005"
70,FC Thun,Neuchâtel Xamax,2,3,AwayTeam,15.Matchday,"Nov 18, 2005"
71,FC St. Gallen 1879,Grasshopper Club Zurich,1,1,Draw,15.Matchday,"Nov 20, 2005"
72,FC Aarau,FC Basel 1893,0,2,AwayTeam,15.Matchday,"Nov 20, 2005"
73,FC Schaffhausen,Yverdon-Sport FC,1,2,AwayTeam,15.Matchday,"Nov 20, 2005"
74,FC Zürich,BSC Young Boys,1,1,Draw,15.Matchday,"Nov 20, 2005"
75,Grasshopper Club Zurich,FC Aarau,1,1,Draw,16.Matchday,"Nov 26, 2005"
76,BSC Young Boys,FC St. Gallen 1879,1,0,HomeTeam,16.Matchday,"Nov 26, 2005"
77,FC Thun,Yverdon-Sport FC,3,0,HomeTeam,16.Matchday,"Nov 27, 2005"
78,FC Schaffhausen,FC Zürich,0,2,AwayTeam,16.Matchday,"Nov 27, 2005"
79,Neuchâtel Xamax,FC Basel 1893,3,2,HomeTeam,16.Matchday,"Dec 7, 2005"
80,FC Thun,BSC Young Boys,1,1,Draw,17.Matchday,"Dec 2, 2005"
81,FC St. Gallen 1879,Neuchâtel Xamax,7,1,HomeTeam,17.Matchday,"Dec 4, 2005"
82,FC Zürich,Yverdon-Sport FC,1,1,Draw,17.Matchday,"Dec 4, 2005"
83,FC Aarau,FC Schaffhausen,0,2,AwayTeam,17.Matchday,"Dec 4, 2005"
84,FC Basel 1893,Grasshopper Club Zurich,1,0,HomeTeam,17.Matchday,"Dec 4, 2005"
85,FC Thun,FC Schaffhausen,0,3,AwayTeam,18.Matchday,"Dec 11, 2005"
86,Yverdon-Sport FC,FC St. Gallen 1879,1,0,HomeTeam,18.Matchday,"Dec 11, 2005"
87,Neuchâtel Xamax,Grasshopper Club Zurich,0,0,Draw,18.Matchday,"Dec 11, 2005"
88,FC Zürich,FC Aarau,3,0,HomeTeam,18.Matchday,"Dec 11, 2005"
89,BSC Young Boys,FC Basel 1893,1,6,AwayTeam,18.Matchday,"Dec 11, 2005"
90,FC Aarau,Grasshopper Club Zurich,1,0,HomeTeam,19.Matchday,"Feb 12, 2006"
91,Neuchâtel Xamax,FC Thun,0,0,Draw,19.Matchday,"Feb 12, 2006"
92,FC Schaffhausen,FC St. Gallen 1879,1,3,AwayTeam,19.Matchday,"Feb 12, 2006"
93,BSC Young Boys,Yverdon-Sport FC,2,1,HomeTeam,19.Matchday,"Feb 12, 2006"
94,FC Zürich,FC Basel 1893,1,1,Draw,19.Matchday,"Feb 12, 2006"
95,Grasshopper Club Zurich,Neuchâtel Xamax,2,2,Draw,20.Matchday,"Feb 19, 2006"
96,FC St. Gallen 1879,FC Aarau,1,1,Draw,20.Matchday,"Feb 19, 2006"
97,Yverdon-Sport FC,FC Zürich,0,3,AwayTeam,20.Matchday,"Feb 19, 2006"
98,FC Basel 1893,FC Schaffhausen,1,1,Draw,20.Matchday,"Feb 19, 2006"
99,FC Thun,BSC Young Boys,1,1,Draw,20.Matchday,"Feb 19, 2006"
100,FC Zürich,FC Thun,1,0,HomeTeam,21.Matchday,"Feb 26, 2006"
101,Neuchâtel Xamax,FC St. Gallen 1879,2,2,Draw,21.Matchday,"Feb 26, 2006"
102,FC Schaffhausen,FC Aarau,0,0,Draw,21.Matchday,"Feb 26, 2006"
103,FC Basel 1893,Yverdon-Sport FC,2,1,HomeTeam,21.Matchday,"Feb 26, 2006"
104,BSC Young Boys,Grasshopper Club Zurich,1,1,Draw,21.Matchday,"Feb 26, 2006"
105,FC Thun,FC Basel 1893,1,1,Draw,22.Matchday,"Mar 4, 2006"
106,FC Aarau,Neuchâtel Xamax,3,1,HomeTeam,22.Matchday,"Mar 29, 2006"
107,FC St. Gallen 1879,BSC Young Boys,1,3,AwayTeam,22.Matchday,"Mar 29, 2006"
108,Yverdon-Sport FC,FC Schaffhausen,0,4,AwayTeam,22.Matchday,"Mar 29, 2006"
109,Grasshopper Club Zurich,FC Zürich,0,0,Draw,22.Matchday,"Mar 29, 2006"
110,BSC Young Boys,FC Aarau,2,1,HomeTeam,23.Matchday,"Mar 11, 2006"
111,FC Zürich,FC St. Gallen 1879,1,0,HomeTeam,23.Matchday,"Mar 11, 2006"
112,FC Schaffhausen,Neuchâtel Xamax,0,0,Draw,23.Matchday,"Mar 12, 2006"
113,Yverdon-Sport FC,FC Thun,0,1,AwayTeam,23.Matchday,"Mar 12, 2006"
114,FC Basel 1893,Grasshopper Club Zurich,2,1,HomeTeam,23.Matchday,"Mar 12, 2006"
115,FC Thun,FC Schaffhausen,2,1,HomeTeam,24.Matchday,"Mar 18, 2006"
116,Grasshopper Club Zurich,Yverdon-Sport FC,1,1,Draw,24.Matchday,"Mar 18, 2006"
117,BSC Young Boys,Neuchâtel Xamax,1,0,HomeTeam,24.Matchday,"Mar 19, 2006"
118,FC Aarau,FC Zürich,1,1,Draw,24.Matchday,"Mar 19, 2006"
119,FC St. Gallen 1879,FC Basel 1893,2,2,Draw,24.Matchday,"Mar 19, 2006"
120,FC Basel 1893,FC Aarau,1,1,Draw,25.Matchday,"Mar 22, 2006"
