,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Schaffhausen,Neuchâtel Xamax,1,1,Draw,1.Matchday,"Jul 17, 2004"
1,FC St. Gallen 1879,BSC Young Boys,3,3,Draw,1.Matchday,"Jul 17, 2004"
2,Grasshopper Club Zurich,FC Zürich,1,1,Draw,1.Matchday,"Jul 17, 2004"
3,FC Basel 1893,FC Aarau,6,0,HomeTeam,1.Matchday,"Jul 17, 2004"
4,FC Thun,Servette FC,3,0,HomeTeam,1.Matchday,"Jul 20, 2004"
5,FC Basel 1893,Neuchâtel Xamax,1,1,Draw,2.Matchday,"Jul 23, 2004"
6,Servette FC,Grasshopper Club Zurich,2,2,Draw,2.Matchday,"Jul 23, 2004"
7,BSC Young Boys,FC Schaffhausen,6,1,HomeTeam,2.Matchday,"Jul 23, 2004"
8,FC Aarau,FC Thun,0,1,AwayTeam,2.Matchday,"Jul 27, 2004"
9,FC Zürich,FC St. Gallen 1879,3,1,HomeTeam,2.Matchday,"Jul 27, 2004"
10,Servette FC,FC Basel 1893,1,2,AwayTeam,3.Matchday,"Jul 30, 2004"
11,FC Schaffhausen,FC St. Gallen 1879,3,2,HomeTeam,3.Matchday,"Jul 31, 2004"
12,FC Zürich,FC Thun,1,0,HomeTeam,3.Matchday,"Jul 31, 2004"
13,Neuchâtel Xamax,FC Aarau,2,1,HomeTeam,3.Matchday,"Jul 31, 2004"
14,BSC Young Boys,Grasshopper Club Zurich,1,1,Draw,3.Matchday,"Aug 25, 2004"
15,FC Basel 1893,FC Zürich,2,1,HomeTeam,4.Matchday,"Aug 6, 2004"
16,FC Thun,BSC Young Boys,3,1,HomeTeam,4.Matchday,"Aug 7, 2004"
17,FC St. Gallen 1879,Neuchâtel Xamax,4,2,HomeTeam,4.Matchday,"Aug 7, 2004"
18,FC Aarau,Servette FC,4,0,HomeTeam,4.Matchday,"Aug 7, 2004"
19,Grasshopper Club Zurich,FC Schaffhausen,1,0,HomeTeam,4.Matchday,"Aug 8, 2004"
20,FC Schaffhausen,FC Thun,0,1,AwayTeam,5.Matchday,"Aug 14, 2004"
21,FC Zürich,FC Aarau,1,3,AwayTeam,5.Matchday,"Aug 14, 2004"
22,FC St. Gallen 1879,Grasshopper Club Zurich,0,0,Draw,5.Matchday,"Aug 15, 2004"
23,Neuchâtel Xamax,Servette FC,3,0,HomeTeam,5.Matchday,"Aug 15, 2004"
24,BSC Young Boys,FC Basel 1893,1,1,Draw,5.Matchday,"Aug 15, 2004"
25,FC Basel 1893,FC Schaffhausen,1,1,Draw,6.Matchday,"Aug 20, 2004"
26,Grasshopper Club Zurich,Neuchâtel Xamax,2,1,HomeTeam,6.Matchday,"Aug 21, 2004"
27,FC Aarau,BSC Young Boys,1,3,AwayTeam,6.Matchday,"Aug 21, 2004"
28,Servette FC,FC Zürich,2,1,HomeTeam,6.Matchday,"Aug 21, 2004"
29,FC Thun,FC St. Gallen 1879,1,1,Draw,6.Matchday,"Aug 22, 2004"
30,FC Schaffhausen,FC Aarau,3,3,Draw,7.Matchday,"Aug 28, 2004"
