,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Polonia Bytom,GKS Belchatow,1,0,HomeTeam,1.Matchday,"Jul 31, 2009"
1,Lechia Gdansk,Arka Gdynia,2,1,HomeTeam,1.Matchday,"Jul 31, 2009"
2,Wisla Kraków,Ruch Chorzow,2,0,HomeTeam,1.Matchday,"Aug 1, 2009"
3,Jagiellonia Bialystok,Odra Wodzislaw Slaski,2,1,HomeTeam,1.Matchday,"Aug 1, 2009"
4,Slask Wroclaw,Cracovia,2,0,HomeTeam,1.Matchday,"Aug 1, 2009"
5,Piast Gliwice,Lech Poznan,1,3,AwayTeam,1.Matchday,"Aug 2, 2009"
6,Korona Kielce,Polonia Warsaw,4,0,HomeTeam,1.Matchday,"Aug 2, 2009"
7,Legia Warszawa,Zaglebie Lubin,4,0,HomeTeam,1.Matchday,"Aug 2, 2009"
8,Cracovia,Lechia Gdansk,2,6,AwayTeam,2.Matchday,"Aug 7, 2009"
9,Zaglebie Lubin,Wisla Kraków,1,4,AwayTeam,2.Matchday,"Aug 7, 2009"
10,Odra Wodzislaw Slaski,Polonia Bytom,0,1,AwayTeam,2.Matchday,"Aug 8, 2009"
11,GKS Belchatow,Jagiellonia Bialystok,1,1,Draw,2.Matchday,"Aug 8, 2009"
12,Ruch Chorzow,Piast Gliwice,2,0,HomeTeam,2.Matchday,"Aug 8, 2009"
13,Polonia Warsaw,Slask Wroclaw,3,2,HomeTeam,2.Matchday,"Aug 9, 2009"
14,Korona Kielce,Lech Poznan,0,5,AwayTeam,2.Matchday,"Aug 9, 2009"
15,Arka Gdynia,Legia Warszawa,0,1,AwayTeam,2.Matchday,"Aug 9, 2009"
16,Ruch Chorzow,Arka Gdynia,1,0,HomeTeam,3.Matchday,"Aug 14, 2009"
17,Slask Wroclaw,Polonia Bytom,2,1,HomeTeam,3.Matchday,"Aug 14, 2009"
18,Piast Gliwice,Zaglebie Lubin,4,1,HomeTeam,3.Matchday,"Aug 15, 2009"
19,Jagiellonia Bialystok,Korona Kielce,2,0,HomeTeam,3.Matchday,"Aug 15, 2009"
20,Legia Warszawa,Cracovia,0,0,Draw,3.Matchday,"Aug 15, 2009"
21,Wisla Kraków,GKS Belchatow,3,0,HomeTeam,3.Matchday,"Aug 15, 2009"
22,Lechia Gdansk,Odra Wodzislaw Slaski,0,2,AwayTeam,3.Matchday,"Aug 16, 2009"
23,Lech Poznan,Polonia Warsaw,2,4,AwayTeam,3.Matchday,"Aug 16, 2009"
24,Zaglebie Lubin,Ruch Chorzow,0,1,AwayTeam,4.Matchday,"Aug 21, 2009"
25,Arka Gdynia,Wisla Kraków,0,1,AwayTeam,4.Matchday,"Aug 21, 2009"
26,GKS Belchatow,Piast Gliwice,0,1,AwayTeam,4.Matchday,"Aug 22, 2009"
27,Polonia Bytom,Korona Kielce,1,0,HomeTeam,4.Matchday,"Aug 22, 2009"
28,Jagiellonia Bialystok,Slask Wroclaw,2,0,HomeTeam,4.Matchday,"Aug 22, 2009"
29,Polonia Warsaw,Lechia Gdansk,0,1,AwayTeam,4.Matchday,"Aug 22, 2009"
30,Cracovia,Lech Poznan,1,0,HomeTeam,4.Matchday,"Aug 23, 2009"
31,Odra Wodzislaw Slaski,Legia Warszawa,1,0,HomeTeam,4.Matchday,"Aug 23, 2009"
32,Piast Gliwice,Odra Wodzislaw Slaski,2,1,HomeTeam,5.Matchday,"Aug 28, 2009"
33,Legia Warszawa,Polonia Bytom,1,0,HomeTeam,5.Matchday,"Aug 28, 2009"
34,Ruch Chorzow,Polonia Warsaw,2,0,HomeTeam,5.Matchday,"Aug 29, 2009"
35,Wisla Kraków,Jagiellonia Bialystok,2,1,HomeTeam,5.Matchday,"Aug 29, 2009"
36,Lechia Gdansk,Slask Wroclaw,1,1,Draw,5.Matchday,"Aug 29, 2009"
37,Korona Kielce,Cracovia,1,1,Draw,5.Matchday,"Aug 29, 2009"
38,Zaglebie Lubin,Arka Gdynia,0,2,AwayTeam,5.Matchday,"Aug 30, 2009"
39,Lech Poznan,GKS Belchatow,2,2,Draw,5.Matchday,"Aug 30, 2009"
40,Odra Wodzislaw Slaski,Korona Kielce,0,2,AwayTeam,6.Matchday,"Sep 11, 2009"
41,Polonia Bytom,Piast Gliwice,4,0,HomeTeam,6.Matchday,"Sep 11, 2009"
42,GKS Belchatow,Ruch Chorzow,2,1,HomeTeam,6.Matchday,"Sep 12, 2009"
43,Cracovia,Arka Gdynia,1,1,Draw,6.Matchday,"Sep 12, 2009"
