,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Víkingur Reykjavík,Fylkir Reykjavík,0,2,AwayTeam,1.Matchday,"May 14, 2006"
1,UMF Grindavík,ÍA Akranes,3,2,HomeTeam,1.Matchday,"May 14, 2006"
2,ÍBV Vestmannaeyjar,Keflavík ÍF,2,1,HomeTeam,1.Matchday,"May 14, 2006"
3,KR Reykjavík,FH Hafnarfjördur,0,3,AwayTeam,1.Matchday,"May 14, 2006"
4,Breidablik Kópavogur,Valur Reykjavík,2,1,HomeTeam,1.Matchday,"May 15, 2006"
5,Keflavík ÍF,Víkingur Reykjavík,2,1,HomeTeam,2.Matchday,"May 19, 2006"
6,Fylkir Reykjavík,UMF Grindavík,2,1,HomeTeam,2.Matchday,"May 19, 2006"
7,Breidablik Kópavogur,ÍBV Vestmannaeyjar,4,1,HomeTeam,2.Matchday,"May 20, 2006"
8,ÍA Akranes,KR Reykjavík,1,2,AwayTeam,2.Matchday,"May 20, 2006"
9,Valur Reykjavík,FH Hafnarfjördur,0,2,AwayTeam,2.Matchday,"May 21, 2006"
10,KR Reykjavík,Fylkir Reykjavík,1,0,HomeTeam,3.Matchday,"May 24, 2006"
11,UMF Grindavík,Keflavík ÍF,1,1,Draw,3.Matchday,"May 24, 2006"
12,Víkingur Reykjavík,Breidablik Kópavogur,4,1,HomeTeam,3.Matchday,"May 25, 2006"
13,ÍBV Vestmannaeyjar,Valur Reykjavík,0,3,AwayTeam,3.Matchday,"May 25, 2006"
14,FH Hafnarfjördur,ÍA Akranes,2,1,HomeTeam,3.Matchday,"May 25, 2006"
15,ÍBV Vestmannaeyjar,Víkingur Reykjavík,0,1,AwayTeam,4.Matchday,"May 28, 2006"
16,Keflavík ÍF,KR Reykjavík,3,0,HomeTeam,4.Matchday,"May 28, 2006"
17,Fylkir Reykjavík,FH Hafnarfjördur,1,2,AwayTeam,4.Matchday,"May 28, 2006"
18,Breidablik Kópavogur,UMF Grindavík,2,3,AwayTeam,4.Matchday,"May 29, 2006"
