,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Luch Vladivostok,FK Moskau,0,1,AwayTeam,1.Matchday,"Mar 10, 2007"
1,Tom Tomsk,Spartak Nalchik,2,0,HomeTeam,1.Matchday,"Mar 10, 2007"
2,Krylya Sovetov Samara,FK Khimki,1,0,HomeTeam,1.Matchday,"Mar 10, 2007"
3,Zenit St. Petersburg,Saturn Ramenskoe,1,1,Draw,1.Matchday,"Mar 11, 2007"
4,CSKA Moscow,Rubin Kazan,3,1,HomeTeam,1.Matchday,"Mar 11, 2007"
5,Dinamo Moscow,Spartak Moscow,0,1,AwayTeam,1.Matchday,"Mar 11, 2007"
6,Amkar Perm,FK Rostov,3,1,HomeTeam,1.Matchday,"Mar 11, 2007"
7,Kuban Krasnodar,Lokomotiv Moscow,0,0,Draw,1.Matchday,"Mar 11, 2007"
8,FK Khimki,Kuban Krasnodar,1,0,HomeTeam,2.Matchday,"Mar 17, 2007"
9,FK Moskau,Tom Tomsk,2,0,HomeTeam,2.Matchday,"Mar 17, 2007"
10,Spartak Nalchik,Krylya Sovetov Samara,0,0,Draw,2.Matchday,"Mar 17, 2007"
11,Lokomotiv Moscow,Rubin Kazan,2,1,HomeTeam,2.Matchday,"Mar 17, 2007"
12,Dinamo Moscow,CSKA Moscow,1,1,Draw,2.Matchday,"Mar 18, 2007"
13,FK Rostov,Zenit St. Petersburg,2,3,AwayTeam,2.Matchday,"Mar 18, 2007"
14,Saturn Ramenskoe,Luch Vladivostok,0,1,AwayTeam,2.Matchday,"Mar 18, 2007"
15,Spartak Moscow,Amkar Perm,0,0,Draw,2.Matchday,"Mar 18, 2007"
16,Zenit St. Petersburg,Spartak Moscow,1,3,AwayTeam,3.Matchday,"Mar 31, 2007"
17,Tom Tomsk,Saturn Ramenskoe,1,1,Draw,3.Matchday,"Mar 31, 2007"
18,Amkar Perm,Dinamo Moscow,1,1,Draw,3.Matchday,"Mar 31, 2007"
19,Krylya Sovetov Samara,FK Moskau,0,0,Draw,3.Matchday,"Mar 31, 2007"
20,CSKA Moscow,Lokomotiv Moscow,2,0,HomeTeam,3.Matchday,"Mar 31, 2007"
21,Rubin Kazan,FK Khimki,2,1,HomeTeam,3.Matchday,"Mar 31, 2007"
22,Luch Vladivostok,FK Rostov,1,1,Draw,3.Matchday,"Apr 1, 2007"
23,Kuban Krasnodar,Spartak Nalchik,2,2,Draw,3.Matchday,"Apr 1, 2007"
24,Dinamo Moscow,Lokomotiv Moscow,2,1,HomeTeam,4.Matchday,"Apr 7, 2007"
25,Saturn Ramenskoe,Krylya Sovetov Samara,1,1,Draw,4.Matchday,"Apr 7, 2007"
26,FK Moskau,Kuban Krasnodar,1,0,HomeTeam,4.Matchday,"Apr 7, 2007"
27,FK Khimki,CSKA Moscow,1,1,Draw,4.Matchday,"Apr 8, 2007"
28,Amkar Perm,Zenit St. Petersburg,1,1,Draw,4.Matchday,"Apr 8, 2007"
29,FK Rostov,Tom Tomsk,2,2,Draw,4.Matchday,"Apr 8, 2007"
30,Spartak Moscow,Luch Vladivostok,2,1,HomeTeam,4.Matchday,"Apr 8, 2007"
31,Spartak Nalchik,Rubin Kazan,1,0,HomeTeam,4.Matchday,"Apr 8, 2007"
32,Kuban Krasnodar,Saturn Ramenskoe,2,2,Draw,5.Matchday,"Apr 13, 2007"
33,Luch Vladivostok,Amkar Perm,1,0,HomeTeam,5.Matchday,"Apr 14, 2007"
34,Zenit St. Petersburg,Dinamo Moscow,3,0,HomeTeam,5.Matchday,"Apr 14, 2007"
35,Krylya Sovetov Samara,FK Rostov,0,1,AwayTeam,5.Matchday,"Apr 14, 2007"
36,Rubin Kazan,FK Moskau,1,1,Draw,5.Matchday,"Apr 14, 2007"
37,Lokomotiv Moscow,FK Khimki,1,0,HomeTeam,5.Matchday,"Apr 14, 2007"
38,CSKA Moscow,Spartak Nalchik,2,0,HomeTeam,5.Matchday,"Apr 15, 2007"
39,Tom Tomsk,Spartak Moscow,1,1,Draw,5.Matchday,"Apr 15, 2007"
40,FK Rostov,Kuban Krasnodar,0,1,AwayTeam,6.Matchday,"Apr 21, 2007"
41,Amkar Perm,Tom Tomsk,3,3,Draw,6.Matchday,"Apr 21, 2007"
42,Saturn Ramenskoe,Rubin Kazan,1,0,HomeTeam,6.Matchday,"Apr 21, 2007"
43,Dinamo Moscow,FK Khimki,2,1,HomeTeam,6.Matchday,"Apr 21, 2007"
44,Luch Vladivostok,Zenit St. Petersburg,0,1,AwayTeam,6.Matchday,"Apr 22, 2007"
45,FK Moskau,CSKA Moscow,2,1,HomeTeam,6.Matchday,"Apr 22, 2007"
46,Spartak Moscow,Krylya Sovetov Samara,1,0,HomeTeam,6.Matchday,"Apr 22, 2007"
47,Spartak Nalchik,Lokomotiv Moscow,0,0,Draw,6.Matchday,"Apr 22, 2007"
48,Luch Vladivostok,Dinamo Moscow,0,1,AwayTeam,7.Matchday,"Apr 28, 2007"
49,Tom Tomsk,Zenit St. Petersburg,0,1,AwayTeam,7.Matchday,"Apr 28, 2007"
50,FK Khimki,Spartak Nalchik,1,0,HomeTeam,7.Matchday,"Apr 28, 2007"
51,Lokomotiv Moscow,FK Moskau,1,1,Draw,7.Matchday,"Apr 28, 2007"
52,CSKA Moscow,Saturn Ramenskoe,3,1,HomeTeam,7.Matchday,"Apr 29, 2007"
53,Krylya Sovetov Samara,Amkar Perm,1,0,HomeTeam,7.Matchday,"Apr 29, 2007"
54,Rubin Kazan,FK Rostov,0,0,Draw,7.Matchday,"Apr 29, 2007"
55,Kuban Krasnodar,Spartak Moscow,0,0,Draw,7.Matchday,"Apr 29, 2007"
56,Luch Vladivostok,Tom Tomsk,0,0,Draw,8.Matchday,"May 5, 2007"
57,Amkar Perm,Kuban Krasnodar,0,0,Draw,8.Matchday,"May 5, 2007"
58,Saturn Ramenskoe,Lokomotiv Moscow,1,1,Draw,8.Matchday,"May 5, 2007"
59,FK Moskau,FK Khimki,0,2,AwayTeam,8.Matchday,"May 5, 2007"
60,Dinamo Moscow,Spartak Nalchik,2,0,HomeTeam,8.Matchday,"May 5, 2007"
61,Spartak Moscow,Rubin Kazan,2,1,HomeTeam,8.Matchday,"May 6, 2007"
62,Zenit St. Petersburg,Krylya Sovetov Samara,1,1,Draw,8.Matchday,"May 6, 2007"
63,FK Rostov,CSKA Moscow,1,1,Draw,8.Matchday,"May 6, 2007"
64,CSKA Moscow,Spartak Moscow,1,1,Draw,9.Matchday,"May 12, 2007"
65,Tom Tomsk,Dinamo Moscow,1,0,HomeTeam,9.Matchday,"May 12, 2007"
66,Krylya Sovetov Samara,Luch Vladivostok,3,0,HomeTeam,9.Matchday,"May 12, 2007"
67,Spartak Nalchik,FK Moskau,1,0,HomeTeam,9.Matchday,"May 12, 2007"
68,FK Khimki,Saturn Ramenskoe,0,0,Draw,9.Matchday,"May 13, 2007"
69,Rubin Kazan,Amkar Perm,1,0,HomeTeam,9.Matchday,"May 13, 2007"
70,Lokomotiv Moscow,FK Rostov,2,0,HomeTeam,9.Matchday,"May 13, 2007"
71,Kuban Krasnodar,Zenit St. Petersburg,1,1,Draw,9.Matchday,"May 13, 2007"
72,Spartak Moscow,Lokomotiv Moscow,1,2,AwayTeam,10.Matchday,"May 19, 2007"
73,FK Rostov,FK Khimki,1,1,Draw,10.Matchday,"May 19, 2007"
74,Saturn Ramenskoe,Spartak Nalchik,1,1,Draw,10.Matchday,"May 19, 2007"
75,Kuban Krasnodar,Luch Vladivostok,1,1,Draw,10.Matchday,"May 19, 2007"
76,Zenit St. Petersburg,Rubin Kazan,2,1,HomeTeam,10.Matchday,"May 20, 2007"
77,Amkar Perm,CSKA Moscow,1,1,Draw,10.Matchday,"May 20, 2007"
78,Tom Tomsk,Krylya Sovetov Samara,1,2,AwayTeam,10.Matchday,"May 20, 2007"
79,Dinamo Moscow,FK Moskau,0,0,Draw,10.Matchday,"May 20, 2007"
80,FK Khimki,Spartak Moscow,3,0,HomeTeam,11.Matchday,"May 25, 2007"
81,Rubin Kazan,Luch Vladivostok,3,0,HomeTeam,11.Matchday,"May 26, 2007"
82,CSKA Moscow,Zenit St. Petersburg,2,0,HomeTeam,11.Matchday,"May 26, 2007"
83,Krylya Sovetov Samara,Dinamo Moscow,3,2,HomeTeam,11.Matchday,"May 26, 2007"
84,Kuban Krasnodar,Tom Tomsk,2,1,HomeTeam,11.Matchday,"May 26, 2007"
85,Spartak Nalchik,FK Rostov,0,0,Draw,11.Matchday,"May 26, 2007"
86,Lokomotiv Moscow,Amkar Perm,0,1,AwayTeam,11.Matchday,"Jun 20, 2007"
87,FK Moskau,Saturn Ramenskoe,3,2,HomeTeam,11.Matchday,"Jul 25, 2007"
88,Tom Tomsk,Rubin Kazan,2,0,HomeTeam,12.Matchday,"Jun 9, 2007"
89,Amkar Perm,FK Khimki,3,1,HomeTeam,12.Matchday,"Jun 9, 2007"
90,Krylya Sovetov Samara,Kuban Krasnodar,2,3,AwayTeam,12.Matchday,"Jun 9, 2007"
91,Luch Vladivostok,CSKA Moscow,4,0,HomeTeam,12.Matchday,"Jun 10, 2007"
92,Spartak Moscow,Spartak Nalchik,2,2,Draw,12.Matchday,"Jun 10, 2007"
93,Dinamo Moscow,Saturn Ramenskoe,1,1,Draw,12.Matchday,"Jun 10, 2007"
94,FK Rostov,FK Moskau,1,1,Draw,12.Matchday,"Jun 10, 2007"
95,Zenit St. Petersburg,Lokomotiv Moscow,1,1,Draw,12.Matchday,"Jun 11, 2007"
96,Luch Vladivostok,Lokomotiv Moscow,3,0,HomeTeam,13.Matchday,"Jun 16, 2007"
97,CSKA Moscow,Tom Tomsk,0,0,Draw,13.Matchday,"Jun 16, 2007"
98,FK Khimki,Zenit St. Petersburg,2,2,Draw,13.Matchday,"Jun 16, 2007"
99,Saturn Ramenskoe,FK Rostov,1,0,HomeTeam,13.Matchday,"Jun 16, 2007"
100,Rubin Kazan,Krylya Sovetov Samara,1,0,HomeTeam,13.Matchday,"Jun 16, 2007"
101,Spartak Nalchik,Amkar Perm,0,1,AwayTeam,13.Matchday,"Jun 16, 2007"
102,FK Moskau,Spartak Moscow,2,0,HomeTeam,13.Matchday,"Jun 17, 2007"
103,Kuban Krasnodar,Dinamo Moscow,0,4,AwayTeam,13.Matchday,"Jun 17, 2007"
104,Spartak Moscow,Saturn Ramenskoe,2,0,HomeTeam,14.Matchday,"Jun 22, 2007"
105,Luch Vladivostok,FK Khimki,1,1,Draw,14.Matchday,"Jun 23, 2007"
106,Dinamo Moscow,FK Rostov,3,0,HomeTeam,14.Matchday,"Jun 23, 2007"
107,Kuban Krasnodar,Rubin Kazan,0,1,AwayTeam,14.Matchday,"Jun 23, 2007"
108,Tom Tomsk,Lokomotiv Moscow,4,2,HomeTeam,14.Matchday,"Jun 24, 2007"
109,Krylya Sovetov Samara,CSKA Moscow,1,0,HomeTeam,14.Matchday,"Jun 24, 2007"
110,Amkar Perm,FK Moskau,1,1,Draw,14.Matchday,"Jun 24, 2007"
