,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,NK Aluminij Kidricevo,NK Celje,2,1,HomeTeam,1.Matchday,"Jul 20, 2018"
1,NS Mura,NK Triglav Kranj,1,1,Draw,1.Matchday,"Jul 21, 2018"
2,ND Gorica,NK Olimpija Ljubljana,2,0,HomeTeam,1.Matchday,"Jul 21, 2018"
3,NK Rudar Velenje,NK Maribor,0,5,AwayTeam,1.Matchday,"Jul 22, 2018"
4,NK Domzale,NK Krsko,2,0,HomeTeam,1.Matchday,"Jul 22, 2018"
5,NK Celje,ND Gorica,2,2,Draw,2.Matchday,"Jul 27, 2018"
6,NK Triglav Kranj,NK Aluminij Kidricevo,1,3,AwayTeam,2.Matchday,"Jul 28, 2018"
7,NK Maribor,NS Mura,0,0,Draw,2.Matchday,"Jul 29, 2018"
8,NK Domzale,NK Rudar Velenje,3,1,HomeTeam,2.Matchday,"Jul 29, 2018"
9,NK Krsko,NK Olimpija Ljubljana,0,0,Draw,2.Matchday,"Jul 29, 2018"
10,NK Aluminij Kidricevo,NK Maribor,2,5,AwayTeam,3.Matchday,"Aug 5, 2018"
11,NS Mura,NK Domzale,5,1,HomeTeam,3.Matchday,"Aug 5, 2018"
12,NK Olimpija Ljubljana,NK Celje,2,2,Draw,3.Matchday,"Aug 5, 2018"
13,NK Rudar Velenje,NK Krsko,1,1,Draw,3.Matchday,"Aug 6, 2018"
14,ND Gorica,NK Triglav Kranj,1,1,Draw,3.Matchday,"Aug 6, 2018"
15,NK Krsko,NK Celje,1,1,Draw,4.Matchday,"Aug 11, 2018"
16,NK Triglav Kranj,NK Olimpija Ljubljana,0,4,AwayTeam,4.Matchday,"Aug 12, 2018"
17,NK Maribor,ND Gorica,5,0,HomeTeam,4.Matchday,"Aug 12, 2018"
18,NK Domzale,NK Aluminij Kidricevo,3,1,HomeTeam,4.Matchday,"Aug 12, 2018"
19,NK Rudar Velenje,NS Mura,3,2,HomeTeam,4.Matchday,"Aug 13, 2018"
20,NK Celje,NK Triglav Kranj,1,3,AwayTeam,5.Matchday,"Aug 18, 2018"
21,NK Aluminij Kidricevo,NK Rudar Velenje,3,0,HomeTeam,5.Matchday,"Aug 18, 2018"
22,NS Mura,NK Krsko,0,1,AwayTeam,5.Matchday,"Aug 19, 2018"
23,ND Gorica,NK Domzale,1,0,HomeTeam,5.Matchday,"Aug 19, 2018"
24,NK Olimpija Ljubljana,NK Maribor,0,3,AwayTeam,5.Matchday,"Aug 19, 2018"
25,NK Krsko,NK Triglav Kranj,1,1,Draw,6.Matchday,"Aug 25, 2018"
26,NS Mura,NK Aluminij Kidricevo,3,2,HomeTeam,6.Matchday,"Aug 26, 2018"
27,NK Domzale,NK Olimpija Ljubljana,1,2,AwayTeam,6.Matchday,"Aug 26, 2018"
28,NK Maribor,NK Celje,1,1,Draw,6.Matchday,"Aug 26, 2018"
29,NK Rudar Velenje,ND Gorica,0,2,AwayTeam,6.Matchday,"Aug 29, 2018"
30,NK Aluminij Kidricevo,NK Krsko,1,0,HomeTeam,7.Matchday,"Aug 31, 2018"
31,NK Celje,NK Domzale,0,0,Draw,7.Matchday,"Aug 31, 2018"
32,NK Triglav Kranj,NK Maribor,1,5,AwayTeam,7.Matchday,"Sep 2, 2018"
33,ND Gorica,NS Mura,2,2,Draw,7.Matchday,"Sep 2, 2018"
34,NK Olimpija Ljubljana,NK Rudar Velenje,5,0,HomeTeam,7.Matchday,"Sep 2, 2018"
35,NK Aluminij Kidricevo,ND Gorica,0,0,Draw,8.Matchday,"Sep 15, 2018"
36,NK Rudar Velenje,NK Celje,0,1,AwayTeam,8.Matchday,"Sep 15, 2018"
37,NK Krsko,NK Maribor,0,2,AwayTeam,8.Matchday,"Sep 15, 2018"
38,NS Mura,NK Olimpija Ljubljana,0,2,AwayTeam,8.Matchday,"Sep 16, 2018"
