,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,PFC Beroe Stara Zagora,Lokomotiv Sofia,2,1,HomeTeam,1.Matchday,"Aug 7, 2009"
1,Lokomotiv 2012 Mezdra,FC Litex Lovetch,0,5,AwayTeam,1.Matchday,"Aug 8, 2009"
2,OFK Pirin Blagoevgrad,PFC Minyor Pernik,0,1,AwayTeam,1.Matchday,"Aug 8, 2009"
3,PFC Montana,Sliven OFK 2000,0,0,Draw,1.Matchday,"Aug 8, 2009"
4,Levski Sofia,Botev Plovdiv,5,0,HomeTeam,1.Matchday,"Aug 8, 2009"
5,Lokomotiv Plovdiv,CSKA Sofia,0,5,AwayTeam,1.Matchday,"Aug 9, 2009"
6,Chernomorets Burgas,Cherno More Varna,2,1,HomeTeam,1.Matchday,"Aug 9, 2009"
7,FK Sportist Svoge,Slavia Sofia,1,1,Draw,1.Matchday,"Aug 10, 2009"
8,Lokomotiv Sofia,FK Sportist Svoge,3,2,HomeTeam,2.Matchday,"Aug 14, 2009"
9,PFC Minyor Pernik,Levski Sofia,0,2,AwayTeam,2.Matchday,"Aug 15, 2009"
10,Botev Plovdiv,PFC Montana,2,3,AwayTeam,2.Matchday,"Aug 15, 2009"
11,Slavia Sofia,Lokomotiv 2012 Mezdra,1,0,HomeTeam,2.Matchday,"Aug 15, 2009"
12,CSKA Sofia,PFC Beroe Stara Zagora,3,0,HomeTeam,2.Matchday,"Aug 15, 2009"
13,Cherno More Varna,Sliven OFK 2000,4,0,HomeTeam,2.Matchday,"Aug 16, 2009"
14,FC Litex Lovetch,OFK Pirin Blagoevgrad,0,1,AwayTeam,2.Matchday,"Aug 16, 2009"
15,Chernomorets Burgas,Lokomotiv Plovdiv,2,1,HomeTeam,2.Matchday,"Aug 17, 2009"
16,PFC Beroe Stara Zagora,Chernomorets Burgas,1,1,Draw,3.Matchday,"Aug 21, 2009"
17,OFK Pirin Blagoevgrad,Slavia Sofia,1,0,HomeTeam,3.Matchday,"Aug 22, 2009"
18,PFC Montana,PFC Minyor Pernik,0,0,Draw,3.Matchday,"Aug 22, 2009"
19,Sliven OFK 2000,Botev Plovdiv,3,0,HomeTeam,3.Matchday,"Aug 22, 2009"
20,FK Sportist Svoge,CSKA Sofia,0,2,AwayTeam,3.Matchday,"Aug 23, 2009"
21,Lokomotiv 2012 Mezdra,Lokomotiv Sofia,1,2,AwayTeam,3.Matchday,"Aug 23, 2009"
22,Lokomotiv Plovdiv,Cherno More Varna,1,0,HomeTeam,3.Matchday,"Aug 24, 2009"
23,Levski Sofia,FC Litex Lovetch,2,2,Draw,3.Matchday,"Nov 25, 2009"
24,Lokomotiv Plovdiv,PFC Beroe Stara Zagora,1,3,AwayTeam,4.Matchday,"Aug 28, 2009"
25,Slavia Sofia,Levski Sofia,1,3,AwayTeam,4.Matchday,"Aug 29, 2009"
26,PFC Minyor Pernik,Sliven OFK 2000,4,2,HomeTeam,4.Matchday,"Aug 29, 2009"
27,Lokomotiv Sofia,OFK Pirin Blagoevgrad,1,0,HomeTeam,4.Matchday,"Aug 29, 2009"
28,Chernomorets Burgas,FK Sportist Svoge,3,0,HomeTeam,4.Matchday,"Aug 29, 2009"
29,Cherno More Varna,Botev Plovdiv,3,0,HomeTeam,4.Matchday,"Aug 30, 2009"
30,FC Litex Lovetch,PFC Montana,3,0,HomeTeam,4.Matchday,"Aug 30, 2009"
31,CSKA Sofia,Lokomotiv 2012 Mezdra,4,0,HomeTeam,4.Matchday,"Aug 30, 2009"
32,PFC Montana,Slavia Sofia,2,0,HomeTeam,5.Matchday,"Sep 11, 2009"
33,OFK Pirin Blagoevgrad,CSKA Sofia,0,0,Draw,5.Matchday,"Sep 12, 2009"
34,FK Sportist Svoge,Lokomotiv Plovdiv,2,1,HomeTeam,5.Matchday,"Sep 12, 2009"
35,Lokomotiv 2012 Mezdra,Chernomorets Burgas,0,5,AwayTeam,5.Matchday,"Sep 12, 2009"
36,Levski Sofia,Lokomotiv Sofia,1,2,AwayTeam,5.Matchday,"Sep 12, 2009"
37,PFC Beroe Stara Zagora,Cherno More Varna,0,0,Draw,5.Matchday,"Sep 13, 2009"
38,Sliven OFK 2000,FC Litex Lovetch,1,2,AwayTeam,5.Matchday,"Sep 13, 2009"
39,Botev Plovdiv,PFC Minyor Pernik,0,3,AwayTeam,5.Matchday,"Sep 14, 2009"
40,Lokomotiv Sofia,PFC Montana,0,0,Draw,6.Matchday,"Sep 18, 2009"
41,Slavia Sofia,Sliven OFK 2000,2,1,HomeTeam,6.Matchday,"Sep 19, 2009"
42,PFC Beroe Stara Zagora,FK Sportist Svoge,1,0,HomeTeam,6.Matchday,"Sep 19, 2009"
43,Chernomorets Burgas,OFK Pirin Blagoevgrad,2,1,HomeTeam,6.Matchday,"Sep 19, 2009"
44,Cherno More Varna,PFC Minyor Pernik,1,0,HomeTeam,6.Matchday,"Sep 20, 2009"
45,FC Litex Lovetch,Botev Plovdiv,2,1,HomeTeam,6.Matchday,"Sep 20, 2009"
46,CSKA Sofia,Levski Sofia,2,0,HomeTeam,6.Matchday,"Sep 20, 2009"
47,Lokomotiv Plovdiv,Lokomotiv 2012 Mezdra,0,1,AwayTeam,6.Matchday,"Sep 21, 2009"
48,Sliven OFK 2000,Lokomotiv Sofia,1,3,AwayTeam,7.Matchday,"Sep 25, 2009"
49,FK Sportist Svoge,Cherno More Varna,2,1,HomeTeam,7.Matchday,"Sep 26, 2009"
50,PFC Montana,CSKA Sofia,1,2,AwayTeam,7.Matchday,"Sep 26, 2009"
51,Lokomotiv 2012 Mezdra,PFC Beroe Stara Zagora,2,1,HomeTeam,7.Matchday,"Sep 26, 2009"
52,Botev Plovdiv,Slavia Sofia,0,1,AwayTeam,7.Matchday,"Sep 26, 2009"
53,PFC Minyor Pernik,FC Litex Lovetch,0,1,AwayTeam,7.Matchday,"Sep 27, 2009"
54,Levski Sofia,Chernomorets Burgas,0,1,AwayTeam,7.Matchday,"Sep 27, 2009"
55,OFK Pirin Blagoevgrad,Lokomotiv Plovdiv,0,0,Draw,7.Matchday,"Sep 28, 2009"
56,Slavia Sofia,PFC Minyor Pernik,1,0,HomeTeam,8.Matchday,"Oct 2, 2009"
57,Cherno More Varna,FC Litex Lovetch,0,0,Draw,8.Matchday,"Oct 3, 2009"
58,Lokomotiv Sofia,Botev Plovdiv,2,2,Draw,8.Matchday,"Oct 3, 2009"
59,FK Sportist Svoge,Lokomotiv 2012 Mezdra,0,4,AwayTeam,8.Matchday,"Oct 3, 2009"
60,Chernomorets Burgas,PFC Montana,1,1,Draw,8.Matchday,"Oct 3, 2009"
61,Lokomotiv Plovdiv,Levski Sofia,2,2,Draw,8.Matchday,"Oct 4, 2009"
62,CSKA Sofia,Sliven OFK 2000,1,0,HomeTeam,8.Matchday,"Oct 4, 2009"
63,PFC Beroe Stara Zagora,OFK Pirin Blagoevgrad,1,1,Draw,8.Matchday,"Oct 5, 2009"
64,Sliven OFK 2000,Chernomorets Burgas,0,1,AwayTeam,9.Matchday,"Oct 16, 2009"
65,OFK Pirin Blagoevgrad,FK Sportist Svoge,2,0,HomeTeam,9.Matchday,"Oct 17, 2009"
66,PFC Montana,Lokomotiv Plovdiv,2,3,AwayTeam,9.Matchday,"Oct 17, 2009"
67,Botev Plovdiv,CSKA Sofia,0,1,AwayTeam,9.Matchday,"Oct 17, 2009"
68,FC Litex Lovetch,Slavia Sofia,1,0,HomeTeam,9.Matchday,"Oct 17, 2009"
69,Lokomotiv 2012 Mezdra,Cherno More Varna,1,2,AwayTeam,9.Matchday,"Oct 18, 2009"
70,Levski Sofia,PFC Beroe Stara Zagora,0,1,AwayTeam,9.Matchday,"Oct 18, 2009"
71,PFC Minyor Pernik,Lokomotiv Sofia,1,2,AwayTeam,9.Matchday,"Oct 19, 2009"
72,PFC Beroe Stara Zagora,PFC Montana,0,0,Draw,10.Matchday,"Oct 23, 2009"
73,Lokomotiv Sofia,FC Litex Lovetch,0,1,AwayTeam,10.Matchday,"Oct 24, 2009"
74,Lokomotiv Plovdiv,Sliven OFK 2000,1,2,AwayTeam,10.Matchday,"Oct 24, 2009"
75,Lokomotiv 2012 Mezdra,OFK Pirin Blagoevgrad,4,0,HomeTeam,10.Matchday,"Oct 24, 2009"
76,Chernomorets Burgas,Botev Plovdiv,2,0,HomeTeam,10.Matchday,"Oct 24, 2009"
77,FK Sportist Svoge,Levski Sofia,2,3,AwayTeam,10.Matchday,"Oct 25, 2009"
78,CSKA Sofia,PFC Minyor Pernik,0,3,AwayTeam,10.Matchday,"Oct 25, 2009"
79,Cherno More Varna,Slavia Sofia,1,1,Draw,10.Matchday,"Oct 26, 2009"
80,OFK Pirin Blagoevgrad,Cherno More Varna,1,0,HomeTeam,11.Matchday,"Oct 30, 2009"
81,PFC Montana,FK Sportist Svoge,1,0,HomeTeam,11.Matchday,"Oct 31, 2009"
82,Botev Plovdiv,Lokomotiv Plovdiv,1,0,HomeTeam,11.Matchday,"Oct 31, 2009"
83,PFC Minyor Pernik,Chernomorets Burgas,2,0,HomeTeam,11.Matchday,"Oct 31, 2009"
84,Levski Sofia,Lokomotiv 2012 Mezdra,3,1,HomeTeam,11.Matchday,"Oct 31, 2009"
85,Slavia Sofia,Lokomotiv Sofia,0,0,Draw,11.Matchday,"Nov 1, 2009"
86,FC Litex Lovetch,CSKA Sofia,2,0,HomeTeam,11.Matchday,"Nov 1, 2009"
87,Sliven OFK 2000,PFC Beroe Stara Zagora,1,1,Draw,11.Matchday,"Nov 2, 2009"
88,Lokomotiv 2012 Mezdra,PFC Montana,0,2,AwayTeam,12.Matchday,"Nov 6, 2009"
89,Cherno More Varna,Lokomotiv Sofia,4,2,HomeTeam,12.Matchday,"Nov 7, 2009"
90,PFC Beroe Stara Zagora,Botev Plovdiv,3,1,HomeTeam,12.Matchday,"Nov 7, 2009"
91,FK Sportist Svoge,Sliven OFK 2000,1,0,HomeTeam,12.Matchday,"Nov 7, 2009"
92,Chernomorets Burgas,FC Litex Lovetch,1,2,AwayTeam,12.Matchday,"Nov 7, 2009"
93,OFK Pirin Blagoevgrad,Levski Sofia,0,2,AwayTeam,12.Matchday,"Nov 8, 2009"
94,CSKA Sofia,Slavia Sofia,2,0,HomeTeam,12.Matchday,"Nov 8, 2009"
95,Lokomotiv Plovdiv,PFC Minyor Pernik,3,3,Draw,12.Matchday,"Nov 9, 2009"
96,PFC Montana,OFK Pirin Blagoevgrad,0,3,AwayTeam,13.Matchday,"Nov 20, 2009"
97,Sliven OFK 2000,Lokomotiv 2012 Mezdra,1,0,HomeTeam,13.Matchday,"Nov 21, 2009"
98,Botev Plovdiv,FK Sportist Svoge,1,1,Draw,13.Matchday,"Nov 21, 2009"
99,Lokomotiv Sofia,CSKA Sofia,2,2,Draw,13.Matchday,"Nov 21, 2009"
100,Levski Sofia,Cherno More Varna,3,0,HomeTeam,13.Matchday,"Nov 21, 2009"
101,FC Litex Lovetch,Lokomotiv Plovdiv,5,0,HomeTeam,13.Matchday,"Nov 21, 2009"
102,Slavia Sofia,Chernomorets Burgas,3,2,HomeTeam,13.Matchday,"Nov 22, 2009"
103,PFC Minyor Pernik,PFC Beroe Stara Zagora,3,0,HomeTeam,13.Matchday,"Nov 23, 2009"
104,OFK Pirin Blagoevgrad,Sliven OFK 2000,2,0,HomeTeam,14.Matchday,"Nov 27, 2009"
105,Cherno More Varna,CSKA Sofia,0,0,Draw,14.Matchday,"Nov 28, 2009"
106,FK Sportist Svoge,PFC Minyor Pernik,0,1,AwayTeam,14.Matchday,"Nov 28, 2009"
107,Lokomotiv 2012 Mezdra,Botev Plovdiv,2,2,Draw,14.Matchday,"Nov 28, 2009"
108,Levski Sofia,PFC Montana,3,1,HomeTeam,14.Matchday,"Nov 28, 2009"
109,PFC Beroe Stara Zagora,FC Litex Lovetch,3,0,HomeTeam,14.Matchday,"Nov 29, 2009"
110,Chernomorets Burgas,Lokomotiv Sofia,0,2,AwayTeam,14.Matchday,"Nov 29, 2009"
111,Lokomotiv Plovdiv,Slavia Sofia,0,2,AwayTeam,14.Matchday,"Nov 30, 2009"
112,Slavia Sofia,PFC Beroe Stara Zagora,3,1,HomeTeam,15.Matchday,"Dec 4, 2009"
113,Botev Plovdiv,OFK Pirin Blagoevgrad,2,2,Draw,15.Matchday,"Dec 5, 2009"
