,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Senec,FC Nitra,0,1,AwayTeam,1.Matchday,"Jul 14, 2006"
1,Dukla Banska Bystrica,MSK Zilina,2,1,HomeTeam,1.Matchday,"Jul 15, 2006"
2,MFK Dubnica,Inter Bratislava,5,2,HomeTeam,1.Matchday,"Jul 15, 2006"
3,Slovan Bratislava,AS Trencin,2,1,HomeTeam,1.Matchday,"Jul 15, 2006"
4,MFK Ruzomberok,Spartak Trnava,4,0,HomeTeam,1.Matchday,"Jul 16, 2006"
5,MFK Košice,FC Artmedia Bratislava,2,0,HomeTeam,1.Matchday,"Jul 16, 2006"
6,FC Senec,MFK Košice,4,1,HomeTeam,2.Matchday,"Jul 21, 2006"
7,FC Nitra,MSK Zilina,0,1,AwayTeam,2.Matchday,"Jul 22, 2006"
8,Inter Bratislava,MFK Ruzomberok,2,1,HomeTeam,2.Matchday,"Jul 22, 2006"
9,Spartak Trnava,Dukla Banska Bystrica,2,1,HomeTeam,2.Matchday,"Jul 22, 2006"
10,AS Trencin,MFK Dubnica,0,1,AwayTeam,2.Matchday,"Jul 22, 2006"
11,FC Artmedia Bratislava,Slovan Bratislava,4,1,HomeTeam,2.Matchday,"Jul 23, 2006"
12,MFK Košice,FC Nitra,0,1,AwayTeam,3.Matchday,"Jul 29, 2006"
13,Slovan Bratislava,FC Senec,2,0,HomeTeam,3.Matchday,"Jul 29, 2006"
14,MFK Ruzomberok,AS Trencin,0,1,AwayTeam,3.Matchday,"Jul 29, 2006"
15,Dukla Banska Bystrica,Inter Bratislava,0,0,Draw,3.Matchday,"Jul 29, 2006"
16,MSK Zilina,Spartak Trnava,1,0,HomeTeam,3.Matchday,"Jul 30, 2006"
17,MFK Dubnica,FC Artmedia Bratislava,0,1,AwayTeam,3.Matchday,"Oct 24, 2006"
18,FC Senec,MFK Dubnica,1,0,HomeTeam,4.Matchday,"Aug 4, 2006"
19,FC Nitra,Spartak Trnava,3,2,HomeTeam,4.Matchday,"Aug 5, 2006"
20,Inter Bratislava,MSK Zilina,1,2,AwayTeam,4.Matchday,"Aug 5, 2006"
21,AS Trencin,Dukla Banska Bystrica,1,2,AwayTeam,4.Matchday,"Aug 5, 2006"
22,MFK Košice,Slovan Bratislava,3,2,HomeTeam,4.Matchday,"Aug 5, 2006"
23,FC Artmedia Bratislava,MFK Ruzomberok,2,2,Draw,4.Matchday,"Aug 6, 2006"
24,Slovan Bratislava,FC Nitra,1,0,HomeTeam,5.Matchday,"Aug 12, 2006"
25,MFK Dubnica,MFK Košice,1,3,AwayTeam,5.Matchday,"Aug 12, 2006"
26,MSK Zilina,AS Trencin,4,1,HomeTeam,5.Matchday,"Aug 12, 2006"
27,Spartak Trnava,Inter Bratislava,1,0,HomeTeam,5.Matchday,"Aug 12, 2006"
28,MFK Ruzomberok,FC Senec,2,0,HomeTeam,5.Matchday,"Aug 13, 2006"
