,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bayern Munich,Hamburger SV,2,2,Draw,1.Matchday,"Aug 15, 2008"
1,FC Schalke 04,Hannover 96,3,0,HomeTeam,1.Matchday,"Aug 16, 2008"
2,VfL Wolfsburg,1. FC Köln,2,1,HomeTeam,1.Matchday,"Aug 16, 2008"
3,Bayer 04 Leverkusen,Borussia Dortmund,2,3,AwayTeam,1.Matchday,"Aug 16, 2008"
4,Karlsruher SC,VfL Bochum,1,0,HomeTeam,1.Matchday,"Aug 16, 2008"
5,FC Energie Cottbus,TSG 1899 Hoffenheim,0,3,AwayTeam,1.Matchday,"Aug 16, 2008"
6,Arminia Bielefeld,SV Werder Bremen,2,2,Draw,1.Matchday,"Aug 16, 2008"
7,Eintracht Frankfurt,Hertha BSC,0,2,AwayTeam,1.Matchday,"Aug 17, 2008"
8,Borussia Mönchengladbach,VfB Stuttgart,1,3,AwayTeam,1.Matchday,"Aug 17, 2008"
9,Hannover 96,FC Energie Cottbus,0,0,Draw,2.Matchday,"Aug 22, 2008"
10,SV Werder Bremen,FC Schalke 04,1,1,Draw,2.Matchday,"Aug 23, 2008"
11,Hamburger SV,Karlsruher SC,2,1,HomeTeam,2.Matchday,"Aug 23, 2008"
12,VfB Stuttgart,Bayer 04 Leverkusen,0,2,AwayTeam,2.Matchday,"Aug 23, 2008"
13,Borussia Dortmund,Bayern Munich,1,1,Draw,2.Matchday,"Aug 23, 2008"
14,TSG 1899 Hoffenheim,Borussia Mönchengladbach,1,0,HomeTeam,2.Matchday,"Aug 23, 2008"
15,Hertha BSC,Arminia Bielefeld,1,1,Draw,2.Matchday,"Aug 23, 2008"
16,VfL Bochum,VfL Wolfsburg,2,2,Draw,2.Matchday,"Aug 24, 2008"
17,1. FC Köln,Eintracht Frankfurt,1,1,Draw,2.Matchday,"Aug 24, 2008"
18,Karlsruher SC,1. FC Köln,0,2,AwayTeam,3.Matchday,"Aug 29, 2008"
19,FC Schalke 04,VfL Bochum,1,0,HomeTeam,3.Matchday,"Aug 30, 2008"
20,VfL Wolfsburg,Eintracht Frankfurt,2,2,Draw,3.Matchday,"Aug 30, 2008"
21,FC Energie Cottbus,Borussia Dortmund,0,1,AwayTeam,3.Matchday,"Aug 30, 2008"
