,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Royal Antwerp FC,RSC Anderlecht,0,0,Draw,1.Matchday,"Jul 28, 2017"
1,KSC Lokeren,Club Brugge KV,0,4,AwayTeam,1.Matchday,"Jul 29, 2017"
2,KRC Genk,Waasland-Beveren,3,3,Draw,1.Matchday,"Jul 29, 2017"
3,KAS Eupen,SV Zulte Waregem,0,5,AwayTeam,1.Matchday,"Jul 29, 2017"
4,RSC Charleroi,KV Kortrijk,1,0,HomeTeam,1.Matchday,"Jul 29, 2017"
5,KV Mechelen,Standard Liège,1,1,Draw,1.Matchday,"Jul 30, 2017"
6,Sint-Truidense VV,KAA Gent,3,2,HomeTeam,1.Matchday,"Jul 30, 2017"
7,KV Oostende,Royal Excel Mouscron,0,1,AwayTeam,1.Matchday,"Jul 30, 2017"
8,Standard Liège,KRC Genk,2,1,HomeTeam,2.Matchday,"Aug 4, 2017"
9,Royal Excel Mouscron,RSC Charleroi,2,5,AwayTeam,2.Matchday,"Aug 5, 2017"
10,KV Kortrijk,KSC Lokeren,1,0,HomeTeam,2.Matchday,"Aug 5, 2017"
11,Waasland-Beveren,KV Mechelen,2,2,Draw,2.Matchday,"Aug 5, 2017"
12,SV Zulte Waregem,Sint-Truidense VV,2,0,HomeTeam,2.Matchday,"Aug 5, 2017"
13,KAA Gent,Royal Antwerp FC,0,1,AwayTeam,2.Matchday,"Aug 6, 2017"
14,RSC Anderlecht,KV Oostende,1,0,HomeTeam,2.Matchday,"Aug 6, 2017"
15,Club Brugge KV,KAS Eupen,3,1,HomeTeam,2.Matchday,"Aug 6, 2017"
16,SV Zulte Waregem,Club Brugge KV,1,2,AwayTeam,3.Matchday,"Aug 11, 2017"
17,KV Mechelen,KAA Gent,1,1,Draw,3.Matchday,"Aug 12, 2017"
18,KAS Eupen,KV Kortrijk,1,2,AwayTeam,3.Matchday,"Aug 12, 2017"
19,KSC Lokeren,Royal Excel Mouscron,0,2,AwayTeam,3.Matchday,"Aug 12, 2017"
20,KV Oostende,Waasland-Beveren,0,3,AwayTeam,3.Matchday,"Aug 12, 2017"
21,Royal Antwerp FC,KRC Genk,3,5,AwayTeam,3.Matchday,"Aug 13, 2017"
22,RSC Charleroi,RSC Anderlecht,2,0,HomeTeam,3.Matchday,"Aug 13, 2017"
23,Sint-Truidense VV,Standard Liège,1,0,HomeTeam,3.Matchday,"Aug 13, 2017"
24,Standard Liège,SV Zulte Waregem,0,4,AwayTeam,4.Matchday,"Aug 18, 2017"
25,KRC Genk,RSC Charleroi,0,1,AwayTeam,4.Matchday,"Aug 19, 2017"
26,KAS Eupen,KV Oostende,2,1,HomeTeam,4.Matchday,"Aug 19, 2017"
27,Waasland-Beveren,KSC Lokeren,2,3,AwayTeam,4.Matchday,"Aug 19, 2017"
28,KV Mechelen,Royal Antwerp FC,1,2,AwayTeam,4.Matchday,"Aug 19, 2017"
29,RSC Anderlecht,Sint-Truidense VV,2,3,AwayTeam,4.Matchday,"Aug 20, 2017"
30,KV Kortrijk,Club Brugge KV,1,2,AwayTeam,4.Matchday,"Aug 20, 2017"
31,Royal Excel Mouscron,KAA Gent,3,2,HomeTeam,4.Matchday,"Aug 20, 2017"
32,KV Kortrijk,Royal Excel Mouscron,1,1,Draw,5.Matchday,"Aug 25, 2017"
33,RSC Charleroi,SV Zulte Waregem,3,2,HomeTeam,5.Matchday,"Aug 26, 2017"
34,KSC Lokeren,KAS Eupen,3,0,HomeTeam,5.Matchday,"Aug 26, 2017"
35,Sint-Truidense VV,Waasland-Beveren,1,0,HomeTeam,5.Matchday,"Aug 26, 2017"
36,KRC Genk,KV Mechelen,1,0,HomeTeam,5.Matchday,"Aug 26, 2017"
