,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Botev Plovdiv,Slavia Sofia,3,0,HomeTeam,1.Matchday,"Aug 11, 2012"
1,Cherno More Varna,PFK Ludogorets Razgrad,0,3,AwayTeam,1.Matchday,"Aug 11, 2012"
2,Levski Sofia,Chernomorets Burgas,1,0,HomeTeam,1.Matchday,"Aug 11, 2012"
3,PFC Beroe Stara Zagora,POFK Botev Vratsa,4,0,HomeTeam,1.Matchday,"Aug 11, 2012"
4,FC Litex Lovetch,CSKA Sofia,1,0,HomeTeam,1.Matchday,"Aug 11, 2012"
5,PFC Montana,Etar Veliko Tarnovo,2,3,AwayTeam,1.Matchday,"Aug 12, 2012"
6,PFC Pirin Gotse Delchev,PFC Minyor Pernik,2,1,HomeTeam,1.Matchday,"Aug 12, 2012"
7,Lokomotiv Sofia,Lokomotiv Plovdiv,1,1,Draw,1.Matchday,"Aug 12, 2012"
8,PFC Minyor Pernik,Lokomotiv Sofia,0,0,Draw,2.Matchday,"Aug 18, 2012"
9,POFK Botev Vratsa,PFC Pirin Gotse Delchev,1,2,AwayTeam,2.Matchday,"Aug 18, 2012"
10,Etar Veliko Tarnovo,Cherno More Varna,0,1,AwayTeam,2.Matchday,"Aug 18, 2012"
11,Slavia Sofia,PFC Montana,2,1,HomeTeam,2.Matchday,"Aug 18, 2012"
12,Lokomotiv Plovdiv,FC Litex Lovetch,1,1,Draw,2.Matchday,"Aug 19, 2012"
13,Chernomorets Burgas,CSKA Sofia,1,1,Draw,2.Matchday,"Aug 19, 2012"
14,Levski Sofia,Botev Plovdiv,3,1,HomeTeam,2.Matchday,"Aug 19, 2012"
15,PFK Ludogorets Razgrad,PFC Beroe Stara Zagora,3,1,HomeTeam,2.Matchday,"Aug 19, 2012"
16,PFC Montana,Levski Sofia,0,2,AwayTeam,3.Matchday,"Aug 25, 2012"
17,CSKA Sofia,Lokomotiv Plovdiv,0,0,Draw,3.Matchday,"Aug 25, 2012"
18,Cherno More Varna,Slavia Sofia,0,0,Draw,3.Matchday,"Aug 25, 2012"
19,PFC Pirin Gotse Delchev,PFK Ludogorets Razgrad,0,2,AwayTeam,3.Matchday,"Aug 25, 2012"
20,FC Litex Lovetch,PFC Minyor Pernik,0,0,Draw,3.Matchday,"Aug 25, 2012"
21,Botev Plovdiv,Chernomorets Burgas,2,0,HomeTeam,3.Matchday,"Aug 26, 2012"
22,Lokomotiv Sofia,POFK Botev Vratsa,3,0,HomeTeam,3.Matchday,"Aug 26, 2012"
23,PFC Beroe Stara Zagora,Etar Veliko Tarnovo,1,0,HomeTeam,3.Matchday,"Aug 26, 2012"
24,PFC Minyor Pernik,CSKA Sofia,1,4,AwayTeam,4.Matchday,"Aug 31, 2012"
25,POFK Botev Vratsa,FC Litex Lovetch,0,4,AwayTeam,4.Matchday,"Aug 31, 2012"
26,PFK Ludogorets Razgrad,Lokomotiv Sofia,2,1,HomeTeam,4.Matchday,"Aug 31, 2012"
27,Levski Sofia,Cherno More Varna,4,0,HomeTeam,4.Matchday,"Aug 31, 2012"
28,Slavia Sofia,PFC Beroe Stara Zagora,6,1,HomeTeam,4.Matchday,"Sep 1, 2012"
29,Botev Plovdiv,PFC Montana,3,1,HomeTeam,4.Matchday,"Sep 1, 2012"
30,Etar Veliko Tarnovo,PFC Pirin Gotse Delchev,0,1,AwayTeam,4.Matchday,"Sep 1, 2012"
31,Chernomorets Burgas,Lokomotiv Plovdiv,1,1,Draw,4.Matchday,"Sep 1, 2012"
32,PFC Pirin Gotse Delchev,Slavia Sofia,0,3,AwayTeam,5.Matchday,"Sep 15, 2012"
33,PFC Montana,Chernomorets Burgas,1,0,HomeTeam,5.Matchday,"Sep 15, 2012"
34,Cherno More Varna,Botev Plovdiv,0,0,Draw,5.Matchday,"Sep 15, 2012"
35,CSKA Sofia,POFK Botev Vratsa,3,0,HomeTeam,5.Matchday,"Sep 15, 2012"
36,Lokomotiv Sofia,Etar Veliko Tarnovo,3,0,HomeTeam,5.Matchday,"Sep 16, 2012"
37,Lokomotiv Plovdiv,PFC Minyor Pernik,5,1,HomeTeam,5.Matchday,"Sep 16, 2012"
38,PFC Beroe Stara Zagora,Levski Sofia,1,2,AwayTeam,5.Matchday,"Sep 16, 2012"
39,FC Litex Lovetch,PFK Ludogorets Razgrad,0,2,AwayTeam,5.Matchday,"Sep 16, 2012"
40,Botev Plovdiv,PFC Beroe Stara Zagora,1,2,AwayTeam,6.Matchday,"Sep 22, 2012"
41,POFK Botev Vratsa,Lokomotiv Plovdiv,1,0,HomeTeam,6.Matchday,"Sep 22, 2012"
42,Levski Sofia,PFC Pirin Gotse Delchev,2,0,HomeTeam,6.Matchday,"Sep 22, 2012"
43,PFK Ludogorets Razgrad,CSKA Sofia,1,0,HomeTeam,6.Matchday,"Sep 22, 2012"
44,Etar Veliko Tarnovo,FC Litex Lovetch,0,4,AwayTeam,6.Matchday,"Sep 23, 2012"
45,PFC Montana,Cherno More Varna,3,1,HomeTeam,6.Matchday,"Sep 23, 2012"
46,Slavia Sofia,Lokomotiv Sofia,2,0,HomeTeam,6.Matchday,"Sep 23, 2012"
47,Chernomorets Burgas,PFC Minyor Pernik,2,0,HomeTeam,6.Matchday,"Sep 23, 2012"
48,PFC Pirin Gotse Delchev,Botev Plovdiv,0,1,AwayTeam,7.Matchday,"Sep 29, 2012"
49,Lokomotiv Sofia,Levski Sofia,1,1,Draw,7.Matchday,"Sep 29, 2012"
50,Lokomotiv Plovdiv,PFK Ludogorets Razgrad,2,5,AwayTeam,7.Matchday,"Sep 29, 2012"
51,FC Litex Lovetch,Slavia Sofia,5,0,HomeTeam,7.Matchday,"Sep 29, 2012"
52,Cherno More Varna,Chernomorets Burgas,1,1,Draw,7.Matchday,"Sep 30, 2012"
