,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SK Tavriya Simferopol,Dnipro Dnipropetrovsk,0,0,Draw,1.Matchday,"Jul 16, 2008"
1,FK Kharkiv,Vorskla Poltava,0,1,AwayTeam,1.Matchday,"Jul 18, 2008"
2,MetallurgDonetsk,Karpaty Lviv,1,0,HomeTeam,1.Matchday,"Jul 19, 2008"
3,Kryvbas Kryvyi Rig,Metalurg Zaporizhya,1,0,HomeTeam,1.Matchday,"Jul 19, 2008"
4,Dynamo Kyiv,Ilyichivets Mariupol,2,0,HomeTeam,1.Matchday,"Jul 19, 2008"
5,Chornomorets Odessa,Arsenal Kyiv,0,1,AwayTeam,1.Matchday,"Jul 20, 2008"
6,Zorya Lugansk,Metalist Kharkiv,1,1,Draw,1.Matchday,"Jul 20, 2008"
7,PFK Lviv,Shakhtar Donetsk,2,0,HomeTeam,1.Matchday,"Jul 20, 2008"
8,Dnipro Dnipropetrovsk,Dynamo Kyiv,1,3,AwayTeam,2.Matchday,"Jul 25, 2008"
9,Arsenal Kyiv,Kryvbas Kryvyi Rig,1,1,Draw,2.Matchday,"Jul 26, 2008"
10,MetallurgDonetsk,Chornomorets Odessa,1,0,HomeTeam,2.Matchday,"Jul 26, 2008"
11,Vorskla Poltava,Zorya Lugansk,0,1,AwayTeam,2.Matchday,"Jul 26, 2008"
12,Ilyichivets Mariupol,PFK Lviv,2,0,HomeTeam,2.Matchday,"Jul 27, 2008"
13,Karpaty Lviv,Shakhtar Donetsk,1,1,Draw,2.Matchday,"Jul 27, 2008"
14,Metalurg Zaporizhya,FK Kharkiv,0,0,Draw,2.Matchday,"Jul 27, 2008"
15,Metalist Kharkiv,SK Tavriya Simferopol,3,0,HomeTeam,2.Matchday,"Jul 30, 2008"
16,Chornomorets Odessa,Karpaty Lviv,3,0,HomeTeam,3.Matchday,"Aug 1, 2008"
17,PFK Lviv,Dnipro Dnipropetrovsk,0,1,AwayTeam,3.Matchday,"Aug 2, 2008"
18,FK Kharkiv,Arsenal Kyiv,1,1,Draw,3.Matchday,"Aug 2, 2008"
19,Kryvbas Kryvyi Rig,MetallurgDonetsk,1,2,AwayTeam,3.Matchday,"Aug 2, 2008"
20,Dynamo Kyiv,Metalist Kharkiv,1,2,AwayTeam,3.Matchday,"Aug 2, 2008"
21,Zorya Lugansk,Metalurg Zaporizhya,0,0,Draw,3.Matchday,"Aug 3, 2008"
22,SK Tavriya Simferopol,Vorskla Poltava,1,3,AwayTeam,3.Matchday,"Aug 3, 2008"
23,Shakhtar Donetsk,Ilyichivets Mariupol,3,0,HomeTeam,3.Matchday,"Aug 3, 2008"
24,Dnipro Dnipropetrovsk,Shakhtar Donetsk,0,0,Draw,4.Matchday,"Aug 8, 2008"
25,Karpaty Lviv,Ilyichivets Mariupol,1,0,HomeTeam,4.Matchday,"Aug 9, 2008"
26,MetallurgDonetsk,FK Kharkiv,3,0,HomeTeam,4.Matchday,"Aug 9, 2008"
27,Chornomorets Odessa,Kryvbas Kryvyi Rig,2,0,HomeTeam,4.Matchday,"Aug 9, 2008"
28,Vorskla Poltava,Dynamo Kyiv,2,2,Draw,4.Matchday,"Aug 9, 2008"
29,Arsenal Kyiv,Zorya Lugansk,1,1,Draw,4.Matchday,"Aug 10, 2008"
30,Metalurg Zaporizhya,SK Tavriya Simferopol,1,0,HomeTeam,4.Matchday,"Aug 10, 2008"
31,Metalist Kharkiv,PFK Lviv,0,0,Draw,4.Matchday,"Aug 10, 2008"
32,Kryvbas Kryvyi Rig,Karpaty Lviv,1,1,Draw,5.Matchday,"Aug 15, 2008"
33,PFK Lviv,Vorskla Poltava,0,0,Draw,5.Matchday,"Aug 16, 2008"
34,Zorya Lugansk,MetallurgDonetsk,0,2,AwayTeam,5.Matchday,"Aug 16, 2008"
35,FK Kharkiv,Chornomorets Odessa,1,1,Draw,5.Matchday,"Aug 16, 2008"
36,SK Tavriya Simferopol,Arsenal Kyiv,3,1,HomeTeam,5.Matchday,"Aug 16, 2008"
37,Ilyichivets Mariupol,Dnipro Dnipropetrovsk,1,2,AwayTeam,5.Matchday,"Aug 17, 2008"
38,Shakhtar Donetsk,Metalist Kharkiv,2,2,Draw,5.Matchday,"Aug 17, 2008"
39,Dynamo Kyiv,Metalurg Zaporizhya,2,0,HomeTeam,5.Matchday,"Aug 17, 2008"
40,Metalist Kharkiv,Ilyichivets Mariupol,2,0,HomeTeam,6.Matchday,"Aug 22, 2008"
41,Karpaty Lviv,Dnipro Dnipropetrovsk,0,0,Draw,6.Matchday,"Aug 23, 2008"
42,Chornomorets Odessa,Zorya Lugansk,1,3,AwayTeam,6.Matchday,"Aug 23, 2008"
43,Vorskla Poltava,Shakhtar Donetsk,1,0,HomeTeam,6.Matchday,"Aug 23, 2008"
44,Kryvbas Kryvyi Rig,FK Kharkiv,1,1,Draw,6.Matchday,"Aug 23, 2008"
45,Arsenal Kyiv,Dynamo Kyiv,0,2,AwayTeam,6.Matchday,"Aug 23, 2008"
46,MetallurgDonetsk,SK Tavriya Simferopol,2,1,HomeTeam,6.Matchday,"Aug 24, 2008"
47,Metalurg Zaporizhya,PFK Lviv,2,1,HomeTeam,6.Matchday,"Aug 24, 2008"
48,PFK Lviv,Arsenal Kyiv,0,1,AwayTeam,7.Matchday,"Aug 29, 2008"
49,Ilyichivets Mariupol,Vorskla Poltava,1,3,AwayTeam,7.Matchday,"Aug 30, 2008"
50,FK Kharkiv,Karpaty Lviv,1,1,Draw,7.Matchday,"Aug 30, 2008"
51,SK Tavriya Simferopol,Chornomorets Odessa,1,3,AwayTeam,7.Matchday,"Aug 30, 2008"
52,Zorya Lugansk,Kryvbas Kryvyi Rig,1,2,AwayTeam,7.Matchday,"Aug 31, 2008"
53,Shakhtar Donetsk,Metalurg Zaporizhya,2,2,Draw,7.Matchday,"Aug 31, 2008"
54,Dynamo Kyiv,MetallurgDonetsk,1,0,HomeTeam,7.Matchday,"Aug 31, 2008"
55,Dnipro Dnipropetrovsk,Metalist Kharkiv,2,0,HomeTeam,7.Matchday,"Sep 1, 2008"
56,Metalurg Zaporizhya,Ilyichivets Mariupol,2,0,HomeTeam,8.Matchday,"Sep 19, 2008"
57,Kryvbas Kryvyi Rig,SK Tavriya Simferopol,1,1,Draw,8.Matchday,"Sep 20, 2008"
58,MetallurgDonetsk,PFK Lviv,2,0,HomeTeam,8.Matchday,"Sep 20, 2008"
59,FK Kharkiv,Zorya Lugansk,2,3,AwayTeam,8.Matchday,"Sep 20, 2008"
60,Arsenal Kyiv,Shakhtar Donetsk,0,0,Draw,8.Matchday,"Sep 21, 2008"
61,Karpaty Lviv,Metalist Kharkiv,0,2,AwayTeam,8.Matchday,"Sep 21, 2008"
62,Vorskla Poltava,Dnipro Dnipropetrovsk,1,0,HomeTeam,8.Matchday,"Sep 21, 2008"
63,Chornomorets Odessa,Dynamo Kyiv,0,3,AwayTeam,8.Matchday,"Sep 21, 2008"
64,Dynamo Kyiv,Kryvbas Kryvyi Rig,3,0,HomeTeam,9.Matchday,"Sep 26, 2008"
65,PFK Lviv,Chornomorets Odessa,0,2,AwayTeam,9.Matchday,"Sep 27, 2008"
66,Metalist Kharkiv,Vorskla Poltava,3,1,HomeTeam,9.Matchday,"Sep 27, 2008"
67,Shakhtar Donetsk,MetallurgDonetsk,1,1,Draw,9.Matchday,"Sep 27, 2008"
68,SK Tavriya Simferopol,FK Kharkiv,1,1,Draw,9.Matchday,"Sep 27, 2008"
69,Zorya Lugansk,Karpaty Lviv,1,0,HomeTeam,9.Matchday,"Sep 28, 2008"
70,Ilyichivets Mariupol,Arsenal Kyiv,2,1,HomeTeam,9.Matchday,"Sep 28, 2008"
71,Dnipro Dnipropetrovsk,Metalurg Zaporizhya,1,2,AwayTeam,9.Matchday,"Sep 28, 2008"
72,Arsenal Kyiv,Dnipro Dnipropetrovsk,0,1,AwayTeam,10.Matchday,"Oct 3, 2008"
73,MetallurgDonetsk,Ilyichivets Mariupol,2,0,HomeTeam,10.Matchday,"Oct 3, 2008"
74,Zorya Lugansk,SK Tavriya Simferopol,1,1,Draw,10.Matchday,"Oct 4, 2008"
75,Kryvbas Kryvyi Rig,PFK Lviv,2,0,HomeTeam,10.Matchday,"Oct 4, 2008"
76,Karpaty Lviv,Vorskla Poltava,0,0,Draw,10.Matchday,"Oct 4, 2008"
77,FK Kharkiv,Dynamo Kyiv,0,4,AwayTeam,10.Matchday,"Oct 4, 2008"
78,Chornomorets Odessa,Shakhtar Donetsk,0,3,AwayTeam,10.Matchday,"Oct 5, 2008"
79,Metalurg Zaporizhya,Metalist Kharkiv,1,0,HomeTeam,10.Matchday,"Oct 5, 2008"
80,Dynamo Kyiv,Zorya Lugansk,5,0,HomeTeam,11.Matchday,"Oct 17, 2008"
81,Shakhtar Donetsk,Kryvbas Kryvyi Rig,4,2,HomeTeam,11.Matchday,"Oct 18, 2008"
82,Ilyichivets Mariupol,Chornomorets Odessa,1,0,HomeTeam,11.Matchday,"Oct 18, 2008"
83,PFK Lviv,FK Kharkiv,1,0,HomeTeam,11.Matchday,"Oct 18, 2008"
84,Metalist Kharkiv,Arsenal Kyiv,3,1,HomeTeam,11.Matchday,"Oct 18, 2008"
85,Dnipro Dnipropetrovsk,MetallurgDonetsk,1,1,Draw,11.Matchday,"Oct 19, 2008"
86,SK Tavriya Simferopol,Karpaty Lviv,1,4,AwayTeam,11.Matchday,"Oct 19, 2008"
87,Vorskla Poltava,Metalurg Zaporizhya,1,1,Draw,11.Matchday,"Oct 19, 2008"
88,SK Tavriya Simferopol,Dynamo Kyiv,1,3,AwayTeam,12.Matchday,"Oct 24, 2008"
89,Arsenal Kyiv,Vorskla Poltava,0,0,Draw,12.Matchday,"Oct 24, 2008"
90,Zorya Lugansk,PFK Lviv,1,1,Draw,12.Matchday,"Oct 25, 2008"
91,Karpaty Lviv,Metalurg Zaporizhya,0,0,Draw,12.Matchday,"Oct 25, 2008"
92,Kryvbas Kryvyi Rig,Ilyichivets Mariupol,0,0,Draw,12.Matchday,"Oct 25, 2008"
93,Chornomorets Odessa,Dnipro Dnipropetrovsk,1,1,Draw,12.Matchday,"Oct 25, 2008"
94,FK Kharkiv,Shakhtar Donetsk,0,0,Draw,12.Matchday,"Oct 26, 2008"
95,MetallurgDonetsk,Metalist Kharkiv,0,2,AwayTeam,12.Matchday,"Oct 26, 2008"
96,Shakhtar Donetsk,Zorya Lugansk,3,1,HomeTeam,13.Matchday,"Nov 1, 2008"
97,Metalurg Zaporizhya,Arsenal Kyiv,2,1,HomeTeam,13.Matchday,"Nov 1, 2008"
98,Ilyichivets Mariupol,FK Kharkiv,1,1,Draw,13.Matchday,"Nov 1, 2008"
99,Dynamo Kyiv,Karpaty Lviv,4,0,HomeTeam,13.Matchday,"Nov 1, 2008"
100,Metalist Kharkiv,Chornomorets Odessa,2,0,HomeTeam,13.Matchday,"Nov 1, 2008"
101,PFK Lviv,SK Tavriya Simferopol,2,4,AwayTeam,13.Matchday,"Nov 2, 2008"
102,Vorskla Poltava,MetallurgDonetsk,1,0,HomeTeam,13.Matchday,"Nov 2, 2008"
103,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rig,1,0,HomeTeam,13.Matchday,"Nov 2, 2008"
104,FK Kharkiv,Dnipro Dnipropetrovsk,0,2,AwayTeam,14.Matchday,"Nov 7, 2008"
105,Zorya Lugansk,Ilyichivets Mariupol,2,1,HomeTeam,14.Matchday,"Nov 8, 2008"
106,Karpaty Lviv,Arsenal Kyiv,3,2,HomeTeam,14.Matchday,"Nov 8, 2008"
107,SK Tavriya Simferopol,Shakhtar Donetsk,0,2,AwayTeam,14.Matchday,"Nov 8, 2008"
108,MetallurgDonetsk,Metalurg Zaporizhya,3,1,HomeTeam,14.Matchday,"Nov 8, 2008"
109,Chornomorets Odessa,Vorskla Poltava,0,1,AwayTeam,14.Matchday,"Nov 9, 2008"
110,Kryvbas Kryvyi Rig,Metalist Kharkiv,1,3,AwayTeam,14.Matchday,"Nov 9, 2008"
111,Dynamo Kyiv,PFK Lviv,1,0,HomeTeam,14.Matchday,"Nov 9, 2008"
112,Metalurg Zaporizhya,Chornomorets Odessa,1,3,AwayTeam,15.Matchday,"Nov 14, 2008"
113,Ilyichivets Mariupol,SK Tavriya Simferopol,3,3,Draw,15.Matchday,"Nov 15, 2008"
114,Vorskla Poltava,Kryvbas Kryvyi Rig,0,0,Draw,15.Matchday,"Nov 15, 2008"
115,PFK Lviv,Karpaty Lviv,2,4,AwayTeam,15.Matchday,"Nov 15, 2008"
116,Arsenal Kyiv,MetallurgDonetsk,0,1,AwayTeam,15.Matchday,"Nov 16, 2008"
117,Shakhtar Donetsk,Dynamo Kyiv,1,0,HomeTeam,15.Matchday,"Nov 16, 2008"
118,Dnipro Dnipropetrovsk,Zorya Lugansk,1,1,Draw,15.Matchday,"Nov 16, 2008"
119,Metalist Kharkiv,FK Kharkiv,1,1,Draw,15.Matchday,"Nov 16, 2008"
120,Metalist Kharkiv,Zorya Lugansk,2,1,HomeTeam,16.Matchday,"Nov 21, 2008"
121,Metalurg Zaporizhya,Kryvbas Kryvyi Rig,0,0,Draw,16.Matchday,"Nov 21, 2008"
122,Shakhtar Donetsk,PFK Lviv,2,0,HomeTeam,16.Matchday,"Nov 21, 2008"
123,Karpaty Lviv,MetallurgDonetsk,1,1,Draw,16.Matchday,"Nov 23, 2008"
124,Arsenal Kyiv,Chornomorets Odessa,1,0,HomeTeam,16.Matchday,"Nov 23, 2008"
125,Vorskla Poltava,FK Kharkiv,2,1,HomeTeam,16.Matchday,"Nov 23, 2008"
126,Dnipro Dnipropetrovsk,SK Tavriya Simferopol,0,1,AwayTeam,16.Matchday,"Nov 23, 2008"
127,Ilyichivets Mariupol,Dynamo Kyiv,3,4,AwayTeam,16.Matchday,"Dec 5, 2008"
128,Chornomorets Odessa,MetallurgDonetsk,2,1,HomeTeam,17.Matchday,"Nov 28, 2008"
129,Zorya Lugansk,Vorskla Poltava,0,2,AwayTeam,17.Matchday,"Nov 29, 2008"
130,PFK Lviv,Ilyichivets Mariupol,2,1,HomeTeam,17.Matchday,"Nov 29, 2008"
