,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
94,NK Celje,NK Maribor,1,0,HomeTeam,19.Matchday,"Nov 26, 2005"
95,ND Gorica,NK Drava Dakinda Ptuj,4,0,HomeTeam,20.Matchday,"Mar 18, 2006"
96,NK Maribor,FC Koper,0,1,AwayTeam,20.Matchday,"Mar 18, 2006"
97,NK Rudar Velenje,NK Domzale,2,0,HomeTeam,20.Matchday,"Mar 18, 2006"
98,NK Nafta 1903,NK Celje,0,0,Draw,20.Matchday,"Mar 18, 2006"
99,NK Bela Krajina,NK Primorje Ajdovscina,0,1,AwayTeam,20.Matchday,"Mar 18, 2006"
100,FC Koper,NK Nafta 1903,2,0,HomeTeam,21.Matchday,"Mar 25, 2006"
101,NK Primorje Ajdovscina,NK Maribor,0,3,AwayTeam,21.Matchday,"Mar 25, 2006"
102,NK Domzale,ND Gorica,1,1,Draw,21.Matchday,"Mar 25, 2006"
103,NK Drava Dakinda Ptuj,NK Bela Krajina,0,1,AwayTeam,21.Matchday,"Mar 25, 2006"
104,NK Celje,NK Rudar Velenje,4,2,HomeTeam,21.Matchday,"Mar 25, 2006"
105,ND Gorica,NK Celje,2,0,HomeTeam,22.Matchday,"Mar 29, 2006"
106,NK Rudar Velenje,FC Koper,2,2,Draw,22.Matchday,"Mar 29, 2006"
107,NK Drava Dakinda Ptuj,NK Domzale,1,1,Draw,22.Matchday,"Mar 29, 2006"
108,NK Nafta 1903,NK Primorje Ajdovscina,2,0,HomeTeam,22.Matchday,"Mar 29, 2006"
109,NK Bela Krajina,NK Maribor,0,1,AwayTeam,22.Matchday,"Mar 29, 2006"
110,FC Koper,ND Gorica,1,1,Draw,23.Matchday,"Apr 1, 2006"
111,NK Primorje Ajdovscina,NK Rudar Velenje,1,1,Draw,23.Matchday,"Apr 1, 2006"
112,NK Maribor,NK Nafta 1903,5,1,HomeTeam,23.Matchday,"Apr 1, 2006"
113,NK Domzale,NK Bela Krajina,2,1,HomeTeam,23.Matchday,"Apr 1, 2006"
114,NK Celje,NK Drava Dakinda Ptuj,3,1,HomeTeam,23.Matchday,"Apr 1, 2006"
115,ND Gorica,NK Primorje Ajdovscina,2,0,HomeTeam,24.Matchday,"Apr 8, 2006"
116,NK Rudar Velenje,NK Maribor,2,3,AwayTeam,24.Matchday,"Apr 8, 2006"
117,NK Domzale,NK Celje,2,1,HomeTeam,24.Matchday,"Apr 8, 2006"
118,NK Drava Dakinda Ptuj,FC Koper,1,1,Draw,24.Matchday,"Apr 8, 2006"
119,NK Bela Krajina,NK Nafta 1903,3,0,HomeTeam,24.Matchday,"Apr 8, 2006"
120,FC Koper,NK Domzale,2,0,HomeTeam,25.Matchday,"Apr 12, 2006"
121,NK Primorje Ajdovscina,NK Drava Dakinda Ptuj,2,2,Draw,25.Matchday,"Apr 12, 2006"
122,NK Maribor,ND Gorica,4,1,HomeTeam,25.Matchday,"Apr 12, 2006"
123,NK Celje,NK Bela Krajina,2,0,HomeTeam,25.Matchday,"Apr 12, 2006"
124,NK Nafta 1903,NK Rudar Velenje,2,1,HomeTeam,25.Matchday,"Apr 12, 2006"
125,ND Gorica,NK Nafta 1903,1,1,Draw,26.Matchday,"Apr 15, 2006"
126,NK Domzale,NK Primorje Ajdovscina,2,0,HomeTeam,26.Matchday,"Apr 15, 2006"
127,NK Drava Dakinda Ptuj,NK Maribor,3,2,HomeTeam,26.Matchday,"Apr 15, 2006"
128,NK Celje,FC Koper,0,2,AwayTeam,26.Matchday,"Apr 15, 2006"
129,NK Bela Krajina,NK Rudar Velenje,1,1,Draw,26.Matchday,"Apr 15, 2006"
130,FC Koper,NK Bela Krajina,2,0,HomeTeam,27.Matchday,"Apr 22, 2006"
131,NK Primorje Ajdovscina,NK Celje,2,4,AwayTeam,27.Matchday,"Apr 22, 2006"
132,NK Maribor,NK Domzale,0,3,AwayTeam,27.Matchday,"Apr 22, 2006"
133,NK Rudar Velenje,ND Gorica,0,3,AwayTeam,27.Matchday,"Apr 22, 2006"
134,NK Nafta 1903,NK Drava Dakinda Ptuj,0,0,Draw,27.Matchday,"Apr 22, 2006"
135,NK Primorje Ajdovscina,FC Koper,1,0,HomeTeam,28.Matchday,"Apr 26, 2006"
136,NK Maribor,NK Celje,1,2,AwayTeam,28.Matchday,"Apr 26, 2006"
137,NK Rudar Velenje,NK Drava Dakinda Ptuj,1,3,AwayTeam,28.Matchday,"Apr 26, 2006"
138,NK Nafta 1903,NK Domzale,0,0,Draw,28.Matchday,"Apr 26, 2006"
139,NK Bela Krajina,ND Gorica,1,1,Draw,28.Matchday,"Apr 26, 2006"
140,FC Koper,NK Maribor,2,0,HomeTeam,29.Matchday,"Apr 29, 2006"
141,NK Primorje Ajdovscina,NK Bela Krajina,2,2,Draw,29.Matchday,"Apr 29, 2006"
142,NK Domzale,NK Rudar Velenje,3,0,HomeTeam,29.Matchday,"Apr 29, 2006"
143,NK Drava Dakinda Ptuj,ND Gorica,2,0,HomeTeam,29.Matchday,"Apr 29, 2006"
144,NK Celje,NK Nafta 1903,2,1,HomeTeam,29.Matchday,"Apr 29, 2006"
145,ND Gorica,NK Domzale,2,0,HomeTeam,30.Matchday,"May 3, 2006"
146,NK Maribor,NK Primorje Ajdovscina,2,0,HomeTeam,30.Matchday,"May 3, 2006"
147,NK Rudar Velenje,NK Celje,2,4,AwayTeam,30.Matchday,"May 3, 2006"
148,NK Nafta 1903,FC Koper,0,1,AwayTeam,30.Matchday,"May 3, 2006"
149,NK Bela Krajina,NK Drava Dakinda Ptuj,1,5,AwayTeam,30.Matchday,"May 3, 2006"
150,FC Koper,NK Rudar Velenje,3,0,HomeTeam,31.Matchday,"May 6, 2006"
151,NK Primorje Ajdovscina,NK Nafta 1903,0,0,Draw,31.Matchday,"May 6, 2006"
152,NK Maribor,NK Bela Krajina,0,0,Draw,31.Matchday,"May 6, 2006"
153,NK Domzale,NK Drava Dakinda Ptuj,0,2,AwayTeam,31.Matchday,"May 6, 2006"
154,NK Celje,ND Gorica,0,4,AwayTeam,31.Matchday,"May 6, 2006"
155,ND Gorica,FC Koper,0,0,Draw,32.Matchday,"May 13, 2006"
156,NK Rudar Velenje,NK Primorje Ajdovscina,1,1,Draw,32.Matchday,"May 13, 2006"
157,NK Drava Dakinda Ptuj,NK Celje,4,1,HomeTeam,32.Matchday,"May 13, 2006"
158,NK Nafta 1903,NK Maribor,1,0,HomeTeam,32.Matchday,"May 13, 2006"
159,NK Bela Krajina,NK Domzale,0,1,AwayTeam,32.Matchday,"May 13, 2006"
160,FC Koper,NK Drava Dakinda Ptuj,1,1,Draw,33.Matchday,"May 17, 2006"
161,NK Primorje Ajdovscina,ND Gorica,1,3,AwayTeam,33.Matchday,"May 17, 2006"
162,NK Maribor,NK Rudar Velenje,1,0,HomeTeam,33.Matchday,"May 17, 2006"
163,NK Celje,NK Domzale,1,3,AwayTeam,33.Matchday,"May 17, 2006"
164,NK Nafta 1903,NK Bela Krajina,3,3,Draw,33.Matchday,"May 17, 2006"
165,ND Gorica,NK Maribor,2,1,HomeTeam,34.Matchday,"May 20, 2006"
166,NK Rudar Velenje,NK Nafta 1903,1,2,AwayTeam,34.Matchday,"May 20, 2006"
167,NK Domzale,FC Koper,2,0,HomeTeam,34.Matchday,"May 20, 2006"
168,NK Drava Dakinda Ptuj,NK Primorje Ajdovscina,0,0,Draw,34.Matchday,"May 20, 2006"
169,NK Bela Krajina,NK Celje,3,1,HomeTeam,34.Matchday,"May 20, 2006"
170,NK Rudar Velenje,NK Bela Krajina,2,2,Draw,35.Matchday,"May 27, 2006"
171,NK Nafta 1903,ND Gorica,1,4,AwayTeam,35.Matchday,"May 27, 2006"
172,NK Maribor,NK Drava Dakinda Ptuj,2,1,HomeTeam,35.Matchday,"May 27, 2006"
173,FC Koper,NK Celje,2,2,Draw,35.Matchday,"May 27, 2006"
174,NK Primorje Ajdovscina,NK Domzale,0,0,Draw,35.Matchday,"May 27, 2006"
175,NK Bela Krajina,FC Koper,0,3,AwayTeam,36.Matchday,"Jun 3, 2006"
176,NK Celje,NK Primorje Ajdovscina,0,1,AwayTeam,36.Matchday,"Jun 3, 2006"
177,NK Domzale,NK Maribor,2,0,HomeTeam,36.Matchday,"Jun 3, 2006"
178,NK Drava Dakinda Ptuj,NK Nafta 1903,2,0,HomeTeam,36.Matchday,"Jun 3, 2006"
179,ND Gorica,NK Rudar Velenje,4,0,HomeTeam,36.Matchday,"Jun 3, 2006"
