,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,UMF Selfoss,ÍBV Vestmannaeyjar,2,1,HomeTeam,1.Matchday,"May 6, 2012"
1,KR Reykjavík,Stjarnan Gardabaer,2,2,Draw,1.Matchday,"May 6, 2012"
2,Breidablik Kópavogur,ÍA Akranes,0,1,AwayTeam,1.Matchday,"May 6, 2012"
3,Fylkir Reykjavík,Keflavík ÍF,1,1,Draw,1.Matchday,"May 6, 2012"
4,FH Hafnarfjördur,UMF Grindavík,1,1,Draw,1.Matchday,"May 6, 2012"
5,Fram Reykjavík,Valur Reykjavík,0,1,AwayTeam,1.Matchday,"May 7, 2012"
6,ÍBV Vestmannaeyjar,Breidablik Kópavogur,0,0,Draw,2.Matchday,"May 10, 2012"
7,Stjarnan Gardabaer,Fylkir Reykjavík,2,2,Draw,2.Matchday,"May 10, 2012"
8,UMF Grindavík,Keflavík ÍF,0,4,AwayTeam,2.Matchday,"May 10, 2012"
9,FH Hafnarfjördur,Fram Reykjavík,1,0,HomeTeam,2.Matchday,"May 10, 2012"
10,Valur Reykjavík,UMF Selfoss,3,1,HomeTeam,2.Matchday,"May 10, 2012"
11,ÍA Akranes,KR Reykjavík,3,2,HomeTeam,2.Matchday,"May 10, 2012"
12,Keflavík ÍF,Stjarnan Gardabaer,0,1,AwayTeam,3.Matchday,"May 14, 2012"
13,Fram Reykjavík,UMF Grindavík,4,3,HomeTeam,3.Matchday,"May 15, 2012"
14,Breidablik Kópavogur,Valur Reykjavík,1,0,HomeTeam,3.Matchday,"May 15, 2012"
15,UMF Selfoss,FH Hafnarfjördur,0,1,AwayTeam,3.Matchday,"May 15, 2012"
16,Fylkir Reykjavík,ÍA Akranes,0,1,AwayTeam,3.Matchday,"May 15, 2012"
17,KR Reykjavík,ÍBV Vestmannaeyjar,3,2,HomeTeam,3.Matchday,"May 15, 2012"
18,ÍBV Vestmannaeyjar,Fylkir Reykjavík,1,1,Draw,4.Matchday,"May 20, 2012"
19,Valur Reykjavík,KR Reykjavík,0,1,AwayTeam,4.Matchday,"May 20, 2012"
20,ÍA Akranes,Keflavík ÍF,3,2,HomeTeam,4.Matchday,"May 20, 2012"
21,FH Hafnarfjördur,Breidablik Kópavogur,3,0,HomeTeam,4.Matchday,"May 20, 2012"
22,UMF Grindavík,Stjarnan Gardabaer,1,4,AwayTeam,4.Matchday,"May 21, 2012"
23,Fram Reykjavík,UMF Selfoss,0,2,AwayTeam,4.Matchday,"May 21, 2012"
24,KR Reykjavík,FH Hafnarfjördur,2,0,HomeTeam,5.Matchday,"May 23, 2012"
25,Fylkir Reykjavík,Valur Reykjavík,3,1,HomeTeam,5.Matchday,"May 24, 2012"
26,Breidablik Kópavogur,Fram Reykjavík,0,2,AwayTeam,5.Matchday,"May 24, 2012"
27,Keflavík ÍF,ÍBV Vestmannaeyjar,1,0,HomeTeam,5.Matchday,"May 24, 2012"
28,UMF Selfoss,UMF Grindavík,3,3,Draw,5.Matchday,"May 24, 2012"
29,Stjarnan Gardabaer,ÍA Akranes,1,1,Draw,5.Matchday,"May 24, 2012"
30,ÍBV Vestmannaeyjar,Stjarnan Gardabaer,4,1,HomeTeam,6.Matchday,"May 29, 2012"
31,Valur Reykjavík,Keflavík ÍF,4,0,HomeTeam,6.Matchday,"May 31, 2012"
32,UMF Selfoss,Breidablik Kópavogur,0,2,AwayTeam,6.Matchday,"May 31, 2012"
33,FH Hafnarfjördur,Fylkir Reykjavík,8,0,HomeTeam,6.Matchday,"Jun 2, 2012"
34,Fram Reykjavík,KR Reykjavík,1,2,AwayTeam,6.Matchday,"Jun 2, 2012"
35,UMF Grindavík,ÍA Akranes,2,2,Draw,6.Matchday,"Jun 2, 2012"
36,Fylkir Reykjavík,Fram Reykjavík,1,0,HomeTeam,7.Matchday,"Jun 14, 2012"
37,Stjarnan Gardabaer,Valur Reykjavík,3,2,HomeTeam,7.Matchday,"Jun 15, 2012"
38,ÍA Akranes,ÍBV Vestmannaeyjar,0,4,AwayTeam,7.Matchday,"Jun 15, 2012"
39,Keflavík ÍF,FH Hafnarfjördur,2,4,AwayTeam,7.Matchday,"Jun 16, 2012"
40,Breidablik Kópavogur,UMF Grindavík,2,0,HomeTeam,7.Matchday,"Jun 16, 2012"
41,KR Reykjavík,UMF Selfoss,3,1,HomeTeam,7.Matchday,"Jun 16, 2012"
42,Fram Reykjavík,Keflavík ÍF,0,2,AwayTeam,8.Matchday,"Jun 20, 2012"
43,Breidablik Kópavogur,KR Reykjavík,2,1,HomeTeam,8.Matchday,"Jun 20, 2012"
44,UMF Grindavík,ÍBV Vestmannaeyjar,1,3,AwayTeam,8.Matchday,"Jun 20, 2012"
45,FH Hafnarfjördur,Stjarnan Gardabaer,2,2,Draw,8.Matchday,"Jun 20, 2012"
46,Valur Reykjavík,ÍA Akranes,2,1,HomeTeam,8.Matchday,"Jun 20, 2012"
47,UMF Selfoss,Fylkir Reykjavík,1,2,AwayTeam,8.Matchday,"Jun 20, 2012"
48,ÍBV Vestmannaeyjar,Valur Reykjavík,2,0,HomeTeam,9.Matchday,"Jun 29, 2012"
49,ÍA Akranes,FH Hafnarfjördur,2,7,AwayTeam,9.Matchday,"Jun 30, 2012"
50,KR Reykjavík,UMF Grindavík,4,1,HomeTeam,9.Matchday,"Jul 1, 2012"
51,Stjarnan Gardabaer,Fram Reykjavík,4,2,HomeTeam,9.Matchday,"Jul 2, 2012"
52,Fylkir Reykjavík,Breidablik Kópavogur,1,1,Draw,9.Matchday,"Jul 2, 2012"
53,Keflavík ÍF,UMF Selfoss,2,2,Draw,9.Matchday,"Jul 2, 2012"
54,KR Reykjavík,Fylkir Reykjavík,2,1,HomeTeam,10.Matchday,"Jul 5, 2012"
55,UMF Grindavík,Valur Reykjavík,2,0,HomeTeam,10.Matchday,"Jul 5, 2012"
56,Breidablik Kópavogur,Keflavík ÍF,0,4,AwayTeam,10.Matchday,"Jul 5, 2012"
57,UMF Selfoss,Stjarnan Gardabaer,1,3,AwayTeam,10.Matchday,"Jul 5, 2012"
58,Fram Reykjavík,ÍA Akranes,2,0,HomeTeam,10.Matchday,"Jul 5, 2012"
59,FH Hafnarfjördur,ÍBV Vestmannaeyjar,2,0,HomeTeam,10.Matchday,"Aug 30, 2012"
60,Keflavík ÍF,KR Reykjavík,1,1,Draw,11.Matchday,"Jul 12, 2012"
61,ÍBV Vestmannaeyjar,Fram Reykjavík,3,2,HomeTeam,11.Matchday,"Jul 15, 2012"
62,Valur Reykjavík,FH Hafnarfjördur,3,1,HomeTeam,11.Matchday,"Jul 15, 2012"
63,Fylkir Reykjavík,UMF Grindavík,2,1,HomeTeam,11.Matchday,"Jul 16, 2012"
64,Stjarnan Gardabaer,Breidablik Kópavogur,1,1,Draw,11.Matchday,"Jul 16, 2012"
65,ÍA Akranes,UMF Selfoss,4,0,HomeTeam,11.Matchday,"Jul 16, 2012"
66,Stjarnan Gardabaer,KR Reykjavík,1,1,Draw,12.Matchday,"Jul 21, 2012"
67,UMF Grindavík,FH Hafnarfjördur,0,1,AwayTeam,12.Matchday,"Jul 22, 2012"
68,ÍBV Vestmannaeyjar,UMF Selfoss,1,0,HomeTeam,12.Matchday,"Jul 23, 2012"
69,Valur Reykjavík,Fram Reykjavík,0,2,AwayTeam,12.Matchday,"Jul 23, 2012"
70,Keflavík ÍF,Fylkir Reykjavík,0,2,AwayTeam,12.Matchday,"Jul 23, 2012"
71,ÍA Akranes,Breidablik Kópavogur,1,1,Draw,12.Matchday,"Jul 23, 2012"
72,Breidablik Kópavogur,ÍBV Vestmannaeyjar,1,0,HomeTeam,13.Matchday,"Jul 29, 2012"
73,Fylkir Reykjavík,Stjarnan Gardabaer,3,3,Draw,13.Matchday,"Jul 29, 2012"
74,UMF Selfoss,Valur Reykjavík,0,1,AwayTeam,13.Matchday,"Jul 29, 2012"
75,Fram Reykjavík,FH Hafnarfjördur,0,1,AwayTeam,13.Matchday,"Jul 30, 2012"
76,Keflavík ÍF,UMF Grindavík,2,1,HomeTeam,13.Matchday,"Jul 30, 2012"
77,KR Reykjavík,ÍA Akranes,2,0,HomeTeam,13.Matchday,"Jul 30, 2012"
78,ÍBV Vestmannaeyjar,KR Reykjavík,2,0,HomeTeam,14.Matchday,"Aug 8, 2012"
79,Valur Reykjavík,Breidablik Kópavogur,3,4,AwayTeam,14.Matchday,"Aug 8, 2012"
80,UMF Grindavík,Fram Reykjavík,2,2,Draw,14.Matchday,"Aug 8, 2012"
81,ÍA Akranes,Fylkir Reykjavík,2,1,HomeTeam,14.Matchday,"Aug 8, 2012"
82,FH Hafnarfjördur,UMF Selfoss,5,2,HomeTeam,14.Matchday,"Aug 8, 2012"
83,Stjarnan Gardabaer,Keflavík ÍF,1,3,AwayTeam,14.Matchday,"Aug 8, 2012"
84,Fylkir Reykjavík,ÍBV Vestmannaeyjar,0,4,AwayTeam,15.Matchday,"Aug 12, 2012"
85,KR Reykjavík,Valur Reykjavík,2,3,AwayTeam,15.Matchday,"Aug 12, 2012"
86,Breidablik Kópavogur,FH Hafnarfjördur,0,1,AwayTeam,15.Matchday,"Aug 12, 2012"
87,Stjarnan Gardabaer,UMF Grindavík,3,4,AwayTeam,15.Matchday,"Aug 12, 2012"
88,UMF Selfoss,Fram Reykjavík,4,2,HomeTeam,15.Matchday,"Aug 12, 2012"
89,Keflavík ÍF,ÍA Akranes,2,3,AwayTeam,15.Matchday,"Aug 12, 2012"
90,Valur Reykjavík,Fylkir Reykjavík,1,2,AwayTeam,16.Matchday,"Aug 20, 2012"
91,ÍBV Vestmannaeyjar,Keflavík ÍF,0,1,AwayTeam,16.Matchday,"Aug 20, 2012"
92,UMF Grindavík,UMF Selfoss,0,4,AwayTeam,16.Matchday,"Aug 20, 2012"
93,Fram Reykjavík,Breidablik Kópavogur,3,2,HomeTeam,16.Matchday,"Aug 20, 2012"
94,FH Hafnarfjördur,KR Reykjavík,1,3,AwayTeam,16.Matchday,"Aug 23, 2012"
95,ÍA Akranes,Stjarnan Gardabaer,1,2,AwayTeam,16.Matchday,"Aug 23, 2012"
96,Stjarnan Gardabaer,ÍBV Vestmannaeyjar,1,1,Draw,17.Matchday,"Aug 26, 2012"
97,Fylkir Reykjavík,FH Hafnarfjördur,0,1,AwayTeam,17.Matchday,"Aug 26, 2012"
98,ÍA Akranes,UMF Grindavík,2,1,HomeTeam,17.Matchday,"Aug 26, 2012"
99,Breidablik Kópavogur,UMF Selfoss,1,1,Draw,17.Matchday,"Aug 26, 2012"
100,Keflavík ÍF,Valur Reykjavík,0,4,AwayTeam,17.Matchday,"Aug 27, 2012"
101,KR Reykjavík,Fram Reykjavík,1,1,Draw,17.Matchday,"Aug 27, 2012"
102,ÍBV Vestmannaeyjar,ÍA Akranes,0,0,Draw,18.Matchday,"Sep 2, 2012"
103,Valur Reykjavík,Stjarnan Gardabaer,0,2,AwayTeam,18.Matchday,"Sep 2, 2012"
104,UMF Selfoss,KR Reykjavík,1,0,HomeTeam,18.Matchday,"Sep 2, 2012"
105,UMF Grindavík,Breidablik Kópavogur,2,4,AwayTeam,18.Matchday,"Sep 3, 2012"
106,FH Hafnarfjördur,Keflavík ÍF,3,0,HomeTeam,18.Matchday,"Sep 3, 2012"
107,Fram Reykjavík,Fylkir Reykjavík,4,0,HomeTeam,18.Matchday,"Sep 3, 2012"
108,ÍBV Vestmannaeyjar,UMF Grindavík,2,1,HomeTeam,19.Matchday,"Sep 16, 2012"
109,KR Reykjavík,Breidablik Kópavogur,0,4,AwayTeam,19.Matchday,"Sep 16, 2012"
110,Keflavík ÍF,Fram Reykjavík,5,0,HomeTeam,19.Matchday,"Sep 16, 2012"
111,ÍA Akranes,Valur Reykjavík,1,1,Draw,19.Matchday,"Sep 16, 2012"
112,Fylkir Reykjavík,UMF Selfoss,2,0,HomeTeam,19.Matchday,"Sep 16, 2012"
113,Stjarnan Gardabaer,FH Hafnarfjördur,2,2,Draw,19.Matchday,"Sep 16, 2012"
