,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Sparta Rotterdam,Vitesse Arnhem,1,2,AwayTeam,1.Matchday,"Aug 18, 2006"
1,ADO Den Haag,SC Heerenveen,2,3,AwayTeam,1.Matchday,"Aug 19, 2006"
2,Willem II Tilburg,FC Utrecht,2,1,HomeTeam,1.Matchday,"Aug 19, 2006"
3,SBV Excelsior Rotterdam,Roda JC Kerkrade,0,1,AwayTeam,1.Matchday,"Aug 19, 2006"
4,AZ Alkmaar,NAC Breda,8,1,HomeTeam,1.Matchday,"Aug 19, 2006"
5,Ajax Amsterdam,RKC Waalwijk,5,0,HomeTeam,1.Matchday,"Aug 20, 2006"
6,FC Groningen,Feyenoord Rotterdam,3,0,HomeTeam,1.Matchday,"Aug 20, 2006"
7,Heracles Almelo,FC Twente Enschede,3,0,HomeTeam,1.Matchday,"Aug 20, 2006"
8,PSV Eindhoven,NEC Nijmegen,3,1,HomeTeam,1.Matchday,"Aug 20, 2006"
9,Roda JC Kerkrade,ADO Den Haag,1,0,HomeTeam,2.Matchday,"Aug 25, 2006"
10,SC Heerenveen,Willem II Tilburg,5,0,HomeTeam,2.Matchday,"Aug 26, 2006"
11,RKC Waalwijk,SBV Excelsior Rotterdam,1,1,Draw,2.Matchday,"Aug 26, 2006"
12,FC Utrecht,Sparta Rotterdam,2,2,Draw,2.Matchday,"Aug 26, 2006"
13,Vitesse Arnhem,AZ Alkmaar,1,3,AwayTeam,2.Matchday,"Aug 26, 2006"
14,Feyenoord Rotterdam,Heracles Almelo,0,0,Draw,2.Matchday,"Aug 27, 2006"
15,NAC Breda,Ajax Amsterdam,1,2,AwayTeam,2.Matchday,"Aug 27, 2006"
16,NEC Nijmegen,FC Groningen,1,1,Draw,2.Matchday,"Aug 27, 2006"
17,FC Twente Enschede,PSV Eindhoven,1,0,HomeTeam,2.Matchday,"Aug 27, 2006"
18,ADO Den Haag,NAC Breda,0,2,AwayTeam,3.Matchday,"Sep 8, 2006"
19,FC Twente Enschede,Roda JC Kerkrade,2,2,Draw,3.Matchday,"Sep 8, 2006"
20,Willem II Tilburg,PSV Eindhoven,1,3,AwayTeam,3.Matchday,"Sep 9, 2006"
21,SBV Excelsior Rotterdam,SC Heerenveen,3,1,HomeTeam,3.Matchday,"Sep 9, 2006"
22,Sparta Rotterdam,Feyenoord Rotterdam,1,4,AwayTeam,3.Matchday,"Sep 10, 2006"
23,FC Utrecht,RKC Waalwijk,5,0,HomeTeam,3.Matchday,"Sep 10, 2006"
24,Ajax Amsterdam,Vitesse Arnhem,3,0,HomeTeam,3.Matchday,"Sep 10, 2006"
25,FC Groningen,Heracles Almelo,2,1,HomeTeam,3.Matchday,"Sep 10, 2006"
26,NEC Nijmegen,AZ Alkmaar,0,2,AwayTeam,3.Matchday,"Sep 10, 2006"
27,RKC Waalwijk,ADO Den Haag,1,0,HomeTeam,4.Matchday,"Sep 15, 2006"
28,Heracles Almelo,FC Utrecht,3,0,HomeTeam,4.Matchday,"Sep 16, 2006"
29,SBV Excelsior Rotterdam,Willem II Tilburg,3,2,HomeTeam,4.Matchday,"Sep 16, 2006"
30,Vitesse Arnhem,NAC Breda,0,1,AwayTeam,4.Matchday,"Sep 16, 2006"
31,PSV Eindhoven,Feyenoord Rotterdam,2,1,HomeTeam,4.Matchday,"Sep 17, 2006"
32,Roda JC Kerkrade,Ajax Amsterdam,2,0,HomeTeam,4.Matchday,"Sep 17, 2006"
33,Sparta Rotterdam,FC Groningen,0,1,AwayTeam,4.Matchday,"Sep 17, 2006"
34,AZ Alkmaar,FC Twente Enschede,2,2,Draw,4.Matchday,"Sep 17, 2006"
35,SC Heerenveen,NEC Nijmegen,3,0,HomeTeam,4.Matchday,"Sep 17, 2006"
36,NAC Breda,Willem II Tilburg,0,0,Draw,5.Matchday,"Sep 22, 2006"
37,ADO Den Haag,PSV Eindhoven,0,2,AwayTeam,5.Matchday,"Sep 23, 2006"
38,FC Twente Enschede,Sparta Rotterdam,2,0,HomeTeam,5.Matchday,"Sep 23, 2006"
39,Vitesse Arnhem,Heracles Almelo,4,0,HomeTeam,5.Matchday,"Sep 23, 2006"
40,Ajax Amsterdam,NEC Nijmegen,2,0,HomeTeam,5.Matchday,"Sep 24, 2006"
41,Feyenoord Rotterdam,SBV Excelsior Rotterdam,1,0,HomeTeam,5.Matchday,"Sep 24, 2006"
42,FC Groningen,RKC Waalwijk,1,1,Draw,5.Matchday,"Sep 24, 2006"
43,Roda JC Kerkrade,AZ Alkmaar,0,2,AwayTeam,5.Matchday,"Sep 24, 2006"
44,FC Utrecht,SC Heerenveen,1,0,HomeTeam,5.Matchday,"Sep 24, 2006"
45,NEC Nijmegen,Heracles Almelo,2,0,HomeTeam,6.Matchday,"Sep 29, 2006"
46,Willem II Tilburg,Roda JC Kerkrade,0,1,AwayTeam,6.Matchday,"Sep 30, 2006"
47,SBV Excelsior Rotterdam,Sparta Rotterdam,3,1,HomeTeam,6.Matchday,"Sep 30, 2006"
48,FC Twente Enschede,RKC Waalwijk,4,3,HomeTeam,6.Matchday,"Sep 30, 2006"
49,FC Utrecht,Ajax Amsterdam,2,3,AwayTeam,6.Matchday,"Oct 1, 2006"
50,AZ Alkmaar,ADO Den Haag,2,2,Draw,6.Matchday,"Oct 1, 2006"
51,Feyenoord Rotterdam,NAC Breda,3,2,HomeTeam,6.Matchday,"Oct 1, 2006"
52,FC Groningen,Vitesse Arnhem,4,3,HomeTeam,6.Matchday,"Oct 1, 2006"
53,SC Heerenveen,PSV Eindhoven,0,0,Draw,6.Matchday,"Oct 1, 2006"
54,ADO Den Haag,FC Twente Enschede,1,2,AwayTeam,7.Matchday,"Oct 13, 2006"
55,NAC Breda,NEC Nijmegen,0,2,AwayTeam,7.Matchday,"Oct 14, 2006"
56,Ajax Amsterdam,FC Groningen,3,2,HomeTeam,7.Matchday,"Oct 14, 2006"
57,Sparta Rotterdam,AZ Alkmaar,0,2,AwayTeam,7.Matchday,"Oct 14, 2006"
58,Vitesse Arnhem,Willem II Tilburg,1,0,HomeTeam,7.Matchday,"Oct 14, 2006"
59,SBV Excelsior Rotterdam,FC Utrecht,0,1,AwayTeam,7.Matchday,"Oct 15, 2006"
60,Heracles Almelo,SC Heerenveen,1,0,HomeTeam,7.Matchday,"Oct 15, 2006"
61,PSV Eindhoven,Roda JC Kerkrade,4,1,HomeTeam,7.Matchday,"Oct 15, 2006"
62,RKC Waalwijk,Feyenoord Rotterdam,2,2,Draw,7.Matchday,"Oct 15, 2006"
63,Willem II Tilburg,Heracles Almelo,2,0,HomeTeam,8.Matchday,"Oct 20, 2006"
64,Roda JC Kerkrade,Sparta Rotterdam,2,1,HomeTeam,8.Matchday,"Oct 21, 2006"
65,RKC Waalwijk,NAC Breda,0,1,AwayTeam,8.Matchday,"Oct 21, 2006"
66,FC Twente Enschede,SBV Excelsior Rotterdam,4,1,HomeTeam,8.Matchday,"Oct 21, 2006"
67,AZ Alkmaar,PSV Eindhoven,1,3,AwayTeam,8.Matchday,"Oct 22, 2006"
