,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Chievo Verona,Juventus FC,2,3,AwayTeam,1.Matchday,"Aug 18, 2018"
1,SS Lazio,SSC Napoli,1,2,AwayTeam,1.Matchday,"Aug 18, 2018"
2,Torino FC,AS Roma,0,1,AwayTeam,1.Matchday,"Aug 19, 2018"
3,Bologna FC 1909,SPAL,0,1,AwayTeam,1.Matchday,"Aug 19, 2018"
4,FC Empoli,Cagliari Calcio,2,0,HomeTeam,1.Matchday,"Aug 19, 2018"
5,Parma Calcio 1913,Udinese Calcio,2,2,Draw,1.Matchday,"Aug 19, 2018"
6,US Sassuolo,Inter Milan,1,0,HomeTeam,1.Matchday,"Aug 19, 2018"
7,Atalanta BC,Frosinone Calcio,4,0,HomeTeam,1.Matchday,"Aug 20, 2018"
8,UC Sampdoria,ACF Fiorentina,1,1,Draw,1.Matchday,"Sep 19, 2018"
9,AC Milan,Genoa CFC,2,1,HomeTeam,1.Matchday,"Oct 31, 2018"
10,Juventus FC,SS Lazio,2,0,HomeTeam,2.Matchday,"Aug 25, 2018"
11,SSC Napoli,AC Milan,3,2,HomeTeam,2.Matchday,"Aug 25, 2018"
12,SPAL,Parma Calcio 1913,1,0,HomeTeam,2.Matchday,"Aug 26, 2018"
13,Cagliari Calcio,US Sassuolo,2,2,Draw,2.Matchday,"Aug 26, 2018"
14,ACF Fiorentina,Chievo Verona,6,1,HomeTeam,2.Matchday,"Aug 26, 2018"
15,Frosinone Calcio,Bologna FC 1909,0,0,Draw,2.Matchday,"Aug 26, 2018"
16,Genoa CFC,FC Empoli,2,1,HomeTeam,2.Matchday,"Aug 26, 2018"
17,Inter Milan,Torino FC,2,2,Draw,2.Matchday,"Aug 26, 2018"
18,Udinese Calcio,UC Sampdoria,1,0,HomeTeam,2.Matchday,"Aug 26, 2018"
19,AS Roma,Atalanta BC,3,3,Draw,2.Matchday,"Aug 27, 2018"
20,AC Milan,AS Roma,2,1,HomeTeam,3.Matchday,"Aug 31, 2018"
