,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Halmstads BK,Kalmar FF,0,0,Draw,1.Matchday,"Apr 2, 2011"
1,IFK Norrköping,GAIS Göteborg,2,0,HomeTeam,1.Matchday,"Apr 3, 2011"
2,Syrianska FC,Gefle IF,1,1,Draw,1.Matchday,"Apr 3, 2011"
3,Trelleborgs FF,Malmö FF,2,4,AwayTeam,1.Matchday,"Apr 3, 2011"
4,Mjällby AIF,Helsingborgs IF,0,1,AwayTeam,1.Matchday,"Apr 3, 2011"
5,IFK Göteborg,Örebro SK,0,1,AwayTeam,1.Matchday,"Apr 4, 2011"
6,IF Elfsborg,BK Häcken,2,1,HomeTeam,1.Matchday,"Apr 4, 2011"
7,Djurgardens IF,AIK,0,0,Draw,1.Matchday,"Apr 4, 2011"
8,Helsingborgs IF,IF Elfsborg,1,0,HomeTeam,2.Matchday,-
9,Örebro SK,Syrianska FC,1,0,HomeTeam,2.Matchday,"Apr 8, 2011"
10,Gefle IF,IFK Norrköping,2,0,HomeTeam,2.Matchday,"Apr 9, 2011"
11,GAIS Göteborg,Trelleborgs FF,4,0,HomeTeam,2.Matchday,"Apr 9, 2011"
12,AIK,Mjällby AIF,3,0,HomeTeam,2.Matchday,"Apr 10, 2011"
13,BK Häcken,IFK Göteborg,3,1,HomeTeam,2.Matchday,"Apr 10, 2011"
14,Kalmar FF,Djurgardens IF,3,2,HomeTeam,2.Matchday,"Apr 11, 2011"
15,Malmö FF,Halmstads BK,3,1,HomeTeam,2.Matchday,"Apr 11, 2011"
16,Djurgardens IF,Malmö FF,0,1,AwayTeam,3.Matchday,"Apr 15, 2011"
17,Halmstads BK,GAIS Göteborg,0,2,AwayTeam,3.Matchday,"Apr 16, 2011"
18,Mjällby AIF,Kalmar FF,1,0,HomeTeam,3.Matchday,"Apr 16, 2011"
19,Syrianska FC,BK Häcken,1,5,AwayTeam,3.Matchday,"Apr 17, 2011"
20,IF Elfsborg,AIK,2,2,Draw,3.Matchday,"Apr 17, 2011"
21,Trelleborgs FF,IFK Norrköping,1,2,AwayTeam,3.Matchday,"Apr 17, 2011"
22,IFK Göteborg,Helsingborgs IF,1,2,AwayTeam,3.Matchday,"Apr 18, 2011"
23,Örebro SK,Gefle IF,2,3,AwayTeam,3.Matchday,"Apr 18, 2011"
24,GAIS Göteborg,Djurgardens IF,2,1,HomeTeam,4.Matchday,"Apr 19, 2011"
25,IFK Norrköping,Halmstads BK,2,0,HomeTeam,4.Matchday,"Apr 20, 2011"
26,Kalmar FF,IF Elfsborg,2,1,HomeTeam,4.Matchday,"Apr 20, 2011"
