,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Club Brugge KV,KRC Genk,1,0,HomeTeam,1.Matchday,"Aug 8, 2003"
1,RSC Anderlecht,Royal Antwerp FC,3,1,HomeTeam,1.Matchday,"Aug 9, 2003"
2,RSC Charleroi,Lierse SK,0,1,AwayTeam,1.Matchday,"Aug 9, 2003"
3,KVC Westerlo,AA La Louviere,0,0,Draw,1.Matchday,"Aug 9, 2003"
4,Germinal Beerschot Antwerpen,RAEC Mons,1,0,HomeTeam,1.Matchday,"Aug 9, 2003"
5,KSC Lokeren,Sint-Truidense VV,0,0,Draw,1.Matchday,"Aug 9, 2003"
6,KSK Beveren,KAA Gent,2,4,AwayTeam,1.Matchday,"Aug 10, 2003"
7,Heusden-Zolder SK,Cercle Brugge,0,0,Draw,1.Matchday,"Aug 10, 2003"
8,Excelsior Mouscron,Standard Liège,2,2,Draw,1.Matchday,"Aug 10, 2003"
9,KAA Gent,RSC Anderlecht,1,3,AwayTeam,2.Matchday,"Aug 16, 2003"
10,KRC Genk,RSC Charleroi,2,0,HomeTeam,2.Matchday,"Aug 16, 2003"
11,Royal Antwerp FC,KVC Westerlo,2,1,HomeTeam,2.Matchday,"Aug 16, 2003"
12,AA La Louviere,Heusden-Zolder SK,2,0,HomeTeam,2.Matchday,"Aug 16, 2003"
13,RAEC Mons,Excelsior Mouscron,3,3,Draw,2.Matchday,"Aug 17, 2003"
14,Cercle Brugge,Club Brugge KV,0,2,AwayTeam,2.Matchday,"Aug 17, 2003"
15,Standard Liège,KSC Lokeren,0,0,Draw,2.Matchday,"Aug 17, 2003"
16,Lierse SK,Germinal Beerschot Antwerpen,0,0,Draw,2.Matchday,"Aug 18, 2003"
17,Sint-Truidense VV,KSK Beveren,1,1,Draw,2.Matchday,"Jan 24, 2004"
18,Heusden-Zolder SK,Royal Antwerp FC,0,0,Draw,3.Matchday,"Aug 22, 2003"
19,RSC Anderlecht,Sint-Truidense VV,3,0,HomeTeam,3.Matchday,"Aug 23, 2003"
20,Excelsior Mouscron,Lierse SK,1,1,Draw,3.Matchday,"Aug 23, 2003"
21,Club Brugge KV,AA La Louviere,3,3,Draw,3.Matchday,"Aug 23, 2003"
22,KVC Westerlo,KAA Gent,2,2,Draw,3.Matchday,"Aug 23, 2003"
23,KSC Lokeren,KSK Beveren,1,2,AwayTeam,3.Matchday,"Aug 23, 2003"
24,Standard Liège,RAEC Mons,4,0,HomeTeam,3.Matchday,"Aug 23, 2003"
25,RSC Charleroi,Cercle Brugge,0,0,Draw,3.Matchday,"Aug 24, 2003"
26,Germinal Beerschot Antwerpen,KRC Genk,2,2,Draw,3.Matchday,"Aug 24, 2003"
27,Lierse SK,Standard Liège,0,1,AwayTeam,4.Matchday,"Aug 29, 2003"
28,Sint-Truidense VV,KVC Westerlo,0,0,Draw,4.Matchday,"Aug 30, 2003"
29,Cercle Brugge,Germinal Beerschot Antwerpen,1,0,HomeTeam,4.Matchday,"Aug 30, 2003"
30,Royal Antwerp FC,Club Brugge KV,0,4,AwayTeam,4.Matchday,"Aug 30, 2003"
31,AA La Louviere,RSC Charleroi,0,0,Draw,4.Matchday,"Aug 30, 2003"
32,KRC Genk,Excelsior Mouscron,2,0,HomeTeam,4.Matchday,"Aug 31, 2003"
33,KAA Gent,Heusden-Zolder SK,2,0,HomeTeam,4.Matchday,"Aug 31, 2003"
34,RAEC Mons,KSC Lokeren,1,1,Draw,4.Matchday,"Aug 31, 2003"
35,KSK Beveren,RSC Anderlecht,2,3,AwayTeam,4.Matchday,"Feb 7, 2004"
36,Heusden-Zolder SK,Sint-Truidense VV,0,1,AwayTeam,5.Matchday,"Sep 12, 2003"
37,KSC Lokeren,RSC Anderlecht,0,6,AwayTeam,5.Matchday,"Sep 13, 2003"
38,KVC Westerlo,KSK Beveren,3,2,HomeTeam,5.Matchday,"Sep 13, 2003"
39,RSC Charleroi,Royal Antwerp FC,0,1,AwayTeam,5.Matchday,"Sep 13, 2003"
40,Club Brugge KV,KAA Gent,1,1,Draw,5.Matchday,"Sep 13, 2003"
41,Germinal Beerschot Antwerpen,AA La Louviere,0,0,Draw,5.Matchday,"Sep 13, 2003"
42,Standard Liège,KRC Genk,0,2,AwayTeam,5.Matchday,"Sep 14, 2003"
43,Excelsior Mouscron,Cercle Brugge,4,0,HomeTeam,5.Matchday,"Sep 14, 2003"
44,RAEC Mons,Lierse SK,1,3,AwayTeam,5.Matchday,"Sep 14, 2003"
45,KSK Beveren,Heusden-Zolder SK,2,0,HomeTeam,6.Matchday,"Sep 20, 2003"
46,RSC Anderlecht,KVC Westerlo,3,0,HomeTeam,6.Matchday,"Sep 20, 2003"
47,KRC Genk,RAEC Mons,0,0,Draw,6.Matchday,"Sep 20, 2003"
48,Cercle Brugge,Standard Liège,2,0,HomeTeam,6.Matchday,"Sep 20, 2003"
49,AA La Louviere,Excelsior Mouscron,1,2,AwayTeam,6.Matchday,"Sep 20, 2003"
50,KAA Gent,RSC Charleroi,1,1,Draw,6.Matchday,"Sep 20, 2003"
51,Lierse SK,KSC Lokeren,2,1,HomeTeam,6.Matchday,"Sep 21, 2003"
52,Royal Antwerp FC,Germinal Beerschot Antwerpen,0,4,AwayTeam,6.Matchday,"Sep 21, 2003"
53,Sint-Truidense VV,Club Brugge KV,3,2,HomeTeam,6.Matchday,"Sep 21, 2003"
54,Heusden-Zolder SK,RSC Anderlecht,2,4,AwayTeam,7.Matchday,"Sep 26, 2003"
55,Germinal Beerschot Antwerpen,KAA Gent,0,2,AwayTeam,7.Matchday,"Sep 26, 2003"
56,Standard Liège,AA La Louviere,0,2,AwayTeam,7.Matchday,"Sep 27, 2003"
57,RAEC Mons,Cercle Brugge,0,0,Draw,7.Matchday,"Sep 27, 2003"
58,RSC Charleroi,Sint-Truidense VV,1,1,Draw,7.Matchday,"Sep 27, 2003"
59,Lierse SK,KRC Genk,3,5,AwayTeam,7.Matchday,"Sep 27, 2003"
60,Club Brugge KV,KSK Beveren,3,0,HomeTeam,7.Matchday,"Sep 27, 2003"
61,Excelsior Mouscron,Royal Antwerp FC,2,0,HomeTeam,7.Matchday,"Sep 27, 2003"
62,KSC Lokeren,KVC Westerlo,1,3,AwayTeam,7.Matchday,"Sep 28, 2003"
63,AA La Louviere,RAEC Mons,1,1,Draw,8.Matchday,"Oct 4, 2003"
64,KVC Westerlo,Heusden-Zolder SK,2,0,HomeTeam,8.Matchday,"Oct 4, 2003"
65,KSK Beveren,RSC Charleroi,1,0,HomeTeam,8.Matchday,"Oct 4, 2003"
66,KRC Genk,KSC Lokeren,3,1,HomeTeam,8.Matchday,"Oct 4, 2003"
67,KAA Gent,Excelsior Mouscron,0,0,Draw,8.Matchday,"Oct 4, 2003"
68,Cercle Brugge,Lierse SK,0,0,Draw,8.Matchday,"Oct 5, 2003"
