,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Odense Boldklub,FC Nordsjaelland,2,0,HomeTeam,1.Matchday,"Jul 16, 2011"
1,FC Midtjylland,Silkeborg IF,1,2,AwayTeam,1.Matchday,"Jul 17, 2011"
2,AC Horsens,HB Köge,3,0,HomeTeam,1.Matchday,"Jul 17, 2011"
3,SönderjyskE,FC Copenhagen,0,2,AwayTeam,1.Matchday,"Jul 17, 2011"
4,Bröndby IF,Aalborg BK,2,2,Draw,1.Matchday,"Jul 17, 2011"
5,Aarhus GF,Lyngby BK,2,1,HomeTeam,1.Matchday,"Jul 18, 2011"
6,Silkeborg IF,Bröndby IF,0,1,AwayTeam,2.Matchday,"Jul 23, 2011"
7,FC Copenhagen,Odense Boldklub,2,2,Draw,2.Matchday,"Jul 23, 2011"
8,FC Nordsjaelland,AC Horsens,1,1,Draw,2.Matchday,"Jul 24, 2011"
9,Lyngby BK,SönderjyskE,0,1,AwayTeam,2.Matchday,"Jul 24, 2011"
10,Aalborg BK,Aarhus GF,2,1,HomeTeam,2.Matchday,"Jul 24, 2011"
11,HB Köge,FC Midtjylland,2,3,AwayTeam,2.Matchday,"Jul 25, 2011"
12,Aarhus GF,Odense Boldklub,2,2,Draw,3.Matchday,"Jul 30, 2011"
13,FC Copenhagen,FC Nordsjaelland,2,0,HomeTeam,3.Matchday,"Jul 30, 2011"
14,Silkeborg IF,SönderjyskE,1,1,Draw,3.Matchday,"Jul 31, 2011"
15,Lyngby BK,HB Köge,3,1,HomeTeam,3.Matchday,"Jul 31, 2011"
16,Bröndby IF,AC Horsens,1,4,AwayTeam,3.Matchday,"Jul 31, 2011"
17,Aalborg BK,FC Midtjylland,1,0,HomeTeam,3.Matchday,"Aug 1, 2011"
18,SönderjyskE,Aarhus GF,3,1,HomeTeam,4.Matchday,"Aug 6, 2011"
19,AC Horsens,Aalborg BK,3,3,Draw,4.Matchday,"Aug 6, 2011"
20,FC Midtjylland,Lyngby BK,2,1,HomeTeam,4.Matchday,"Aug 7, 2011"
21,FC Nordsjaelland,Silkeborg IF,2,1,HomeTeam,4.Matchday,"Aug 7, 2011"
22,HB Köge,FC Copenhagen,2,4,AwayTeam,4.Matchday,"Aug 7, 2011"
23,Odense Boldklub,Bröndby IF,2,1,HomeTeam,4.Matchday,"Aug 7, 2011"
24,Aalborg BK,Odense Boldklub,2,1,HomeTeam,5.Matchday,"Aug 13, 2011"
25,FC Copenhagen,FC Midtjylland,2,0,HomeTeam,5.Matchday,"Aug 13, 2011"
26,Lyngby BK,AC Horsens,1,1,Draw,5.Matchday,"Aug 14, 2011"
27,Bröndby IF,SönderjyskE,2,2,Draw,5.Matchday,"Aug 14, 2011"
28,FC Nordsjaelland,HB Köge,2,0,HomeTeam,5.Matchday,"Aug 14, 2011"
29,Silkeborg IF,Aarhus GF,1,1,Draw,5.Matchday,"Aug 15, 2011"
30,Odense Boldklub,Lyngby BK,3,1,HomeTeam,6.Matchday,"Aug 20, 2011"
31,AC Horsens,FC Copenhagen,0,1,AwayTeam,6.Matchday,"Aug 20, 2011"
32,FC Midtjylland,FC Nordsjaelland,2,1,HomeTeam,6.Matchday,"Aug 21, 2011"
