,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Turun Palloseura,FC Haka,1,2,AwayTeam,1.Matchday,"Apr 18, 2009"
1,HJK Helsinki,Kuopion Palloseura,5,1,HomeTeam,1.Matchday,"Apr 18, 2009"
2,FC Honka,FC Lahti,2,2,Draw,1.Matchday,"Apr 19, 2009"
3,IFK Mariehamn,FC Inter Turku,2,0,HomeTeam,1.Matchday,"Apr 20, 2009"
4,Tampere United,Vaasan Palloseura,1,0,HomeTeam,1.Matchday,"May 2, 2009"
5,FF Jaro,Rovaniemen Palloseura,2,0,HomeTeam,1.Matchday,"Jun 14, 2009"
6,Myllykosken Pallo -47,JJK Jyväskylä,4,0,HomeTeam,1.Matchday,"Sep 4, 2009"
7,Vaasan Palloseura,FC Haka,0,1,AwayTeam,2.Matchday,"Apr 22, 2009"
8,HJK Helsinki,Turun Palloseura,2,2,Draw,2.Matchday,"Apr 23, 2009"
9,FC Inter Turku,Myllykosken Pallo -47,2,1,HomeTeam,2.Matchday,"Apr 23, 2009"
10,IFK Mariehamn,FC Honka,2,2,Draw,2.Matchday,"Apr 23, 2009"
11,FC Lahti,Kuopion Palloseura,1,0,HomeTeam,2.Matchday,"Apr 23, 2009"
12,Tampere United,FF Jaro,0,2,AwayTeam,2.Matchday,"Apr 23, 2009"
13,JJK Jyväskylä,Rovaniemen Palloseura,1,1,Draw,2.Matchday,"May 14, 2009"
14,Turun Palloseura,JJK Jyväskylä,0,0,Draw,3.Matchday,"Apr 27, 2009"
15,Vaasan Palloseura,FC Honka,2,5,AwayTeam,3.Matchday,"Apr 27, 2009"
16,FC Haka,HJK Helsinki,1,2,AwayTeam,3.Matchday,"Apr 29, 2009"
17,Myllykosken Pallo -47,Tampere United,4,1,HomeTeam,3.Matchday,"Apr 29, 2009"
18,FC Lahti,Rovaniemen Palloseura,4,1,HomeTeam,3.Matchday,"Apr 29, 2009"
19,IFK Mariehamn,Kuopion Palloseura,3,0,HomeTeam,3.Matchday,"Apr 29, 2009"
20,FC Inter Turku,FF Jaro,1,0,HomeTeam,3.Matchday,"Apr 29, 2009"
21,Myllykosken Pallo -47,FC Inter Turku,0,0,Draw,3.Matchday,"May 2, 2009"
22,HJK Helsinki,IFK Mariehamn,2,0,HomeTeam,4.Matchday,"May 6, 2009"
23,JJK Jyväskylä,FC Haka,0,0,Draw,4.Matchday,"May 7, 2009"
24,FF Jaro,Kuopion Palloseura,1,1,Draw,4.Matchday,"May 7, 2009"
25,FC Lahti,Vaasan Palloseura,0,0,Draw,4.Matchday,"May 7, 2009"
26,Rovaniemen Palloseura,FC Inter Turku,0,2,AwayTeam,4.Matchday,"May 7, 2009"
27,FC Honka,Myllykosken Pallo -47,0,0,Draw,4.Matchday,"May 7, 2009"
28,Tampere United,Turun Palloseura,0,2,AwayTeam,4.Matchday,"May 8, 2009"
29,Turun Palloseura,FF Jaro,1,1,Draw,5.Matchday,"May 4, 2009"
30,FC Haka,FC Honka,1,1,Draw,5.Matchday,"May 4, 2009"
31,Rovaniemen Palloseura,IFK Mariehamn,0,0,Draw,5.Matchday,"May 10, 2009"
32,Kuopion Palloseura,JJK Jyväskylä,2,0,HomeTeam,5.Matchday,"May 10, 2009"
33,Myllykosken Pallo -47,FC Lahti,2,2,Draw,5.Matchday,"May 14, 2009"
34,JJK Jyväskylä,HJK Helsinki,1,1,Draw,6.Matchday,"May 17, 2009"
35,FC Haka,Rovaniemen Palloseura,3,1,HomeTeam,6.Matchday,"May 17, 2009"
36,FC Lahti,FF Jaro,2,1,HomeTeam,6.Matchday,"May 17, 2009"
37,IFK Mariehamn,Myllykosken Pallo -47,0,0,Draw,6.Matchday,"May 17, 2009"
38,Turun Palloseura,Vaasan Palloseura,2,0,HomeTeam,6.Matchday,"May 17, 2009"
39,Tampere United,FC Honka,1,0,HomeTeam,6.Matchday,"May 17, 2009"
40,Kuopion Palloseura,FC Inter Turku,0,2,AwayTeam,6.Matchday,"May 18, 2009"
41,JJK Jyväskylä,FC Honka,2,3,AwayTeam,7.Matchday,"May 23, 2009"
42,FC Inter Turku,FC Haka,0,2,AwayTeam,7.Matchday,"May 23, 2009"
43,FF Jaro,Myllykosken Pallo -47,3,0,HomeTeam,7.Matchday,"May 24, 2009"
44,Tampere United,Kuopion Palloseura,2,0,HomeTeam,7.Matchday,"May 24, 2009"
45,Vaasan Palloseura,Rovaniemen Palloseura,2,0,HomeTeam,7.Matchday,"May 24, 2009"
46,Turun Palloseura,IFK Mariehamn,0,0,Draw,7.Matchday,"May 24, 2009"
47,HJK Helsinki,FC Lahti,1,0,HomeTeam,7.Matchday,"May 25, 2009"
48,FC Haka,Kuopion Palloseura,3,0,HomeTeam,8.Matchday,"May 31, 2009"
49,Rovaniemen Palloseura,HJK Helsinki,1,0,HomeTeam,8.Matchday,"May 31, 2009"
50,FF Jaro,JJK Jyväskylä,5,1,HomeTeam,8.Matchday,"May 31, 2009"
51,Myllykosken Pallo -47,Vaasan Palloseura,0,2,AwayTeam,8.Matchday,"May 31, 2009"
52,IFK Mariehamn,Tampere United,1,0,HomeTeam,8.Matchday,"May 31, 2009"
53,FC Lahti,Turun Palloseura,2,4,AwayTeam,8.Matchday,"May 31, 2009"
54,FC Inter Turku,FC Honka,2,1,HomeTeam,8.Matchday,"Jun 1, 2009"
55,Vaasan Palloseura,FF Jaro,1,2,AwayTeam,9.Matchday,"May 13, 2009"
56,HJK Helsinki,FC Honka,1,1,Draw,9.Matchday,"May 14, 2009"
57,FC Inter Turku,Turun Palloseura,2,0,HomeTeam,9.Matchday,"May 14, 2009"
58,FC Haka,Tampere United,1,0,HomeTeam,9.Matchday,"May 14, 2009"
59,Kuopion Palloseura,Myllykosken Pallo -47,0,2,AwayTeam,9.Matchday,"Jun 13, 2009"
60,FC Lahti,IFK Mariehamn,1,1,Draw,9.Matchday,"Jun 14, 2009"
61,Myllykosken Pallo -47,HJK Helsinki,1,0,HomeTeam,10.Matchday,"May 11, 2009"
62,JJK Jyväskylä,IFK Mariehamn,0,2,AwayTeam,10.Matchday,"May 27, 2009"
63,FC Honka,FF Jaro,5,1,HomeTeam,10.Matchday,"May 27, 2009"
64,FC Inter Turku,Vaasan Palloseura,0,1,AwayTeam,10.Matchday,"May 28, 2009"
65,Kuopion Palloseura,Turun Palloseura,0,3,AwayTeam,10.Matchday,"May 28, 2009"
66,HJK Helsinki,Tampere United,1,0,HomeTeam,10.Matchday,"May 28, 2009"
67,Vaasan Palloseura,Kuopion Palloseura,1,0,HomeTeam,10.Matchday,"Jun 17, 2009"
68,Tampere United,Rovaniemen Palloseura,3,1,HomeTeam,10.Matchday,"Jun 17, 2009"
69,IFK Mariehamn,FC Haka,2,1,HomeTeam,10.Matchday,"Jun 17, 2009"
70,JJK Jyväskylä,FC Lahti,2,1,HomeTeam,10.Matchday,"Jun 17, 2009"
71,FC Honka,Kuopion Palloseura,4,1,HomeTeam,11.Matchday,"Jun 24, 2009"
72,Turun Palloseura,Rovaniemen Palloseura,3,2,HomeTeam,11.Matchday,"Jun 24, 2009"
73,FC Haka,FC Lahti,3,0,HomeTeam,11.Matchday,"Jun 24, 2009"
74,FF Jaro,IFK Mariehamn,0,0,Draw,11.Matchday,"Jun 24, 2009"
75,Vaasan Palloseura,JJK Jyväskylä,3,2,HomeTeam,11.Matchday,"Jun 25, 2009"
76,Tampere United,FC Inter Turku,3,2,HomeTeam,11.Matchday,"Jul 1, 2009"
77,FC Lahti,Tampere United,2,1,HomeTeam,12.Matchday,"Jun 27, 2009"
78,Turun Palloseura,Myllykosken Pallo -47,3,1,HomeTeam,12.Matchday,"Jun 27, 2009"
79,HJK Helsinki,FC Inter Turku,2,0,HomeTeam,12.Matchday,"Jun 28, 2009"
80,Rovaniemen Palloseura,FC Honka,1,2,AwayTeam,12.Matchday,"Jun 28, 2009"
81,FC Haka,FF Jaro,0,0,Draw,12.Matchday,"Jun 28, 2009"
82,Vaasan Palloseura,HJK Helsinki,3,4,AwayTeam,12.Matchday,"Jul 1, 2009"
83,Rovaniemen Palloseura,JJK Jyväskylä,2,1,HomeTeam,12.Matchday,"Jul 1, 2009"
84,Kuopion Palloseura,Rovaniemen Palloseura,3,0,HomeTeam,13.Matchday,"Jul 4, 2009"
85,Tampere United,JJK Jyväskylä,1,0,HomeTeam,13.Matchday,"Jul 4, 2009"
86,FC Inter Turku,FC Lahti,1,1,Draw,13.Matchday,"Jul 5, 2009"
87,Myllykosken Pallo -47,FC Haka,0,2,AwayTeam,13.Matchday,"Jul 5, 2009"
88,FF Jaro,HJK Helsinki,0,2,AwayTeam,13.Matchday,"Jul 5, 2009"
89,IFK Mariehamn,Vaasan Palloseura,0,0,Draw,13.Matchday,"Jul 5, 2009"
90,FC Honka,Turun Palloseura,0,0,Draw,13.Matchday,"Jul 6, 2009"
91,FC Inter Turku,IFK Mariehamn,1,1,Draw,14.Matchday,"Jul 11, 2009"
