,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,MSK Zilina,FC ViOn Zlate Moravce-Vrable,2,1,HomeTeam,1.Matchday,"Jul 17, 2010"
1,FC Nitra,MFK Dubnica,3,2,HomeTeam,1.Matchday,"Jul 17, 2010"
2,MFK Ruzomberok,1.FC Tatran Presov,1,0,HomeTeam,1.Matchday,"Jul 17, 2010"
3,Spartak Trnava,FK Senica,3,0,HomeTeam,1.Matchday,"Jul 17, 2010"
4,Dukla Banska Bystrica,DAC Dunajska Streda,2,0,HomeTeam,1.Matchday,"Jul 18, 2010"
5,Slovan Bratislava,MFK Košice,2,0,HomeTeam,1.Matchday,"Jul 18, 2010"
6,1.FC Tatran Presov,FK Senica,0,1,AwayTeam,2.Matchday,"Jul 24, 2010"
7,MSK Zilina,Slovan Bratislava,2,2,Draw,2.Matchday,"Jul 24, 2010"
8,FC ViOn Zlate Moravce-Vrable,Spartak Trnava,2,0,HomeTeam,2.Matchday,"Jul 24, 2010"
9,MFK Dubnica,MFK Ruzomberok,1,0,HomeTeam,2.Matchday,"Jul 24, 2010"
10,DAC Dunajska Streda,FC Nitra,0,1,AwayTeam,2.Matchday,"Jul 24, 2010"
11,MFK Košice,Dukla Banska Bystrica,1,1,Draw,2.Matchday,"Jul 25, 2010"
12,MFK Ruzomberok,DAC Dunajska Streda,2,0,HomeTeam,3.Matchday,"Jul 31, 2010"
13,Dukla Banska Bystrica,MSK Zilina,1,2,AwayTeam,3.Matchday,"Jul 31, 2010"
14,FC Nitra,MFK Košice,1,1,Draw,3.Matchday,"Jul 31, 2010"
15,FK Senica,MFK Dubnica,1,0,HomeTeam,3.Matchday,"Jul 31, 2010"
16,Spartak Trnava,1.FC Tatran Presov,1,0,HomeTeam,3.Matchday,"Jul 31, 2010"
17,Slovan Bratislava,FC ViOn Zlate Moravce-Vrable,3,0,HomeTeam,3.Matchday,"Aug 1, 2010"
18,FC ViOn Zlate Moravce-Vrable,1.FC Tatran Presov,1,0,HomeTeam,4.Matchday,"Aug 7, 2010"
19,MFK Košice,MFK Ruzomberok,0,1,AwayTeam,4.Matchday,"Aug 7, 2010"
20,MSK Zilina,FC Nitra,5,1,HomeTeam,4.Matchday,"Aug 7, 2010"
21,MFK Dubnica,Spartak Trnava,0,4,AwayTeam,4.Matchday,"Aug 7, 2010"
22,DAC Dunajska Streda,FK Senica,2,3,AwayTeam,4.Matchday,"Aug 7, 2010"
23,Slovan Bratislava,Dukla Banska Bystrica,2,0,HomeTeam,4.Matchday,"Aug 8, 2010"
24,MFK Ruzomberok,MSK Zilina,1,1,Draw,5.Matchday,"Aug 13, 2010"
25,Dukla Banska Bystrica,FC ViOn Zlate Moravce-Vrable,0,0,Draw,5.Matchday,"Aug 14, 2010"
26,FC Nitra,Slovan Bratislava,1,0,HomeTeam,5.Matchday,"Aug 14, 2010"
27,FK Senica,MFK Košice,1,0,HomeTeam,5.Matchday,"Aug 14, 2010"
28,Spartak Trnava,DAC Dunajska Streda,1,1,Draw,5.Matchday,"Aug 14, 2010"
29,1.FC Tatran Presov,MFK Dubnica,1,1,Draw,5.Matchday,"Aug 14, 2010"
30,MFK Košice,Spartak Trnava,0,2,AwayTeam,6.Matchday,"Aug 21, 2010"
31,Dukla Banska Bystrica,FC Nitra,2,0,HomeTeam,6.Matchday,"Aug 21, 2010"
32,MSK Zilina,FK Senica,0,0,Draw,6.Matchday,"Aug 21, 2010"
33,FC ViOn Zlate Moravce-Vrable,MFK Dubnica,2,1,HomeTeam,6.Matchday,"Aug 21, 2010"
34,DAC Dunajska Streda,1.FC Tatran Presov,2,1,HomeTeam,6.Matchday,"Aug 21, 2010"
35,Slovan Bratislava,MFK Ruzomberok,3,0,HomeTeam,6.Matchday,"Aug 22, 2010"
36,FC Nitra,FC ViOn Zlate Moravce-Vrable,1,1,Draw,7.Matchday,"Aug 28, 2010"
37,MFK Ruzomberok,Dukla Banska Bystrica,1,0,HomeTeam,7.Matchday,"Aug 28, 2010"
38,Spartak Trnava,MSK Zilina,0,0,Draw,7.Matchday,"Aug 28, 2010"
39,1.FC Tatran Presov,MFK Košice,1,1,Draw,7.Matchday,"Aug 28, 2010"
40,MFK Dubnica,DAC Dunajska Streda,2,1,HomeTeam,7.Matchday,"Aug 28, 2010"
41,FK Senica,Slovan Bratislava,3,2,HomeTeam,7.Matchday,"Aug 29, 2010"
42,FC ViOn Zlate Moravce-Vrable,DAC Dunajska Streda,1,1,Draw,8.Matchday,"Sep 11, 2010"
43,MFK Košice,MFK Dubnica,1,0,HomeTeam,8.Matchday,"Sep 11, 2010"
44,MSK Zilina,1.FC Tatran Presov,2,1,HomeTeam,8.Matchday,"Sep 11, 2010"
45,Dukla Banska Bystrica,FK Senica,1,0,HomeTeam,8.Matchday,"Sep 11, 2010"
46,FC Nitra,MFK Ruzomberok,1,2,AwayTeam,8.Matchday,"Sep 11, 2010"
47,Slovan Bratislava,Spartak Trnava,1,1,Draw,8.Matchday,"Sep 12, 2010"
48,FK Senica,FC Nitra,2,0,HomeTeam,9.Matchday,"Sep 18, 2010"
49,MFK Ruzomberok,FC ViOn Zlate Moravce-Vrable,1,1,Draw,9.Matchday,"Sep 18, 2010"
