,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Málaga CF,Athletic Bilbao,1,0,HomeTeam,1.Matchday,"Aug 23, 2014"
1,Sevilla FC,Valencia CF,1,1,Draw,1.Matchday,"Aug 23, 2014"
2,Granada CF,Deportivo de La Coruña,2,1,HomeTeam,1.Matchday,"Aug 23, 2014"
3,UD Almería,RCD Espanyol Barcelona,1,1,Draw,1.Matchday,"Aug 23, 2014"
4,SD Eibar,Real Sociedad,1,0,HomeTeam,1.Matchday,"Aug 24, 2014"
5,Celta de Vigo,Getafe CF,3,1,HomeTeam,1.Matchday,"Aug 24, 2014"
6,FC Barcelona,Elche CF,3,0,HomeTeam,1.Matchday,"Aug 24, 2014"
7,Levante UD,Villarreal CF,0,2,AwayTeam,1.Matchday,"Aug 24, 2014"
8,Real Madrid,Córdoba CF,2,0,HomeTeam,1.Matchday,"Aug 25, 2014"
9,Rayo Vallecano,Atlético Madrid,0,0,Draw,1.Matchday,"Aug 25, 2014"
10,Getafe CF,UD Almería,1,0,HomeTeam,2.Matchday,"Aug 29, 2014"
11,Valencia CF,Málaga CF,3,0,HomeTeam,2.Matchday,"Aug 29, 2014"
12,Córdoba CF,Celta de Vigo,1,1,Draw,2.Matchday,"Aug 30, 2014"
13,Athletic Bilbao,Levante UD,3,0,HomeTeam,2.Matchday,"Aug 30, 2014"
14,Atlético Madrid,SD Eibar,2,1,HomeTeam,2.Matchday,"Aug 30, 2014"
15,RCD Espanyol Barcelona,Sevilla FC,1,2,AwayTeam,2.Matchday,"Aug 30, 2014"
16,Villarreal CF,FC Barcelona,0,1,AwayTeam,2.Matchday,"Aug 31, 2014"
17,Real Sociedad,Real Madrid,4,2,HomeTeam,2.Matchday,"Aug 31, 2014"
18,Deportivo de La Coruña,Rayo Vallecano,2,2,Draw,2.Matchday,"Aug 31, 2014"
19,Elche CF,Granada CF,1,1,Draw,2.Matchday,"Aug 31, 2014"
20,UD Almería,Córdoba CF,1,1,Draw,3.Matchday,"Sep 12, 2014"
