,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Lahti,FC KTP,1,1,Draw,1.Matchday,"Apr 12, 2015"
1,FC Inter Turku,SJK Seinäjoki,1,1,Draw,1.Matchday,"Apr 12, 2015"
2,Rovaniemen Palloseura,HJK Helsinki,1,3,AwayTeam,1.Matchday,"Apr 12, 2015"
3,FF Jaro,IFK Mariehamn,1,1,Draw,1.Matchday,"Apr 12, 2015"
4,Helsinki IFK,Vaasan Palloseura,0,3,AwayTeam,1.Matchday,"Sep 17, 2015"
5,Ilves Tampere,Kuopion Palloseura,1,0,HomeTeam,1.Matchday,"Sep 17, 2015"
6,IFK Mariehamn,Helsinki IFK,1,1,Draw,2.Matchday,"Apr 19, 2015"
7,HJK Helsinki,FC Lahti,1,1,Draw,2.Matchday,"Apr 19, 2015"
8,SJK Seinäjoki,Rovaniemen Palloseura,1,0,HomeTeam,2.Matchday,"Apr 19, 2015"
9,FC KTP,Kuopion Palloseura,0,1,AwayTeam,2.Matchday,"Apr 19, 2015"
10,FC Inter Turku,Ilves Tampere,3,1,HomeTeam,2.Matchday,"Apr 19, 2015"
11,Vaasan Palloseura,FC Lahti,3,1,HomeTeam,2.Matchday,"Aug 26, 2015"
12,Rovaniemen Palloseura,FC Inter Turku,0,4,AwayTeam,3.Matchday,"Apr 23, 2015"
13,Helsinki IFK,HJK Helsinki,1,1,Draw,3.Matchday,"Apr 23, 2015"
14,FC Lahti,IFK Mariehamn,0,1,AwayTeam,3.Matchday,"Apr 23, 2015"
15,FF Jaro,SJK Seinäjoki,0,1,AwayTeam,3.Matchday,"Apr 23, 2015"
16,Kuopion Palloseura,Vaasan Palloseura,1,0,HomeTeam,3.Matchday,"Apr 23, 2015"
17,Ilves Tampere,FC KTP,0,0,Draw,3.Matchday,"Apr 23, 2015"
18,SJK Seinäjoki,Kuopion Palloseura,1,0,HomeTeam,3.Matchday,"Aug 26, 2015"
19,Rovaniemen Palloseura,Helsinki IFK,2,0,HomeTeam,4.Matchday,"Apr 29, 2015"
20,HJK Helsinki,FC KTP,1,0,HomeTeam,4.Matchday,"Apr 29, 2015"
21,Vaasan Palloseura,IFK Mariehamn,0,1,AwayTeam,4.Matchday,"Apr 29, 2015"
22,FF Jaro,Ilves Tampere,3,1,HomeTeam,4.Matchday,"Apr 29, 2015"
23,SJK Seinäjoki,Kuopion Palloseura,5,0,HomeTeam,4.Matchday,"May 11, 2015"
24,FC Lahti,FC Inter Turku,1,1,Draw,5.Matchday,"May 3, 2015"
25,Ilves Tampere,Rovaniemen Palloseura,0,1,AwayTeam,5.Matchday,"May 3, 2015"
26,FC KTP,Vaasan Palloseura,3,2,HomeTeam,5.Matchday,"May 3, 2015"
27,IFK Mariehamn,Kuopion Palloseura,1,1,Draw,5.Matchday,"May 3, 2015"
28,HJK Helsinki,FF Jaro,3,0,HomeTeam,5.Matchday,"May 3, 2015"
29,SJK Seinäjoki,Helsinki IFK,2,0,HomeTeam,5.Matchday,"May 3, 2015"
30,Helsinki IFK,FC Inter Turku,2,1,HomeTeam,6.Matchday,"May 8, 2015"
31,FF Jaro,Rovaniemen Palloseura,1,2,AwayTeam,6.Matchday,"May 8, 2015"
32,Kuopion Palloseura,HJK Helsinki,1,0,HomeTeam,6.Matchday,"May 8, 2015"
33,FC Lahti,SJK Seinäjoki,1,0,HomeTeam,6.Matchday,"May 8, 2015"
34,IFK Mariehamn,FC KTP,2,1,HomeTeam,6.Matchday,"May 8, 2015"
35,Vaasan Palloseura,Ilves Tampere,2,3,AwayTeam,6.Matchday,"May 8, 2015"
36,HJK Helsinki,IFK Mariehamn,1,0,HomeTeam,7.Matchday,"May 14, 2015"
37,Ilves Tampere,Helsinki IFK,1,1,Draw,7.Matchday,"May 14, 2015"
38,SJK Seinäjoki,Vaasan Palloseura,2,0,HomeTeam,7.Matchday,"May 14, 2015"
39,FC Inter Turku,FC KTP,4,1,HomeTeam,7.Matchday,"May 14, 2015"
