,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Caykur Rizespor,Fenerbahce SK,2,2,Draw,1.Matchday,"Aug 6, 2004"
1,Genclerbirligi Ankara,Sakaryaspor,1,0,HomeTeam,1.Matchday,"Aug 7, 2004"
2,Kayserispor,Trabzonspor,0,3,AwayTeam,1.Matchday,"Aug 7, 2004"
3,Denizlispor,Gaziantepspor,2,1,HomeTeam,1.Matchday,"Aug 7, 2004"
4,Malatyaspor,Besiktas JK,1,1,Draw,1.Matchday,"Aug 7, 2004"
5,Istanbulspor,Diyarbakirspor,1,1,Draw,1.Matchday,"Aug 8, 2004"
6,Akcaabat Sebatspor,Büyüksehir Belediyesi Ankaraspor,1,3,AwayTeam,1.Matchday,"Aug 8, 2004"
7,Galatasaray SK,Konyaspor,3,1,HomeTeam,1.Matchday,"Aug 8, 2004"
8,Samsunspor,MKE Ankaragücü,1,1,Draw,1.Matchday,"Aug 8, 2004"
9,Gaziantepspor,Galatasaray SK,1,0,HomeTeam,2.Matchday,"Aug 13, 2004"
10,Büyüksehir Belediyesi Ankaraspor,Malatyaspor,1,3,AwayTeam,2.Matchday,"Aug 14, 2004"
11,MKE Ankaragücü,Istanbulspor,0,0,Draw,2.Matchday,"Aug 14, 2004"
12,Diyarbakirspor,Kayserispor,2,1,HomeTeam,2.Matchday,"Aug 14, 2004"
13,Fenerbahce SK,Samsunspor,2,1,HomeTeam,2.Matchday,"Aug 14, 2004"
14,Genclerbirligi Ankara,Besiktas JK,1,1,Draw,2.Matchday,"Aug 15, 2004"
15,Konyaspor,Caykur Rizespor,0,0,Draw,2.Matchday,"Aug 15, 2004"
16,Sakaryaspor,Denizlispor,1,2,AwayTeam,2.Matchday,"Aug 15, 2004"
17,Trabzonspor,Akcaabat Sebatspor,3,1,HomeTeam,2.Matchday,"Aug 15, 2004"
18,Genclerbirligi Ankara,Büyüksehir Belediyesi Ankaraspor,1,1,Draw,3.Matchday,"Aug 21, 2004"
19,Denizlispor,Besiktas JK,3,1,HomeTeam,3.Matchday,"Aug 21, 2004"
20,Malatyaspor,Trabzonspor,3,4,AwayTeam,3.Matchday,"Aug 21, 2004"
21,Istanbulspor,Fenerbahce SK,0,3,AwayTeam,3.Matchday,"Aug 21, 2004"
22,Samsunspor,Konyaspor,1,1,Draw,3.Matchday,"Aug 21, 2004"
23,Kayserispor,MKE Ankaragücü,1,1,Draw,3.Matchday,"Aug 22, 2004"
24,Galatasaray SK,Caykur Rizespor,2,1,HomeTeam,3.Matchday,"Aug 22, 2004"
25,Akcaabat Sebatspor,Diyarbakirspor,2,2,Draw,3.Matchday,"Aug 22, 2004"
26,Gaziantepspor,Sakaryaspor,1,0,HomeTeam,3.Matchday,"Aug 22, 2004"
27,Kayserispor,Fenerbahce SK,0,2,AwayTeam,4.Matchday,"Aug 27, 2004"
28,Büyüksehir Belediyesi Ankaraspor,Denizlispor,3,2,HomeTeam,4.Matchday,"Aug 29, 2004"
29,Caykur Rizespor,Samsunspor,2,0,HomeTeam,4.Matchday,"Aug 29, 2004"
30,MKE Ankaragücü,Akcaabat Sebatspor,2,1,HomeTeam,4.Matchday,"Aug 29, 2004"
31,Trabzonspor,Genclerbirligi Ankara,3,1,HomeTeam,4.Matchday,"Aug 29, 2004"
32,Besiktas JK,Gaziantepspor,3,4,AwayTeam,4.Matchday,"Aug 29, 2004"
33,Sakaryaspor,Galatasaray SK,1,2,AwayTeam,4.Matchday,"Aug 29, 2004"
34,Diyarbakirspor,Malatyaspor,1,2,AwayTeam,4.Matchday,"Aug 29, 2004"
35,Konyaspor,Istanbulspor,2,1,HomeTeam,4.Matchday,"Aug 29, 2004"
36,Akcaabat Sebatspor,Fenerbahce SK,1,4,AwayTeam,5.Matchday,"Sep 11, 2004"
37,Gaziantepspor,Büyüksehir Belediyesi Ankaraspor,2,1,HomeTeam,5.Matchday,"Sep 11, 2004"
38,Denizlispor,Trabzonspor,0,2,AwayTeam,5.Matchday,"Sep 11, 2004"
39,Genclerbirligi Ankara,Diyarbakirspor,2,0,HomeTeam,5.Matchday,"Sep 11, 2004"
40,Istanbulspor,Caykur Rizespor,0,3,AwayTeam,5.Matchday,"Sep 12, 2004"
41,Sakaryaspor,Besiktas JK,1,4,AwayTeam,5.Matchday,"Sep 12, 2004"
42,Malatyaspor,MKE Ankaragücü,1,0,HomeTeam,5.Matchday,"Sep 12, 2004"
43,Kayserispor,Konyaspor,2,2,Draw,5.Matchday,"Sep 12, 2004"
44,Galatasaray SK,Samsunspor,3,1,HomeTeam,5.Matchday,"Sep 12, 2004"
45,Diyarbakirspor,Denizlispor,0,1,AwayTeam,6.Matchday,"Sep 17, 2004"
46,Konyaspor,Akcaabat Sebatspor,3,3,Draw,6.Matchday,"Sep 18, 2004"
47,Samsunspor,Istanbulspor,2,1,HomeTeam,6.Matchday,"Sep 18, 2004"
48,Büyüksehir Belediyesi Ankaraspor,Sakaryaspor,1,1,Draw,6.Matchday,"Sep 18, 2004"
49,Fenerbahce SK,Malatyaspor,3,1,HomeTeam,6.Matchday,"Sep 18, 2004"
50,Trabzonspor,Gaziantepspor,0,0,Draw,6.Matchday,"Sep 19, 2004"
51,MKE Ankaragücü,Genclerbirligi Ankara,1,0,HomeTeam,6.Matchday,"Sep 19, 2004"
52,Caykur Rizespor,Kayserispor,2,1,HomeTeam,6.Matchday,"Sep 19, 2004"
53,Besiktas JK,Galatasaray SK,0,0,Draw,6.Matchday,"Sep 19, 2004"
54,Genclerbirligi Ankara,Fenerbahce SK,1,2,AwayTeam,7.Matchday,"Sep 24, 2004"
55,Akcaabat Sebatspor,Caykur Rizespor,0,0,Draw,7.Matchday,"Sep 25, 2004"
56,Besiktas JK,Büyüksehir Belediyesi Ankaraspor,2,3,AwayTeam,7.Matchday,"Sep 25, 2004"
57,Kayserispor,Samsunspor,1,4,AwayTeam,7.Matchday,"Sep 25, 2004"
58,Sakaryaspor,Trabzonspor,1,3,AwayTeam,7.Matchday,"Sep 25, 2004"
59,Gaziantepspor,Diyarbakirspor,1,1,Draw,7.Matchday,"Sep 26, 2004"
60,Galatasaray SK,Istanbulspor,4,1,HomeTeam,7.Matchday,"Sep 26, 2004"
61,Malatyaspor,Konyaspor,5,0,HomeTeam,7.Matchday,"Sep 26, 2004"
62,Denizlispor,MKE Ankaragücü,2,0,HomeTeam,7.Matchday,"Sep 26, 2004"
63,Büyüksehir Belediyesi Ankaraspor,Galatasaray SK,0,2,AwayTeam,8.Matchday,"Oct 1, 2004"
64,Diyarbakirspor,Sakaryaspor,1,0,HomeTeam,8.Matchday,"Oct 3, 2004"
65,Caykur Rizespor,Malatyaspor,0,1,AwayTeam,8.Matchday,"Oct 3, 2004"
