,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Sportul Studentesc,Otelul Galati,0,1,AwayTeam,1.Matchday,"Jul 23, 2010"
1,Pandurii Targu Jiu,Unirea Urziceni,0,0,Draw,1.Matchday,"Jul 23, 2010"
2,FC Rapid 1923,FC Vaslui,2,0,HomeTeam,1.Matchday,"Jul 23, 2010"
3,Universitatea Craiova,CFR Cluj,0,0,Draw,1.Matchday,"Jul 24, 2010"
4,Politehnica Timisoara,Gloria Bistrita,2,2,Draw,1.Matchday,"Jul 24, 2010"
5,Universitatea Cluj,Steaua Bukarest,1,2,AwayTeam,1.Matchday,"Jul 25, 2010"
6,Astra Ploiesti,Dinamo Bukarest,1,2,AwayTeam,1.Matchday,"Jul 25, 2010"
7,FCM Targu Mures,ACS SR Brasov,0,1,AwayTeam,1.Matchday,"Jul 26, 2010"
8,Victoria Branesti,Gaz Metan Medias,2,3,AwayTeam,1.Matchday,"Jul 26, 2010"
9,Otelul Galati,Pandurii Targu Jiu,2,0,HomeTeam,2.Matchday,"Jul 30, 2010"
10,FC Vaslui,FCM Targu Mures,1,1,Draw,2.Matchday,"Jul 30, 2010"
11,Gloria Bistrita,Astra Ploiesti,1,1,Draw,2.Matchday,"Jul 31, 2010"
12,Steaua Bukarest,Universitatea Craiova,2,1,HomeTeam,2.Matchday,"Jul 31, 2010"
13,Unirea Urziceni,FC Rapid 1923,0,0,Draw,2.Matchday,"Jul 31, 2010"
14,Gaz Metan Medias,Politehnica Timisoara,2,2,Draw,2.Matchday,"Aug 1, 2010"
15,ACS SR Brasov,Universitatea Cluj,3,1,HomeTeam,2.Matchday,"Aug 1, 2010"
16,Dinamo Bukarest,Sportul Studentesc,5,3,HomeTeam,2.Matchday,"Aug 1, 2010"
17,CFR Cluj,Victoria Branesti,2,0,HomeTeam,2.Matchday,"Aug 2, 2010"
18,Universitatea Cluj,FC Vaslui,1,1,Draw,3.Matchday,"Aug 6, 2010"
19,FC Rapid 1923,Otelul Galati,0,0,Draw,3.Matchday,"Aug 6, 2010"
20,Victoria Branesti,Universitatea Craiova,1,0,HomeTeam,3.Matchday,"Aug 6, 2010"
21,FCM Targu Mures,Unirea Urziceni,1,0,HomeTeam,3.Matchday,"Aug 7, 2010"
22,ACS SR Brasov,Steaua Bukarest,1,1,Draw,3.Matchday,"Aug 7, 2010"
23,Astra Ploiesti,Gaz Metan Medias,0,2,AwayTeam,3.Matchday,"Aug 8, 2010"
24,Politehnica Timisoara,CFR Cluj,3,2,HomeTeam,3.Matchday,"Aug 8, 2010"
25,Pandurii Targu Jiu,Dinamo Bukarest,2,2,Draw,3.Matchday,"Aug 8, 2010"
26,Sportul Studentesc,Gloria Bistrita,4,2,HomeTeam,3.Matchday,"Aug 9, 2010"
27,CFR Cluj,Astra Ploiesti,2,2,Draw,4.Matchday,"Aug 13, 2010"
28,Gloria Bistrita,Pandurii Targu Jiu,3,0,HomeTeam,4.Matchday,"Aug 13, 2010"
29,Unirea Urziceni,Universitatea Cluj,0,1,AwayTeam,4.Matchday,"Aug 14, 2010"
30,FC Vaslui,ACS SR Brasov,2,1,HomeTeam,4.Matchday,"Aug 14, 2010"
31,Gaz Metan Medias,Sportul Studentesc,3,0,HomeTeam,4.Matchday,"Aug 15, 2010"
32,Dinamo Bukarest,FC Rapid 1923,3,2,HomeTeam,4.Matchday,"Aug 15, 2010"
33,Universitatea Craiova,Politehnica Timisoara,1,1,Draw,4.Matchday,"Aug 15, 2010"
34,Otelul Galati,FCM Targu Mures,1,0,HomeTeam,4.Matchday,"Aug 16, 2010"
35,Steaua Bukarest,Victoria Branesti,2,1,HomeTeam,4.Matchday,"Aug 16, 2010"
36,Sportul Studentesc,CFR Cluj,3,0,HomeTeam,5.Matchday,"Aug 20, 2010"
37,FC Rapid 1923,Gloria Bistrita,2,0,HomeTeam,5.Matchday,"Aug 20, 2010"
38,FCM Targu Mures,Dinamo Bukarest,2,6,AwayTeam,5.Matchday,"Aug 21, 2010"
39,Astra Ploiesti,Universitatea Craiova,2,2,Draw,5.Matchday,"Aug 21, 2010"
40,Pandurii Targu Jiu,Gaz Metan Medias,0,0,Draw,5.Matchday,"Aug 21, 2010"
41,Universitatea Cluj,Otelul Galati,2,1,HomeTeam,5.Matchday,"Aug 22, 2010"
42,FC Vaslui,Steaua Bukarest,0,3,AwayTeam,5.Matchday,"Aug 22, 2010"
43,Politehnica Timisoara,Victoria Branesti,2,1,HomeTeam,5.Matchday,"Aug 22, 2010"
44,ACS SR Brasov,Unirea Urziceni,1,1,Draw,5.Matchday,"Aug 23, 2010"
45,Gaz Metan Medias,FC Rapid 1923,0,1,AwayTeam,6.Matchday,"Aug 27, 2010"
46,Dinamo Bukarest,Universitatea Cluj,3,4,AwayTeam,6.Matchday,"Aug 27, 2010"
47,Universitatea Craiova,Sportul Studentesc,1,0,HomeTeam,6.Matchday,"Aug 28, 2010"
48,CFR Cluj,Pandurii Targu Jiu,2,1,HomeTeam,6.Matchday,"Aug 28, 2010"
