,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
60,FK Radnik Bijeljina,NK Vitez,2,0,HomeTeam,11.Matchday,"Oct 14, 2017"
61,FK Krupa na Vrbasu,NK Siroki Brijeg,1,2,AwayTeam,11.Matchday,"Oct 14, 2017"
62,HSK Zrinjski Mostar,FK Borac Banja Luka,0,0,Draw,11.Matchday,"Oct 14, 2017"
63,FK Sloboda Tuzla,FK Sarajevo,1,3,AwayTeam,11.Matchday,"Oct 14, 2017"
64,NK GOSK Gabela,FK Mladost Doboj-Kakanj,2,2,Draw,11.Matchday,"Oct 15, 2017"
65,NK Celik Zenica,FK Zeljeznicar Sarajevo,0,3,AwayTeam,11.Matchday,"Oct 15, 2017"
66,NK Vitez,FK Mladost Doboj-Kakanj,2,2,Draw,12.Matchday,"Oct 21, 2017"
67,NK Celik Zenica,FK Borac Banja Luka,1,0,HomeTeam,12.Matchday,"Oct 21, 2017"
68,FK Krupa na Vrbasu,FK Radnik Bijeljina,1,1,Draw,12.Matchday,"Oct 21, 2017"
69,FK Sloboda Tuzla,NK Siroki Brijeg,0,3,AwayTeam,12.Matchday,"Oct 21, 2017"
70,HSK Zrinjski Mostar,FK Sarajevo,1,3,AwayTeam,12.Matchday,"Oct 21, 2017"
71,NK GOSK Gabela,FK Zeljeznicar Sarajevo,0,1,AwayTeam,12.Matchday,"Oct 22, 2017"
72,FK Krupa na Vrbasu,NK Vitez,3,0,HomeTeam,13.Matchday,"Oct 28, 2017"
73,FK Radnik Bijeljina,FK Sloboda Tuzla,1,0,HomeTeam,13.Matchday,"Oct 28, 2017"
74,FK Zeljeznicar Sarajevo,FK Mladost Doboj-Kakanj,2,0,HomeTeam,13.Matchday,"Oct 28, 2017"
75,FK Borac Banja Luka,NK GOSK Gabela,1,0,HomeTeam,13.Matchday,"Oct 28, 2017"
76,NK Siroki Brijeg,HSK Zrinjski Mostar,2,1,HomeTeam,13.Matchday,"Oct 29, 2017"
77,FK Sarajevo,NK Celik Zenica,5,0,HomeTeam,13.Matchday,"Oct 29, 2017"
78,NK Vitez,FK Zeljeznicar Sarajevo,1,1,Draw,14.Matchday,"Nov 4, 2017"
79,FK Mladost Doboj-Kakanj,FK Borac Banja Luka,2,1,HomeTeam,14.Matchday,"Nov 4, 2017"
80,NK Celik Zenica,NK Siroki Brijeg,1,4,AwayTeam,14.Matchday,"Nov 4, 2017"
81,FK Sloboda Tuzla,FK Krupa na Vrbasu,2,2,Draw,14.Matchday,"Nov 4, 2017"
82,HSK Zrinjski Mostar,FK Radnik Bijeljina,3,0,HomeTeam,14.Matchday,"Nov 4, 2017"
83,NK GOSK Gabela,FK Sarajevo,0,2,AwayTeam,14.Matchday,"Nov 5, 2017"
84,FK Sloboda Tuzla,NK Vitez,4,0,HomeTeam,15.Matchday,"Nov 18, 2017"
85,FK Krupa na Vrbasu,HSK Zrinjski Mostar,1,0,HomeTeam,15.Matchday,"Nov 18, 2017"
86,FK Radnik Bijeljina,NK Celik Zenica,3,1,HomeTeam,15.Matchday,"Nov 18, 2017"
87,FK Sarajevo,FK Mladost Doboj-Kakanj,4,2,HomeTeam,15.Matchday,"Nov 18, 2017"
88,NK Siroki Brijeg,NK GOSK Gabela,3,0,HomeTeam,15.Matchday,"Nov 19, 2017"
89,FK Borac Banja Luka,FK Zeljeznicar Sarajevo,0,1,AwayTeam,15.Matchday,"Nov 19, 2017"
90,NK Vitez,FK Borac Banja Luka,0,0,Draw,16.Matchday,"Nov 25, 2017"
91,FK Mladost Doboj-Kakanj,NK Siroki Brijeg,0,0,Draw,16.Matchday,"Nov 25, 2017"
92,NK Celik Zenica,FK Krupa na Vrbasu,0,2,AwayTeam,16.Matchday,"Nov 25, 2017"
93,HSK Zrinjski Mostar,FK Sloboda Tuzla,2,0,HomeTeam,16.Matchday,"Nov 25, 2017"
94,NK GOSK Gabela,FK Radnik Bijeljina,0,1,AwayTeam,16.Matchday,"Nov 26, 2017"
95,FK Zeljeznicar Sarajevo,FK Sarajevo,2,1,HomeTeam,16.Matchday,"Nov 27, 2017"
96,FK Krupa na Vrbasu,NK GOSK Gabela,1,1,Draw,17.Matchday,"Dec 2, 2017"
97,FK Sarajevo,FK Borac Banja Luka,3,0,HomeTeam,17.Matchday,"Dec 2, 2017"
98,HSK Zrinjski Mostar,NK Vitez,3,0,HomeTeam,17.Matchday,"Dec 2, 2017"
99,FK Radnik Bijeljina,FK Mladost Doboj-Kakanj,0,0,Draw,17.Matchday,"Dec 3, 2017"
100,NK Siroki Brijeg,FK Zeljeznicar Sarajevo,1,2,AwayTeam,17.Matchday,"Dec 3, 2017"
101,FK Sloboda Tuzla,NK Celik Zenica,3,0,HomeTeam,17.Matchday,"Dec 4, 2017"
102,NK GOSK Gabela,FK Sloboda Tuzla,2,0,HomeTeam,18.Matchday,"Dec 8, 2017"
103,NK Celik Zenica,HSK Zrinjski Mostar,1,3,AwayTeam,18.Matchday,"Dec 9, 2017"
104,FK Borac Banja Luka,NK Siroki Brijeg,2,1,HomeTeam,18.Matchday,"Dec 10, 2017"
105,FK Mladost Doboj-Kakanj,FK Krupa na Vrbasu,1,1,Draw,18.Matchday,"Dec 10, 2017"
106,NK Vitez,FK Sarajevo,0,3,AwayTeam,18.Matchday,"Dec 10, 2017"
107,FK Zeljeznicar Sarajevo,FK Radnik Bijeljina,3,2,HomeTeam,18.Matchday,"Dec 10, 2017"
108,HSK Zrinjski Mostar,NK GOSK Gabela,3,2,HomeTeam,19.Matchday,"Feb 17, 2018"
109,FK Sloboda Tuzla,FK Mladost Doboj-Kakanj,2,0,HomeTeam,19.Matchday,"Feb 17, 2018"
110,FK Krupa na Vrbasu,FK Zeljeznicar Sarajevo,2,4,AwayTeam,19.Matchday,"Feb 17, 2018"
111,NK Celik Zenica,NK Vitez,1,0,HomeTeam,19.Matchday,"Feb 17, 2018"
112,FK Radnik Bijeljina,FK Borac Banja Luka,3,0,HomeTeam,19.Matchday,"Feb 18, 2018"
113,NK Siroki Brijeg,FK Sarajevo,2,1,HomeTeam,19.Matchday,"Feb 18, 2018"
114,NK Vitez,NK Siroki Brijeg,1,4,AwayTeam,20.Matchday,"Feb 24, 2018"
115,FK Zeljeznicar Sarajevo,FK Sloboda Tuzla,1,0,HomeTeam,20.Matchday,"Feb 24, 2018"
116,FK Mladost Doboj-Kakanj,HSK Zrinjski Mostar,1,2,AwayTeam,20.Matchday,"Feb 24, 2018"
117,FK Sarajevo,FK Radnik Bijeljina,0,0,Draw,20.Matchday,"Feb 25, 2018"
118,NK GOSK Gabela,NK Celik Zenica,3,2,HomeTeam,20.Matchday,"Feb 25, 2018"
119,FK Borac Banja Luka,FK Krupa na Vrbasu,0,1,AwayTeam,20.Matchday,"Feb 25, 2018"
120,NK GOSK Gabela,NK Vitez,2,0,HomeTeam,21.Matchday,"Mar 3, 2018"
121,NK Celik Zenica,FK Mladost Doboj-Kakanj,0,3,AwayTeam,21.Matchday,"Mar 3, 2018"
122,HSK Zrinjski Mostar,FK Zeljeznicar Sarajevo,1,0,HomeTeam,21.Matchday,"Mar 3, 2018"
123,FK Sloboda Tuzla,FK Borac Banja Luka,1,1,Draw,21.Matchday,"Mar 3, 2018"
124,FK Krupa na Vrbasu,FK Sarajevo,1,2,AwayTeam,21.Matchday,"Mar 3, 2018"
125,FK Radnik Bijeljina,NK Siroki Brijeg,1,0,HomeTeam,21.Matchday,"Mar 3, 2018"
126,NK Vitez,FK Radnik Bijeljina,0,0,Draw,22.Matchday,"Mar 7, 2018"
127,NK Siroki Brijeg,FK Krupa na Vrbasu,1,1,Draw,22.Matchday,"Mar 7, 2018"
128,FK Sarajevo,FK Sloboda Tuzla,0,0,Draw,22.Matchday,"Mar 7, 2018"
129,FK Borac Banja Luka,HSK Zrinjski Mostar,1,1,Draw,22.Matchday,"Mar 7, 2018"
130,FK Zeljeznicar Sarajevo,NK Celik Zenica,3,1,HomeTeam,22.Matchday,"Mar 7, 2018"
131,FK Mladost Doboj-Kakanj,NK GOSK Gabela,1,1,Draw,22.Matchday,"Mar 7, 2018"
132,HSK Zrinjski Mostar,FK Radnik Bijeljina,1,1,Draw,23.Matchday,"Mar 10, 2018"
133,FK Mladost Doboj-Kakanj,NK Vitez,1,0,HomeTeam,23.Matchday,"Mar 10, 2018"
134,FK Zeljeznicar Sarajevo,FK Krupa na Vrbasu,1,0,HomeTeam,23.Matchday,"Mar 11, 2018"
135,FK Borac Banja Luka,NK Celik Zenica,0,0,Draw,23.Matchday,"Mar 11, 2018"
136,NK GOSK Gabela,FK Sloboda Tuzla,0,0,Draw,23.Matchday,"Mar 11, 2018"
137,NK Siroki Brijeg,FK Sarajevo,1,0,HomeTeam,23.Matchday,"Mar 11, 2018"
138,FK Krupa na Vrbasu,NK Siroki Brijeg,0,0,Draw,24.Matchday,"Mar 17, 2018"
139,HSK Zrinjski Mostar,FK Zeljeznicar Sarajevo,3,3,Draw,24.Matchday,"Mar 17, 2018"
140,NK Vitez,FK Sloboda Tuzla,0,3,AwayTeam,24.Matchday,"Mar 17, 2018"
141,FK Mladost Doboj-Kakanj,FK Borac Banja Luka,2,0,HomeTeam,24.Matchday,"Mar 17, 2018"
142,NK Celik Zenica,NK GOSK Gabela,2,0,HomeTeam,24.Matchday,"Mar 17, 2018"
143,FK Radnik Bijeljina,FK Sarajevo,1,0,HomeTeam,24.Matchday,"Mar 18, 2018"
144,FK Zeljeznicar Sarajevo,FK Radnik Bijeljina,2,1,HomeTeam,25.Matchday,"Mar 31, 2018"
145,NK Siroki Brijeg,HSK Zrinjski Mostar,0,0,Draw,25.Matchday,"Mar 31, 2018"
146,FK Borac Banja Luka,NK Vitez,1,0,HomeTeam,25.Matchday,"Mar 31, 2018"
147,NK GOSK Gabela,FK Mladost Doboj-Kakanj,1,0,HomeTeam,25.Matchday,"Mar 31, 2018"
148,FK Sloboda Tuzla,NK Celik Zenica,1,1,Draw,25.Matchday,"Mar 31, 2018"
149,FK Sarajevo,FK Krupa na Vrbasu,1,0,HomeTeam,25.Matchday,"Mar 31, 2018"
150,FK Radnik Bijeljina,FK Krupa na Vrbasu,1,1,Draw,26.Matchday,"Apr 7, 2018"
151,FK Zeljeznicar Sarajevo,NK Siroki Brijeg,1,1,Draw,26.Matchday,"Apr 7, 2018"
152,FK Mladost Doboj-Kakanj,FK Sloboda Tuzla,1,1,Draw,26.Matchday,"Apr 7, 2018"
153,FK Borac Banja Luka,NK GOSK Gabela,0,0,Draw,26.Matchday,"Apr 7, 2018"
154,HSK Zrinjski Mostar,FK Sarajevo,1,0,HomeTeam,26.Matchday,"Apr 7, 2018"
155,NK Vitez,NK Celik Zenica,0,4,AwayTeam,26.Matchday,"Apr 9, 2018"
156,FK Krupa na Vrbasu,HSK Zrinjski Mostar,0,1,AwayTeam,27.Matchday,"Apr 14, 2018"
157,FK Sloboda Tuzla,FK Borac Banja Luka,1,0,HomeTeam,27.Matchday,"Apr 14, 2018"
158,NK Celik Zenica,FK Mladost Doboj-Kakanj,2,1,HomeTeam,27.Matchday,"Apr 14, 2018"
159,FK Sarajevo,FK Zeljeznicar Sarajevo,0,0,Draw,27.Matchday,"Apr 15, 2018"
160,NK GOSK Gabela,NK Vitez,1,1,Draw,27.Matchday,"Apr 15, 2018"
161,NK Siroki Brijeg,FK Radnik Bijeljina,1,1,Draw,27.Matchday,"Apr 15, 2018"
162,FK Radnik Bijeljina,HSK Zrinjski Mostar,1,2,AwayTeam,28.Matchday,"Apr 21, 2018"
163,FK Krupa na Vrbasu,FK Zeljeznicar Sarajevo,2,0,HomeTeam,28.Matchday,"Apr 21, 2018"
164,NK Vitez,FK Mladost Doboj-Kakanj,1,2,AwayTeam,28.Matchday,"Apr 21, 2018"
165,NK Celik Zenica,FK Borac Banja Luka,1,1,Draw,28.Matchday,"Apr 21, 2018"
166,FK Sarajevo,NK Siroki Brijeg,2,0,HomeTeam,28.Matchday,"Apr 22, 2018"
167,FK Sloboda Tuzla,NK GOSK Gabela,1,2,AwayTeam,28.Matchday,"Apr 22, 2018"
168,FK Zeljeznicar Sarajevo,HSK Zrinjski Mostar,2,2,Draw,29.Matchday,"Apr 27, 2018"
169,NK Siroki Brijeg,FK Krupa na Vrbasu,5,0,HomeTeam,29.Matchday,"Apr 28, 2018"
170,FK Sloboda Tuzla,NK Vitez,2,0,HomeTeam,29.Matchday,"Apr 28, 2018"
171,FK Borac Banja Luka,FK Mladost Doboj-Kakanj,4,2,HomeTeam,29.Matchday,"Apr 28, 2018"
172,NK GOSK Gabela,NK Celik Zenica,1,0,HomeTeam,29.Matchday,"Apr 29, 2018"
173,FK Sarajevo,FK Radnik Bijeljina,3,1,HomeTeam,29.Matchday,"Apr 29, 2018"
174,FK Krupa na Vrbasu,FK Sarajevo,2,3,AwayTeam,30.Matchday,"May 5, 2018"
175,FK Radnik Bijeljina,FK Zeljeznicar Sarajevo,1,0,HomeTeam,30.Matchday,"May 5, 2018"
176,HSK Zrinjski Mostar,NK Siroki Brijeg,3,1,HomeTeam,30.Matchday,"May 5, 2018"
177,NK Vitez,FK Borac Banja Luka,2,0,HomeTeam,30.Matchday,"May 5, 2018"
178,FK Mladost Doboj-Kakanj,NK GOSK Gabela,1,2,AwayTeam,30.Matchday,"May 5, 2018"
179,NK Celik Zenica,FK Sloboda Tuzla,0,2,AwayTeam,30.Matchday,"May 5, 2018"
180,NK Celik Zenica,NK Vitez,0,1,AwayTeam,31.Matchday,"May 12, 2018"
181,FK Sloboda Tuzla,FK Mladost Doboj-Kakanj,2,3,AwayTeam,31.Matchday,"May 12, 2018"
182,NK GOSK Gabela,FK Borac Banja Luka,1,0,HomeTeam,31.Matchday,"May 12, 2018"
183,FK Krupa na Vrbasu,FK Radnik Bijeljina,1,3,AwayTeam,31.Matchday,"May 13, 2018"
184,FK Sarajevo,HSK Zrinjski Mostar,4,1,HomeTeam,31.Matchday,"May 13, 2018"
185,NK Siroki Brijeg,FK Zeljeznicar Sarajevo,3,1,HomeTeam,31.Matchday,"May 13, 2018"
186,FK Zeljeznicar Sarajevo,FK Sarajevo,2,1,HomeTeam,32.Matchday,"May 19, 2018"
187,NK Vitez,NK GOSK Gabela,1,2,AwayTeam,32.Matchday,"May 19, 2018"
188,FK Borac Banja Luka,FK Sloboda Tuzla,2,0,HomeTeam,32.Matchday,"May 19, 2018"
189,FK Mladost Doboj-Kakanj,NK Celik Zenica,0,3,AwayTeam,32.Matchday,"May 19, 2018"
190,FK Radnik Bijeljina,NK Siroki Brijeg,3,3,Draw,32.Matchday,"May 20, 2018"
191,HSK Zrinjski Mostar,FK Krupa na Vrbasu,4,0,HomeTeam,32.Matchday,"May 20, 2018"
