,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Olympiacos Piraeus,Iraklis Thessaloniki,3,0,HomeTeam,1.Matchday,"Sep 22, 2001"
1,Panionios Athens,Panathinaikos Athens,2,2,Draw,1.Matchday,"Sep 23, 2001"
2,Akratitos Ano Liosion,Skoda Xanthi,2,0,HomeTeam,1.Matchday,"Sep 23, 2001"
3,Panachaiki GE,AO Egaleo,5,3,HomeTeam,1.Matchday,"Sep 23, 2001"
4,OFI Crete,Ethnikos Asteras,2,0,HomeTeam,1.Matchday,"Sep 23, 2001"
5,Ionikos Nikeas,AEK Athens,1,2,AwayTeam,1.Matchday,"Sep 23, 2001"
6,PAOK Thessaloniki,Aris Thessaloniki,1,1,Draw,1.Matchday,"Sep 23, 2001"
7,Skoda Xanthi,Panachaiki GE,2,0,HomeTeam,2.Matchday,"Sep 29, 2001"
8,Olympiacos Piraeus,Panionios Athens,2,0,HomeTeam,2.Matchday,"Sep 30, 2001"
9,Ethnikos Asteras,Akratitos Ano Liosion,2,1,HomeTeam,2.Matchday,"Sep 30, 2001"
10,Aris Thessaloniki,Ionikos Nikeas,1,0,HomeTeam,2.Matchday,"Sep 30, 2001"
11,AEK Athens,AO Egaleo,4,0,HomeTeam,2.Matchday,"Sep 30, 2001"
12,Panathinaikos Athens,OFI Crete,5,1,HomeTeam,2.Matchday,"Sep 30, 2001"
13,Iraklis Thessaloniki,PAOK Thessaloniki,3,1,HomeTeam,2.Matchday,"Sep 30, 2001"
14,Akratitos Ano Liosion,Panathinaikos Athens,0,0,Draw,3.Matchday,"Oct 13, 2001"
15,Panionios Athens,OFI Crete,1,1,Draw,3.Matchday,"Oct 14, 2001"
16,Ionikos Nikeas,Iraklis Thessaloniki,1,1,Draw,3.Matchday,"Oct 14, 2001"
17,Panachaiki GE,Ethnikos Asteras,0,0,Draw,3.Matchday,"Oct 14, 2001"
18,AEK Athens,Skoda Xanthi,2,0,HomeTeam,3.Matchday,"Oct 14, 2001"
19,AO Egaleo,Aris Thessaloniki,0,0,Draw,3.Matchday,"Oct 14, 2001"
20,PAOK Thessaloniki,Olympiacos Piraeus,1,1,Draw,3.Matchday,"Oct 14, 2001"
21,Olympiacos Piraeus,Ionikos Nikeas,5,0,HomeTeam,4.Matchday,"Oct 20, 2001"
22,Panathinaikos Athens,Panachaiki GE,8,0,HomeTeam,4.Matchday,"Oct 20, 2001"
23,OFI Crete,Akratitos Ano Liosion,1,0,HomeTeam,4.Matchday,"Oct 21, 2001"
24,Ethnikos Asteras,AEK Athens,2,0,HomeTeam,4.Matchday,"Oct 21, 2001"
25,Aris Thessaloniki,Skoda Xanthi,1,1,Draw,4.Matchday,"Oct 21, 2001"
26,PAOK Thessaloniki,Panionios Athens,3,1,HomeTeam,4.Matchday,"Oct 21, 2001"
27,Iraklis Thessaloniki,AO Egaleo,2,0,HomeTeam,4.Matchday,"Oct 21, 2001"
28,Skoda Xanthi,Iraklis Thessaloniki,4,1,HomeTeam,5.Matchday,"Nov 3, 2001"
29,Panionios Athens,Akratitos Ano Liosion,2,2,Draw,5.Matchday,"Nov 4, 2001"
