,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Buducnost Banovici,FK Drina Zvornik,1,1,Draw,1.Matchday,"Jul 31, 2010"
1,FK Rudar Prijedor,FK Leotar Trebinje,1,1,Draw,1.Matchday,"Jul 31, 2010"
2,NK Zvijezda Gradacac,NK Travnik,2,1,HomeTeam,1.Matchday,"Jul 31, 2010"
3,FK Borac Banja Luka,NK Siroki Brijeg,2,3,AwayTeam,1.Matchday,"Jul 31, 2010"
4,FK Slavija Sarajevo,FK Sloboda Tuzla,1,0,HomeTeam,1.Matchday,"Aug 1, 2010"
5,FK Sarajevo,NK Celik Zenica,1,0,HomeTeam,1.Matchday,"Aug 1, 2010"
6,FK Olimpik Sarajevo,FK Zeljeznicar Sarajevo,0,2,AwayTeam,1.Matchday,"Aug 4, 2010"
7,HSK Zrinjski Mostar,FK Velez Mostar,2,0,HomeTeam,1.Matchday,"Aug 25, 2010"
8,FK Sloboda Tuzla,NK Travnik,2,0,HomeTeam,2.Matchday,"Aug 7, 2010"
9,FK Leotar Trebinje,FK Olimpik Sarajevo,0,1,AwayTeam,2.Matchday,"Aug 7, 2010"
10,FK Drina Zvornik,FK Borac Banja Luka,0,2,AwayTeam,2.Matchday,"Aug 7, 2010"
11,FK Velez Mostar,FK Buducnost Banovici,2,0,HomeTeam,2.Matchday,"Aug 7, 2010"
12,FK Slavija Sarajevo,FK Sarajevo,2,1,HomeTeam,2.Matchday,"Aug 8, 2010"
13,FK Zeljeznicar Sarajevo,NK Zvijezda Gradacac,2,0,HomeTeam,2.Matchday,"Aug 8, 2010"
14,NK Celik Zenica,HSK Zrinjski Mostar,2,1,HomeTeam,2.Matchday,"Aug 8, 2010"
15,NK Siroki Brijeg,FK Rudar Prijedor,1,2,AwayTeam,2.Matchday,"Aug 8, 2010"
16,FK Buducnost Banovici,NK Celik Zenica,1,1,Draw,3.Matchday,"Aug 14, 2010"
