,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Spartak Subotica,FK Radnicki 1923 Kragujevac,1,0,HomeTeam,1.Matchday,"Aug 9, 2014"
1,FK Novi Pazar,FK Rad,1,0,HomeTeam,1.Matchday,"Aug 9, 2014"
2,Red Star Belgrade,FK Radnicki Nis,2,0,HomeTeam,1.Matchday,"Aug 9, 2014"
3,FK Jagodina,FK Mladost Lucani,1,1,Draw,1.Matchday,"Aug 9, 2014"
4,FK Napredak Krusevac,FK Cukaricki,0,2,AwayTeam,1.Matchday,"Aug 9, 2014"
5,FK Borac Cacak,FK Donji Srem Pecinci,2,0,HomeTeam,1.Matchday,"Aug 9, 2014"
6,FK Vozdovac,FK Partizan Belgrade,1,3,AwayTeam,1.Matchday,"Aug 10, 2014"
7,FK Vojvodina Novi Sad,OFK Beograd,3,0,HomeTeam,1.Matchday,"Aug 10, 2014"
8,FK Donji Srem Pecinci,FK Vozdovac,1,0,HomeTeam,2.Matchday,"Aug 16, 2014"
9,FK Rad,FK Borac Cacak,2,1,HomeTeam,2.Matchday,"Aug 16, 2014"
10,OFK Beograd,FK Spartak Subotica,0,0,Draw,2.Matchday,"Aug 16, 2014"
11,FK Mladost Lucani,FK Vojvodina Novi Sad,1,2,AwayTeam,2.Matchday,"Aug 16, 2014"
12,FK Radnicki Nis,FK Partizan Belgrade,1,4,AwayTeam,2.Matchday,"Aug 16, 2014"
13,FK Cukaricki,FK Novi Pazar,1,1,Draw,2.Matchday,"Aug 16, 2014"
14,Red Star Belgrade,FK Jagodina,3,0,HomeTeam,2.Matchday,"Aug 16, 2014"
15,FK Radnicki 1923 Kragujevac,FK Napredak Krusevac,0,0,Draw,2.Matchday,"Aug 17, 2014"
16,FK Novi Pazar,FK Radnicki 1923 Kragujevac,2,0,HomeTeam,3.Matchday,"Aug 23, 2014"
17,FK Vozdovac,FK Rad,1,6,AwayTeam,3.Matchday,"Aug 23, 2014"
18,FK Spartak Subotica,FK Mladost Lucani,1,0,HomeTeam,3.Matchday,"Aug 23, 2014"
19,FK Jagodina,FK Radnicki Nis,3,1,HomeTeam,3.Matchday,"Aug 23, 2014"
20,FK Napredak Krusevac,OFK Beograd,2,4,AwayTeam,3.Matchday,"Aug 23, 2014"
21,FK Borac Cacak,FK Cukaricki,0,0,Draw,3.Matchday,"Aug 23, 2014"
22,FK Vojvodina Novi Sad,Red Star Belgrade,0,1,AwayTeam,3.Matchday,"Aug 23, 2014"
23,FK Partizan Belgrade,FK Donji Srem Pecinci,3,0,HomeTeam,3.Matchday,"Aug 24, 2014"
