,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,HJK Helsinki,IFK Mariehamn,2,0,HomeTeam,1.Matchday,"Apr 2, 2016"
1,Pallokerho-35,Rovaniemen Palloseura,3,4,AwayTeam,1.Matchday,"Apr 2, 2016"
2,FC Inter Turku,SJK Seinäjoki,1,3,AwayTeam,1.Matchday,"Jun 28, 2016"
3,Kemi City FC,SJK Seinäjoki,3,0,HomeTeam,2.Matchday,"Apr 8, 2016"
4,HJK Helsinki,Vaasan Palloseura,3,1,HomeTeam,2.Matchday,"Apr 8, 2016"
5,FC Inter Turku,FC Lahti,1,1,Draw,2.Matchday,"Apr 9, 2016"
6,Pallokerho-35,Helsinki IFK,0,2,AwayTeam,2.Matchday,"Apr 9, 2016"
7,Kuopion Palloseura,Ilves Tampere,0,1,AwayTeam,2.Matchday,"Apr 9, 2016"
8,IFK Mariehamn,Rovaniemen Palloseura,1,0,HomeTeam,2.Matchday,"Apr 9, 2016"
9,SJK Seinäjoki,IFK Mariehamn,0,1,AwayTeam,3.Matchday,"Apr 14, 2016"
10,Helsinki IFK,FC Inter Turku,1,2,AwayTeam,3.Matchday,"Apr 14, 2016"
11,Kuopion Palloseura,Pallokerho-35,2,3,AwayTeam,3.Matchday,"Apr 14, 2016"
12,Rovaniemen Palloseura,HJK Helsinki,2,2,Draw,3.Matchday,"Apr 14, 2016"
13,Vaasan Palloseura,Ilves Tampere,2,0,HomeTeam,3.Matchday,"Jun 28, 2016"
14,FC Lahti,Kemi City FC,1,0,HomeTeam,3.Matchday,"Jun 29, 2016"
15,Kemi City FC,IFK Mariehamn,1,2,AwayTeam,4.Matchday,"Apr 17, 2016"
16,Pallokerho-35,Vaasan Palloseura,0,2,AwayTeam,4.Matchday,"Apr 17, 2016"
17,HJK Helsinki,SJK Seinäjoki,2,1,HomeTeam,4.Matchday,"Apr 18, 2016"
18,FC Inter Turku,Kuopion Palloseura,3,1,HomeTeam,4.Matchday,"Apr 18, 2016"
19,FC Lahti,Helsinki IFK,2,2,Draw,4.Matchday,"Apr 18, 2016"
20,Ilves Tampere,Rovaniemen Palloseura,1,1,Draw,4.Matchday,"Aug 24, 2016"
21,SJK Seinäjoki,Ilves Tampere,0,2,AwayTeam,5.Matchday,"Apr 24, 2016"
22,Kuopion Palloseura,FC Lahti,2,0,HomeTeam,5.Matchday,"Apr 24, 2016"
23,Vaasan Palloseura,FC Inter Turku,0,0,Draw,5.Matchday,"Apr 24, 2016"
24,Rovaniemen Palloseura,Pallokerho-35,1,0,HomeTeam,5.Matchday,"Apr 24, 2016"
