,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Dynamo Kyiv,Chornomorets Odessa,4,1,HomeTeam,1.Matchday,"Jul 21, 2006"
1,SK Tavriya Simferopol,Ilyichivets Mariupol,1,0,HomeTeam,1.Matchday,"Jul 22, 2006"
2,Stal Alchevsk,Metalist Kharkiv,0,1,AwayTeam,1.Matchday,"Jul 22, 2006"
3,Karpaty Lviv,Metalurg Zaporizhya,0,0,Draw,1.Matchday,"Jul 23, 2006"
4,Shakhtar Donetsk,Kryvbas Kryvyi Rig,5,0,HomeTeam,1.Matchday,"Jul 23, 2006"
5,Vorskla Poltava,Arsenal Kyiv,0,1,AwayTeam,1.Matchday,"Jul 23, 2006"
6,FK Kharkiv,Zorya Lugansk,2,2,Draw,1.Matchday,"Jul 23, 2006"
7,Dnipro Dnipropetrovsk,MetallurgDonetsk,2,0,HomeTeam,1.Matchday,"Jul 26, 2006"
8,Arsenal Kyiv,Chornomorets Odessa,1,1,Draw,2.Matchday,"Jul 29, 2006"
9,Metalurg Zaporizhya,Dynamo Kyiv,0,5,AwayTeam,2.Matchday,"Jul 29, 2006"
10,Metalist Kharkiv,FK Kharkiv,2,0,HomeTeam,2.Matchday,"Jul 29, 2006"
11,Kryvbas Kryvyi Rig,Karpaty Lviv,3,0,HomeTeam,2.Matchday,"Jul 30, 2006"
12,MetallurgDonetsk,Stal Alchevsk,2,1,HomeTeam,2.Matchday,"Jul 30, 2006"
13,Ilyichivets Mariupol,Dnipro Dnipropetrovsk,1,1,Draw,2.Matchday,"Jul 30, 2006"
14,Zorya Lugansk,Shakhtar Donetsk,0,2,AwayTeam,2.Matchday,"Jul 30, 2006"
15,Vorskla Poltava,SK Tavriya Simferopol,0,0,Draw,2.Matchday,"Jul 30, 2006"
16,Shakhtar Donetsk,Metalist Kharkiv,5,0,HomeTeam,3.Matchday,"Aug 4, 2006"
17,Dnipro Dnipropetrovsk,Vorskla Poltava,1,0,HomeTeam,3.Matchday,"Aug 5, 2006"
18,SK Tavriya Simferopol,Arsenal Kyiv,1,3,AwayTeam,3.Matchday,"Aug 5, 2006"
19,Dynamo Kyiv,Kryvbas Kryvyi Rig,3,1,HomeTeam,3.Matchday,"Aug 5, 2006"
20,Chornomorets Odessa,Metalurg Zaporizhya,1,1,Draw,3.Matchday,"Aug 5, 2006"
21,Stal Alchevsk,Ilyichivets Mariupol,0,2,AwayTeam,3.Matchday,"Aug 5, 2006"
22,Karpaty Lviv,Zorya Lugansk,1,0,HomeTeam,3.Matchday,"Aug 6, 2006"
23,FK Kharkiv,MetallurgDonetsk,0,0,Draw,3.Matchday,"Aug 6, 2006"
24,MetallurgDonetsk,Shakhtar Donetsk,0,0,Draw,4.Matchday,"Aug 19, 2006"
25,Arsenal Kyiv,Metalurg Zaporizhya,1,0,HomeTeam,4.Matchday,"Aug 19, 2006"
26,Kryvbas Kryvyi Rig,Chornomorets Odessa,2,2,Draw,4.Matchday,"Aug 19, 2006"
27,Zorya Lugansk,Dynamo Kyiv,1,2,AwayTeam,4.Matchday,"Aug 19, 2006"
28,Vorskla Poltava,Stal Alchevsk,1,0,HomeTeam,4.Matchday,"Aug 20, 2006"
29,Metalist Kharkiv,Karpaty Lviv,1,1,Draw,4.Matchday,"Aug 20, 2006"
30,SK Tavriya Simferopol,Dnipro Dnipropetrovsk,0,0,Draw,4.Matchday,"Aug 20, 2006"
31,Ilyichivets Mariupol,FK Kharkiv,2,1,HomeTeam,4.Matchday,"Aug 20, 2006"
32,FK Kharkiv,Vorskla Poltava,3,2,HomeTeam,5.Matchday,"Aug 26, 2006"
33,Dynamo Kyiv,Metalist Kharkiv,2,0,HomeTeam,5.Matchday,"Aug 27, 2006"
34,Dnipro Dnipropetrovsk,Arsenal Kyiv,1,1,Draw,5.Matchday,"Aug 27, 2006"
35,Shakhtar Donetsk,Ilyichivets Mariupol,3,1,HomeTeam,5.Matchday,"Aug 27, 2006"
36,Stal Alchevsk,SK Tavriya Simferopol,0,1,AwayTeam,5.Matchday,"Aug 27, 2006"
37,Karpaty Lviv,MetallurgDonetsk,0,0,Draw,5.Matchday,"Aug 28, 2006"
38,Chornomorets Odessa,Zorya Lugansk,2,0,HomeTeam,5.Matchday,"Aug 28, 2006"
39,Metalurg Zaporizhya,Kryvbas Kryvyi Rig,1,1,Draw,5.Matchday,"Aug 28, 2006"
40,Zorya Lugansk,Metalurg Zaporizhya,0,0,Draw,6.Matchday,"Sep 9, 2006"
41,Vorskla Poltava,Shakhtar Donetsk,0,1,AwayTeam,6.Matchday,"Sep 9, 2006"
42,MetallurgDonetsk,Dynamo Kyiv,1,1,Draw,6.Matchday,"Sep 9, 2006"
43,Ilyichivets Mariupol,Karpaty Lviv,1,2,AwayTeam,6.Matchday,"Sep 10, 2006"
44,Metalist Kharkiv,Chornomorets Odessa,4,0,HomeTeam,6.Matchday,"Sep 10, 2006"
45,Dnipro Dnipropetrovsk,Stal Alchevsk,0,0,Draw,6.Matchday,"Sep 10, 2006"
46,SK Tavriya Simferopol,FK Kharkiv,2,0,HomeTeam,6.Matchday,"Sep 10, 2006"
47,Arsenal Kyiv,Kryvbas Kryvyi Rig,1,1,Draw,6.Matchday,"Sep 10, 2006"
48,Stal Alchevsk,Arsenal Kyiv,1,1,Draw,7.Matchday,"Sep 16, 2006"
49,Karpaty Lviv,Vorskla Poltava,1,2,AwayTeam,7.Matchday,"Sep 16, 2006"
50,Kryvbas Kryvyi Rig,Zorya Lugansk,2,0,HomeTeam,7.Matchday,"Sep 17, 2006"
51,Shakhtar Donetsk,SK Tavriya Simferopol,3,0,HomeTeam,7.Matchday,"Sep 17, 2006"
52,FK Kharkiv,Dnipro Dnipropetrovsk,0,0,Draw,7.Matchday,"Sep 17, 2006"
53,Dynamo Kyiv,Ilyichivets Mariupol,1,0,HomeTeam,7.Matchday,"Sep 17, 2006"
54,Metalurg Zaporizhya,Metalist Kharkiv,0,0,Draw,7.Matchday,"Sep 18, 2006"
55,Chornomorets Odessa,MetallurgDonetsk,2,0,HomeTeam,7.Matchday,"Sep 18, 2006"
56,Vorskla Poltava,Dynamo Kyiv,1,1,Draw,8.Matchday,"Sep 22, 2006"
57,Ilyichivets Mariupol,Chornomorets Odessa,0,0,Draw,8.Matchday,"Sep 23, 2006"
58,MetallurgDonetsk,Metalurg Zaporizhya,1,0,HomeTeam,8.Matchday,"Sep 23, 2006"
59,Dnipro Dnipropetrovsk,Shakhtar Donetsk,1,1,Draw,8.Matchday,"Sep 23, 2006"
60,Stal Alchevsk,FK Kharkiv,4,2,HomeTeam,8.Matchday,"Sep 24, 2006"
61,SK Tavriya Simferopol,Karpaty Lviv,0,1,AwayTeam,8.Matchday,"Sep 24, 2006"
62,Arsenal Kyiv,Zorya Lugansk,2,2,Draw,8.Matchday,"Sep 24, 2006"
63,Metalist Kharkiv,Kryvbas Kryvyi Rig,0,0,Draw,8.Matchday,"Sep 24, 2006"
64,Zorya Lugansk,Metalist Kharkiv,2,2,Draw,9.Matchday,"Sep 30, 2006"
65,Kryvbas Kryvyi Rig,MetallurgDonetsk,1,1,Draw,9.Matchday,"Sep 30, 2006"
66,Karpaty Lviv,Dnipro Dnipropetrovsk,0,1,AwayTeam,9.Matchday,"Oct 1, 2006"
67,Shakhtar Donetsk,Stal Alchevsk,3,1,HomeTeam,9.Matchday,"Oct 1, 2006"
68,FK Kharkiv,Arsenal Kyiv,2,0,HomeTeam,9.Matchday,"Oct 1, 2006"
69,Dynamo Kyiv,SK Tavriya Simferopol,2,1,HomeTeam,9.Matchday,"Oct 1, 2006"
70,Chornomorets Odessa,Vorskla Poltava,2,0,HomeTeam,9.Matchday,"Oct 2, 2006"
71,Metalurg Zaporizhya,Ilyichivets Mariupol,2,1,HomeTeam,9.Matchday,"Oct 2, 2006"
72,MetallurgDonetsk,Zorya Lugansk,3,2,HomeTeam,10.Matchday,"Oct 13, 2006"
73,FK Kharkiv,Shakhtar Donetsk,0,3,AwayTeam,10.Matchday,"Oct 14, 2006"
74,Dnipro Dnipropetrovsk,Dynamo Kyiv,0,2,AwayTeam,10.Matchday,"Oct 14, 2006"
75,Stal Alchevsk,Karpaty Lviv,0,1,AwayTeam,10.Matchday,"Oct 15, 2006"
76,Ilyichivets Mariupol,Kryvbas Kryvyi Rig,0,1,AwayTeam,10.Matchday,"Oct 15, 2006"
77,Vorskla Poltava,Metalurg Zaporizhya,2,1,HomeTeam,10.Matchday,"Oct 15, 2006"
78,Arsenal Kyiv,Metalist Kharkiv,0,0,Draw,10.Matchday,"Oct 15, 2006"
79,SK Tavriya Simferopol,Chornomorets Odessa,1,1,Draw,10.Matchday,"Oct 15, 2006"
80,Metalist Kharkiv,MetallurgDonetsk,1,0,HomeTeam,11.Matchday,"Oct 21, 2006"
81,Dynamo Kyiv,Stal Alchevsk,3,1,HomeTeam,11.Matchday,"Oct 21, 2006"
82,Zorya Lugansk,Ilyichivets Mariupol,1,1,Draw,11.Matchday,"Oct 22, 2006"
83,Kryvbas Kryvyi Rig,Vorskla Poltava,0,0,Draw,11.Matchday,"Oct 22, 2006"
84,Shakhtar Donetsk,Arsenal Kyiv,0,1,AwayTeam,11.Matchday,"Oct 22, 2006"
85,Karpaty Lviv,FK Kharkiv,1,0,HomeTeam,11.Matchday,"Oct 22, 2006"
86,Metalurg Zaporizhya,SK Tavriya Simferopol,1,0,HomeTeam,11.Matchday,"Oct 22, 2006"
87,Chornomorets Odessa,Dnipro Dnipropetrovsk,0,1,AwayTeam,11.Matchday,"Oct 22, 2006"
88,Shakhtar Donetsk,Karpaty Lviv,4,1,HomeTeam,12.Matchday,"Oct 27, 2006"
89,FK Kharkiv,Dynamo Kyiv,0,2,AwayTeam,12.Matchday,"Oct 28, 2006"
90,Stal Alchevsk,Chornomorets Odessa,2,1,HomeTeam,12.Matchday,"Oct 29, 2006"
91,Vorskla Poltava,Zorya Lugansk,1,1,Draw,12.Matchday,"Oct 29, 2006"
92,Arsenal Kyiv,MetallurgDonetsk,0,2,AwayTeam,12.Matchday,"Oct 29, 2006"
93,Ilyichivets Mariupol,Metalist Kharkiv,0,3,AwayTeam,12.Matchday,"Oct 29, 2006"
94,SK Tavriya Simferopol,Kryvbas Kryvyi Rig,3,1,HomeTeam,12.Matchday,"Oct 29, 2006"
95,Dnipro Dnipropetrovsk,Metalurg Zaporizhya,1,1,Draw,12.Matchday,"Oct 29, 2006"
96,MetallurgDonetsk,Ilyichivets Mariupol,2,1,HomeTeam,13.Matchday,"Nov 4, 2006"
97,Zorya Lugansk,SK Tavriya Simferopol,1,0,HomeTeam,13.Matchday,"Nov 5, 2006"
98,Chornomorets Odessa,FK Kharkiv,4,2,HomeTeam,13.Matchday,"Nov 5, 2006"
99,Metalist Kharkiv,Vorskla Poltava,2,1,HomeTeam,13.Matchday,"Nov 5, 2006"
100,Kryvbas Kryvyi Rig,Dnipro Dnipropetrovsk,1,1,Draw,13.Matchday,"Nov 5, 2006"
101,Metalurg Zaporizhya,Stal Alchevsk,1,0,HomeTeam,13.Matchday,"Nov 5, 2006"
102,Dynamo Kyiv,Shakhtar Donetsk,1,0,HomeTeam,13.Matchday,"Nov 6, 2006"
103,Karpaty Lviv,Arsenal Kyiv,1,1,Draw,13.Matchday,"Dec 2, 2006"
104,Karpaty Lviv,Dynamo Kyiv,1,1,Draw,14.Matchday,"Nov 11, 2006"
105,Shakhtar Donetsk,Chornomorets Odessa,2,0,HomeTeam,14.Matchday,"Nov 11, 2006"
106,Stal Alchevsk,Kryvbas Kryvyi Rig,0,0,Draw,14.Matchday,"Nov 12, 2006"
107,Arsenal Kyiv,Ilyichivets Mariupol,2,0,HomeTeam,14.Matchday,"Nov 12, 2006"
108,Dnipro Dnipropetrovsk,Zorya Lugansk,3,0,HomeTeam,14.Matchday,"Nov 12, 2006"
109,SK Tavriya Simferopol,Metalist Kharkiv,2,0,HomeTeam,14.Matchday,"Nov 12, 2006"
110,FK Kharkiv,Metalurg Zaporizhya,0,0,Draw,14.Matchday,"Nov 12, 2006"
111,Vorskla Poltava,MetallurgDonetsk,2,0,HomeTeam,14.Matchday,"Nov 12, 2006"
112,Dynamo Kyiv,Arsenal Kyiv,5,2,HomeTeam,15.Matchday,"Nov 17, 2006"
113,Metalurg Zaporizhya,Shakhtar Donetsk,0,3,AwayTeam,15.Matchday,"Nov 18, 2006"
114,Zorya Lugansk,Stal Alchevsk,1,0,HomeTeam,15.Matchday,"Nov 19, 2006"
115,Chornomorets Odessa,Karpaty Lviv,1,0,HomeTeam,15.Matchday,"Nov 19, 2006"
116,MetallurgDonetsk,SK Tavriya Simferopol,1,2,AwayTeam,15.Matchday,"Nov 19, 2006"
117,Metalist Kharkiv,Dnipro Dnipropetrovsk,1,0,HomeTeam,15.Matchday,"Nov 19, 2006"
118,Kryvbas Kryvyi Rig,FK Kharkiv,3,1,HomeTeam,15.Matchday,"Nov 19, 2006"
119,Ilyichivets Mariupol,Vorskla Poltava,2,0,HomeTeam,15.Matchday,"Nov 19, 2006"
120,Ilyichivets Mariupol,SK Tavriya Simferopol,1,0,HomeTeam,16.Matchday,"Nov 25, 2006"
121,Zorya Lugansk,FK Kharkiv,0,1,AwayTeam,16.Matchday,"Nov 26, 2006"
122,Arsenal Kyiv,Vorskla Poltava,1,0,HomeTeam,16.Matchday,"Nov 26, 2006"
123,Metalurg Zaporizhya,Karpaty Lviv,1,2,AwayTeam,16.Matchday,"Nov 26, 2006"
124,MetallurgDonetsk,Dnipro Dnipropetrovsk,1,1,Draw,16.Matchday,"Nov 26, 2006"
125,Metalist Kharkiv,Stal Alchevsk,1,0,HomeTeam,16.Matchday,"Nov 26, 2006"
126,Chornomorets Odessa,Dynamo Kyiv,2,3,AwayTeam,16.Matchday,"Nov 26, 2006"
127,Kryvbas Kryvyi Rig,Shakhtar Donetsk,0,1,AwayTeam,16.Matchday,"Nov 27, 2006"
128,Shakhtar Donetsk,Zorya Lugansk,3,0,HomeTeam,17.Matchday,"Mar 3, 2007"
129,Dnipro Dnipropetrovsk,Ilyichivets Mariupol,1,1,Draw,17.Matchday,"Mar 3, 2007"
130,Stal Alchevsk,MetallurgDonetsk,3,0,HomeTeam,17.Matchday,"Mar 4, 2007"
131,SK Tavriya Simferopol,Vorskla Poltava,1,0,HomeTeam,17.Matchday,"Mar 4, 2007"
132,FK Kharkiv,Metalist Kharkiv,0,0,Draw,17.Matchday,"Mar 4, 2007"
133,Chornomorets Odessa,Arsenal Kyiv,2,0,HomeTeam,17.Matchday,"Mar 4, 2007"
134,Karpaty Lviv,Kryvbas Kryvyi Rig,1,1,Draw,17.Matchday,"Mar 4, 2007"
135,Dynamo Kyiv,Metalurg Zaporizhya,3,1,HomeTeam,17.Matchday,"Mar 4, 2007"
136,Metalurg Zaporizhya,Chornomorets Odessa,1,0,HomeTeam,18.Matchday,"Mar 10, 2007"
137,Kryvbas Kryvyi Rig,Dynamo Kyiv,1,1,Draw,18.Matchday,"Mar 10, 2007"
138,Zorya Lugansk,Karpaty Lviv,1,0,HomeTeam,18.Matchday,"Mar 11, 2007"
139,Arsenal Kyiv,SK Tavriya Simferopol,0,1,AwayTeam,18.Matchday,"Mar 11, 2007"
140,Vorskla Poltava,Dnipro Dnipropetrovsk,0,1,AwayTeam,18.Matchday,"Mar 11, 2007"
141,MetallurgDonetsk,FK Kharkiv,1,2,AwayTeam,18.Matchday,"Mar 11, 2007"
142,Ilyichivets Mariupol,Stal Alchevsk,0,0,Draw,18.Matchday,"Mar 11, 2007"
143,Metalist Kharkiv,Shakhtar Donetsk,0,1,AwayTeam,18.Matchday,"Mar 11, 2007"
144,Dnipro Dnipropetrovsk,SK Tavriya Simferopol,2,0,HomeTeam,19.Matchday,"Mar 17, 2007"
145,Dynamo Kyiv,Zorya Lugansk,4,0,HomeTeam,19.Matchday,"Mar 17, 2007"
146,Stal Alchevsk,Vorskla Poltava,0,1,AwayTeam,19.Matchday,"Mar 18, 2007"
147,Metalurg Zaporizhya,Arsenal Kyiv,2,1,HomeTeam,19.Matchday,"Mar 18, 2007"
148,Chornomorets Odessa,Kryvbas Kryvyi Rig,2,3,AwayTeam,19.Matchday,"Mar 18, 2007"
149,FK Kharkiv,Ilyichivets Mariupol,2,0,HomeTeam,19.Matchday,"Mar 18, 2007"
150,Karpaty Lviv,Metalist Kharkiv,0,3,AwayTeam,19.Matchday,"Mar 18, 2007"
151,Shakhtar Donetsk,MetallurgDonetsk,2,1,HomeTeam,19.Matchday,"Mar 19, 2007"
152,SK Tavriya Simferopol,Stal Alchevsk,2,1,HomeTeam,20.Matchday,"Mar 31, 2007"
153,Zorya Lugansk,Chornomorets Odessa,0,4,AwayTeam,20.Matchday,"Apr 1, 2007"
154,Vorskla Poltava,FK Kharkiv,0,1,AwayTeam,20.Matchday,"Apr 1, 2007"
155,Arsenal Kyiv,Dnipro Dnipropetrovsk,1,1,Draw,20.Matchday,"Apr 1, 2007"
156,Ilyichivets Mariupol,Shakhtar Donetsk,1,1,Draw,20.Matchday,"Apr 1, 2007"
157,Kryvbas Kryvyi Rig,Metalurg Zaporizhya,1,1,Draw,20.Matchday,"Apr 1, 2007"
158,Metalist Kharkiv,Dynamo Kyiv,0,2,AwayTeam,20.Matchday,"Apr 1, 2007"
159,MetallurgDonetsk,Karpaty Lviv,3,3,Draw,20.Matchday,"Apr 2, 2007"
160,Dynamo Kyiv,MetallurgDonetsk,0,0,Draw,21.Matchday,"Apr 6, 2007"
161,Karpaty Lviv,Ilyichivets Mariupol,1,0,HomeTeam,21.Matchday,"Apr 7, 2007"
162,Metalurg Zaporizhya,Zorya Lugansk,1,0,HomeTeam,21.Matchday,"Apr 7, 2007"
163,Stal Alchevsk,Dnipro Dnipropetrovsk,3,1,HomeTeam,21.Matchday,"Apr 7, 2007"
164,Chornomorets Odessa,Metalist Kharkiv,1,3,AwayTeam,21.Matchday,"Apr 7, 2007"
165,FK Kharkiv,SK Tavriya Simferopol,1,1,Draw,21.Matchday,"Apr 7, 2007"
166,Kryvbas Kryvyi Rig,Arsenal Kyiv,1,0,HomeTeam,21.Matchday,"Apr 7, 2007"
167,Shakhtar Donetsk,Vorskla Poltava,2,1,HomeTeam,21.Matchday,"Apr 7, 2007"
168,Metalist Kharkiv,Metalurg Zaporizhya,1,0,HomeTeam,22.Matchday,"Apr 14, 2007"
169,SK Tavriya Simferopol,Shakhtar Donetsk,1,3,AwayTeam,22.Matchday,"Apr 14, 2007"
170,Ilyichivets Mariupol,Dynamo Kyiv,2,3,AwayTeam,22.Matchday,"Apr 14, 2007"
171,Dnipro Dnipropetrovsk,FK Kharkiv,1,0,HomeTeam,22.Matchday,"Apr 15, 2007"
172,Vorskla Poltava,Karpaty Lviv,1,2,AwayTeam,22.Matchday,"Apr 15, 2007"
173,Zorya Lugansk,Kryvbas Kryvyi Rig,2,1,HomeTeam,22.Matchday,"Apr 15, 2007"
174,Arsenal Kyiv,Stal Alchevsk,1,3,AwayTeam,22.Matchday,"Apr 15, 2007"
175,MetallurgDonetsk,Chornomorets Odessa,1,0,HomeTeam,22.Matchday,"Apr 15, 2007"
176,Metalurg Zaporizhya,MetallurgDonetsk,2,0,HomeTeam,23.Matchday,"Apr 21, 2007"
177,Chornomorets Odessa,Ilyichivets Mariupol,2,1,HomeTeam,23.Matchday,"Apr 21, 2007"
178,Zorya Lugansk,Arsenal Kyiv,2,1,HomeTeam,23.Matchday,"Apr 22, 2007"
179,Karpaty Lviv,SK Tavriya Simferopol,0,2,AwayTeam,23.Matchday,"Apr 22, 2007"
180,FK Kharkiv,Stal Alchevsk,0,0,Draw,23.Matchday,"Apr 22, 2007"
181,Kryvbas Kryvyi Rig,Metalist Kharkiv,0,3,AwayTeam,23.Matchday,"Apr 22, 2007"
182,Dynamo Kyiv,Vorskla Poltava,1,1,Draw,23.Matchday,"Apr 22, 2007"
183,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2,3,AwayTeam,23.Matchday,"Apr 23, 2007"
184,MetallurgDonetsk,Kryvbas Kryvyi Rig,2,1,HomeTeam,24.Matchday,"Apr 28, 2007"
185,SK Tavriya Simferopol,Dynamo Kyiv,2,4,AwayTeam,24.Matchday,"Apr 28, 2007"
186,Ilyichivets Mariupol,Metalurg Zaporizhya,1,0,HomeTeam,24.Matchday,"Apr 29, 2007"
187,Dnipro Dnipropetrovsk,Karpaty Lviv,2,2,Draw,24.Matchday,"Apr 29, 2007"
188,Arsenal Kyiv,FK Kharkiv,1,1,Draw,24.Matchday,"Apr 29, 2007"
189,Vorskla Poltava,Chornomorets Odessa,0,0,Draw,24.Matchday,"Apr 29, 2007"
190,Stal Alchevsk,Shakhtar Donetsk,0,2,AwayTeam,24.Matchday,"Apr 29, 2007"
191,Metalist Kharkiv,Zorya Lugansk,1,0,HomeTeam,24.Matchday,"Apr 29, 2007"
192,Zorya Lugansk,MetallurgDonetsk,1,0,HomeTeam,25.Matchday,"May 5, 2007"
193,Chornomorets Odessa,SK Tavriya Simferopol,0,0,Draw,25.Matchday,"May 5, 2007"
194,Dynamo Kyiv,Dnipro Dnipropetrovsk,2,0,HomeTeam,25.Matchday,"May 5, 2007"
195,Metalist Kharkiv,Arsenal Kyiv,5,1,HomeTeam,25.Matchday,"May 5, 2007"
196,Metalurg Zaporizhya,Vorskla Poltava,0,0,Draw,25.Matchday,"May 6, 2007"
197,Kryvbas Kryvyi Rig,Ilyichivets Mariupol,0,0,Draw,25.Matchday,"May 6, 2007"
198,Karpaty Lviv,Stal Alchevsk,3,1,HomeTeam,25.Matchday,"May 6, 2007"
199,Shakhtar Donetsk,FK Kharkiv,1,2,AwayTeam,25.Matchday,"May 6, 2007"
200,Dnipro Dnipropetrovsk,Chornomorets Odessa,1,0,HomeTeam,26.Matchday,"May 12, 2007"
201,SK Tavriya Simferopol,Metalurg Zaporizhya,5,1,HomeTeam,26.Matchday,"May 13, 2007"
202,Ilyichivets Mariupol,Zorya Lugansk,0,1,AwayTeam,26.Matchday,"May 13, 2007"
203,Stal Alchevsk,Dynamo Kyiv,1,1,Draw,26.Matchday,"May 13, 2007"
204,Vorskla Poltava,Kryvbas Kryvyi Rig,2,1,HomeTeam,26.Matchday,"May 13, 2007"
205,Arsenal Kyiv,Shakhtar Donetsk,1,2,AwayTeam,26.Matchday,"May 13, 2007"
206,FK Kharkiv,Karpaty Lviv,0,0,Draw,26.Matchday,"May 13, 2007"
207,MetallurgDonetsk,Metalist Kharkiv,0,2,AwayTeam,26.Matchday,"May 14, 2007"
208,Karpaty Lviv,Shakhtar Donetsk,0,0,Draw,27.Matchday,"May 19, 2007"
209,Kryvbas Kryvyi Rig,SK Tavriya Simferopol,0,0,Draw,27.Matchday,"May 19, 2007"
210,Dynamo Kyiv,FK Kharkiv,2,0,HomeTeam,27.Matchday,"May 19, 2007"
211,Metalist Kharkiv,Ilyichivets Mariupol,2,0,HomeTeam,27.Matchday,"May 19, 2007"
212,Metalurg Zaporizhya,Dnipro Dnipropetrovsk,1,1,Draw,27.Matchday,"May 20, 2007"
213,Zorya Lugansk,Vorskla Poltava,0,0,Draw,27.Matchday,"May 20, 2007"
214,Chornomorets Odessa,Stal Alchevsk,3,0,HomeTeam,27.Matchday,"May 20, 2007"
215,MetallurgDonetsk,Arsenal Kyiv,2,1,HomeTeam,27.Matchday,"May 20, 2007"
216,SK Tavriya Simferopol,Zorya Lugansk,1,2,AwayTeam,28.Matchday,"May 23, 2007"
217,Vorskla Poltava,Metalist Kharkiv,2,2,Draw,28.Matchday,"May 23, 2007"
218,Shakhtar Donetsk,Dynamo Kyiv,2,2,Draw,28.Matchday,"May 23, 2007"
219,Ilyichivets Mariupol,MetallurgDonetsk,0,2,AwayTeam,28.Matchday,"May 25, 2007"
220,Arsenal Kyiv,Karpaty Lviv,1,0,HomeTeam,28.Matchday,"May 26, 2007"
221,FK Kharkiv,Chornomorets Odessa,0,1,AwayTeam,28.Matchday,"May 26, 2007"
