,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Koper,NS Mura,1,0,HomeTeam,1.Matchday,"Jul 13, 2002"
1,ND Gorica,NK Dravograd,0,0,Draw,1.Matchday,"Jul 13, 2002"
2,NK Rudar Velenje,ND FC Ljubljana,3,0,HomeTeam,1.Matchday,"Jul 13, 2002"
3,NK Celje,NK Maribor,3,3,Draw,1.Matchday,"Jul 13, 2002"
4,NK Olimpija Ljubljana,NK Smartno 1928,2,2,Draw,1.Matchday,"Jul 13, 2002"
5,NK Korotan Prevalje,NK Primorje Ajdovscina,0,1,AwayTeam,1.Matchday,"Jul 13, 2002"
6,NK Smartno 1928,NK Korotan Prevalje,1,1,Draw,2.Matchday,"Jul 21, 2002"
7,NK Dravograd,NK Primorje Ajdovscina,4,0,HomeTeam,2.Matchday,"Jul 21, 2002"
8,ND FC Ljubljana,NK Celje,1,1,Draw,2.Matchday,"Jul 21, 2002"
9,NK Maribor,FC Koper,0,1,AwayTeam,2.Matchday,"Jul 21, 2002"
10,ND Gorica,NK Rudar Velenje,1,1,Draw,2.Matchday,"Jul 21, 2002"
11,NS Mura,NK Olimpija Ljubljana,0,1,AwayTeam,2.Matchday,"Jul 21, 2002"
12,FC Koper,ND FC Ljubljana,2,1,HomeTeam,3.Matchday,"Jul 27, 2002"
13,NK Primorje Ajdovscina,NK Smartno 1928,4,0,HomeTeam,3.Matchday,"Jul 27, 2002"
14,NK Olimpija Ljubljana,NK Maribor,0,1,AwayTeam,3.Matchday,"Jul 27, 2002"
15,NK Celje,ND Gorica,2,2,Draw,3.Matchday,"Jul 27, 2002"
16,NK Korotan Prevalje,NS Mura,2,0,HomeTeam,3.Matchday,"Jul 27, 2002"
17,NK Rudar Velenje,NK Dravograd,0,1,AwayTeam,3.Matchday,"Jul 27, 2002"
18,ND FC Ljubljana,NK Olimpija Ljubljana,0,1,AwayTeam,4.Matchday,"Aug 11, 2002"
19,NK Dravograd,NK Smartno 1928,0,0,Draw,4.Matchday,"Aug 11, 2002"
