,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SK Tavriya Simferopol,Zorya Lugansk,0,2,AwayTeam,1.Matchday,"Jul 12, 2013"
1,Metalurg Zaporizhya,Ilyichivets Mariupol,0,1,AwayTeam,1.Matchday,"Jul 13, 2013"
2,Dnipro Dnipropetrovsk,Arsenal Kyiv,3,0,HomeTeam,1.Matchday,"Jul 13, 2013"
3,Karpaty Lviv,Vorskla Poltava,0,2,AwayTeam,1.Matchday,"Jul 14, 2013"
4,Shakhtar Donetsk,Hoverla Uzhhorod,2,0,HomeTeam,1.Matchday,"Jul 14, 2013"
5,Dynamo Kyiv,Volyn Lutsk,1,1,Draw,1.Matchday,"Jul 14, 2013"
6,FK Sevastopol,Chornomorets Odessa,1,1,Draw,1.Matchday,"Jul 14, 2013"
7,Metalist Kharkiv,MetallurgDonetsk,1,0,HomeTeam,1.Matchday,"Jul 15, 2013"
8,Ilyichivets Mariupol,Dnipro Dnipropetrovsk,0,2,AwayTeam,2.Matchday,"Jul 19, 2013"
9,Hoverla Uzhhorod,Dynamo Kyiv,1,2,AwayTeam,2.Matchday,"Jul 20, 2013"
10,Arsenal Kyiv,Metalist Kharkiv,1,2,AwayTeam,2.Matchday,"Jul 20, 2013"
11,MetallurgDonetsk,Karpaty Lviv,1,1,Draw,2.Matchday,"Jul 20, 2013"
12,FK Sevastopol,Shakhtar Donetsk,1,3,AwayTeam,2.Matchday,"Jul 21, 2013"
13,Volyn Lutsk,SK Tavriya Simferopol,1,0,HomeTeam,2.Matchday,"Jul 21, 2013"
14,Chornomorets Odessa,Vorskla Poltava,1,1,Draw,2.Matchday,"Jul 21, 2013"
15,Zorya Lugansk,Metalurg Zaporizhya,0,0,Draw,2.Matchday,"Jul 22, 2013"
16,Metalist Kharkiv,Ilyichivets Mariupol,2,0,HomeTeam,3.Matchday,"Jul 26, 2013"
17,Karpaty Lviv,Arsenal Kyiv,0,2,AwayTeam,3.Matchday,"Jul 27, 2013"
18,Vorskla Poltava,MetallurgDonetsk,1,2,AwayTeam,3.Matchday,"Jul 27, 2013"
19,Dnipro Dnipropetrovsk,Zorya Lugansk,1,3,AwayTeam,3.Matchday,"Jul 27, 2013"
20,Metalurg Zaporizhya,Volyn Lutsk,3,0,HomeTeam,3.Matchday,"Jul 27, 2013"
21,SK Tavriya Simferopol,Hoverla Uzhhorod,1,3,AwayTeam,3.Matchday,"Jul 28, 2013"
22,Shakhtar Donetsk,Chornomorets Odessa,1,0,HomeTeam,3.Matchday,"Jul 28, 2013"
23,Dynamo Kyiv,FK Sevastopol,2,0,HomeTeam,3.Matchday,"Jul 28, 2013"
24,Ilyichivets Mariupol,Karpaty Lviv,1,1,Draw,4.Matchday,"Aug 2, 2013"
25,Hoverla Uzhhorod,Metalurg Zaporizhya,1,1,Draw,4.Matchday,"Aug 3, 2013"
26,Arsenal Kyiv,Vorskla Poltava,1,1,Draw,4.Matchday,"Aug 3, 2013"
27,Zorya Lugansk,Metalist Kharkiv,2,2,Draw,4.Matchday,"Aug 3, 2013"
28,Volyn Lutsk,Dnipro Dnipropetrovsk,1,3,AwayTeam,4.Matchday,"Aug 3, 2013"
29,FK Sevastopol,SK Tavriya Simferopol,1,0,HomeTeam,4.Matchday,"Aug 3, 2013"
30,Shakhtar Donetsk,Dynamo Kyiv,3,1,HomeTeam,4.Matchday,"Aug 4, 2013"
31,Chornomorets Odessa,MetallurgDonetsk,1,0,HomeTeam,4.Matchday,"Aug 4, 2013"
32,Metalurg Zaporizhya,FK Sevastopol,2,2,Draw,5.Matchday,"Aug 9, 2013"
33,Vorskla Poltava,Ilyichivets Mariupol,1,0,HomeTeam,5.Matchday,"Aug 10, 2013"
34,Karpaty Lviv,Zorya Lugansk,0,0,Draw,5.Matchday,"Aug 10, 2013"
35,SK Tavriya Simferopol,Shakhtar Donetsk,0,4,AwayTeam,5.Matchday,"Aug 10, 2013"
36,Metalist Kharkiv,Volyn Lutsk,4,0,HomeTeam,5.Matchday,"Aug 10, 2013"
