,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,CS Universitatea Craiova,FC Politehnica Iasi,2,0,HomeTeam,1.Matchday,"Jul 14, 2017"
1,Concordia Chiajna,ACS Poli Timisoara,0,1,AwayTeam,1.Matchday,"Jul 15, 2017"
2,ASC Daco-Getica Bukarest,Dinamo Bukarest,0,3,AwayTeam,1.Matchday,"Jul 15, 2017"
3,Astra Giurgiu,Sepsi Sf. Gheorghe,1,0,HomeTeam,1.Matchday,"Jul 16, 2017"
4,FCSB,FC Voluntari,2,1,HomeTeam,1.Matchday,"Jul 16, 2017"
5,FC Viitorul,Gaz Metan Medias,3,0,HomeTeam,1.Matchday,"Jul 17, 2017"
6,FC Botosani,CFR Cluj,1,1,Draw,1.Matchday,"Jul 17, 2017"
7,Sepsi Sf. Gheorghe,ASC Daco-Getica Bukarest,2,1,HomeTeam,2.Matchday,"Jul 21, 2017"
8,ACS Poli Timisoara,FCSB,0,1,AwayTeam,2.Matchday,"Jul 21, 2017"
9,CS Universitatea Craiova,Concordia Chiajna,1,1,Draw,2.Matchday,"Jul 22, 2017"
10,CFR Cluj,FC Viitorul,2,0,HomeTeam,2.Matchday,"Jul 22, 2017"
11,FC Politehnica Iasi,Gaz Metan Medias,0,0,Draw,2.Matchday,"Jul 23, 2017"
12,Dinamo Bukarest,FC Botosani,0,1,AwayTeam,2.Matchday,"Jul 23, 2017"
13,FC Voluntari,Astra Giurgiu,3,1,HomeTeam,2.Matchday,"Jul 24, 2017"
14,FC Botosani,Sepsi Sf. Gheorghe,5,1,HomeTeam,3.Matchday,"Jul 28, 2017"
15,Concordia Chiajna,FC Politehnica Iasi,0,1,AwayTeam,3.Matchday,"Jul 28, 2017"
16,ASC Daco-Getica Bukarest,FC Voluntari,0,0,Draw,3.Matchday,"Jul 29, 2017"
17,Gaz Metan Medias,CFR Cluj,0,3,AwayTeam,3.Matchday,"Jul 29, 2017"
18,FC Viitorul,Dinamo Bukarest,0,1,AwayTeam,3.Matchday,"Jul 30, 2017"
19,FCSB,CS Universitatea Craiova,1,1,Draw,3.Matchday,"Jul 30, 2017"
20,Astra Giurgiu,ACS Poli Timisoara,3,0,HomeTeam,3.Matchday,"Jul 31, 2017"
21,ACS Poli Timisoara,ASC Daco-Getica Bukarest,2,1,HomeTeam,4.Matchday,"Aug 4, 2017"
22,FC Voluntari,FC Botosani,1,3,AwayTeam,4.Matchday,"Aug 4, 2017"
23,Sepsi Sf. Gheorghe,FC Viitorul,1,0,HomeTeam,4.Matchday,"Aug 5, 2017"
24,FC Politehnica Iasi,CFR Cluj,0,2,AwayTeam,4.Matchday,"Aug 5, 2017"
25,CS Universitatea Craiova,Astra Giurgiu,1,1,Draw,4.Matchday,"Aug 6, 2017"
26,Concordia Chiajna,FCSB,1,2,AwayTeam,4.Matchday,"Aug 6, 2017"
27,Dinamo Bukarest,Gaz Metan Medias,3,1,HomeTeam,4.Matchday,"Aug 7, 2017"
28,FC Botosani,ACS Poli Timisoara,1,0,HomeTeam,5.Matchday,"Aug 8, 2017"
29,FC Viitorul,FC Voluntari,0,0,Draw,5.Matchday,"Aug 8, 2017"
30,Astra Giurgiu,Concordia Chiajna,1,0,HomeTeam,5.Matchday,"Aug 9, 2017"
31,ASC Daco-Getica Bukarest,CS Universitatea Craiova,0,1,AwayTeam,5.Matchday,"Aug 9, 2017"
32,FCSB,FC Politehnica Iasi,1,1,Draw,5.Matchday,"Aug 9, 2017"
33,Gaz Metan Medias,Sepsi Sf. Gheorghe,2,1,HomeTeam,5.Matchday,"Aug 10, 2017"
34,CFR Cluj,Dinamo Bukarest,1,0,HomeTeam,5.Matchday,"Aug 10, 2017"
35,ACS Poli Timisoara,FC Viitorul,0,0,Draw,6.Matchday,"Aug 11, 2017"
36,Concordia Chiajna,ASC Daco-Getica Bukarest,1,1,Draw,6.Matchday,"Aug 12, 2017"
37,FCSB,Astra Giurgiu,1,1,Draw,6.Matchday,"Aug 12, 2017"
38,CS Universitatea Craiova,FC Botosani,1,0,HomeTeam,6.Matchday,"Aug 13, 2017"
39,FC Politehnica Iasi,Dinamo Bukarest,2,1,HomeTeam,6.Matchday,"Aug 13, 2017"
40,FC Voluntari,Gaz Metan Medias,2,1,HomeTeam,6.Matchday,"Aug 14, 2017"
41,Sepsi Sf. Gheorghe,CFR Cluj,0,2,AwayTeam,6.Matchday,"Aug 14, 2017"
42,Astra Giurgiu,FC Politehnica Iasi,0,0,Draw,7.Matchday,"Aug 18, 2017"
43,Gaz Metan Medias,ACS Poli Timisoara,0,2,AwayTeam,7.Matchday,"Aug 19, 2017"
44,ASC Daco-Getica Bukarest,FCSB,1,2,AwayTeam,7.Matchday,"Aug 19, 2017"
45,FC Viitorul,CS Universitatea Craiova,0,2,AwayTeam,7.Matchday,"Aug 20, 2017"
46,CFR Cluj,FC Voluntari,2,0,HomeTeam,7.Matchday,"Aug 20, 2017"
47,FC Botosani,Concordia Chiajna,2,1,HomeTeam,7.Matchday,"Aug 21, 2017"
48,Dinamo Bukarest,Sepsi Sf. Gheorghe,1,0,HomeTeam,7.Matchday,"Aug 21, 2017"
49,Astra Giurgiu,ASC Daco-Getica Bukarest,2,0,HomeTeam,8.Matchday,"Aug 25, 2017"
50,CS Universitatea Craiova,Gaz Metan Medias,2,0,HomeTeam,8.Matchday,"Aug 25, 2017"
51,ACS Poli Timisoara,CFR Cluj,4,3,HomeTeam,8.Matchday,"Aug 26, 2017"
52,FC Voluntari,Dinamo Bukarest,1,3,AwayTeam,8.Matchday,"Aug 26, 2017"
53,Concordia Chiajna,FC Viitorul,1,2,AwayTeam,8.Matchday,"Aug 27, 2017"
54,FCSB,FC Botosani,2,0,HomeTeam,8.Matchday,"Aug 27, 2017"
55,FC Politehnica Iasi,Sepsi Sf. Gheorghe,0,2,AwayTeam,8.Matchday,"Aug 28, 2017"
56,FC Botosani,Astra Giurgiu,1,3,AwayTeam,9.Matchday,"Sep 8, 2017"
57,ASC Daco-Getica Bukarest,FC Politehnica Iasi,2,2,Draw,9.Matchday,"Sep 9, 2017"
58,FC Viitorul,FCSB,1,0,HomeTeam,9.Matchday,"Sep 9, 2017"
59,Sepsi Sf. Gheorghe,FC Voluntari,0,3,AwayTeam,9.Matchday,"Sep 10, 2017"
60,CFR Cluj,CS Universitatea Craiova,2,1,HomeTeam,9.Matchday,"Sep 10, 2017"
61,Gaz Metan Medias,Concordia Chiajna,1,2,AwayTeam,9.Matchday,"Sep 11, 2017"
62,Dinamo Bukarest,ACS Poli Timisoara,1,2,AwayTeam,9.Matchday,"Sep 11, 2017"
63,ASC Daco-Getica Bukarest,FC Botosani,0,2,AwayTeam,10.Matchday,"Sep 15, 2017"
64,FC Politehnica Iasi,FC Voluntari,2,1,HomeTeam,10.Matchday,"Sep 15, 2017"
65,ACS Poli Timisoara,Sepsi Sf. Gheorghe,0,0,Draw,10.Matchday,"Sep 16, 2017"
66,CS Universitatea Craiova,Dinamo Bukarest,2,2,Draw,10.Matchday,"Sep 16, 2017"
67,Concordia Chiajna,CFR Cluj,0,1,AwayTeam,10.Matchday,"Sep 17, 2017"
68,FCSB,Gaz Metan Medias,4,0,HomeTeam,10.Matchday,"Sep 17, 2017"
69,Astra Giurgiu,FC Viitorul,3,1,HomeTeam,10.Matchday,"Sep 18, 2017"
70,FC Voluntari,ACS Poli Timisoara,1,0,HomeTeam,11.Matchday,"Sep 19, 2017"
71,Sepsi Sf. Gheorghe,CS Universitatea Craiova,2,3,AwayTeam,11.Matchday,"Sep 19, 2017"
72,FC Botosani,FC Politehnica Iasi,3,3,Draw,11.Matchday,"Sep 20, 2017"
73,FC Viitorul,ASC Daco-Getica Bukarest,3,0,HomeTeam,11.Matchday,"Sep 21, 2017"
74,Gaz Metan Medias,Astra Giurgiu,0,0,Draw,11.Matchday,"Sep 21, 2017"
75,CFR Cluj,FCSB,1,1,Draw,11.Matchday,"Sep 21, 2017"
76,Dinamo Bukarest,Concordia Chiajna,2,3,AwayTeam,11.Matchday,"Sep 27, 2017"
77,CS Universitatea Craiova,FC Voluntari,1,1,Draw,12.Matchday,"Sep 22, 2017"
78,Concordia Chiajna,Sepsi Sf. Gheorghe,2,1,HomeTeam,12.Matchday,"Sep 23, 2017"
79,ASC Daco-Getica Bukarest,Gaz Metan Medias,1,1,Draw,12.Matchday,"Sep 24, 2017"
80,FC Politehnica Iasi,ACS Poli Timisoara,1,1,Draw,12.Matchday,"Sep 24, 2017"
81,FCSB,Dinamo Bukarest,1,0,HomeTeam,12.Matchday,"Sep 24, 2017"
82,FC Botosani,FC Viitorul,1,0,HomeTeam,12.Matchday,"Sep 25, 2017"
83,Astra Giurgiu,CFR Cluj,2,3,AwayTeam,12.Matchday,"Sep 25, 2017"
84,Gaz Metan Medias,FC Botosani,1,0,HomeTeam,13.Matchday,"Sep 29, 2017"
85,ACS Poli Timisoara,CS Universitatea Craiova,0,2,AwayTeam,13.Matchday,"Sep 29, 2017"
86,FC Viitorul,FC Politehnica Iasi,5,2,HomeTeam,13.Matchday,"Sep 30, 2017"
87,Dinamo Bukarest,Astra Giurgiu,1,1,Draw,13.Matchday,"Sep 30, 2017"
88,CFR Cluj,ASC Daco-Getica Bukarest,2,0,HomeTeam,13.Matchday,"Oct 1, 2017"
89,Sepsi Sf. Gheorghe,FCSB,0,4,AwayTeam,13.Matchday,"Oct 1, 2017"
90,FC Voluntari,Concordia Chiajna,0,1,AwayTeam,13.Matchday,"Oct 2, 2017"
91,FC Voluntari,FCSB,0,0,Draw,14.Matchday,"Oct 13, 2017"
