,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Juventus FC,Cagliari Calcio,3,0,HomeTeam,1.Matchday,"Aug 19, 2017"
1,Hellas Verona,SSC Napoli,1,3,AwayTeam,1.Matchday,"Aug 19, 2017"
2,Atalanta BC,AS Roma,0,1,AwayTeam,1.Matchday,"Aug 20, 2017"
3,Bologna FC 1909,Torino FC,1,1,Draw,1.Matchday,"Aug 20, 2017"
4,FC Crotone,AC Milan,0,3,AwayTeam,1.Matchday,"Aug 20, 2017"
5,Inter Milan,ACF Fiorentina,3,0,HomeTeam,1.Matchday,"Aug 20, 2017"
6,SS Lazio,SPAL 2013,0,0,Draw,1.Matchday,"Aug 20, 2017"
7,UC Sampdoria,Benevento Calcio,2,1,HomeTeam,1.Matchday,"Aug 20, 2017"
8,US Sassuolo,Genoa CFC,0,0,Draw,1.Matchday,"Aug 20, 2017"
9,Udinese Calcio,Chievo Verona,1,2,AwayTeam,1.Matchday,"Aug 20, 2017"
10,Benevento Calcio,Bologna FC 1909,0,1,AwayTeam,2.Matchday,"Aug 26, 2017"
11,Genoa CFC,Juventus FC,2,4,AwayTeam,2.Matchday,"Aug 26, 2017"
12,AS Roma,Inter Milan,1,3,AwayTeam,2.Matchday,"Aug 26, 2017"
13,Torino FC,US Sassuolo,3,0,HomeTeam,2.Matchday,"Aug 27, 2017"
14,Chievo Verona,SS Lazio,1,2,AwayTeam,2.Matchday,"Aug 27, 2017"
15,FC Crotone,Hellas Verona,0,0,Draw,2.Matchday,"Aug 27, 2017"
16,ACF Fiorentina,UC Sampdoria,1,2,AwayTeam,2.Matchday,"Aug 27, 2017"
17,AC Milan,Cagliari Calcio,2,1,HomeTeam,2.Matchday,"Aug 27, 2017"
18,SSC Napoli,Atalanta BC,3,1,HomeTeam,2.Matchday,"Aug 27, 2017"
19,SPAL 2013,Udinese Calcio,3,2,HomeTeam,2.Matchday,"Aug 27, 2017"
20,Juventus FC,Chievo Verona,3,0,HomeTeam,3.Matchday,"Sep 9, 2017"
21,Inter Milan,SPAL 2013,2,0,HomeTeam,3.Matchday,"Sep 10, 2017"
22,Atalanta BC,US Sassuolo,2,1,HomeTeam,3.Matchday,"Sep 10, 2017"
23,Cagliari Calcio,FC Crotone,1,0,HomeTeam,3.Matchday,"Sep 10, 2017"
24,Hellas Verona,ACF Fiorentina,0,5,AwayTeam,3.Matchday,"Sep 10, 2017"
25,Udinese Calcio,Genoa CFC,1,0,HomeTeam,3.Matchday,"Sep 10, 2017"
26,SS Lazio,AC Milan,4,1,HomeTeam,3.Matchday,"Sep 10, 2017"
27,Benevento Calcio,Torino FC,0,1,AwayTeam,3.Matchday,"Sep 10, 2017"
28,Bologna FC 1909,SSC Napoli,0,3,AwayTeam,3.Matchday,"Sep 10, 2017"
29,UC Sampdoria,AS Roma,1,1,Draw,3.Matchday,"Jan 24, 2018"
30,FC Crotone,Inter Milan,0,2,AwayTeam,4.Matchday,"Sep 16, 2017"
31,ACF Fiorentina,Bologna FC 1909,2,1,HomeTeam,4.Matchday,"Sep 16, 2017"
32,AS Roma,Hellas Verona,3,0,HomeTeam,4.Matchday,"Sep 16, 2017"
33,US Sassuolo,Juventus FC,1,3,AwayTeam,4.Matchday,"Sep 17, 2017"
34,AC Milan,Udinese Calcio,2,1,HomeTeam,4.Matchday,"Sep 17, 2017"
35,SSC Napoli,Benevento Calcio,6,0,HomeTeam,4.Matchday,"Sep 17, 2017"
36,SPAL 2013,Cagliari Calcio,0,2,AwayTeam,4.Matchday,"Sep 17, 2017"
37,Torino FC,UC Sampdoria,2,2,Draw,4.Matchday,"Sep 17, 2017"
38,Chievo Verona,Atalanta BC,1,1,Draw,4.Matchday,"Sep 17, 2017"
39,Genoa CFC,SS Lazio,2,3,AwayTeam,4.Matchday,"Sep 17, 2017"
40,Bologna FC 1909,Inter Milan,1,1,Draw,5.Matchday,"Sep 19, 2017"
41,Benevento Calcio,AS Roma,0,4,AwayTeam,5.Matchday,"Sep 20, 2017"
42,Atalanta BC,FC Crotone,5,1,HomeTeam,5.Matchday,"Sep 20, 2017"
43,Cagliari Calcio,US Sassuolo,0,1,AwayTeam,5.Matchday,"Sep 20, 2017"
44,Genoa CFC,Chievo Verona,1,1,Draw,5.Matchday,"Sep 20, 2017"
45,Hellas Verona,UC Sampdoria,0,0,Draw,5.Matchday,"Sep 20, 2017"
46,Juventus FC,ACF Fiorentina,1,0,HomeTeam,5.Matchday,"Sep 20, 2017"
47,SS Lazio,SSC Napoli,1,4,AwayTeam,5.Matchday,"Sep 20, 2017"
48,AC Milan,SPAL 2013,2,0,HomeTeam,5.Matchday,"Sep 20, 2017"
49,Udinese Calcio,Torino FC,2,3,AwayTeam,5.Matchday,"Sep 20, 2017"
50,AS Roma,Udinese Calcio,3,1,HomeTeam,6.Matchday,"Sep 23, 2017"
