,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Sarajevo,HSK Posusje,4,0,HomeTeam,1.Matchday,"Aug 4, 2002"
1,FK Rudar Ugljevik,FK Borac Banja Luka,1,2,AwayTeam,1.Matchday,"Aug 4, 2002"
2,FK Kozara Gradiska,HNK Orasje,1,1,Draw,1.Matchday,"Aug 4, 2002"
3,FK Mladost Gacko,HNK Brotnjo Citluk,0,0,Draw,1.Matchday,"Aug 4, 2002"
4,NK Zepce,FK Zeljeznicar Sarajevo,1,1,Draw,1.Matchday,"Aug 4, 2002"
5,NK Celik Zenica,FK Sloboda Tuzla,3,0,HomeTeam,1.Matchday,"Aug 4, 2002"
6,HSK Zrinjski Mostar,NK Jedinstvo Bihac,3,1,HomeTeam,1.Matchday,"Aug 4, 2002"
7,NK Bosna Visoko,FK Leotar Trebinje,0,9,AwayTeam,1.Matchday,"Aug 4, 2002"
8,NK Siroki Brijeg,FK Velez Mostar,2,1,HomeTeam,1.Matchday,"Aug 4, 2002"
9,FK Glasinac Sokolac,FK Buducnost Banovici,1,1,Draw,1.Matchday,"Aug 4, 2002"
10,FK Borac Banja Luka,NK Bosna Visoko,3,1,HomeTeam,2.Matchday,"Aug 10, 2002"
11,FK Velez Mostar,NK Jedinstvo Bihac,2,0,HomeTeam,2.Matchday,"Aug 10, 2002"
12,HSK Posusje,HSK Zrinjski Mostar,1,0,HomeTeam,2.Matchday,"Aug 10, 2002"
13,NK Siroki Brijeg,NK Zepce,3,0,HomeTeam,2.Matchday,"Aug 10, 2002"
14,HNK Brotnjo Citluk,FK Kozara Gradiska,4,0,HomeTeam,2.Matchday,"Aug 10, 2002"
15,FK Zeljeznicar Sarajevo,FK Rudar Ugljevik,0,1,AwayTeam,2.Matchday,"Aug 10, 2002"
16,HNK Orasje,FK Sarajevo,2,0,HomeTeam,2.Matchday,"Aug 10, 2002"
17,FK Buducnost Banovici,FK Mladost Gacko,3,1,HomeTeam,2.Matchday,"Aug 10, 2002"
18,FK Leotar Trebinje,NK Celik Zenica,0,0,Draw,2.Matchday,"Aug 10, 2002"
19,FK Sloboda Tuzla,FK Glasinac Sokolac,0,0,Draw,2.Matchday,"Aug 10, 2002"
20,FK Sarajevo,HNK Brotnjo Citluk,5,1,HomeTeam,3.Matchday,"Aug 17, 2002"
21,NK Celik Zenica,FK Borac Banja Luka,3,1,HomeTeam,3.Matchday,"Aug 17, 2002"
22,HSK Zrinjski Mostar,HNK Orasje,2,1,HomeTeam,3.Matchday,"Aug 17, 2002"
23,NK Bosna Visoko,FK Zeljeznicar Sarajevo,0,1,AwayTeam,3.Matchday,"Aug 17, 2002"
24,FK Rudar Ugljevik,NK Siroki Brijeg,2,0,HomeTeam,3.Matchday,"Aug 17, 2002"
25,NK Jedinstvo Bihac,HSK Posusje,5,2,HomeTeam,3.Matchday,"Aug 17, 2002"
26,NK Zepce,FK Velez Mostar,2,1,HomeTeam,3.Matchday,"Aug 17, 2002"
27,FK Kozara Gradiska,FK Buducnost Banovici,3,2,HomeTeam,3.Matchday,"Aug 17, 2002"
28,FK Mladost Gacko,FK Sloboda Tuzla,2,1,HomeTeam,3.Matchday,"Aug 17, 2002"
29,FK Glasinac Sokolac,FK Leotar Trebinje,1,1,Draw,3.Matchday,"Aug 17, 2002"
30,FK Leotar Trebinje,FK Mladost Gacko,4,0,HomeTeam,4.Matchday,"Aug 24, 2002"
31,FK Zeljeznicar Sarajevo,NK Celik Zenica,2,0,HomeTeam,4.Matchday,"Aug 24, 2002"
32,NK Zepce,FK Rudar Ugljevik,3,3,Draw,4.Matchday,"Aug 24, 2002"
33,NK Siroki Brijeg,NK Bosna Visoko,1,0,HomeTeam,4.Matchday,"Aug 24, 2002"
34,FK Buducnost Banovici,FK Sarajevo,1,1,Draw,4.Matchday,"Aug 24, 2002"
35,FK Sloboda Tuzla,FK Kozara Gradiska,2,1,HomeTeam,4.Matchday,"Aug 24, 2002"
36,FK Velez Mostar,HSK Posusje,1,3,AwayTeam,4.Matchday,"Aug 24, 2002"
37,HNK Brotnjo Citluk,HSK Zrinjski Mostar,4,1,HomeTeam,4.Matchday,"Aug 24, 2002"
38,HNK Orasje,NK Jedinstvo Bihac,1,0,HomeTeam,4.Matchday,"Aug 24, 2002"
39,FK Borac Banja Luka,FK Glasinac Sokolac,0,2,AwayTeam,4.Matchday,"Aug 24, 2002"
40,HSK Zrinjski Mostar,FK Buducnost Banovici,2,0,HomeTeam,5.Matchday,"Sep 1, 2002"
41,HSK Posusje,HNK Orasje,0,0,Draw,5.Matchday,"Sep 1, 2002"
42,NK Bosna Visoko,NK Zepce,2,1,HomeTeam,5.Matchday,"Sep 1, 2002"
43,FK Rudar Ugljevik,FK Velez Mostar,4,0,HomeTeam,5.Matchday,"Sep 1, 2002"
44,FK Sarajevo,FK Sloboda Tuzla,2,0,HomeTeam,5.Matchday,"Sep 1, 2002"
45,FK Mladost Gacko,FK Borac Banja Luka,2,0,HomeTeam,5.Matchday,"Sep 1, 2002"
46,FK Kozara Gradiska,FK Leotar Trebinje,2,2,Draw,5.Matchday,"Sep 1, 2002"
47,NK Celik Zenica,NK Siroki Brijeg,0,0,Draw,5.Matchday,"Sep 1, 2002"
48,NK Jedinstvo Bihac,HNK Brotnjo Citluk,1,1,Draw,5.Matchday,"Sep 1, 2002"
49,FK Glasinac Sokolac,FK Zeljeznicar Sarajevo,0,1,AwayTeam,5.Matchday,"Sep 1, 2002"
50,NK Zepce,NK Celik Zenica,0,2,AwayTeam,6.Matchday,"Sep 11, 2002"
51,FK Leotar Trebinje,FK Sarajevo,3,2,HomeTeam,6.Matchday,"Sep 11, 2002"
52,FK Velez Mostar,HNK Orasje,1,1,Draw,6.Matchday,"Sep 11, 2002"
53,HNK Brotnjo Citluk,HSK Posusje,0,1,AwayTeam,6.Matchday,"Sep 11, 2002"
54,FK Buducnost Banovici,NK Jedinstvo Bihac,2,1,HomeTeam,6.Matchday,"Sep 11, 2002"
55,FK Rudar Ugljevik,NK Bosna Visoko,2,0,HomeTeam,6.Matchday,"Sep 11, 2002"
56,FK Zeljeznicar Sarajevo,FK Mladost Gacko,1,0,HomeTeam,6.Matchday,"Sep 11, 2002"
57,FK Borac Banja Luka,FK Kozara Gradiska,2,1,HomeTeam,6.Matchday,"Sep 11, 2002"
