,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Torpedo Zhodino,BATE Borisov,0,1,AwayTeam,1.Matchday,"Apr 3, 2010"
1,Naftan Novopolotsk,Partizan Minsk,1,0,HomeTeam,1.Matchday,"Apr 3, 2010"
2,FK Minsk,Dnepr Mogilev,2,1,HomeTeam,1.Matchday,"Apr 3, 2010"
3,Dynamo Brest,Shakhtjor Soligorsk,1,1,Draw,1.Matchday,"Apr 3, 2010"
4,Belshina Bobruisk,Dinamo Minsk,0,2,AwayTeam,1.Matchday,"Apr 3, 2010"
5,Neman Grodno,FK Vitebsk,0,0,Draw,1.Matchday,"Apr 3, 2010"
6,Shakhtjor Soligorsk,Partizan Minsk,1,0,HomeTeam,2.Matchday,"Apr 10, 2010"
7,FK Vitebsk,Naftan Novopolotsk,4,2,HomeTeam,2.Matchday,"Apr 10, 2010"
8,Dnepr Mogilev,Neman Grodno,0,0,Draw,2.Matchday,"Apr 10, 2010"
9,Dinamo Minsk,FK Minsk,0,2,AwayTeam,2.Matchday,"Apr 10, 2010"
10,BATE Borisov,Belshina Bobruisk,2,0,HomeTeam,2.Matchday,"Apr 10, 2010"
11,Dynamo Brest,Torpedo Zhodino,3,2,HomeTeam,2.Matchday,"Apr 10, 2010"
12,Torpedo Zhodino,Shakhtjor Soligorsk,1,1,Draw,3.Matchday,"Apr 14, 2010"
13,Belshina Bobruisk,Dynamo Brest,1,0,HomeTeam,3.Matchday,"Apr 14, 2010"
14,FK Minsk,BATE Borisov,0,0,Draw,3.Matchday,"Apr 14, 2010"
15,Neman Grodno,Dinamo Minsk,0,1,AwayTeam,3.Matchday,"Apr 14, 2010"
16,Naftan Novopolotsk,Dnepr Mogilev,5,0,HomeTeam,3.Matchday,"Apr 14, 2010"
17,Partizan Minsk,FK Vitebsk,0,2,AwayTeam,3.Matchday,"Apr 14, 2010"
18,Shakhtjor Soligorsk,FK Vitebsk,1,1,Draw,4.Matchday,"Apr 18, 2010"
19,Dnepr Mogilev,Partizan Minsk,3,0,HomeTeam,4.Matchday,"Apr 18, 2010"
20,Dinamo Minsk,Naftan Novopolotsk,0,0,Draw,4.Matchday,"Apr 18, 2010"
21,BATE Borisov,Neman Grodno,0,0,Draw,4.Matchday,"Apr 18, 2010"
22,Dynamo Brest,FK Minsk,2,1,HomeTeam,4.Matchday,"Apr 18, 2010"
23,Torpedo Zhodino,Belshina Bobruisk,1,2,AwayTeam,4.Matchday,"Apr 18, 2010"
24,Belshina Bobruisk,Shakhtjor Soligorsk,1,0,HomeTeam,5.Matchday,"Apr 24, 2010"
25,FK Minsk,Torpedo Zhodino,2,1,HomeTeam,5.Matchday,"Apr 24, 2010"
26,Neman Grodno,Dynamo Brest,0,0,Draw,5.Matchday,"Apr 24, 2010"
27,Naftan Novopolotsk,BATE Borisov,0,2,AwayTeam,5.Matchday,"Apr 24, 2010"
28,Partizan Minsk,Dinamo Minsk,0,2,AwayTeam,5.Matchday,"Apr 24, 2010"
29,FK Vitebsk,Dnepr Mogilev,1,1,Draw,5.Matchday,"Apr 24, 2010"
30,Shakhtjor Soligorsk,Dnepr Mogilev,0,0,Draw,6.Matchday,"Apr 28, 2010"
31,Dinamo Minsk,FK Vitebsk,1,1,Draw,6.Matchday,"Apr 28, 2010"
32,BATE Borisov,Partizan Minsk,6,0,HomeTeam,6.Matchday,"Apr 28, 2010"
33,Dynamo Brest,Naftan Novopolotsk,0,0,Draw,6.Matchday,"Apr 28, 2010"
34,Torpedo Zhodino,Neman Grodno,2,0,HomeTeam,6.Matchday,"Apr 28, 2010"
35,Belshina Bobruisk,FK Minsk,1,0,HomeTeam,6.Matchday,"Apr 28, 2010"
36,FK Minsk,Shakhtjor Soligorsk,0,2,AwayTeam,7.Matchday,"May 2, 2010"
37,Naftan Novopolotsk,Torpedo Zhodino,1,1,Draw,7.Matchday,"May 2, 2010"
38,Neman Grodno,Belshina Bobruisk,2,2,Draw,7.Matchday,"May 2, 2010"
39,Partizan Minsk,Dynamo Brest,0,3,AwayTeam,7.Matchday,"May 2, 2010"
40,FK Vitebsk,BATE Borisov,0,0,Draw,7.Matchday,"May 2, 2010"
41,Dnepr Mogilev,Dinamo Minsk,1,0,HomeTeam,7.Matchday,"May 2, 2010"
42,Shakhtjor Soligorsk,Dinamo Minsk,2,4,AwayTeam,8.Matchday,"May 7, 2010"
43,BATE Borisov,Dnepr Mogilev,3,0,HomeTeam,8.Matchday,"May 7, 2010"
44,Dynamo Brest,FK Vitebsk,5,2,HomeTeam,8.Matchday,"May 7, 2010"
45,Torpedo Zhodino,Partizan Minsk,2,2,Draw,8.Matchday,"May 7, 2010"
46,Belshina Bobruisk,Naftan Novopolotsk,1,0,HomeTeam,8.Matchday,"May 7, 2010"
47,FK Minsk,Neman Grodno,3,1,HomeTeam,8.Matchday,"May 7, 2010"
48,Neman Grodno,Shakhtjor Soligorsk,0,0,Draw,9.Matchday,"May 11, 2010"
49,Naftan Novopolotsk,FK Minsk,0,0,Draw,9.Matchday,"May 11, 2010"
50,Partizan Minsk,Belshina Bobruisk,1,2,AwayTeam,9.Matchday,"May 11, 2010"
51,FK Vitebsk,Torpedo Zhodino,0,2,AwayTeam,9.Matchday,"May 11, 2010"
52,Dnepr Mogilev,Dynamo Brest,2,1,HomeTeam,9.Matchday,"May 11, 2010"
53,Dinamo Minsk,BATE Borisov,0,1,AwayTeam,9.Matchday,"May 11, 2010"
54,Shakhtjor Soligorsk,BATE Borisov,0,0,Draw,10.Matchday,"May 15, 2010"
55,Dynamo Brest,Dinamo Minsk,1,2,AwayTeam,10.Matchday,"May 15, 2010"
56,Torpedo Zhodino,Dnepr Mogilev,2,3,AwayTeam,10.Matchday,"May 15, 2010"
57,Belshina Bobruisk,FK Vitebsk,0,0,Draw,10.Matchday,"May 15, 2010"
58,FK Minsk,Partizan Minsk,3,0,HomeTeam,10.Matchday,"May 15, 2010"
59,Neman Grodno,Naftan Novopolotsk,0,0,Draw,10.Matchday,"May 15, 2010"
60,Dinamo Minsk,Torpedo Zhodino,5,1,HomeTeam,11.Matchday,"May 19, 2010"
61,BATE Borisov,Dynamo Brest,1,0,HomeTeam,11.Matchday,"May 19, 2010"
62,Naftan Novopolotsk,Shakhtjor Soligorsk,0,2,AwayTeam,11.Matchday,"May 21, 2010"
63,FK Vitebsk,FK Minsk,0,3,AwayTeam,11.Matchday,"May 21, 2010"
64,Partizan Minsk,Neman Grodno,0,4,AwayTeam,11.Matchday,"May 22, 2010"
65,Dnepr Mogilev,Belshina Bobruisk,1,3,AwayTeam,11.Matchday,"May 22, 2010"
66,Shakhtjor Soligorsk,Dynamo Brest,2,0,HomeTeam,12.Matchday,"Jun 5, 2010"
67,BATE Borisov,Torpedo Zhodino,1,0,HomeTeam,12.Matchday,"Jun 5, 2010"
68,Dinamo Minsk,Belshina Bobruisk,3,0,HomeTeam,12.Matchday,"Jun 5, 2010"
69,Dnepr Mogilev,FK Minsk,1,5,AwayTeam,12.Matchday,"Jun 5, 2010"
70,FK Vitebsk,Neman Grodno,2,2,Draw,12.Matchday,"Jun 5, 2010"
71,Partizan Minsk,Naftan Novopolotsk,1,1,Draw,12.Matchday,"Jun 5, 2010"
72,Partizan Minsk,Shakhtjor Soligorsk,0,2,AwayTeam,13.Matchday,"Jun 9, 2010"
73,Naftan Novopolotsk,FK Vitebsk,0,0,Draw,13.Matchday,"Jun 9, 2010"
74,Neman Grodno,Dnepr Mogilev,1,2,AwayTeam,13.Matchday,"Jun 9, 2010"
75,FK Minsk,Dinamo Minsk,0,2,AwayTeam,13.Matchday,"Jun 9, 2010"
76,Belshina Bobruisk,BATE Borisov,0,1,AwayTeam,13.Matchday,"Jun 9, 2010"
77,Torpedo Zhodino,Dynamo Brest,0,1,AwayTeam,13.Matchday,"Jun 9, 2010"
78,Shakhtjor Soligorsk,Torpedo Zhodino,4,1,HomeTeam,14.Matchday,"Jun 13, 2010"
79,Dynamo Brest,Belshina Bobruisk,1,1,Draw,14.Matchday,"Jun 13, 2010"
80,BATE Borisov,FK Minsk,1,2,AwayTeam,14.Matchday,"Jun 13, 2010"
81,Dinamo Minsk,Neman Grodno,1,0,HomeTeam,14.Matchday,"Jun 13, 2010"
82,Dnepr Mogilev,Naftan Novopolotsk,1,0,HomeTeam,14.Matchday,"Jun 13, 2010"
83,FK Vitebsk,Partizan Minsk,0,1,AwayTeam,14.Matchday,"Jun 13, 2010"
84,Naftan Novopolotsk,Dinamo Minsk,0,2,AwayTeam,15.Matchday,"Jun 19, 2010"
85,FK Minsk,Dynamo Brest,1,1,Draw,15.Matchday,"Jun 19, 2010"
86,Belshina Bobruisk,Torpedo Zhodino,2,0,HomeTeam,15.Matchday,"Jun 19, 2010"
87,Partizan Minsk,Dnepr Mogilev,1,0,HomeTeam,15.Matchday,"Jun 19, 2010"
88,FK Vitebsk,Shakhtjor Soligorsk,1,3,AwayTeam,15.Matchday,"Jun 19, 2010"
89,Neman Grodno,BATE Borisov,0,5,AwayTeam,15.Matchday,"Jun 19, 2010"
90,Torpedo Zhodino,FK Minsk,0,4,AwayTeam,16.Matchday,"Jun 23, 2010"
91,Dnepr Mogilev,FK Vitebsk,0,0,Draw,16.Matchday,"Jun 23, 2010"
92,Dinamo Minsk,Partizan Minsk,0,0,Draw,16.Matchday,"Jun 23, 2010"
93,Shakhtjor Soligorsk,Belshina Bobruisk,1,1,Draw,16.Matchday,"Jun 23, 2010"
94,BATE Borisov,Naftan Novopolotsk,1,1,Draw,16.Matchday,"Jun 23, 2010"
95,Dynamo Brest,Neman Grodno,4,0,HomeTeam,16.Matchday,"Jun 23, 2010"
96,Naftan Novopolotsk,Dynamo Brest,3,1,HomeTeam,17.Matchday,"Jun 27, 2010"
97,Neman Grodno,Torpedo Zhodino,0,0,Draw,17.Matchday,"Jun 27, 2010"
98,FK Minsk,Belshina Bobruisk,3,1,HomeTeam,17.Matchday,"Jun 27, 2010"
99,Dnepr Mogilev,Shakhtjor Soligorsk,0,2,AwayTeam,17.Matchday,"Jun 27, 2010"
100,Partizan Minsk,BATE Borisov,1,1,Draw,17.Matchday,"Jun 27, 2010"
101,FK Vitebsk,Dinamo Minsk,3,1,HomeTeam,17.Matchday,"Jun 27, 2010"
102,Belshina Bobruisk,Neman Grodno,0,2,AwayTeam,18.Matchday,"Jul 3, 2010"
103,BATE Borisov,FK Vitebsk,4,0,HomeTeam,18.Matchday,"Jul 3, 2010"
104,Dynamo Brest,Partizan Minsk,1,1,Draw,18.Matchday,"Jul 4, 2010"
105,Dinamo Minsk,Dnepr Mogilev,3,0,HomeTeam,18.Matchday,"Jul 4, 2010"
106,Shakhtjor Soligorsk,FK Minsk,1,0,HomeTeam,18.Matchday,"Jul 4, 2010"
107,Torpedo Zhodino,Naftan Novopolotsk,1,4,AwayTeam,18.Matchday,"Aug 18, 2010"
108,Dnepr Mogilev,BATE Borisov,0,2,AwayTeam,19.Matchday,"Jul 25, 2010"
109,FK Vitebsk,Dynamo Brest,0,1,AwayTeam,19.Matchday,"Jul 25, 2010"
110,Dinamo Minsk,Shakhtjor Soligorsk,0,1,AwayTeam,19.Matchday,"Jul 25, 2010"
111,Partizan Minsk,Torpedo Zhodino,2,3,AwayTeam,19.Matchday,"Jul 25, 2010"
112,Naftan Novopolotsk,Belshina Bobruisk,4,0,HomeTeam,19.Matchday,"Jul 25, 2010"
113,Neman Grodno,FK Minsk,0,1,AwayTeam,19.Matchday,"Jul 25, 2010"
114,Belshina Bobruisk,Partizan Minsk,2,0,HomeTeam,20.Matchday,"Jul 31, 2010"
115,Torpedo Zhodino,FK Vitebsk,0,4,AwayTeam,20.Matchday,"Jul 31, 2010"
116,Dynamo Brest,Dnepr Mogilev,2,3,AwayTeam,20.Matchday,"Aug 1, 2010"
117,Shakhtjor Soligorsk,Neman Grodno,4,1,HomeTeam,20.Matchday,"Aug 1, 2010"
118,FK Minsk,Naftan Novopolotsk,3,1,HomeTeam,20.Matchday,"Aug 1, 2010"
119,BATE Borisov,Dinamo Minsk,1,3,AwayTeam,20.Matchday,"Sep 22, 2010"
120,BATE Borisov,Shakhtjor Soligorsk,2,0,HomeTeam,21.Matchday,"Aug 14, 2010"
121,Partizan Minsk,FK Minsk,1,4,AwayTeam,21.Matchday,"Aug 14, 2010"
122,Dinamo Minsk,Dynamo Brest,2,2,Draw,21.Matchday,"Aug 15, 2010"
123,Dnepr Mogilev,Torpedo Zhodino,3,1,HomeTeam,21.Matchday,"Aug 15, 2010"
124,FK Vitebsk,Belshina Bobruisk,0,0,Draw,21.Matchday,"Aug 15, 2010"
125,Naftan Novopolotsk,Neman Grodno,4,1,HomeTeam,21.Matchday,"Aug 15, 2010"
126,Belshina Bobruisk,Dnepr Mogilev,2,1,HomeTeam,22.Matchday,"Aug 22, 2010"
127,Dynamo Brest,BATE Borisov,1,4,AwayTeam,22.Matchday,"Aug 22, 2010"
128,FK Minsk,FK Vitebsk,5,1,HomeTeam,22.Matchday,"Aug 22, 2010"
129,Neman Grodno,Partizan Minsk,0,1,AwayTeam,22.Matchday,"Aug 22, 2010"
130,Shakhtjor Soligorsk,Naftan Novopolotsk,0,0,Draw,22.Matchday,"Aug 22, 2010"
131,Torpedo Zhodino,Dinamo Minsk,2,0,HomeTeam,22.Matchday,"Aug 23, 2010"
132,Naftan Novopolotsk,Neman Grodno,2,1,HomeTeam,23.Matchday,"Aug 28, 2010"
133,Belshina Bobruisk,Torpedo Zhodino,1,1,Draw,23.Matchday,"Aug 28, 2010"
134,Partizan Minsk,FK Minsk,1,3,AwayTeam,23.Matchday,"Aug 28, 2010"
135,Dinamo Minsk,Dnepr Mogilev,2,1,HomeTeam,23.Matchday,"Aug 29, 2010"
136,Shakhtjor Soligorsk,Dynamo Brest,1,1,Draw,23.Matchday,"Aug 29, 2010"
137,FK Vitebsk,BATE Borisov,1,6,AwayTeam,23.Matchday,"Aug 29, 2010"
138,BATE Borisov,Naftan Novopolotsk,1,0,HomeTeam,24.Matchday,"Sep 11, 2010"
139,Dinamo Minsk,Belshina Bobruisk,4,0,HomeTeam,24.Matchday,"Sep 12, 2010"
140,Torpedo Zhodino,Shakhtjor Soligorsk,0,1,AwayTeam,24.Matchday,"Sep 12, 2010"
141,Dnepr Mogilev,FK Minsk,3,0,HomeTeam,24.Matchday,"Sep 12, 2010"
142,Dynamo Brest,FK Vitebsk,2,0,HomeTeam,24.Matchday,"Sep 12, 2010"
143,Neman Grodno,Partizan Minsk,2,0,HomeTeam,24.Matchday,"Sep 12, 2010"
144,Belshina Bobruisk,Dnepr Mogilev,1,1,Draw,25.Matchday,"Sep 18, 2010"
145,Naftan Novopolotsk,Dynamo Brest,1,0,HomeTeam,25.Matchday,"Sep 18, 2010"
146,FK Vitebsk,Torpedo Zhodino,0,1,AwayTeam,25.Matchday,"Sep 18, 2010"
147,FK Minsk,Neman Grodno,2,0,HomeTeam,25.Matchday,"Sep 18, 2010"
148,Partizan Minsk,BATE Borisov,1,1,Draw,25.Matchday,"Sep 19, 2010"
149,Shakhtjor Soligorsk,Dinamo Minsk,3,0,HomeTeam,25.Matchday,"Sep 19, 2010"
150,Torpedo Zhodino,Naftan Novopolotsk,0,2,AwayTeam,26.Matchday,"Sep 26, 2010"
151,Dinamo Minsk,FK Vitebsk,0,2,AwayTeam,26.Matchday,"Sep 26, 2010"
152,Dynamo Brest,Partizan Minsk,4,0,HomeTeam,26.Matchday,"Sep 26, 2010"
153,Belshina Bobruisk,Shakhtjor Soligorsk,1,3,AwayTeam,26.Matchday,"Sep 26, 2010"
154,Dnepr Mogilev,Neman Grodno,1,0,HomeTeam,26.Matchday,"Sep 26, 2010"
155,BATE Borisov,FK Minsk,2,1,HomeTeam,26.Matchday,"Sep 26, 2010"
156,Partizan Minsk,Torpedo Zhodino,1,0,HomeTeam,27.Matchday,"Oct 2, 2010"
157,FK Minsk,Dynamo Brest,2,2,Draw,27.Matchday,"Oct 2, 2010"
158,FK Vitebsk,Belshina Bobruisk,0,2,AwayTeam,27.Matchday,"Oct 2, 2010"
159,Naftan Novopolotsk,Dinamo Minsk,2,0,HomeTeam,27.Matchday,"Oct 3, 2010"
160,Shakhtjor Soligorsk,Dnepr Mogilev,3,2,HomeTeam,27.Matchday,"Oct 3, 2010"
161,Neman Grodno,BATE Borisov,1,1,Draw,27.Matchday,"Oct 3, 2010"
162,Dinamo Minsk,Partizan Minsk,5,1,HomeTeam,28.Matchday,"Oct 16, 2010"
163,Torpedo Zhodino,FK Minsk,1,1,Draw,28.Matchday,"Oct 16, 2010"
164,Belshina Bobruisk,Naftan Novopolotsk,1,1,Draw,28.Matchday,"Oct 16, 2010"
165,Dnepr Mogilev,BATE Borisov,2,3,AwayTeam,28.Matchday,"Oct 16, 2010"
166,Shakhtjor Soligorsk,FK Vitebsk,2,1,HomeTeam,28.Matchday,"Oct 16, 2010"
167,Dynamo Brest,Neman Grodno,2,1,HomeTeam,28.Matchday,"Oct 16, 2010"
168,Partizan Minsk,Belshina Bobruisk,0,0,Draw,29.Matchday,"Oct 23, 2010"
169,Neman Grodno,Torpedo Zhodino,2,1,HomeTeam,29.Matchday,"Oct 23, 2010"
170,FK Vitebsk,Dnepr Mogilev,1,1,Draw,29.Matchday,"Oct 23, 2010"
171,Naftan Novopolotsk,Shakhtjor Soligorsk,1,0,HomeTeam,29.Matchday,"Oct 24, 2010"
172,FK Minsk,Dinamo Minsk,0,0,Draw,29.Matchday,"Oct 24, 2010"
173,BATE Borisov,Dynamo Brest,2,0,HomeTeam,29.Matchday,"Oct 25, 2010"
174,Torpedo Zhodino,BATE Borisov,1,1,Draw,30.Matchday,"Oct 30, 2010"
175,Dnepr Mogilev,Dynamo Brest,1,1,Draw,30.Matchday,"Oct 31, 2010"
176,Dinamo Minsk,Neman Grodno,1,0,HomeTeam,30.Matchday,"Oct 31, 2010"
177,Belshina Bobruisk,FK Minsk,2,0,HomeTeam,30.Matchday,"Oct 31, 2010"
178,FK Vitebsk,Naftan Novopolotsk,2,0,HomeTeam,30.Matchday,"Oct 31, 2010"
179,Shakhtjor Soligorsk,Partizan Minsk,4,0,HomeTeam,30.Matchday,"Oct 31, 2010"
180,Naftan Novopolotsk,Dnepr Mogilev,1,2,AwayTeam,31.Matchday,"Nov 6, 2010"
181,Partizan Minsk,FK Vitebsk,0,1,AwayTeam,31.Matchday,"Nov 6, 2010"
182,Dynamo Brest,Torpedo Zhodino,3,1,HomeTeam,31.Matchday,"Nov 6, 2010"
183,Neman Grodno,Belshina Bobruisk,2,0,HomeTeam,31.Matchday,"Nov 6, 2010"
184,FK Minsk,Shakhtjor Soligorsk,1,2,AwayTeam,31.Matchday,"Nov 6, 2010"
185,BATE Borisov,Dinamo Minsk,4,0,HomeTeam,31.Matchday,"Nov 8, 2010"
186,Dnepr Mogilev,Torpedo Zhodino,0,1,AwayTeam,32.Matchday,"Nov 13, 2010"
187,Dinamo Minsk,Dynamo Brest,2,0,HomeTeam,32.Matchday,"Nov 13, 2010"
188,Belshina Bobruisk,BATE Borisov,1,3,AwayTeam,32.Matchday,"Nov 13, 2010"
189,Shakhtjor Soligorsk,Neman Grodno,0,1,AwayTeam,32.Matchday,"Nov 13, 2010"
190,FK Vitebsk,FK Minsk,1,3,AwayTeam,32.Matchday,"Nov 13, 2010"
191,Naftan Novopolotsk,Partizan Minsk,4,4,Draw,32.Matchday,"Nov 13, 2010"
192,Partizan Minsk,Dnepr Mogilev,4,3,HomeTeam,33.Matchday,"Nov 21, 2010"
193,FK Minsk,Naftan Novopolotsk,2,0,HomeTeam,33.Matchday,"Nov 21, 2010"
194,Neman Grodno,FK Vitebsk,3,0,HomeTeam,33.Matchday,"Nov 21, 2010"
195,BATE Borisov,Shakhtjor Soligorsk,1,2,AwayTeam,33.Matchday,"Nov 21, 2010"
196,Dynamo Brest,Belshina Bobruisk,2,0,HomeTeam,33.Matchday,"Nov 21, 2010"
197,Torpedo Zhodino,Dinamo Minsk,3,1,HomeTeam,33.Matchday,"Nov 21, 2010"
