,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bayern Munich,Borussia Dortmund,2,0,HomeTeam,1.Matchday,"Aug 11, 2006"
1,Hamburger SV,Arminia Bielefeld,1,1,Draw,1.Matchday,"Aug 12, 2006"
2,FC Schalke 04,Eintracht Frankfurt,1,1,Draw,1.Matchday,"Aug 12, 2006"
3,Bayer 04 Leverkusen,Alemannia Aachen,3,0,HomeTeam,1.Matchday,"Aug 12, 2006"
4,VfB Stuttgart,1.FC Nuremberg,0,3,AwayTeam,1.Matchday,"Aug 12, 2006"
5,Borussia Mönchengladbach,FC Energie Cottbus,2,0,HomeTeam,1.Matchday,"Aug 12, 2006"
6,1.FSV Mainz 05,VfL Bochum,2,1,HomeTeam,1.Matchday,"Aug 12, 2006"
7,Hannover 96,SV Werder Bremen,2,4,AwayTeam,1.Matchday,"Aug 13, 2006"
8,VfL Wolfsburg,Hertha BSC,0,0,Draw,1.Matchday,"Aug 13, 2006"
9,1.FC Nuremberg,Borussia Mönchengladbach,1,0,HomeTeam,2.Matchday,"Aug 18, 2006"
10,SV Werder Bremen,Bayer 04 Leverkusen,2,1,HomeTeam,2.Matchday,"Aug 19, 2006"
11,Hertha BSC,Hannover 96,4,0,HomeTeam,2.Matchday,"Aug 19, 2006"
12,Borussia Dortmund,1.FSV Mainz 05,1,1,Draw,2.Matchday,"Aug 19, 2006"
13,Eintracht Frankfurt,VfL Wolfsburg,0,0,Draw,2.Matchday,"Aug 19, 2006"
14,FC Energie Cottbus,Hamburger SV,2,2,Draw,2.Matchday,"Aug 19, 2006"
15,Alemannia Aachen,FC Schalke 04,0,1,AwayTeam,2.Matchday,"Aug 19, 2006"
16,Arminia Bielefeld,VfB Stuttgart,2,3,AwayTeam,2.Matchday,"Aug 20, 2006"
17,VfL Bochum,Bayern Munich,1,2,AwayTeam,2.Matchday,"Aug 20, 2006"
18,FC Schalke 04,SV Werder Bremen,2,0,HomeTeam,3.Matchday,"Aug 25, 2006"
19,Bayern Munich,1.FC Nuremberg,0,0,Draw,3.Matchday,"Aug 26, 2006"
20,Bayer 04 Leverkusen,VfL Wolfsburg,1,1,Draw,3.Matchday,"Aug 26, 2006"
21,VfB Stuttgart,Borussia Dortmund,1,3,AwayTeam,3.Matchday,"Aug 26, 2006"
22,Borussia Mönchengladbach,Arminia Bielefeld,1,0,HomeTeam,3.Matchday,"Aug 26, 2006"
23,Hannover 96,Alemannia Aachen,0,3,AwayTeam,3.Matchday,"Aug 26, 2006"
24,VfL Bochum,FC Energie Cottbus,0,1,AwayTeam,3.Matchday,"Aug 26, 2006"
25,Hamburger SV,Hertha BSC,1,1,Draw,3.Matchday,"Aug 27, 2006"
26,1.FSV Mainz 05,Eintracht Frankfurt,1,1,Draw,3.Matchday,"Aug 27, 2006"
27,VfL Wolfsburg,Hannover 96,1,2,AwayTeam,4.Matchday,"Sep 15, 2006"
28,SV Werder Bremen,VfB Stuttgart,2,3,AwayTeam,4.Matchday,"Sep 16, 2006"
29,Borussia Dortmund,Hamburger SV,1,0,HomeTeam,4.Matchday,"Sep 16, 2006"
30,1.FC Nuremberg,VfL Bochum,1,1,Draw,4.Matchday,"Sep 16, 2006"
31,Arminia Bielefeld,Bayern Munich,2,1,HomeTeam,4.Matchday,"Sep 16, 2006"
32,Alemannia Aachen,Borussia Mönchengladbach,4,2,HomeTeam,4.Matchday,"Sep 16, 2006"
33,FC Energie Cottbus,1.FSV Mainz 05,2,0,HomeTeam,4.Matchday,"Sep 16, 2006"
34,Hertha BSC,FC Schalke 04,2,0,HomeTeam,4.Matchday,"Sep 17, 2006"
35,Eintracht Frankfurt,Bayer 04 Leverkusen,3,1,HomeTeam,4.Matchday,"Sep 17, 2006"
36,Borussia Mönchengladbach,Borussia Dortmund,1,0,HomeTeam,5.Matchday,"Sep 22, 2006"
37,Bayern Munich,Alemannia Aachen,2,1,HomeTeam,5.Matchday,"Sep 23, 2006"
38,Hamburger SV,SV Werder Bremen,1,1,Draw,5.Matchday,"Sep 23, 2006"
39,FC Schalke 04,VfL Wolfsburg,2,0,HomeTeam,5.Matchday,"Sep 23, 2006"
40,VfB Stuttgart,Eintracht Frankfurt,1,1,Draw,5.Matchday,"Sep 23, 2006"
41,1.FSV Mainz 05,Hertha BSC,1,1,Draw,5.Matchday,"Sep 23, 2006"
42,Hannover 96,Bayer 04 Leverkusen,1,1,Draw,5.Matchday,"Sep 23, 2006"
43,VfL Bochum,Arminia Bielefeld,2,1,HomeTeam,5.Matchday,"Sep 24, 2006"
44,FC Energie Cottbus,1.FC Nuremberg,1,1,Draw,5.Matchday,"Sep 24, 2006"
45,Borussia Dortmund,Hannover 96,2,2,Draw,6.Matchday,"Sep 29, 2006"
46,SV Werder Bremen,Borussia Mönchengladbach,3,0,HomeTeam,6.Matchday,"Sep 30, 2006"
47,1.FC Nuremberg,1.FSV Mainz 05,1,1,Draw,6.Matchday,"Sep 30, 2006"
48,Arminia Bielefeld,FC Energie Cottbus,3,1,HomeTeam,6.Matchday,"Sep 30, 2006"
49,Eintracht Frankfurt,Hamburger SV,2,2,Draw,6.Matchday,"Sep 30, 2006"
50,VfL Wolfsburg,Bayern Munich,1,0,HomeTeam,6.Matchday,"Sep 30, 2006"
51,Alemannia Aachen,VfL Bochum,2,1,HomeTeam,6.Matchday,"Sep 30, 2006"
52,Bayer 04 Leverkusen,FC Schalke 04,3,1,HomeTeam,6.Matchday,"Oct 1, 2006"
53,Hertha BSC,VfB Stuttgart,2,2,Draw,6.Matchday,"Oct 1, 2006"
54,1.FSV Mainz 05,Alemannia Aachen,1,3,AwayTeam,7.Matchday,"Oct 13, 2006"
55,Bayern Munich,Hertha BSC,4,2,HomeTeam,7.Matchday,"Oct 14, 2006"
56,Hamburger SV,FC Schalke 04,1,2,AwayTeam,7.Matchday,"Oct 14, 2006"
57,VfB Stuttgart,Bayer 04 Leverkusen,3,0,HomeTeam,7.Matchday,"Oct 14, 2006"
58,Borussia Mönchengladbach,VfL Wolfsburg,3,1,HomeTeam,7.Matchday,"Oct 14, 2006"
59,Hannover 96,Eintracht Frankfurt,1,1,Draw,7.Matchday,"Oct 14, 2006"
60,VfL Bochum,SV Werder Bremen,0,6,AwayTeam,7.Matchday,"Oct 14, 2006"
61,1.FC Nuremberg,Arminia Bielefeld,1,1,Draw,7.Matchday,"Oct 15, 2006"
62,FC Energie Cottbus,Borussia Dortmund,2,3,AwayTeam,7.Matchday,"Oct 15, 2006"
63,Borussia Dortmund,VfL Bochum,1,1,Draw,8.Matchday,"Oct 20, 2006"
64,SV Werder Bremen,Bayern Munich,3,1,HomeTeam,8.Matchday,"Oct 21, 2006"
65,FC Schalke 04,Hannover 96,2,1,HomeTeam,8.Matchday,"Oct 21, 2006"
66,Hertha BSC,Borussia Mönchengladbach,2,1,HomeTeam,8.Matchday,"Oct 21, 2006"
67,Arminia Bielefeld,1.FSV Mainz 05,1,0,HomeTeam,8.Matchday,"Oct 21, 2006"
68,VfL Wolfsburg,VfB Stuttgart,1,1,Draw,8.Matchday,"Oct 21, 2006"
69,Alemannia Aachen,FC Energie Cottbus,1,2,AwayTeam,8.Matchday,"Oct 21, 2006"
70,Bayer 04 Leverkusen,Hamburger SV,1,2,AwayTeam,8.Matchday,"Oct 22, 2006"
71,Eintracht Frankfurt,1.FC Nuremberg,2,2,Draw,8.Matchday,"Oct 22, 2006"
72,1.FSV Mainz 05,SV Werder Bremen,1,6,AwayTeam,9.Matchday,"Oct 27, 2006"
73,Bayern Munich,Eintracht Frankfurt,2,0,HomeTeam,9.Matchday,"Oct 28, 2006"
74,Hamburger SV,Hannover 96,0,0,Draw,9.Matchday,"Oct 28, 2006"
75,1.FC Nuremberg,Borussia Dortmund,1,1,Draw,9.Matchday,"Oct 28, 2006"
76,Borussia Mönchengladbach,Bayer 04 Leverkusen,0,2,AwayTeam,9.Matchday,"Oct 28, 2006"
77,VfL Bochum,VfL Wolfsburg,0,1,AwayTeam,9.Matchday,"Oct 28, 2006"
78,FC Energie Cottbus,Hertha BSC,2,0,HomeTeam,9.Matchday,"Oct 28, 2006"
79,VfB Stuttgart,FC Schalke 04,3,0,HomeTeam,9.Matchday,"Oct 29, 2006"
80,Arminia Bielefeld,Alemannia Aachen,5,1,HomeTeam,9.Matchday,"Oct 29, 2006"
81,Hannover 96,VfL Bochum,0,2,AwayTeam,10.Matchday,"Nov 3, 2006"
82,SV Werder Bremen,FC Energie Cottbus,1,1,Draw,10.Matchday,"Nov 4, 2006"
