,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Red Star Belgrade,FK Napredak Krusevac,2,2,Draw,1.Matchday,"Jul 22, 2016"
1,FK Metalac Gornji Milanovac,FK Borac Cacak,1,0,HomeTeam,1.Matchday,"Jul 23, 2016"
2,FK Mladost Lucani,FK Rad,2,1,HomeTeam,1.Matchday,"Jul 23, 2016"
3,FK Vozdovac,FK Spartak Subotica,0,3,AwayTeam,1.Matchday,"Jul 23, 2016"
4,FK Radnik Surdulica,FK Javor-Matis Ivanjica,2,2,Draw,1.Matchday,"Jul 23, 2016"
5,OFK Backa,FK Partizan Belgrade,0,0,Draw,1.Matchday,"Jul 24, 2016"
6,FK Radnicki Nis,FK Cukaricki,2,1,HomeTeam,1.Matchday,"Jul 24, 2016"
7,FK Novi Pazar,FK Vojvodina Novi Sad,1,2,AwayTeam,1.Matchday,"Sep 14, 2016"
8,Red Star Belgrade,FK Metalac Gornji Milanovac,3,1,HomeTeam,2.Matchday,"Jul 29, 2016"
9,FK Rad,FK Vozdovac,0,2,AwayTeam,2.Matchday,"Jul 30, 2016"
10,FK Javor-Matis Ivanjica,FK Novi Pazar,1,1,Draw,2.Matchday,"Jul 30, 2016"
11,FK Spartak Subotica,FK Radnicki Nis,3,1,HomeTeam,2.Matchday,"Jul 30, 2016"
12,FK Borac Cacak,FK Mladost Lucani,0,1,AwayTeam,2.Matchday,"Jul 30, 2016"
13,FK Napredak Krusevac,FK Partizan Belgrade,2,1,HomeTeam,2.Matchday,"Jul 31, 2016"
14,FK Vojvodina Novi Sad,OFK Backa,1,0,HomeTeam,2.Matchday,"Jul 31, 2016"
15,FK Cukaricki,FK Radnik Surdulica,0,0,Draw,2.Matchday,"Jul 31, 2016"
16,FK Radnicki Nis,FK Rad,3,0,HomeTeam,3.Matchday,"Aug 5, 2016"
17,FK Metalac Gornji Milanovac,FK Napredak Krusevac,2,0,HomeTeam,3.Matchday,"Aug 6, 2016"
18,FK Mladost Lucani,Red Star Belgrade,2,4,AwayTeam,3.Matchday,"Aug 6, 2016"
19,FK Vozdovac,FK Borac Cacak,2,0,HomeTeam,3.Matchday,"Aug 6, 2016"
20,FK Radnik Surdulica,FK Spartak Subotica,2,1,HomeTeam,3.Matchday,"Aug 6, 2016"
21,FK Novi Pazar,FK Cukaricki,1,0,HomeTeam,3.Matchday,"Aug 6, 2016"
22,OFK Backa,FK Javor-Matis Ivanjica,0,1,AwayTeam,3.Matchday,"Aug 6, 2016"
23,FK Partizan Belgrade,FK Vojvodina Novi Sad,1,3,AwayTeam,3.Matchday,"Aug 7, 2016"
24,FK Javor-Matis Ivanjica,FK Partizan Belgrade,0,2,AwayTeam,4.Matchday,"Aug 10, 2016"
25,FK Spartak Subotica,FK Novi Pazar,2,5,AwayTeam,4.Matchday,"Aug 10, 2016"
26,FK Napredak Krusevac,FK Vojvodina Novi Sad,0,0,Draw,4.Matchday,"Aug 10, 2016"
27,FK Cukaricki,OFK Backa,1,0,HomeTeam,4.Matchday,"Aug 10, 2016"
28,FK Rad,FK Radnik Surdulica,1,0,HomeTeam,4.Matchday,"Aug 10, 2016"
29,FK Borac Cacak,FK Radnicki Nis,0,0,Draw,4.Matchday,"Aug 10, 2016"
30,FK Metalac Gornji Milanovac,FK Mladost Lucani,2,0,HomeTeam,4.Matchday,"Aug 10, 2016"
31,Red Star Belgrade,FK Vozdovac,3,0,HomeTeam,4.Matchday,"Aug 10, 2016"
32,OFK Backa,FK Spartak Subotica,1,3,AwayTeam,5.Matchday,"Aug 13, 2016"
33,FK Partizan Belgrade,FK Cukaricki,1,0,HomeTeam,5.Matchday,"Aug 14, 2016"
34,FK Radnicki Nis,Red Star Belgrade,0,3,AwayTeam,5.Matchday,"Aug 14, 2016"
35,FK Mladost Lucani,FK Napredak Krusevac,1,0,HomeTeam,5.Matchday,"Aug 14, 2016"
36,FK Vozdovac,FK Metalac Gornji Milanovac,0,0,Draw,5.Matchday,"Aug 14, 2016"
37,FK Radnik Surdulica,FK Borac Cacak,1,1,Draw,5.Matchday,"Aug 14, 2016"
38,FK Novi Pazar,FK Rad,0,2,AwayTeam,5.Matchday,"Aug 14, 2016"
39,FK Vojvodina Novi Sad,FK Javor-Matis Ivanjica,4,0,HomeTeam,5.Matchday,"Aug 14, 2016"
40,FK Spartak Subotica,FK Partizan Belgrade,2,1,HomeTeam,6.Matchday,"Aug 20, 2016"
41,FK Napredak Krusevac,FK Javor-Matis Ivanjica,3,1,HomeTeam,6.Matchday,"Aug 20, 2016"
42,FK Rad,OFK Backa,2,1,HomeTeam,6.Matchday,"Aug 20, 2016"
43,FK Borac Cacak,FK Novi Pazar,2,1,HomeTeam,6.Matchday,"Aug 20, 2016"
44,FK Mladost Lucani,FK Vozdovac,0,1,AwayTeam,6.Matchday,"Aug 20, 2016"
45,FK Metalac Gornji Milanovac,FK Radnicki Nis,1,2,AwayTeam,6.Matchday,"Aug 21, 2016"
46,Red Star Belgrade,FK Radnik Surdulica,5,0,HomeTeam,6.Matchday,"Aug 21, 2016"
47,FK Cukaricki,FK Vojvodina Novi Sad,1,3,AwayTeam,6.Matchday,"Aug 21, 2016"
48,FK Radnik Surdulica,FK Metalac Gornji Milanovac,0,1,AwayTeam,7.Matchday,"Aug 26, 2016"
49,FK Partizan Belgrade,FK Rad,4,0,HomeTeam,7.Matchday,"Aug 27, 2016"
50,FK Vozdovac,FK Napredak Krusevac,0,0,Draw,7.Matchday,"Aug 27, 2016"
51,FK Radnicki Nis,FK Mladost Lucani,2,0,HomeTeam,7.Matchday,"Aug 27, 2016"
52,OFK Backa,FK Borac Cacak,1,0,HomeTeam,7.Matchday,"Aug 27, 2016"
53,FK Javor-Matis Ivanjica,FK Cukaricki,0,0,Draw,7.Matchday,"Aug 27, 2016"
54,FK Novi Pazar,Red Star Belgrade,1,4,AwayTeam,7.Matchday,"Aug 28, 2016"
55,FK Vojvodina Novi Sad,FK Spartak Subotica,5,0,HomeTeam,7.Matchday,"Aug 28, 2016"
56,FK Rad,FK Vojvodina Novi Sad,0,0,Draw,8.Matchday,"Sep 9, 2016"
57,FK Spartak Subotica,FK Javor-Matis Ivanjica,1,1,Draw,8.Matchday,"Sep 10, 2016"
58,FK Napredak Krusevac,FK Cukaricki,2,1,HomeTeam,8.Matchday,"Sep 10, 2016"
59,Red Star Belgrade,OFK Backa,2,0,HomeTeam,8.Matchday,"Sep 10, 2016"
60,FK Metalac Gornji Milanovac,FK Novi Pazar,0,0,Draw,8.Matchday,"Sep 10, 2016"
61,FK Mladost Lucani,FK Radnik Surdulica,2,0,HomeTeam,8.Matchday,"Sep 10, 2016"
62,FK Vozdovac,FK Radnicki Nis,1,4,AwayTeam,8.Matchday,"Sep 10, 2016"
63,FK Borac Cacak,FK Partizan Belgrade,0,2,AwayTeam,8.Matchday,"Sep 11, 2016"
64,FK Radnicki Nis,FK Napredak Krusevac,1,1,Draw,9.Matchday,"Sep 16, 2016"
65,OFK Backa,FK Metalac Gornji Milanovac,1,0,HomeTeam,9.Matchday,"Sep 17, 2016"
66,FK Partizan Belgrade,Red Star Belgrade,1,0,HomeTeam,9.Matchday,"Sep 17, 2016"
67,FK Radnik Surdulica,FK Vozdovac,3,1,HomeTeam,9.Matchday,"Sep 17, 2016"
68,FK Novi Pazar,FK Mladost Lucani,1,2,AwayTeam,9.Matchday,"Sep 17, 2016"
69,FK Cukaricki,FK Spartak Subotica,2,4,AwayTeam,9.Matchday,"Sep 17, 2016"
70,FK Javor-Matis Ivanjica,FK Rad,1,1,Draw,9.Matchday,"Sep 17, 2016"
71,FK Vojvodina Novi Sad,FK Borac Cacak,2,1,HomeTeam,9.Matchday,"Sep 18, 2016"
72,FK Rad,FK Cukaricki,1,1,Draw,10.Matchday,"Sep 24, 2016"
73,FK Vozdovac,FK Novi Pazar,2,0,HomeTeam,10.Matchday,"Sep 25, 2016"
74,FK Metalac Gornji Milanovac,FK Partizan Belgrade,0,1,AwayTeam,10.Matchday,"Sep 25, 2016"
75,FK Napredak Krusevac,FK Spartak Subotica,1,0,HomeTeam,10.Matchday,"Sep 25, 2016"
76,FK Borac Cacak,FK Javor-Matis Ivanjica,1,1,Draw,10.Matchday,"Sep 25, 2016"
77,Red Star Belgrade,FK Vojvodina Novi Sad,4,1,HomeTeam,10.Matchday,"Sep 25, 2016"
78,FK Mladost Lucani,OFK Backa,1,0,HomeTeam,10.Matchday,"Sep 25, 2016"
79,FK Radnicki Nis,FK Radnik Surdulica,1,0,HomeTeam,10.Matchday,"Sep 25, 2016"
80,OFK Backa,FK Vozdovac,2,1,HomeTeam,11.Matchday,"Oct 2, 2016"
81,FK Spartak Subotica,FK Rad,0,1,AwayTeam,11.Matchday,"Oct 2, 2016"
82,FK Javor-Matis Ivanjica,Red Star Belgrade,2,4,AwayTeam,11.Matchday,"Oct 2, 2016"
83,FK Radnik Surdulica,FK Napredak Krusevac,0,1,AwayTeam,11.Matchday,"Oct 2, 2016"
84,FK Novi Pazar,FK Radnicki Nis,1,0,HomeTeam,11.Matchday,"Oct 2, 2016"
85,FK Partizan Belgrade,FK Mladost Lucani,3,1,HomeTeam,11.Matchday,"Oct 2, 2016"
86,FK Vojvodina Novi Sad,FK Metalac Gornji Milanovac,1,0,HomeTeam,11.Matchday,"Oct 2, 2016"
87,FK Cukaricki,FK Borac Cacak,1,1,Draw,11.Matchday,"Oct 2, 2016"
88,FK Napredak Krusevac,FK Rad,2,0,HomeTeam,12.Matchday,"Oct 14, 2016"
89,FK Borac Cacak,FK Spartak Subotica,3,3,Draw,12.Matchday,"Oct 15, 2016"
90,FK Metalac Gornji Milanovac,FK Javor-Matis Ivanjica,1,1,Draw,12.Matchday,"Oct 15, 2016"
91,FK Vozdovac,FK Partizan Belgrade,0,3,AwayTeam,12.Matchday,"Oct 15, 2016"
92,FK Radnicki Nis,OFK Backa,1,0,HomeTeam,12.Matchday,"Oct 15, 2016"
93,FK Radnik Surdulica,FK Novi Pazar,3,1,HomeTeam,12.Matchday,"Oct 15, 2016"
94,Red Star Belgrade,FK Cukaricki,3,1,HomeTeam,12.Matchday,"Oct 16, 2016"
95,FK Mladost Lucani,FK Vojvodina Novi Sad,2,0,HomeTeam,12.Matchday,"Oct 16, 2016"
96,FK Vojvodina Novi Sad,FK Vozdovac,3,1,HomeTeam,13.Matchday,"Oct 21, 2016"
97,OFK Backa,FK Radnik Surdulica,0,2,AwayTeam,13.Matchday,"Oct 22, 2016"
98,FK Spartak Subotica,Red Star Belgrade,1,1,Draw,13.Matchday,"Oct 22, 2016"
99,FK Novi Pazar,FK Napredak Krusevac,0,1,AwayTeam,13.Matchday,"Oct 22, 2016"
100,FK Javor-Matis Ivanjica,FK Mladost Lucani,1,1,Draw,13.Matchday,"Oct 22, 2016"
101,FK Cukaricki,FK Metalac Gornji Milanovac,2,1,HomeTeam,13.Matchday,"Oct 22, 2016"
102,FK Rad,FK Borac Cacak,2,0,HomeTeam,13.Matchday,"Oct 22, 2016"
103,FK Partizan Belgrade,FK Radnicki Nis,1,1,Draw,13.Matchday,"Oct 22, 2016"
104,FK Radnik Surdulica,FK Partizan Belgrade,1,3,AwayTeam,14.Matchday,"Oct 29, 2016"
105,FK Napredak Krusevac,FK Borac Cacak,3,1,HomeTeam,14.Matchday,"Oct 30, 2016"
106,Red Star Belgrade,FK Rad,2,1,HomeTeam,14.Matchday,"Oct 30, 2016"
107,FK Metalac Gornji Milanovac,FK Spartak Subotica,0,0,Draw,14.Matchday,"Oct 30, 2016"
108,FK Vozdovac,FK Javor-Matis Ivanjica,1,2,AwayTeam,14.Matchday,"Oct 30, 2016"
109,FK Novi Pazar,OFK Backa,1,1,Draw,14.Matchday,"Oct 30, 2016"
110,FK Mladost Lucani,FK Cukaricki,2,0,HomeTeam,14.Matchday,"Oct 30, 2016"
111,FK Radnicki Nis,FK Vojvodina Novi Sad,1,0,HomeTeam,14.Matchday,"Oct 30, 2016"
112,FK Vojvodina Novi Sad,FK Radnik Surdulica,2,0,HomeTeam,15.Matchday,"Nov 4, 2016"
113,OFK Backa,FK Napredak Krusevac,1,3,AwayTeam,15.Matchday,"Nov 5, 2016"
114,FK Cukaricki,FK Vozdovac,2,1,HomeTeam,15.Matchday,"Nov 5, 2016"
115,FK Spartak Subotica,FK Mladost Lucani,1,0,HomeTeam,15.Matchday,"Nov 5, 2016"
116,FK Rad,FK Metalac Gornji Milanovac,1,1,Draw,15.Matchday,"Nov 5, 2016"
117,FK Borac Cacak,Red Star Belgrade,0,1,AwayTeam,15.Matchday,"Nov 5, 2016"
118,FK Javor-Matis Ivanjica,FK Radnicki Nis,2,0,HomeTeam,15.Matchday,"Nov 6, 2016"
119,FK Partizan Belgrade,FK Novi Pazar,4,0,HomeTeam,15.Matchday,"Nov 6, 2016"
120,FK Rad,FK Mladost Lucani,1,2,AwayTeam,16.Matchday,"Nov 18, 2016"
121,FK Borac Cacak,FK Metalac Gornji Milanovac,1,2,AwayTeam,16.Matchday,"Nov 19, 2016"
122,FK Spartak Subotica,FK Vozdovac,0,2,AwayTeam,16.Matchday,"Nov 19, 2016"
123,FK Cukaricki,FK Radnicki Nis,4,1,HomeTeam,16.Matchday,"Nov 19, 2016"
124,FK Javor-Matis Ivanjica,FK Radnik Surdulica,1,0,HomeTeam,16.Matchday,"Nov 19, 2016"
125,FK Partizan Belgrade,OFK Backa,1,0,HomeTeam,16.Matchday,"Nov 19, 2016"
126,FK Napredak Krusevac,Red Star Belgrade,0,1,AwayTeam,16.Matchday,"Nov 19, 2016"
127,FK Vojvodina Novi Sad,FK Novi Pazar,3,0,HomeTeam,16.Matchday,"Nov 19, 2016"
128,FK Partizan Belgrade,FK Napredak Krusevac,3,2,HomeTeam,17.Matchday,"Nov 25, 2016"
129,OFK Backa,FK Vojvodina Novi Sad,0,1,AwayTeam,17.Matchday,"Nov 26, 2016"
130,FK Novi Pazar,FK Javor-Matis Ivanjica,1,2,AwayTeam,17.Matchday,"Nov 26, 2016"
131,FK Radnik Surdulica,FK Cukaricki,1,1,Draw,17.Matchday,"Nov 26, 2016"
132,FK Radnicki Nis,FK Spartak Subotica,0,1,AwayTeam,17.Matchday,"Nov 26, 2016"
133,FK Vozdovac,FK Rad,0,0,Draw,17.Matchday,"Nov 26, 2016"
134,FK Mladost Lucani,FK Borac Cacak,3,0,HomeTeam,17.Matchday,"Nov 26, 2016"
135,FK Metalac Gornji Milanovac,Red Star Belgrade,1,2,AwayTeam,17.Matchday,"Nov 26, 2016"
136,FK Napredak Krusevac,FK Metalac Gornji Milanovac,1,0,HomeTeam,18.Matchday,"Nov 30, 2016"
137,FK Borac Cacak,FK Vozdovac,1,2,AwayTeam,18.Matchday,"Nov 30, 2016"
138,FK Rad,FK Radnicki Nis,1,1,Draw,18.Matchday,"Nov 30, 2016"
139,FK Spartak Subotica,FK Radnik Surdulica,1,1,Draw,18.Matchday,"Nov 30, 2016"
140,FK Cukaricki,FK Novi Pazar,2,0,HomeTeam,18.Matchday,"Nov 30, 2016"
141,FK Javor-Matis Ivanjica,OFK Backa,2,0,HomeTeam,18.Matchday,"Nov 30, 2016"
142,FK Vojvodina Novi Sad,FK Partizan Belgrade,0,0,Draw,18.Matchday,"Nov 30, 2016"
143,Red Star Belgrade,FK Mladost Lucani,2,2,Draw,18.Matchday,"Dec 1, 2016"
144,OFK Backa,FK Cukaricki,3,1,HomeTeam,19.Matchday,"Dec 4, 2016"
145,FK Novi Pazar,FK Spartak Subotica,2,4,AwayTeam,19.Matchday,"Dec 4, 2016"
146,FK Radnik Surdulica,FK Rad,1,0,HomeTeam,19.Matchday,"Dec 4, 2016"
147,FK Radnicki Nis,FK Borac Cacak,3,3,Draw,19.Matchday,"Dec 4, 2016"
148,FK Vozdovac,Red Star Belgrade,0,1,AwayTeam,19.Matchday,"Dec 4, 2016"
149,FK Vojvodina Novi Sad,FK Napredak Krusevac,2,0,HomeTeam,19.Matchday,"Dec 4, 2016"
150,FK Partizan Belgrade,FK Javor-Matis Ivanjica,2,0,HomeTeam,19.Matchday,"Dec 4, 2016"
151,FK Mladost Lucani,FK Metalac Gornji Milanovac,1,1,Draw,19.Matchday,"Dec 5, 2016"
152,FK Javor-Matis Ivanjica,FK Vojvodina Novi Sad,2,1,HomeTeam,20.Matchday,"Dec 9, 2016"
153,FK Napredak Krusevac,FK Mladost Lucani,0,0,Draw,20.Matchday,"Dec 10, 2016"
