,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Leixões SC,Belenenses SAD,0,0,Draw,1.Matchday,"Aug 14, 2009"
1,CD Nacional,Sporting CP,1,1,Draw,1.Matchday,"Aug 15, 2009"
2,SC Braga,Académica Coimbra,1,0,HomeTeam,1.Matchday,"Aug 15, 2009"
3,Naval 1º de Maio,SC Olhanense,0,0,Draw,1.Matchday,"Aug 16, 2009"
4,União de Leiria,Rio Ave FC,1,1,Draw,1.Matchday,"Aug 16, 2009"
5,FC Paços de Ferreira,FC Porto,1,1,Draw,1.Matchday,"Aug 16, 2009"
6,SL Benfica,CS Marítimo,1,1,Draw,1.Matchday,"Aug 16, 2009"
7,Vitória Setúbal FC,Vitória Guimarães SC,0,0,Draw,1.Matchday,"Aug 17, 2009"
8,SC Olhanense,União de Leiria,0,0,Draw,2.Matchday,"Aug 21, 2009"
9,Académica Coimbra,FC Paços de Ferreira,1,1,Draw,2.Matchday,"Aug 22, 2009"
10,Sporting CP,SC Braga,1,2,AwayTeam,2.Matchday,"Aug 22, 2009"
11,Rio Ave FC,Vitória Setúbal FC,1,0,HomeTeam,2.Matchday,"Aug 23, 2009"
12,CS Marítimo,Leixões SC,1,0,HomeTeam,2.Matchday,"Aug 23, 2009"
13,Vitória Guimarães SC,SL Benfica,0,1,AwayTeam,2.Matchday,"Aug 23, 2009"
14,FC Porto,CD Nacional,3,0,HomeTeam,2.Matchday,"Aug 23, 2009"
15,Belenenses SAD,Naval 1º de Maio,2,0,HomeTeam,2.Matchday,"Aug 24, 2009"
16,FC Paços de Ferreira,Vitória Guimarães SC,0,0,Draw,3.Matchday,"Aug 29, 2009"
17,Naval 1º de Maio,FC Porto,1,3,AwayTeam,3.Matchday,"Aug 29, 2009"
18,União de Leiria,CS Marítimo,0,0,Draw,3.Matchday,"Aug 30, 2009"
19,Leixões SC,Rio Ave FC,0,0,Draw,3.Matchday,"Aug 30, 2009"
20,SC Braga,Belenenses SAD,3,1,HomeTeam,3.Matchday,"Aug 30, 2009"
21,Académica Coimbra,Sporting CP,0,2,AwayTeam,3.Matchday,"Aug 30, 2009"
22,CD Nacional,SC Olhanense,1,1,Draw,3.Matchday,"Aug 31, 2009"
23,SL Benfica,Vitória Setúbal FC,8,1,HomeTeam,3.Matchday,"Aug 31, 2009"
24,Vitória Guimarães SC,Naval 1º de Maio,3,0,HomeTeam,4.Matchday,"Sep 11, 2009"
25,Rio Ave FC,CD Nacional,2,0,HomeTeam,4.Matchday,"Sep 12, 2009"
26,FC Porto,Leixões SC,4,1,HomeTeam,4.Matchday,"Sep 12, 2009"
27,CS Marítimo,SC Braga,1,2,AwayTeam,4.Matchday,"Sep 13, 2009"
28,Vitória Setúbal FC,União de Leiria,0,4,AwayTeam,4.Matchday,"Sep 13, 2009"
29,SC Olhanense,Académica Coimbra,2,1,HomeTeam,4.Matchday,"Sep 13, 2009"
30,Belenenses SAD,SL Benfica,0,4,AwayTeam,4.Matchday,"Sep 13, 2009"
31,Sporting CP,FC Paços de Ferreira,1,0,HomeTeam,4.Matchday,"Sep 13, 2009"
32,Leixões SC,Vitória Guimarães SC,3,1,HomeTeam,5.Matchday,"Sep 18, 2009"
33,FC Paços de Ferreira,Rio Ave FC,1,1,Draw,5.Matchday,"Sep 19, 2009"
34,SC Braga,FC Porto,1,0,HomeTeam,5.Matchday,"Sep 19, 2009"
35,Académica Coimbra,Belenenses SAD,1,1,Draw,5.Matchday,"Sep 20, 2009"
36,Naval 1º de Maio,Vitória Setúbal FC,0,1,AwayTeam,5.Matchday,"Sep 20, 2009"
37,CD Nacional,CS Marítimo,2,1,HomeTeam,5.Matchday,"Sep 20, 2009"
38,União de Leiria,SL Benfica,1,2,AwayTeam,5.Matchday,"Sep 20, 2009"
39,Sporting CP,SC Olhanense,3,2,HomeTeam,5.Matchday,"Sep 21, 2009"
40,SC Olhanense,SC Braga,0,1,AwayTeam,6.Matchday,"Sep 25, 2009"
41,Vitória Setúbal FC,FC Paços de Ferreira,0,1,AwayTeam,6.Matchday,"Sep 26, 2009"
42,CS Marítimo,Naval 1º de Maio,1,2,AwayTeam,6.Matchday,"Sep 26, 2009"
43,Rio Ave FC,Académica Coimbra,0,0,Draw,6.Matchday,"Sep 26, 2009"
44,FC Porto,Sporting CP,1,0,HomeTeam,6.Matchday,"Sep 26, 2009"
45,SL Benfica,Leixões SC,5,0,HomeTeam,6.Matchday,"Sep 26, 2009"
46,Vitória Guimarães SC,União de Leiria,2,2,Draw,6.Matchday,"Sep 28, 2009"
47,Belenenses SAD,CD Nacional,0,1,AwayTeam,6.Matchday,"Oct 12, 2009"
48,Académica Coimbra,CS Marítimo,2,4,AwayTeam,7.Matchday,"Oct 2, 2009"
49,Naval 1º de Maio,Rio Ave FC,3,2,HomeTeam,7.Matchday,"Oct 3, 2009"
50,SC Braga,Vitória Setúbal FC,2,0,HomeTeam,7.Matchday,"Oct 3, 2009"
51,Leixões SC,União de Leiria,3,2,HomeTeam,7.Matchday,"Oct 4, 2009"
52,Sporting CP,Belenenses SAD,0,0,Draw,7.Matchday,"Oct 4, 2009"
53,SC Olhanense,FC Porto,0,3,AwayTeam,7.Matchday,"Oct 4, 2009"
54,CD Nacional,Vitória Guimarães SC,2,0,HomeTeam,7.Matchday,"Oct 5, 2009"
55,FC Paços de Ferreira,SL Benfica,1,3,AwayTeam,7.Matchday,"Oct 5, 2009"
56,Belenenses SAD,SC Olhanense,0,0,Draw,8.Matchday,"Oct 23, 2009"
57,União de Leiria,Naval 1º de Maio,2,0,HomeTeam,8.Matchday,"Oct 24, 2009"
58,Rio Ave FC,SC Braga,1,1,Draw,8.Matchday,"Oct 24, 2009"
59,CS Marítimo,FC Paços de Ferreira,3,1,HomeTeam,8.Matchday,"Oct 25, 2009"
60,Vitória Setúbal FC,Leixões SC,1,0,HomeTeam,8.Matchday,"Oct 25, 2009"
61,FC Porto,Académica Coimbra,3,2,HomeTeam,8.Matchday,"Oct 25, 2009"
62,SL Benfica,CD Nacional,6,1,HomeTeam,8.Matchday,"Oct 26, 2009"
63,Vitória Guimarães SC,Sporting CP,1,1,Draw,8.Matchday,"Oct 27, 2009"
64,FC Porto,Belenenses SAD,1,1,Draw,9.Matchday,"Oct 30, 2009"
65,Naval 1º de Maio,Leixões SC,1,0,HomeTeam,9.Matchday,"Oct 31, 2009"
66,SC Braga,SL Benfica,2,0,HomeTeam,9.Matchday,"Oct 31, 2009"
67,FC Paços de Ferreira,União de Leiria,0,1,AwayTeam,9.Matchday,"Nov 1, 2009"
68,SC Olhanense,Rio Ave FC,0,1,AwayTeam,9.Matchday,"Nov 1, 2009"
69,CD Nacional,Vitória Setúbal FC,2,1,HomeTeam,9.Matchday,"Nov 1, 2009"
70,Sporting CP,CS Marítimo,1,1,Draw,9.Matchday,"Nov 1, 2009"
71,Académica Coimbra,Vitória Guimarães SC,2,0,HomeTeam,9.Matchday,"Nov 2, 2009"
72,Belenenses SAD,FC Paços de Ferreira,0,3,AwayTeam,10.Matchday,"Nov 6, 2009"
73,Vitória Setúbal FC,SC Olhanense,0,0,Draw,10.Matchday,"Nov 7, 2009"
74,Vitória Guimarães SC,SC Braga,1,0,HomeTeam,10.Matchday,"Nov 7, 2009"
75,União de Leiria,Académica Coimbra,1,1,Draw,10.Matchday,"Nov 8, 2009"
76,Leixões SC,CD Nacional,2,4,AwayTeam,10.Matchday,"Nov 8, 2009"
77,CS Marítimo,FC Porto,1,0,HomeTeam,10.Matchday,"Nov 8, 2009"
78,Rio Ave FC,Sporting CP,2,2,Draw,10.Matchday,"Nov 8, 2009"
79,SL Benfica,Naval 1º de Maio,1,0,HomeTeam,10.Matchday,"Nov 9, 2009"
80,SC Olhanense,Vitória Guimarães SC,0,2,AwayTeam,11.Matchday,"Nov 27, 2009"
81,CD Nacional,Naval 1º de Maio,1,1,Draw,11.Matchday,"Nov 28, 2009"
82,Sporting CP,SL Benfica,0,0,Draw,11.Matchday,"Nov 28, 2009"
83,Académica Coimbra,Vitória Setúbal FC,3,0,HomeTeam,11.Matchday,"Nov 29, 2009"
84,FC Paços de Ferreira,Leixões SC,1,1,Draw,11.Matchday,"Nov 29, 2009"
85,Belenenses SAD,CS Marítimo,2,2,Draw,11.Matchday,"Nov 29, 2009"
86,FC Porto,Rio Ave FC,2,1,HomeTeam,11.Matchday,"Nov 29, 2009"
87,SC Braga,União de Leiria,2,0,HomeTeam,11.Matchday,"Nov 30, 2009"
88,Vitória Guimarães SC,FC Porto,1,4,AwayTeam,12.Matchday,"Dec 4, 2009"
89,Naval 1º de Maio,FC Paços de Ferreira,1,0,HomeTeam,12.Matchday,"Dec 5, 2009"
90,Rio Ave FC,Belenenses SAD,0,0,Draw,12.Matchday,"Dec 5, 2009"
91,Leixões SC,SC Braga,1,1,Draw,12.Matchday,"Dec 5, 2009"
92,CS Marítimo,SC Olhanense,5,2,HomeTeam,12.Matchday,"Dec 6, 2009"
93,SL Benfica,Académica Coimbra,4,0,HomeTeam,12.Matchday,"Dec 6, 2009"
94,União de Leiria,CD Nacional,1,2,AwayTeam,12.Matchday,"Dec 7, 2009"
95,Vitória Setúbal FC,Sporting CP,0,2,AwayTeam,12.Matchday,"Dec 7, 2009"
96,FC Paços de Ferreira,CD Nacional,2,1,HomeTeam,13.Matchday,"Dec 11, 2009"
97,Sporting CP,União de Leiria,0,1,AwayTeam,13.Matchday,"Dec 12, 2009"
98,SC Olhanense,SL Benfica,2,2,Draw,13.Matchday,"Dec 12, 2009"
99,Académica Coimbra,Leixões SC,2,0,HomeTeam,13.Matchday,"Dec 13, 2009"
100,CS Marítimo,Rio Ave FC,0,1,AwayTeam,13.Matchday,"Dec 13, 2009"
101,SC Braga,Naval 1º de Maio,0,0,Draw,13.Matchday,"Dec 13, 2009"
102,FC Porto,Vitória Setúbal FC,2,0,HomeTeam,13.Matchday,"Dec 13, 2009"
103,Belenenses SAD,Vitória Guimarães SC,0,1,AwayTeam,13.Matchday,"Dec 14, 2009"
104,FC Paços de Ferreira,SC Braga,0,1,AwayTeam,14.Matchday,"Dec 18, 2009"
105,Vitória Guimarães SC,Rio Ave FC,1,0,HomeTeam,14.Matchday,"Dec 19, 2009"
106,Naval 1º de Maio,Sporting CP,0,1,AwayTeam,14.Matchday,"Dec 19, 2009"
107,Vitória Setúbal FC,CS Marítimo,3,2,HomeTeam,14.Matchday,"Dec 20, 2009"
108,União de Leiria,Belenenses SAD,1,0,HomeTeam,14.Matchday,"Dec 20, 2009"
109,CD Nacional,Académica Coimbra,4,3,HomeTeam,14.Matchday,"Dec 20, 2009"
110,SL Benfica,FC Porto,1,0,HomeTeam,14.Matchday,"Dec 20, 2009"
111,Leixões SC,SC Olhanense,2,2,Draw,14.Matchday,"Dec 21, 2009"
112,SC Braga,CD Nacional,2,0,HomeTeam,15.Matchday,"Jan 8, 2010"
113,CS Marítimo,Vitória Guimarães SC,0,1,AwayTeam,15.Matchday,"Jan 9, 2010"
114,Sporting CP,Leixões SC,1,0,HomeTeam,15.Matchday,"Jan 9, 2010"
115,Rio Ave FC,SL Benfica,0,1,AwayTeam,15.Matchday,"Jan 9, 2010"
116,SC Olhanense,FC Paços de Ferreira,1,1,Draw,15.Matchday,"Jan 10, 2010"
117,Académica Coimbra,Naval 1º de Maio,2,0,HomeTeam,15.Matchday,"Jan 10, 2010"
118,FC Porto,União de Leiria,3,2,HomeTeam,15.Matchday,"Jan 10, 2010"
119,Belenenses SAD,Vitória Setúbal FC,0,0,Draw,15.Matchday,"Jan 11, 2010"
120,SC Olhanense,Naval 1º de Maio,1,0,HomeTeam,16.Matchday,"Jan 16, 2010"
121,Vitória Guimarães SC,Vitória Setúbal FC,2,2,Draw,16.Matchday,"Jan 16, 2010"
122,FC Porto,FC Paços de Ferreira,1,1,Draw,16.Matchday,"Jan 16, 2010"
123,Sporting CP,CD Nacional,3,2,HomeTeam,16.Matchday,"Jan 16, 2010"
124,Belenenses SAD,Leixões SC,1,3,AwayTeam,16.Matchday,"Jan 17, 2010"
125,Rio Ave FC,União de Leiria,0,2,AwayTeam,16.Matchday,"Jan 17, 2010"
126,Académica Coimbra,SC Braga,0,2,AwayTeam,16.Matchday,"Jan 17, 2010"
127,CS Marítimo,SL Benfica,0,5,AwayTeam,16.Matchday,"Jan 17, 2010"
128,SC Braga,Sporting CP,1,0,HomeTeam,17.Matchday,"Jan 29, 2010"
129,União de Leiria,SC Olhanense,2,0,HomeTeam,17.Matchday,"Jan 30, 2010"
130,Naval 1º de Maio,Belenenses SAD,1,0,HomeTeam,17.Matchday,"Jan 30, 2010"
131,CD Nacional,FC Porto,0,4,AwayTeam,17.Matchday,"Jan 30, 2010"
132,SL Benfica,Vitória Guimarães SC,3,1,HomeTeam,17.Matchday,"Jan 30, 2010"
133,Vitória Setúbal FC,Rio Ave FC,2,2,Draw,17.Matchday,"Jan 31, 2010"
134,FC Paços de Ferreira,Académica Coimbra,2,1,HomeTeam,17.Matchday,"Jan 31, 2010"
135,Leixões SC,CS Marítimo,1,2,AwayTeam,17.Matchday,"Feb 1, 2010"
136,Sporting CP,Académica Coimbra,1,2,AwayTeam,18.Matchday,"Feb 6, 2010"
137,Vitória Setúbal FC,SL Benfica,1,1,Draw,18.Matchday,"Feb 6, 2010"
138,SC Olhanense,CD Nacional,1,0,HomeTeam,18.Matchday,"Feb 7, 2010"
139,CS Marítimo,União de Leiria,1,0,HomeTeam,18.Matchday,"Feb 7, 2010"
140,Rio Ave FC,Leixões SC,2,0,HomeTeam,18.Matchday,"Feb 7, 2010"
141,Vitória Guimarães SC,FC Paços de Ferreira,1,2,AwayTeam,18.Matchday,"Feb 7, 2010"
142,FC Porto,Naval 1º de Maio,3,0,HomeTeam,18.Matchday,"Feb 7, 2010"
143,Belenenses SAD,SC Braga,1,3,AwayTeam,18.Matchday,"Feb 8, 2010"
144,FC Paços de Ferreira,Sporting CP,0,0,Draw,19.Matchday,"Feb 12, 2010"
145,SL Benfica,Belenenses SAD,1,0,HomeTeam,19.Matchday,"Feb 13, 2010"
146,Leixões SC,FC Porto,0,0,Draw,19.Matchday,"Feb 13, 2010"
147,União de Leiria,Vitória Setúbal FC,3,3,Draw,19.Matchday,"Feb 14, 2010"
148,Académica Coimbra,SC Olhanense,1,1,Draw,19.Matchday,"Feb 14, 2010"
149,CD Nacional,Rio Ave FC,1,1,Draw,19.Matchday,"Feb 14, 2010"
150,SC Braga,CS Marítimo,2,1,HomeTeam,19.Matchday,"Feb 14, 2010"
151,Naval 1º de Maio,Vitória Guimarães SC,0,0,Draw,19.Matchday,"Feb 15, 2010"
152,SL Benfica,União de Leiria,3,0,HomeTeam,20.Matchday,"Feb 3, 2010"
153,CS Marítimo,CD Nacional,1,1,Draw,20.Matchday,"Feb 19, 2010"
154,Vitória Guimarães SC,Leixões SC,2,0,HomeTeam,20.Matchday,"Feb 20, 2010"
155,SC Olhanense,Sporting CP,0,0,Draw,20.Matchday,"Feb 20, 2010"
156,Rio Ave FC,FC Paços de Ferreira,1,2,AwayTeam,20.Matchday,"Feb 21, 2010"
157,Vitória Setúbal FC,Naval 1º de Maio,0,1,AwayTeam,20.Matchday,"Feb 21, 2010"
158,FC Porto,SC Braga,5,1,HomeTeam,20.Matchday,"Feb 21, 2010"
159,Belenenses SAD,Académica Coimbra,1,2,AwayTeam,20.Matchday,"Feb 22, 2010"
160,União de Leiria,Vitória Guimarães SC,0,1,AwayTeam,21.Matchday,"Feb 26, 2010"
161,Naval 1º de Maio,CS Marítimo,2,1,HomeTeam,21.Matchday,"Feb 27, 2010"
162,SC Braga,SC Olhanense,3,1,HomeTeam,21.Matchday,"Feb 27, 2010"
163,Leixões SC,SL Benfica,0,4,AwayTeam,21.Matchday,"Feb 27, 2010"
164,FC Paços de Ferreira,Vitória Setúbal FC,5,3,HomeTeam,21.Matchday,"Feb 28, 2010"
165,Académica Coimbra,Rio Ave FC,0,1,AwayTeam,21.Matchday,"Feb 28, 2010"
166,Sporting CP,FC Porto,3,0,HomeTeam,21.Matchday,"Feb 28, 2010"
167,CD Nacional,Belenenses SAD,1,0,HomeTeam,21.Matchday,"Mar 2, 2010"
168,União de Leiria,Leixões SC,2,1,HomeTeam,22.Matchday,"Mar 5, 2010"
169,FC Porto,SC Olhanense,2,2,Draw,22.Matchday,"Mar 6, 2010"
170,Rio Ave FC,Naval 1º de Maio,0,0,Draw,22.Matchday,"Mar 6, 2010"
171,Vitória Setúbal FC,SC Braga,0,0,Draw,22.Matchday,"Mar 6, 2010"
172,CS Marítimo,Académica Coimbra,0,0,Draw,22.Matchday,"Mar 7, 2010"
173,Belenenses SAD,Sporting CP,0,4,AwayTeam,22.Matchday,"Mar 7, 2010"
174,SL Benfica,FC Paços de Ferreira,3,1,HomeTeam,22.Matchday,"Mar 7, 2010"
175,Vitória Guimarães SC,CD Nacional,2,0,HomeTeam,22.Matchday,"Mar 8, 2010"
176,Naval 1º de Maio,União de Leiria,1,0,HomeTeam,23.Matchday,"Mar 12, 2010"
177,SC Braga,Rio Ave FC,1,0,HomeTeam,23.Matchday,"Mar 13, 2010"
178,Académica Coimbra,FC Porto,1,2,AwayTeam,23.Matchday,"Mar 13, 2010"
179,SC Olhanense,Belenenses SAD,1,3,AwayTeam,23.Matchday,"Mar 14, 2010"
180,Leixões SC,Vitória Setúbal FC,1,2,AwayTeam,23.Matchday,"Mar 14, 2010"
181,CD Nacional,SL Benfica,0,1,AwayTeam,23.Matchday,"Mar 14, 2010"
182,Sporting CP,Vitória Guimarães SC,3,1,HomeTeam,23.Matchday,"Mar 14, 2010"
183,FC Paços de Ferreira,CS Marítimo,1,0,HomeTeam,23.Matchday,"Mar 15, 2010"
184,CS Marítimo,Sporting CP,3,2,HomeTeam,24.Matchday,"Mar 26, 2010"
185,Vitória Guimarães SC,Académica Coimbra,1,0,HomeTeam,24.Matchday,"Mar 27, 2010"
186,SL Benfica,SC Braga,1,0,HomeTeam,24.Matchday,"Mar 27, 2010"
187,Rio Ave FC,SC Olhanense,1,5,AwayTeam,24.Matchday,"Mar 28, 2010"
188,Leixões SC,Naval 1º de Maio,1,0,HomeTeam,24.Matchday,"Mar 28, 2010"
189,Vitória Setúbal FC,CD Nacional,2,1,HomeTeam,24.Matchday,"Mar 28, 2010"
190,União de Leiria,FC Paços de Ferreira,2,1,HomeTeam,24.Matchday,"Mar 28, 2010"
191,Belenenses SAD,FC Porto,0,3,AwayTeam,24.Matchday,"Mar 28, 2010"
192,SC Braga,Vitória Guimarães SC,3,2,HomeTeam,25.Matchday,"Apr 2, 2010"
193,CD Nacional,Leixões SC,1,0,HomeTeam,25.Matchday,"Apr 2, 2010"
194,Sporting CP,Rio Ave FC,5,0,HomeTeam,25.Matchday,"Apr 2, 2010"
195,FC Paços de Ferreira,Belenenses SAD,0,0,Draw,25.Matchday,"Apr 3, 2010"
196,SC Olhanense,Vitória Setúbal FC,2,2,Draw,25.Matchday,"Apr 3, 2010"
197,Académica Coimbra,União de Leiria,0,0,Draw,25.Matchday,"Apr 3, 2010"
198,FC Porto,CS Marítimo,4,1,HomeTeam,25.Matchday,"Apr 3, 2010"
199,Naval 1º de Maio,SL Benfica,2,4,AwayTeam,25.Matchday,"Apr 5, 2010"
200,Naval 1º de Maio,CD Nacional,0,0,Draw,26.Matchday,"Apr 9, 2010"
201,União de Leiria,SC Braga,1,2,AwayTeam,26.Matchday,"Apr 10, 2010"
202,Rio Ave FC,FC Porto,0,1,AwayTeam,26.Matchday,"Apr 10, 2010"
203,CS Marítimo,Belenenses SAD,3,3,Draw,26.Matchday,"Apr 11, 2010"
204,Leixões SC,FC Paços de Ferreira,2,0,HomeTeam,26.Matchday,"Apr 11, 2010"
205,Vitória Guimarães SC,SC Olhanense,1,1,Draw,26.Matchday,"Apr 11, 2010"
206,Vitória Setúbal FC,Académica Coimbra,1,1,Draw,26.Matchday,"Apr 12, 2010"
207,SL Benfica,Sporting CP,2,0,HomeTeam,26.Matchday,"Apr 13, 2010"
208,SC Olhanense,CS Marítimo,1,2,AwayTeam,27.Matchday,"Apr 16, 2010"
209,FC Paços de Ferreira,Naval 1º de Maio,1,3,AwayTeam,27.Matchday,"Apr 17, 2010"
210,SC Braga,Leixões SC,3,1,HomeTeam,27.Matchday,"Apr 17, 2010"
211,CD Nacional,União de Leiria,2,0,HomeTeam,27.Matchday,"Apr 18, 2010"
212,Belenenses SAD,Rio Ave FC,0,0,Draw,27.Matchday,"Apr 18, 2010"
213,Académica Coimbra,SL Benfica,2,3,AwayTeam,27.Matchday,"Apr 18, 2010"
214,FC Porto,Vitória Guimarães SC,3,0,HomeTeam,27.Matchday,"Apr 18, 2010"
215,Sporting CP,Vitória Setúbal FC,2,1,HomeTeam,27.Matchday,"Apr 19, 2010"
216,Rio Ave FC,CS Marítimo,0,0,Draw,28.Matchday,"Apr 23, 2010"
217,Vitória Setúbal FC,FC Porto,2,5,AwayTeam,28.Matchday,"Apr 24, 2010"
218,SL Benfica,SC Olhanense,5,0,HomeTeam,28.Matchday,"Apr 24, 2010"
219,CD Nacional,FC Paços de Ferreira,1,1,Draw,28.Matchday,"Apr 25, 2010"
220,Leixões SC,Académica Coimbra,1,3,AwayTeam,28.Matchday,"Apr 25, 2010"
221,Naval 1º de Maio,SC Braga,0,4,AwayTeam,28.Matchday,"Apr 25, 2010"
222,União de Leiria,Sporting CP,1,1,Draw,28.Matchday,"Apr 25, 2010"
223,Vitória Guimarães SC,Belenenses SAD,2,0,HomeTeam,28.Matchday,"Apr 26, 2010"
224,FC Porto,SL Benfica,3,1,HomeTeam,29.Matchday,"May 2, 2010"
225,CS Marítimo,Vitória Setúbal FC,2,0,HomeTeam,29.Matchday,"May 2, 2010"
226,Rio Ave FC,Vitória Guimarães SC,0,0,Draw,29.Matchday,"May 2, 2010"
227,Belenenses SAD,União de Leiria,5,2,HomeTeam,29.Matchday,"May 2, 2010"
228,Académica Coimbra,CD Nacional,3,3,Draw,29.Matchday,"May 2, 2010"
229,SC Braga,FC Paços de Ferreira,1,0,HomeTeam,29.Matchday,"May 2, 2010"
230,SC Olhanense,Leixões SC,1,0,HomeTeam,29.Matchday,"May 2, 2010"
231,Sporting CP,Naval 1º de Maio,0,1,AwayTeam,29.Matchday,"May 2, 2010"
232,União de Leiria,FC Porto,1,4,AwayTeam,30.Matchday,"May 8, 2010"
233,Leixões SC,Sporting CP,1,2,AwayTeam,30.Matchday,"May 8, 2010"
234,Vitória Setúbal FC,Belenenses SAD,1,2,AwayTeam,30.Matchday,"May 8, 2010"
235,CD Nacional,SC Braga,1,1,Draw,30.Matchday,"May 9, 2010"
236,Naval 1º de Maio,Académica Coimbra,0,1,AwayTeam,30.Matchday,"May 9, 2010"
237,FC Paços de Ferreira,SC Olhanense,2,2,Draw,30.Matchday,"May 9, 2010"
238,Vitória Guimarães SC,CS Marítimo,1,2,AwayTeam,30.Matchday,"May 9, 2010"
239,SL Benfica,Rio Ave FC,2,1,HomeTeam,30.Matchday,"May 9, 2010"
