,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Luch Minsk,FK Minsk,0,0,Draw,1.Matchday,"Mar 30, 2018"
1,Neman Grodno,FK Vitebsk,1,1,Draw,1.Matchday,"Mar 30, 2018"
2,FK Gomel,FK Slutsk,0,0,Draw,1.Matchday,"Mar 31, 2018"
3,Shakhtjor Soligorsk,Dynamo Brest,0,0,Draw,1.Matchday,"Mar 31, 2018"
4,Dinamo Minsk,Torpedo-BelAZ Zhodino,2,1,HomeTeam,1.Matchday,"Mar 31, 2018"
5,Isloch Minskiy Rayon,Torpedo Minsk,1,1,Draw,1.Matchday,"Apr 1, 2018"
6,FK Gorodeya,Dnepr Mogilev,1,2,AwayTeam,1.Matchday,"Apr 1, 2018"
7,BATE Borisov,FK Smolevichi,1,0,HomeTeam,1.Matchday,"Apr 1, 2018"
8,Dynamo Brest,Luch Minsk,2,1,HomeTeam,2.Matchday,"Apr 5, 2018"
9,FK Slutsk,Neman Grodno,1,1,Draw,2.Matchday,"Apr 5, 2018"
10,FK Minsk,BATE Borisov,0,2,AwayTeam,2.Matchday,"Apr 6, 2018"
11,Torpedo-BelAZ Zhodino,FK Smolevichi,1,0,HomeTeam,2.Matchday,"Apr 6, 2018"
12,Dnepr Mogilev,FK Gomel,1,0,HomeTeam,2.Matchday,"Apr 6, 2018"
13,Torpedo Minsk,FK Gorodeya,1,0,HomeTeam,2.Matchday,"Apr 7, 2018"
14,FK Vitebsk,Shakhtjor Soligorsk,2,1,HomeTeam,2.Matchday,"Apr 7, 2018"
15,Dinamo Minsk,Isloch Minskiy Rayon,0,0,Draw,2.Matchday,"Apr 7, 2018"
16,Luch Minsk,FK Vitebsk,0,2,AwayTeam,3.Matchday,"Apr 13, 2018"
17,Shakhtjor Soligorsk,FK Slutsk,0,1,AwayTeam,3.Matchday,"Apr 13, 2018"
18,Neman Grodno,Dnepr Mogilev,0,0,Draw,3.Matchday,"Apr 14, 2018"
19,BATE Borisov,Dynamo Brest,2,0,HomeTeam,3.Matchday,"Apr 14, 2018"
20,Isloch Minskiy Rayon,Torpedo-BelAZ Zhodino,0,0,Draw,3.Matchday,"Apr 14, 2018"
21,FK Smolevichi,FK Minsk,1,1,Draw,3.Matchday,"Apr 15, 2018"
22,FK Gomel,Torpedo Minsk,0,0,Draw,3.Matchday,"Apr 15, 2018"
23,FK Gorodeya,Dinamo Minsk,0,2,AwayTeam,3.Matchday,"Apr 15, 2018"
24,Luch Minsk,FK Slutsk,0,3,AwayTeam,4.Matchday,"Apr 21, 2018"
25,Dinamo Minsk,FK Gomel,2,1,HomeTeam,4.Matchday,"Apr 21, 2018"
26,Torpedo-BelAZ Zhodino,FK Minsk,2,1,HomeTeam,4.Matchday,"Apr 21, 2018"
27,Torpedo Minsk,Neman Grodno,0,1,AwayTeam,4.Matchday,"Apr 22, 2018"
28,Isloch Minskiy Rayon,FK Gorodeya,0,0,Draw,4.Matchday,"Apr 22, 2018"
29,Dynamo Brest,FK Smolevichi,2,2,Draw,4.Matchday,"Apr 22, 2018"
30,Dnepr Mogilev,Shakhtjor Soligorsk,1,1,Draw,4.Matchday,"Apr 23, 2018"
31,FK Vitebsk,BATE Borisov,0,1,AwayTeam,4.Matchday,"Apr 23, 2018"
32,FK Minsk,Dynamo Brest,3,3,Draw,5.Matchday,"Apr 27, 2018"
33,FK Gomel,Isloch Minskiy Rayon,1,2,AwayTeam,5.Matchday,"Apr 27, 2018"
34,Shakhtjor Soligorsk,Torpedo Minsk,1,0,HomeTeam,5.Matchday,"Apr 28, 2018"
