,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Aarhus GF,Aalborg BK,1,1,Draw,1.Matchday,"Jul 13, 2012"
1,SönderjyskE,Randers FC,6,1,HomeTeam,1.Matchday,"Jul 14, 2012"
2,Esbjerg fB,Silkeborg IF,2,3,AwayTeam,1.Matchday,"Jul 15, 2012"
3,Bröndby IF,Odense Boldklub,0,1,AwayTeam,1.Matchday,"Jul 15, 2012"
4,FC Copenhagen,FC Midtjylland,4,2,HomeTeam,1.Matchday,"Jul 15, 2012"
5,AC Horsens,FC Nordsjaelland,0,4,AwayTeam,1.Matchday,"Jul 16, 2012"
6,Silkeborg IF,AC Horsens,0,2,AwayTeam,2.Matchday,"Jul 20, 2012"
7,FC Midtjylland,FC Nordsjaelland,3,1,HomeTeam,2.Matchday,"Jul 21, 2012"
8,Odense Boldklub,Randers FC,0,1,AwayTeam,2.Matchday,"Jul 22, 2012"
9,SönderjyskE,FC Copenhagen,1,1,Draw,2.Matchday,"Jul 22, 2012"
10,Aalborg BK,Bröndby IF,2,1,HomeTeam,2.Matchday,"Jul 22, 2012"
11,Aarhus GF,Esbjerg fB,0,0,Draw,2.Matchday,"Jul 23, 2012"
12,AC Horsens,FC Midtjylland,2,2,Draw,3.Matchday,"Jul 27, 2012"
13,FC Copenhagen,Aalborg BK,3,0,HomeTeam,3.Matchday,"Jul 28, 2012"
14,Esbjerg fB,SönderjyskE,1,2,AwayTeam,3.Matchday,"Jul 28, 2012"
15,Randers FC,Aarhus GF,2,1,HomeTeam,3.Matchday,"Jul 29, 2012"
16,FC Nordsjaelland,Odense Boldklub,1,1,Draw,3.Matchday,"Jul 29, 2012"
17,Bröndby IF,Silkeborg IF,2,1,HomeTeam,3.Matchday,"Jul 30, 2012"
18,Silkeborg IF,Odense Boldklub,0,1,AwayTeam,4.Matchday,"Aug 3, 2012"
19,Aalborg BK,FC Nordsjaelland,1,1,Draw,4.Matchday,"Aug 4, 2012"
