,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Banik Most,FC Viktoria Plzen,1,1,Draw,1.Matchday,"Aug 5, 2007"
1,SK Kladno,FK Teplice,0,2,AwayTeam,1.Matchday,"Aug 5, 2007"
2,FK Jablonec 97,SK Slavia Prague,0,1,AwayTeam,1.Matchday,"Aug 5, 2007"
3,SK Dynamo Ceske Budejovice,SK Sigma Olomouc,2,0,HomeTeam,1.Matchday,"Aug 5, 2007"
4,1. FC Brno,FC Tescoma Zlin,0,0,Draw,1.Matchday,"Aug 5, 2007"
5,Bohemians 1905,FC Banik Ostrava,0,2,AwayTeam,1.Matchday,"Aug 5, 2007"
6,FK Mladá Boleslav,FK Viktoria Zizkov,0,1,AwayTeam,1.Matchday,"Aug 5, 2007"
7,AC Sparta Praha,FC Slovan Liberec,1,0,HomeTeam,1.Matchday,"Aug 6, 2007"
8,FC Viktoria Plzen,AC Sparta Praha,0,0,Draw,2.Matchday,"Aug 11, 2007"
9,FC Tescoma Zlin,SK Dynamo Ceske Budejovice,1,0,HomeTeam,2.Matchday,"Aug 11, 2007"
10,SK Sigma Olomouc,FK Mladá Boleslav,1,0,HomeTeam,2.Matchday,"Aug 11, 2007"
11,FC Banik Ostrava,FK Banik Most,5,2,HomeTeam,2.Matchday,"Aug 11, 2007"
12,SK Slavia Prague,SK Kladno,2,0,HomeTeam,2.Matchday,"Aug 12, 2007"
13,FK Viktoria Zizkov,1. FC Brno,3,4,AwayTeam,2.Matchday,"Aug 12, 2007"
14,FK Teplice,FK Jablonec 97,1,0,HomeTeam,2.Matchday,"Aug 12, 2007"
15,FC Slovan Liberec,Bohemians 1905,0,0,Draw,2.Matchday,"Aug 13, 2007"
16,AC Sparta Praha,FC Tescoma Zlin,2,1,HomeTeam,3.Matchday,"Aug 18, 2007"
17,FC Banik Ostrava,FC Slovan Liberec,3,1,HomeTeam,3.Matchday,"Aug 18, 2007"
18,FK Banik Most,FK Teplice,2,3,AwayTeam,3.Matchday,"Aug 19, 2007"
19,SK Kladno,FK Viktoria Zizkov,3,2,HomeTeam,3.Matchday,"Aug 19, 2007"
20,1. FC Brno,FC Viktoria Plzen,0,1,AwayTeam,3.Matchday,"Aug 19, 2007"
