,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Hamilton Academical FC,Inverness Caledonian Thistle FC,0,2,AwayTeam,1.Matchday,"Aug 9, 2014"
1,Motherwell FC,St. Mirren FC,1,0,HomeTeam,1.Matchday,"Aug 9, 2014"
2,Dundee FC,Kilmarnock FC,1,1,Draw,1.Matchday,"Aug 9, 2014"
3,Aberdeen FC,Dundee United FC,0,3,AwayTeam,1.Matchday,"Aug 10, 2014"
4,Ross County FC,St. Johnstone FC,1,2,AwayTeam,1.Matchday,"Aug 10, 2014"
5,Celtic FC,Partick Thistle FC,1,0,HomeTeam,1.Matchday,"Dec 3, 2014"
6,St. Johnstone FC,Celtic FC,0,3,AwayTeam,2.Matchday,"Aug 13, 2014"
7,Inverness Caledonian Thistle FC,Dundee FC,0,0,Draw,2.Matchday,"Aug 13, 2014"
8,St. Mirren FC,Hamilton Academical FC,0,2,AwayTeam,2.Matchday,"Aug 13, 2014"
9,Dundee United FC,Motherwell FC,1,0,HomeTeam,2.Matchday,"Aug 13, 2014"
10,Kilmarnock FC,Aberdeen FC,0,2,AwayTeam,2.Matchday,"Aug 13, 2014"
11,Partick Thistle FC,Ross County FC,4,0,HomeTeam,2.Matchday,"Aug 13, 2014"
12,Celtic FC,Dundee United FC,6,1,HomeTeam,3.Matchday,"Aug 16, 2014"
13,Dundee FC,Partick Thistle FC,1,1,Draw,3.Matchday,"Aug 16, 2014"
14,Hamilton Academical FC,St. Johnstone FC,1,0,HomeTeam,3.Matchday,"Aug 16, 2014"
15,Motherwell FC,Inverness Caledonian Thistle FC,0,2,AwayTeam,3.Matchday,"Aug 16, 2014"
16,Ross County FC,Kilmarnock FC,1,2,AwayTeam,3.Matchday,"Aug 16, 2014"
17,Aberdeen FC,St. Mirren FC,2,2,Draw,3.Matchday,"Sep 30, 2014"
18,Inverness Caledonian Thistle FC,Celtic FC,1,0,HomeTeam,4.Matchday,"Aug 23, 2014"
19,Dundee United FC,Ross County FC,2,1,HomeTeam,4.Matchday,"Aug 23, 2014"
20,Kilmarnock FC,Motherwell FC,2,0,HomeTeam,4.Matchday,"Aug 23, 2014"
21,Partick Thistle FC,Hamilton Academical FC,1,2,AwayTeam,4.Matchday,"Aug 23, 2014"
22,St. Johnstone FC,Aberdeen FC,1,0,HomeTeam,4.Matchday,"Aug 23, 2014"
23,St. Mirren FC,Dundee FC,0,1,AwayTeam,4.Matchday,"Aug 23, 2014"
24,Aberdeen FC,Partick Thistle FC,2,0,HomeTeam,5.Matchday,"Aug 30, 2014"
25,Hamilton Academical FC,Ross County FC,4,0,HomeTeam,5.Matchday,"Aug 30, 2014"
