,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Radnik Bijeljina,NK Vitez,1,0,HomeTeam,1.Matchday,"Jul 25, 2015"
1,FK Rudar Prijedor,FK Mladost Doboj-Kakanj,3,0,HomeTeam,1.Matchday,"Jul 25, 2015"
2,NK Celik Zenica,FK Sloboda Tuzla,1,0,HomeTeam,1.Matchday,"Jul 25, 2015"
3,NK Travnik,NK Siroki Brijeg,1,2,AwayTeam,1.Matchday,"Jul 26, 2015"
4,FK Slavija Sarajevo,FK Velez Mostar,1,1,Draw,1.Matchday,"Jul 26, 2015"
5,FK Borac Banja Luka,FK Zeljeznicar Sarajevo,1,0,HomeTeam,1.Matchday,"Jul 26, 2015"
6,HSK Zrinjski Mostar,FK Olimpik Sarajevo,2,0,HomeTeam,1.Matchday,"Jul 26, 2015"
7,FK Sarajevo,FK Drina Zvornik,6,1,HomeTeam,1.Matchday,"Jul 27, 2015"
8,FK Velez Mostar,FK Borac Banja Luka,1,1,Draw,2.Matchday,"Aug 1, 2015"
9,FK Olimpik Sarajevo,NK Celik Zenica,1,1,Draw,2.Matchday,"Aug 1, 2015"
10,FK Mladost Doboj-Kakanj,FK Slavija Sarajevo,1,1,Draw,2.Matchday,"Aug 1, 2015"
11,FK Sloboda Tuzla,FK Rudar Prijedor,2,1,HomeTeam,2.Matchday,"Aug 1, 2015"
12,FK Drina Zvornik,HSK Zrinjski Mostar,0,1,AwayTeam,2.Matchday,"Aug 1, 2015"
13,FK Zeljeznicar Sarajevo,FK Radnik Bijeljina,1,2,AwayTeam,2.Matchday,"Aug 2, 2015"
14,NK Siroki Brijeg,NK Vitez,5,1,HomeTeam,2.Matchday,"Aug 2, 2015"
15,NK Travnik,FK Sarajevo,1,0,HomeTeam,2.Matchday,"Aug 3, 2015"
16,NK Celik Zenica,FK Drina Zvornik,2,1,HomeTeam,3.Matchday,"Aug 8, 2015"
17,FK Radnik Bijeljina,FK Velez Mostar,0,0,Draw,3.Matchday,"Aug 8, 2015"
18,FK Borac Banja Luka,FK Mladost Doboj-Kakanj,1,1,Draw,3.Matchday,"Aug 8, 2015"
19,HSK Zrinjski Mostar,NK Travnik,1,0,HomeTeam,3.Matchday,"Aug 8, 2015"
20,FK Sarajevo,NK Siroki Brijeg,2,1,HomeTeam,3.Matchday,"Aug 9, 2015"
21,NK Vitez,FK Zeljeznicar Sarajevo,0,1,AwayTeam,3.Matchday,"Aug 9, 2015"
22,FK Rudar Prijedor,FK Olimpik Sarajevo,0,0,Draw,3.Matchday,"Aug 9, 2015"
23,FK Slavija Sarajevo,FK Sloboda Tuzla,0,1,AwayTeam,3.Matchday,"Aug 9, 2015"
24,FK Sloboda Tuzla,FK Borac Banja Luka,1,1,Draw,4.Matchday,"Aug 14, 2015"
25,FK Sarajevo,HSK Zrinjski Mostar,0,1,AwayTeam,4.Matchday,"Aug 14, 2015"
26,FK Velez Mostar,NK Vitez,0,1,AwayTeam,4.Matchday,"Aug 15, 2015"
27,FK Mladost Doboj-Kakanj,FK Radnik Bijeljina,0,0,Draw,4.Matchday,"Aug 15, 2015"
28,NK Travnik,NK Celik Zenica,3,2,HomeTeam,4.Matchday,"Aug 15, 2015"
29,FK Drina Zvornik,FK Rudar Prijedor,4,1,HomeTeam,4.Matchday,"Aug 15, 2015"
30,NK Siroki Brijeg,FK Zeljeznicar Sarajevo,1,1,Draw,4.Matchday,"Aug 16, 2015"
31,FK Olimpik Sarajevo,FK Slavija Sarajevo,2,3,AwayTeam,4.Matchday,"Aug 17, 2015"
32,NK Celik Zenica,FK Sarajevo,1,1,Draw,5.Matchday,"Aug 22, 2015"
33,FK Radnik Bijeljina,FK Sloboda Tuzla,0,1,AwayTeam,5.Matchday,"Aug 22, 2015"
34,NK Vitez,FK Mladost Doboj-Kakanj,1,1,Draw,5.Matchday,"Aug 22, 2015"
35,FK Rudar Prijedor,NK Travnik,2,1,HomeTeam,5.Matchday,"Aug 23, 2015"
36,FK Slavija Sarajevo,FK Drina Zvornik,1,0,HomeTeam,5.Matchday,"Aug 23, 2015"
37,FK Zeljeznicar Sarajevo,FK Velez Mostar,2,1,HomeTeam,5.Matchday,"Aug 23, 2015"
38,HSK Zrinjski Mostar,NK Siroki Brijeg,0,0,Draw,5.Matchday,"Aug 23, 2015"
39,FK Borac Banja Luka,FK Olimpik Sarajevo,0,1,AwayTeam,5.Matchday,"Aug 23, 2015"
40,HSK Zrinjski Mostar,NK Celik Zenica,0,0,Draw,6.Matchday,"Aug 28, 2015"
41,FK Sloboda Tuzla,NK Vitez,2,1,HomeTeam,6.Matchday,"Aug 29, 2015"
42,FK Drina Zvornik,FK Borac Banja Luka,1,0,HomeTeam,6.Matchday,"Aug 29, 2015"
43,FK Mladost Doboj-Kakanj,FK Zeljeznicar Sarajevo,2,1,HomeTeam,6.Matchday,"Aug 30, 2015"
44,NK Travnik,FK Slavija Sarajevo,0,0,Draw,6.Matchday,"Aug 30, 2015"
45,FK Sarajevo,FK Rudar Prijedor,2,0,HomeTeam,6.Matchday,"Aug 30, 2015"
46,NK Siroki Brijeg,FK Velez Mostar,1,0,HomeTeam,6.Matchday,"Aug 30, 2015"
47,FK Olimpik Sarajevo,FK Radnik Bijeljina,0,0,Draw,6.Matchday,"Aug 31, 2015"
48,NK Celik Zenica,NK Siroki Brijeg,2,1,HomeTeam,7.Matchday,"Sep 9, 2015"
49,FK Rudar Prijedor,HSK Zrinjski Mostar,0,1,AwayTeam,7.Matchday,"Sep 9, 2015"
50,FK Radnik Bijeljina,FK Drina Zvornik,1,0,HomeTeam,7.Matchday,"Sep 9, 2015"
51,NK Vitez,FK Olimpik Sarajevo,1,2,AwayTeam,7.Matchday,"Sep 9, 2015"
52,FK Velez Mostar,FK Mladost Doboj-Kakanj,0,0,Draw,7.Matchday,"Sep 9, 2015"
53,FK Zeljeznicar Sarajevo,FK Sloboda Tuzla,0,0,Draw,7.Matchday,"Sep 9, 2015"
54,FK Borac Banja Luka,NK Travnik,2,1,HomeTeam,7.Matchday,"Sep 9, 2015"
55,FK Slavija Sarajevo,FK Sarajevo,1,0,HomeTeam,7.Matchday,"Sep 10, 2015"
56,FK Drina Zvornik,NK Vitez,0,2,AwayTeam,8.Matchday,"Sep 12, 2015"
57,NK Celik Zenica,FK Rudar Prijedor,0,0,Draw,8.Matchday,"Sep 12, 2015"
58,FK Sloboda Tuzla,FK Velez Mostar,2,0,HomeTeam,8.Matchday,"Sep 13, 2015"
59,NK Travnik,FK Radnik Bijeljina,1,3,AwayTeam,8.Matchday,"Sep 13, 2015"
60,FK Sarajevo,FK Borac Banja Luka,2,0,HomeTeam,8.Matchday,"Sep 13, 2015"
61,HSK Zrinjski Mostar,FK Slavija Sarajevo,4,0,HomeTeam,8.Matchday,"Sep 13, 2015"
62,NK Siroki Brijeg,FK Mladost Doboj-Kakanj,3,0,HomeTeam,8.Matchday,"Sep 13, 2015"
63,FK Olimpik Sarajevo,FK Zeljeznicar Sarajevo,0,1,AwayTeam,8.Matchday,"Sep 14, 2015"
64,FK Radnik Bijeljina,FK Sarajevo,0,3,AwayTeam,9.Matchday,"Sep 18, 2015"
65,FK Rudar Prijedor,NK Siroki Brijeg,0,1,AwayTeam,9.Matchday,"Sep 19, 2015"
66,NK Vitez,NK Travnik,2,0,HomeTeam,9.Matchday,"Sep 19, 2015"
67,FK Velez Mostar,FK Olimpik Sarajevo,1,2,AwayTeam,9.Matchday,"Sep 19, 2015"
68,FK Borac Banja Luka,HSK Zrinjski Mostar,2,1,HomeTeam,9.Matchday,"Sep 19, 2015"
