,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Aberdeen FC,Rangers FC,0,0,Draw,1.Matchday,"Aug 7, 2004"
1,Livingston FC,Inverness Caledonian Thistle FC,3,0,HomeTeam,1.Matchday,"Aug 7, 2004"
2,Dunfermline Athletic FC,Dundee United FC,1,1,Draw,1.Matchday,"Aug 7, 2004"
3,Dundee FC,Heart of Midlothian FC,0,1,AwayTeam,1.Matchday,"Aug 7, 2004"
4,Hibernian FC,Kilmarnock FC,0,1,AwayTeam,1.Matchday,"Aug 7, 2004"
5,Celtic FC,Motherwell FC,2,0,HomeTeam,1.Matchday,"Aug 8, 2004"
6,Rangers FC,Livingston FC,4,0,HomeTeam,2.Matchday,"Aug 14, 2004"
7,Kilmarnock FC,Celtic FC,2,4,AwayTeam,2.Matchday,"Aug 14, 2004"
8,Heart of Midlothian FC,Aberdeen FC,0,0,Draw,2.Matchday,"Aug 14, 2004"
9,Motherwell FC,Hibernian FC,1,2,AwayTeam,2.Matchday,"Aug 14, 2004"
10,Dundee United FC,Dundee FC,1,2,AwayTeam,2.Matchday,"Aug 15, 2004"
11,Inverness Caledonian Thistle FC,Dunfermline Athletic FC,2,0,HomeTeam,2.Matchday,"Aug 15, 2004"
12,Rangers FC,Hibernian FC,4,1,HomeTeam,3.Matchday,"Aug 21, 2004"
13,Livingston FC,Dundee United FC,1,1,Draw,3.Matchday,"Aug 21, 2004"
14,Dunfermline Athletic FC,Aberdeen FC,0,1,AwayTeam,3.Matchday,"Aug 21, 2004"
15,Heart of Midlothian FC,Kilmarnock FC,3,0,HomeTeam,3.Matchday,"Aug 21, 2004"
16,Dundee FC,Motherwell FC,1,2,AwayTeam,3.Matchday,"Aug 21, 2004"
17,Inverness Caledonian Thistle FC,Celtic FC,1,3,AwayTeam,3.Matchday,"Aug 22, 2004"
18,Dundee United FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,4.Matchday,"Aug 28, 2004"
19,Aberdeen FC,Livingston FC,2,0,HomeTeam,4.Matchday,"Aug 28, 2004"
20,Hibernian FC,Dundee FC,4,4,Draw,4.Matchday,"Aug 28, 2004"
21,Motherwell FC,Heart of Midlothian FC,2,0,HomeTeam,4.Matchday,"Aug 28, 2004"
22,Celtic FC,Rangers FC,1,0,HomeTeam,4.Matchday,"Aug 29, 2004"
23,Kilmarnock FC,Dunfermline Athletic FC,1,0,HomeTeam,4.Matchday,"Aug 29, 2004"
24,Livingston FC,Kilmarnock FC,0,2,AwayTeam,5.Matchday,"Sep 11, 2004"
25,Dunfermline Athletic FC,Motherwell FC,1,1,Draw,5.Matchday,"Sep 11, 2004"
26,Dundee United FC,Aberdeen FC,1,1,Draw,5.Matchday,"Sep 11, 2004"
27,Inverness Caledonian Thistle FC,Hibernian FC,1,2,AwayTeam,5.Matchday,"Sep 11, 2004"
28,Celtic FC,Dundee FC,3,0,HomeTeam,5.Matchday,"Sep 11, 2004"
29,Heart of Midlothian FC,Rangers FC,0,0,Draw,5.Matchday,"Sep 12, 2004"
30,Kilmarnock FC,Aberdeen FC,0,1,AwayTeam,6.Matchday,"Sep 18, 2004"
31,Dundee FC,Livingston FC,0,0,Draw,6.Matchday,"Sep 18, 2004"
32,Motherwell FC,Dundee United FC,4,2,HomeTeam,6.Matchday,"Sep 18, 2004"
33,Hibernian FC,Celtic FC,2,2,Draw,6.Matchday,"Sep 19, 2004"
34,Rangers FC,Inverness Caledonian Thistle FC,1,0,HomeTeam,6.Matchday,"Sep 19, 2004"
35,Dunfermline Athletic FC,Heart of Midlothian FC,1,0,HomeTeam,6.Matchday,"Sep 19, 2004"
36,Livingston FC,Motherwell FC,2,3,AwayTeam,7.Matchday,"Sep 25, 2004"
37,Kilmarnock FC,Dundee United FC,5,2,HomeTeam,7.Matchday,"Sep 25, 2004"
38,Aberdeen FC,Hibernian FC,0,1,AwayTeam,7.Matchday,"Sep 25, 2004"
39,Celtic FC,Dunfermline Athletic FC,3,0,HomeTeam,7.Matchday,"Sep 25, 2004"
40,Heart of Midlothian FC,Inverness Caledonian Thistle FC,1,0,HomeTeam,7.Matchday,"Sep 25, 2004"
41,Dundee FC,Rangers FC,0,2,AwayTeam,7.Matchday,"Sep 26, 2004"
42,Dunfermline Athletic FC,Hibernian FC,1,1,Draw,8.Matchday,"Oct 2, 2004"
43,Aberdeen FC,Dundee FC,1,1,Draw,8.Matchday,"Oct 2, 2004"
44,Rangers FC,Kilmarnock FC,2,0,HomeTeam,8.Matchday,"Oct 3, 2004"
45,Dundee United FC,Celtic FC,0,3,AwayTeam,8.Matchday,"Oct 3, 2004"
46,Inverness Caledonian Thistle FC,Motherwell FC,1,1,Draw,8.Matchday,"Oct 3, 2004"
47,Heart of Midlothian FC,Livingston FC,0,0,Draw,8.Matchday,"Oct 3, 2004"
48,Livingston FC,Dunfermline Athletic FC,2,0,HomeTeam,9.Matchday,"Oct 16, 2004"
49,Inverness Caledonian Thistle FC,Aberdeen FC,1,3,AwayTeam,9.Matchday,"Oct 16, 2004"
50,Celtic FC,Heart of Midlothian FC,3,0,HomeTeam,9.Matchday,"Oct 16, 2004"
51,Dundee FC,Kilmarnock FC,3,1,HomeTeam,9.Matchday,"Oct 16, 2004"
52,Hibernian FC,Dundee United FC,2,0,HomeTeam,9.Matchday,"Oct 16, 2004"
53,Motherwell FC,Rangers FC,0,2,AwayTeam,9.Matchday,"Oct 17, 2004"
54,Kilmarnock FC,Inverness Caledonian Thistle FC,2,2,Draw,10.Matchday,"Oct 23, 2004"
55,Aberdeen FC,Motherwell FC,2,1,HomeTeam,10.Matchday,"Oct 23, 2004"
56,Dundee FC,Dunfermline Athletic FC,1,2,AwayTeam,10.Matchday,"Oct 23, 2004"
57,Rangers FC,Dundee United FC,1,1,Draw,10.Matchday,"Oct 24, 2004"
58,Livingston FC,Celtic FC,2,4,AwayTeam,10.Matchday,"Oct 24, 2004"
59,Heart of Midlothian FC,Hibernian FC,2,1,HomeTeam,10.Matchday,"Oct 24, 2004"
60,Dundee United FC,Heart of Midlothian FC,1,1,Draw,11.Matchday,"Oct 27, 2004"
61,Dunfermline Athletic FC,Rangers FC,1,2,AwayTeam,11.Matchday,"Oct 27, 2004"
62,Inverness Caledonian Thistle FC,Dundee FC,2,1,HomeTeam,11.Matchday,"Oct 27, 2004"
63,Celtic FC,Aberdeen FC,2,3,AwayTeam,11.Matchday,"Oct 27, 2004"
64,Hibernian FC,Livingston FC,2,1,HomeTeam,11.Matchday,"Oct 27, 2004"
65,Motherwell FC,Kilmarnock FC,0,1,AwayTeam,11.Matchday,"Oct 27, 2004"
66,Dundee United FC,Dunfermline Athletic FC,1,2,AwayTeam,12.Matchday,"Oct 30, 2004"
67,Inverness Caledonian Thistle FC,Livingston FC,2,0,HomeTeam,12.Matchday,"Oct 30, 2004"
68,Kilmarnock FC,Hibernian FC,3,1,HomeTeam,12.Matchday,"Oct 30, 2004"
69,Heart of Midlothian FC,Dundee FC,3,0,HomeTeam,12.Matchday,"Oct 30, 2004"
70,Motherwell FC,Celtic FC,2,3,AwayTeam,12.Matchday,"Oct 30, 2004"
71,Rangers FC,Aberdeen FC,5,0,HomeTeam,12.Matchday,"Oct 31, 2004"
72,Hibernian FC,Motherwell FC,1,0,HomeTeam,13.Matchday,-
73,Dunfermline Athletic FC,Inverness Caledonian Thistle FC,1,1,Draw,13.Matchday,"Nov 6, 2004"
74,Celtic FC,Kilmarnock FC,2,1,HomeTeam,13.Matchday,"Nov 6, 2004"
75,Dundee FC,Dundee United FC,1,0,HomeTeam,13.Matchday,"Nov 6, 2004"
76,Livingston FC,Rangers FC,1,4,AwayTeam,13.Matchday,"Nov 7, 2004"
77,Aberdeen FC,Heart of Midlothian FC,0,1,AwayTeam,13.Matchday,"Nov 7, 2004"
78,Dundee United FC,Livingston FC,1,0,HomeTeam,14.Matchday,"Nov 13, 2004"
79,Kilmarnock FC,Heart of Midlothian FC,1,1,Draw,14.Matchday,"Nov 13, 2004"
80,Aberdeen FC,Dunfermline Athletic FC,2,1,HomeTeam,14.Matchday,"Nov 13, 2004"
81,Celtic FC,Inverness Caledonian Thistle FC,3,0,HomeTeam,14.Matchday,"Nov 13, 2004"
82,Motherwell FC,Dundee FC,3,0,HomeTeam,14.Matchday,"Nov 13, 2004"
83,Hibernian FC,Rangers FC,0,1,AwayTeam,14.Matchday,"Nov 14, 2004"
84,Rangers FC,Celtic FC,2,0,HomeTeam,15.Matchday,"Nov 20, 2004"
85,Livingston FC,Aberdeen FC,0,2,AwayTeam,15.Matchday,"Nov 20, 2004"
86,Dunfermline Athletic FC,Kilmarnock FC,4,1,HomeTeam,15.Matchday,"Nov 20, 2004"
87,Heart of Midlothian FC,Motherwell FC,0,1,AwayTeam,15.Matchday,"Nov 20, 2004"
88,Dundee FC,Hibernian FC,1,4,AwayTeam,15.Matchday,"Nov 20, 2004"
89,Inverness Caledonian Thistle FC,Dundee United FC,1,1,Draw,15.Matchday,"Nov 23, 2004"
90,Kilmarnock FC,Livingston FC,1,3,AwayTeam,16.Matchday,"Nov 27, 2004"
91,Aberdeen FC,Dundee United FC,1,0,HomeTeam,16.Matchday,"Nov 27, 2004"
92,Hibernian FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,16.Matchday,"Nov 27, 2004"
93,Motherwell FC,Dunfermline Athletic FC,2,1,HomeTeam,16.Matchday,"Nov 27, 2004"
94,Dundee FC,Celtic FC,2,2,Draw,16.Matchday,"Nov 28, 2004"
95,Rangers FC,Heart of Midlothian FC,3,2,HomeTeam,16.Matchday,"Nov 28, 2004"
96,Livingston FC,Dundee FC,1,0,HomeTeam,17.Matchday,"Dec 4, 2004"
97,Dundee United FC,Motherwell FC,0,1,AwayTeam,17.Matchday,"Dec 4, 2004"
98,Aberdeen FC,Kilmarnock FC,3,2,HomeTeam,17.Matchday,"Dec 4, 2004"
99,Celtic FC,Hibernian FC,2,1,HomeTeam,17.Matchday,"Dec 4, 2004"
100,Heart of Midlothian FC,Dunfermline Athletic FC,3,0,HomeTeam,17.Matchday,"Dec 4, 2004"
101,Inverness Caledonian Thistle FC,Rangers FC,1,1,Draw,17.Matchday,"Dec 5, 2004"
102,Dundee United FC,Kilmarnock FC,3,0,HomeTeam,18.Matchday,-
103,Rangers FC,Dundee FC,3,0,HomeTeam,18.Matchday,"Dec 11, 2004"
104,Inverness Caledonian Thistle FC,Heart of Midlothian FC,1,1,Draw,18.Matchday,"Dec 11, 2004"
105,Hibernian FC,Aberdeen FC,2,1,HomeTeam,18.Matchday,"Dec 11, 2004"
106,Motherwell FC,Livingston FC,2,0,HomeTeam,18.Matchday,"Dec 11, 2004"
107,Dunfermline Athletic FC,Celtic FC,0,2,AwayTeam,18.Matchday,"Dec 12, 2004"
108,Celtic FC,Dundee United FC,1,0,HomeTeam,19.Matchday,"Dec 18, 2004"
109,Dundee FC,Aberdeen FC,1,0,HomeTeam,19.Matchday,"Dec 18, 2004"
110,Hibernian FC,Dunfermline Athletic FC,2,1,HomeTeam,19.Matchday,"Dec 18, 2004"
111,Motherwell FC,Inverness Caledonian Thistle FC,1,2,AwayTeam,19.Matchday,"Dec 18, 2004"
112,Kilmarnock FC,Rangers FC,0,1,AwayTeam,19.Matchday,"Dec 19, 2004"
113,Livingston FC,Heart of Midlothian FC,1,2,AwayTeam,19.Matchday,"Jan 25, 2005"
114,Heart of Midlothian FC,Celtic FC,0,2,AwayTeam,20.Matchday,"Dec 26, 2004"
115,Rangers FC,Motherwell FC,4,1,HomeTeam,20.Matchday,"Dec 27, 2004"
116,Dunfermline Athletic FC,Livingston FC,0,0,Draw,20.Matchday,"Dec 27, 2004"
117,Dundee United FC,Hibernian FC,1,4,AwayTeam,20.Matchday,"Dec 27, 2004"
118,Kilmarnock FC,Dundee FC,3,1,HomeTeam,20.Matchday,"Dec 27, 2004"
119,Aberdeen FC,Inverness Caledonian Thistle FC,0,0,Draw,20.Matchday,"Dec 27, 2004"
120,Dunfermline Athletic FC,Dundee FC,3,1,HomeTeam,21.Matchday,"Jan 1, 2005"
121,Dundee United FC,Rangers FC,1,1,Draw,21.Matchday,"Jan 1, 2005"
122,Hibernian FC,Heart of Midlothian FC,1,1,Draw,21.Matchday,"Jan 2, 2005"
123,Celtic FC,Livingston FC,2,1,HomeTeam,21.Matchday,"Jan 2, 2005"
124,Inverness Caledonian Thistle FC,Kilmarnock FC,0,2,AwayTeam,21.Matchday,"Jan 3, 2005"
125,Motherwell FC,Aberdeen FC,0,0,Draw,21.Matchday,"Jan 3, 2005"
126,Rangers FC,Dunfermline Athletic FC,3,0,HomeTeam,22.Matchday,"Jan 15, 2005"
127,Livingston FC,Hibernian FC,0,2,AwayTeam,22.Matchday,"Jan 15, 2005"
128,Kilmarnock FC,Motherwell FC,2,0,HomeTeam,22.Matchday,"Jan 15, 2005"
129,Heart of Midlothian FC,Dundee United FC,3,2,HomeTeam,22.Matchday,"Jan 15, 2005"
130,Dundee FC,Inverness Caledonian Thistle FC,3,1,HomeTeam,22.Matchday,"Jan 15, 2005"
131,Aberdeen FC,Celtic FC,0,1,AwayTeam,22.Matchday,"Jan 16, 2005"
132,Celtic FC,Motherwell FC,2,0,HomeTeam,23.Matchday,"Jan 22, 2005"
133,Dundee FC,Heart of Midlothian FC,1,1,Draw,23.Matchday,"Jan 22, 2005"
134,Dunfermline Athletic FC,Dundee United FC,1,1,Draw,23.Matchday,"Jan 22, 2005"
135,Hibernian FC,Kilmarnock FC,3,0,HomeTeam,23.Matchday,"Jan 22, 2005"
136,Livingston FC,Inverness Caledonian Thistle FC,1,4,AwayTeam,23.Matchday,"Jan 22, 2005"
137,Aberdeen FC,Rangers FC,1,2,AwayTeam,23.Matchday,"Jan 23, 2005"
138,Dundee United FC,Dundee FC,2,2,Draw,24.Matchday,"Jan 29, 2005"
139,Heart of Midlothian FC,Aberdeen FC,1,0,HomeTeam,24.Matchday,"Jan 29, 2005"
140,Inverness Caledonian Thistle FC,Dunfermline Athletic FC,2,0,HomeTeam,24.Matchday,"Jan 29, 2005"
141,Rangers FC,Livingston FC,3,0,HomeTeam,24.Matchday,"Jan 29, 2005"
142,Kilmarnock FC,Celtic FC,0,1,AwayTeam,24.Matchday,"Jan 30, 2005"
143,Motherwell FC,Hibernian FC,1,1,Draw,24.Matchday,"Feb 15, 2005"
144,Dundee FC,Motherwell FC,2,1,HomeTeam,25.Matchday,"Feb 12, 2005"
145,Dunfermline Athletic FC,Aberdeen FC,2,1,HomeTeam,25.Matchday,"Feb 12, 2005"
146,Heart of Midlothian FC,Kilmarnock FC,3,0,HomeTeam,25.Matchday,"Feb 12, 2005"
147,Livingston FC,Dundee United FC,0,2,AwayTeam,25.Matchday,"Feb 12, 2005"
148,Rangers FC,Hibernian FC,3,0,HomeTeam,25.Matchday,"Feb 12, 2005"
149,Inverness Caledonian Thistle FC,Celtic FC,0,2,AwayTeam,25.Matchday,"Mar 16, 2005"
150,Aberdeen FC,Livingston FC,2,0,HomeTeam,26.Matchday,"Feb 19, 2005"
151,Dundee United FC,Inverness Caledonian Thistle FC,1,1,Draw,26.Matchday,"Feb 19, 2005"
152,Hibernian FC,Dundee FC,4,0,HomeTeam,26.Matchday,"Feb 19, 2005"
153,Kilmarnock FC,Dunfermline Athletic FC,2,1,HomeTeam,26.Matchday,"Feb 19, 2005"
154,Motherwell FC,Heart of Midlothian FC,2,0,HomeTeam,26.Matchday,"Feb 19, 2005"
155,Celtic FC,Rangers FC,0,2,AwayTeam,26.Matchday,"Feb 20, 2005"
156,Dundee United FC,Aberdeen FC,1,2,AwayTeam,27.Matchday,"Mar 2, 2005"
157,Celtic FC,Dundee FC,3,0,HomeTeam,27.Matchday,"Mar 2, 2005"
158,Dunfermline Athletic FC,Motherwell FC,0,0,Draw,27.Matchday,"Mar 2, 2005"
159,Heart of Midlothian FC,Rangers FC,1,2,AwayTeam,27.Matchday,"Mar 2, 2005"
160,Inverness Caledonian Thistle FC,Hibernian FC,3,0,HomeTeam,27.Matchday,"Mar 2, 2005"
161,Livingston FC,Kilmarnock FC,3,1,HomeTeam,27.Matchday,"Mar 2, 2005"
162,Dundee FC,Livingston FC,0,1,AwayTeam,28.Matchday,"Mar 5, 2005"
163,Dunfermline Athletic FC,Heart of Midlothian FC,1,1,Draw,28.Matchday,"Mar 5, 2005"
164,Kilmarnock FC,Aberdeen FC,0,1,AwayTeam,28.Matchday,"Mar 5, 2005"
165,Motherwell FC,Dundee United FC,2,0,HomeTeam,28.Matchday,"Mar 5, 2005"
166,Rangers FC,Inverness Caledonian Thistle FC,1,1,Draw,28.Matchday,"Mar 5, 2005"
167,Hibernian FC,Celtic FC,1,3,AwayTeam,28.Matchday,"Mar 6, 2005"
168,Aberdeen FC,Hibernian FC,3,0,HomeTeam,29.Matchday,"Mar 12, 2005"
169,Celtic FC,Dunfermline Athletic FC,6,0,HomeTeam,29.Matchday,"Mar 12, 2005"
170,Heart of Midlothian FC,Inverness Caledonian Thistle FC,0,2,AwayTeam,29.Matchday,"Mar 12, 2005"
171,Kilmarnock FC,Dundee United FC,3,0,HomeTeam,29.Matchday,"Mar 12, 2005"
172,Livingston FC,Motherwell FC,1,1,Draw,29.Matchday,"Mar 12, 2005"
173,Dundee FC,Rangers FC,0,2,AwayTeam,29.Matchday,"Mar 13, 2005"
174,Rangers FC,Kilmarnock FC,2,1,HomeTeam,30.Matchday,"Feb 26, 2005"
175,Dundee United FC,Celtic FC,2,3,AwayTeam,30.Matchday,"Mar 19, 2005"
176,Aberdeen FC,Dundee FC,1,1,Draw,30.Matchday,"Mar 19, 2005"
177,Dunfermline Athletic FC,Hibernian FC,1,4,AwayTeam,30.Matchday,"Mar 19, 2005"
178,Heart of Midlothian FC,Livingston FC,3,1,HomeTeam,30.Matchday,"Mar 19, 2005"
179,Inverness Caledonian Thistle FC,Motherwell FC,1,0,HomeTeam,30.Matchday,"Apr 12, 2005"
180,Celtic FC,Heart of Midlothian FC,0,2,AwayTeam,31.Matchday,"Apr 2, 2005"
181,Dundee FC,Kilmarnock FC,1,0,HomeTeam,31.Matchday,"Apr 2, 2005"
182,Hibernian FC,Dundee United FC,3,2,HomeTeam,31.Matchday,"Apr 2, 2005"
183,Inverness Caledonian Thistle FC,Aberdeen FC,0,1,AwayTeam,31.Matchday,"Apr 2, 2005"
184,Livingston FC,Dunfermline Athletic FC,1,1,Draw,31.Matchday,"Apr 2, 2005"
185,Motherwell FC,Rangers FC,2,3,AwayTeam,31.Matchday,"Apr 3, 2005"
186,Aberdeen FC,Motherwell FC,1,3,AwayTeam,32.Matchday,"Apr 9, 2005"
187,Dundee FC,Dunfermline Athletic FC,2,1,HomeTeam,32.Matchday,"Apr 9, 2005"
188,Kilmarnock FC,Inverness Caledonian Thistle FC,0,1,AwayTeam,32.Matchday,"Apr 9, 2005"
189,Rangers FC,Dundee United FC,0,1,AwayTeam,32.Matchday,"Apr 12, 2005"
190,Heart of Midlothian FC,Hibernian FC,1,2,AwayTeam,32.Matchday,"Apr 13, 2005"
191,Livingston FC,Celtic FC,0,4,AwayTeam,32.Matchday,"Apr 13, 2005"
192,Celtic FC,Aberdeen FC,3,2,HomeTeam,33.Matchday,"Apr 16, 2005"
193,Dundee United FC,Heart of Midlothian FC,2,1,HomeTeam,33.Matchday,"Apr 16, 2005"
194,Hibernian FC,Livingston FC,0,3,AwayTeam,33.Matchday,"Apr 16, 2005"
195,Inverness Caledonian Thistle FC,Dundee FC,3,2,HomeTeam,33.Matchday,"Apr 16, 2005"
196,Motherwell FC,Kilmarnock FC,1,1,Draw,33.Matchday,"Apr 16, 2005"
197,Dunfermline Athletic FC,Rangers FC,0,1,AwayTeam,33.Matchday,"Apr 17, 2005"
198,Dundee United FC,Livingston FC,1,1,Draw,34.Matchday,"Apr 23, 2005"
199,Dunfermline Athletic FC,Inverness Caledonian Thistle FC,0,0,Draw,34.Matchday,"Apr 23, 2005"
200,Hibernian FC,Heart of Midlothian FC,2,2,Draw,34.Matchday,"Apr 23, 2005"
201,Kilmarnock FC,Dundee FC,1,0,HomeTeam,34.Matchday,"Apr 23, 2005"
202,Motherwell FC,Aberdeen FC,0,1,AwayTeam,34.Matchday,"Apr 23, 2005"
203,Rangers FC,Celtic FC,1,2,AwayTeam,34.Matchday,"Apr 24, 2005"
204,Celtic FC,Hibernian FC,1,3,AwayTeam,35.Matchday,"Apr 30, 2005"
205,Dundee FC,Dundee United FC,1,2,AwayTeam,35.Matchday,"Apr 30, 2005"
206,Heart of Midlothian FC,Motherwell FC,0,0,Draw,35.Matchday,"Apr 30, 2005"
207,Inverness Caledonian Thistle FC,Kilmarnock FC,1,2,AwayTeam,35.Matchday,"Apr 30, 2005"
208,Livingston FC,Dunfermline Athletic FC,2,0,HomeTeam,35.Matchday,"Apr 30, 2005"
209,Aberdeen FC,Rangers FC,1,3,AwayTeam,35.Matchday,"May 1, 2005"
210,Dundee United FC,Kilmarnock FC,1,1,Draw,36.Matchday,-
211,Dunfermline Athletic FC,Dundee FC,5,0,HomeTeam,36.Matchday,"May 7, 2005"
212,Inverness Caledonian Thistle FC,Livingston FC,0,1,AwayTeam,36.Matchday,"May 7, 2005"
213,Motherwell FC,Hibernian FC,2,2,Draw,36.Matchday,"May 7, 2005"
214,Rangers FC,Heart of Midlothian FC,2,1,HomeTeam,36.Matchday,"May 7, 2005"
215,Celtic FC,Aberdeen FC,2,0,HomeTeam,36.Matchday,"May 8, 2005"
216,Dundee FC,Inverness Caledonian Thistle FC,1,1,Draw,37.Matchday,"May 14, 2005"
217,Hibernian FC,Aberdeen FC,1,2,AwayTeam,37.Matchday,"May 14, 2005"
218,Kilmarnock FC,Livingston FC,2,0,HomeTeam,37.Matchday,"May 14, 2005"
219,Rangers FC,Motherwell FC,4,1,HomeTeam,37.Matchday,"May 14, 2005"
220,Heart of Midlothian FC,Celtic FC,1,2,AwayTeam,37.Matchday,"May 15, 2005"
221,Dundee United FC,Dunfermline Athletic FC,0,1,AwayTeam,37.Matchday,"May 15, 2005"
222,Inverness Caledonian Thistle FC,Dundee United FC,0,1,AwayTeam,38.Matchday,"May 21, 2005"
223,Kilmarnock FC,Dunfermline Athletic FC,4,0,HomeTeam,38.Matchday,"May 21, 2005"
224,Livingston FC,Dundee FC,1,1,Draw,38.Matchday,"May 21, 2005"
225,Aberdeen FC,Heart of Midlothian FC,2,0,HomeTeam,38.Matchday,"May 22, 2005"
226,Hibernian FC,Rangers FC,0,1,AwayTeam,38.Matchday,"May 22, 2005"
227,Motherwell FC,Celtic FC,2,1,HomeTeam,38.Matchday,"May 22, 2005"
