,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Aarhus GF,AC Horsens,1,2,AwayTeam,1.Matchday,"Jul 14, 2017"
1,FC Copenhagen,Aalborg BK,1,1,Draw,1.Matchday,"Jul 15, 2017"
2,SönderjyskE,Randers FC,0,0,Draw,1.Matchday,"Jul 15, 2017"
3,Lyngby BK,Silkeborg IF,2,1,HomeTeam,1.Matchday,"Jul 16, 2017"
4,Hobro IK,FC Helsingör,2,1,HomeTeam,1.Matchday,"Jul 16, 2017"
5,Bröndby IF,FC Midtjylland,4,0,HomeTeam,1.Matchday,"Jul 16, 2017"
6,Odense Boldklub,FC Nordsjaelland,1,2,AwayTeam,1.Matchday,"Jul 17, 2017"
7,Aarhus GF,Hobro IK,2,0,HomeTeam,2.Matchday,"Jul 21, 2017"
8,Randers FC,FC Copenhagen,0,3,AwayTeam,2.Matchday,"Jul 22, 2017"
9,AC Horsens,Lyngby BK,4,1,HomeTeam,2.Matchday,"Jul 23, 2017"
10,Aalborg BK,SönderjyskE,1,4,AwayTeam,2.Matchday,"Jul 23, 2017"
11,FC Nordsjaelland,Bröndby IF,3,2,HomeTeam,2.Matchday,"Jul 23, 2017"
12,FC Midtjylland,Silkeborg IF,2,0,HomeTeam,2.Matchday,"Jul 23, 2017"
13,FC Helsingör,Odense Boldklub,0,2,AwayTeam,2.Matchday,"Jul 24, 2017"
14,SönderjyskE,FC Helsingör,1,2,AwayTeam,3.Matchday,"Jul 28, 2017"
15,Odense Boldklub,AC Horsens,1,0,HomeTeam,3.Matchday,"Jul 29, 2017"
16,FC Copenhagen,Hobro IK,0,0,Draw,3.Matchday,"Jul 29, 2017"
17,FC Midtjylland,Randers FC,2,1,HomeTeam,3.Matchday,"Jul 30, 2017"
18,FC Nordsjaelland,Aalborg BK,3,2,HomeTeam,3.Matchday,"Jul 30, 2017"
19,Bröndby IF,Lyngby BK,5,3,HomeTeam,3.Matchday,"Jul 30, 2017"
20,Silkeborg IF,Aarhus GF,2,1,HomeTeam,3.Matchday,"Jul 31, 2017"
21,AC Horsens,Silkeborg IF,1,0,HomeTeam,4.Matchday,"Aug 4, 2017"
22,Hobro IK,Randers FC,2,0,HomeTeam,4.Matchday,"Aug 5, 2017"
23,Lyngby BK,FC Nordsjaelland,1,4,AwayTeam,4.Matchday,"Aug 6, 2017"
24,FC Helsingör,FC Midtjylland,2,1,HomeTeam,4.Matchday,"Aug 6, 2017"
25,Odense Boldklub,Aalborg BK,0,0,Draw,4.Matchday,"Aug 6, 2017"
26,Bröndby IF,FC Copenhagen,1,0,HomeTeam,4.Matchday,"Aug 6, 2017"
27,SönderjyskE,Aarhus GF,3,0,HomeTeam,4.Matchday,"Aug 7, 2017"
28,Silkeborg IF,FC Helsingör,4,1,HomeTeam,5.Matchday,"Aug 11, 2017"
29,Lyngby BK,SönderjyskE,1,1,Draw,5.Matchday,"Aug 12, 2017"
30,FC Copenhagen,AC Horsens,1,1,Draw,5.Matchday,"Aug 12, 2017"
31,FC Midtjylland,FC Nordsjaelland,4,3,HomeTeam,5.Matchday,"Aug 13, 2017"
