,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Iraklis Thessaloniki,AO Xanthi,0,1,AwayTeam,1.Matchday,"Jan 3, 2017"
1,APO Levadiakos,PAOK Thessaloniki,0,1,AwayTeam,1.Matchday,"Jan 3, 2017"
2,AOK Kerkyra,Atromitos Athen,1,1,Draw,1.Matchday,"Jan 4, 2017"
3,AE Larisa,PAE Veria,2,1,HomeTeam,1.Matchday,"Jan 4, 2017"
4,AEK Athens,Panetolikos GFS,0,0,Draw,1.Matchday,"Jan 4, 2017"
5,Olympiacos Piraeus,Asteras Tripolis,2,1,HomeTeam,1.Matchday,"Jan 4, 2017"
6,Panionios Athens,PAS Giannina,1,1,Draw,1.Matchday,"Jan 5, 2017"
7,AO Platanias,Panathinaikos Athens,1,0,HomeTeam,1.Matchday,"Jan 5, 2017"
8,Atromitos Athen,APO Levadiakos,2,0,HomeTeam,2.Matchday,"Jan 7, 2017"
9,Asteras Tripolis,AEK Athens,3,2,HomeTeam,2.Matchday,"Jan 7, 2017"
10,PAOK Thessaloniki,PAS Giannina,0,1,AwayTeam,2.Matchday,"Jan 8, 2017"
11,Panetolikos GFS,Panionios Athens,0,2,AwayTeam,2.Matchday,"Jan 8, 2017"
12,AO Platanias,AE Larisa,3,2,HomeTeam,2.Matchday,"Jan 8, 2017"
13,AO Xanthi,Olympiacos Piraeus,0,2,AwayTeam,2.Matchday,"Jan 8, 2017"
14,Panathinaikos Athens,AOK Kerkyra,1,0,HomeTeam,2.Matchday,"Jan 9, 2017"
15,PAE Veria,Iraklis Thessaloniki,0,2,AwayTeam,2.Matchday,"Jan 25, 2017"
16,AOK Kerkyra,AO Platanias,0,1,AwayTeam,3.Matchday,"Sep 10, 2016"
17,Panionios Athens,Asteras Tripolis,3,0,HomeTeam,3.Matchday,"Sep 10, 2016"
18,APO Levadiakos,Panathinaikos Athens,0,3,AwayTeam,3.Matchday,"Sep 10, 2016"
19,AEK Athens,AO Xanthi,4,1,HomeTeam,3.Matchday,"Sep 11, 2016"
20,PAOK Thessaloniki,Panetolikos GFS,2,1,HomeTeam,3.Matchday,"Sep 11, 2016"
21,PAS Giannina,Atromitos Athen,3,0,HomeTeam,3.Matchday,"Sep 11, 2016"
