,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
62,Górnik Zabrze,Cracovia,5,1,HomeTeam,8.Matchday,"Sep 24, 2006"
63,Lech Poznan,GKS Belchatow,1,1,Draw,8.Matchday,"Sep 24, 2006"
64,GKS Belchatow,LKS Lodz,1,2,AwayTeam,9.Matchday,"Sep 29, 2006"
65,Cracovia,Arka Gdynia,1,1,Draw,9.Matchday,"Sep 30, 2006"
66,Gornik Leczna,Lech Poznan,0,3,AwayTeam,9.Matchday,"Sep 30, 2006"
67,Odra Wodzislaw Slaski,Korona Kielce,1,2,AwayTeam,9.Matchday,"Sep 30, 2006"
68,Zaglebie Lubin,Wisla Plock,2,1,HomeTeam,9.Matchday,"Sep 30, 2006"
69,Dyskobolia Grodzisk Wielkopolski,Górnik Zabrze,2,0,HomeTeam,9.Matchday,"Sep 30, 2006"
70,Widzew Lodz,Pogon Szczecin,0,1,AwayTeam,9.Matchday,"Sep 30, 2006"
71,Legia Warszawa,Wisla Kraków,1,1,Draw,9.Matchday,"Oct 1, 2006"
72,Lech Poznan,LKS Lodz,4,0,HomeTeam,10.Matchday,"Oct 13, 2006"
73,Gornik Leczna,Widzew Lodz,1,5,AwayTeam,10.Matchday,"Oct 14, 2006"
74,Wisla Kraków,Odra Wodzislaw Slaski,6,0,HomeTeam,10.Matchday,"Oct 14, 2006"
75,Wisla Plock,Cracovia,0,2,AwayTeam,10.Matchday,"Oct 14, 2006"
76,Arka Gdynia,Dyskobolia Grodzisk Wielkopolski,2,4,AwayTeam,10.Matchday,"Oct 14, 2006"
77,Korona Kielce,Zaglebie Lubin,1,2,AwayTeam,10.Matchday,"Oct 14, 2006"
78,Górnik Zabrze,GKS Belchatow,1,0,HomeTeam,10.Matchday,"Oct 14, 2006"
79,Pogon Szczecin,Legia Warszawa,0,1,AwayTeam,10.Matchday,"Oct 15, 2006"
80,Widzew Lodz,Lech Poznan,3,2,HomeTeam,11.Matchday,"Oct 20, 2006"
81,GKS Belchatow,Arka Gdynia,2,2,Draw,11.Matchday,"Oct 21, 2006"
82,Legia Warszawa,Gornik Leczna,5,0,HomeTeam,11.Matchday,"Oct 21, 2006"
83,Odra Wodzislaw Slaski,Pogon Szczecin,2,2,Draw,11.Matchday,"Oct 21, 2006"
84,Dyskobolia Grodzisk Wielkopolski,Wisla Plock,1,1,Draw,11.Matchday,"Oct 21, 2006"
85,LKS Lodz,Górnik Zabrze,2,0,HomeTeam,11.Matchday,"Oct 21, 2006"
86,Cracovia,Korona Kielce,1,0,HomeTeam,11.Matchday,"Oct 21, 2006"
87,Zaglebie Lubin,Wisla Kraków,0,0,Draw,11.Matchday,"Oct 22, 2006"
88,Widzew Lodz,Legia Warszawa,0,1,AwayTeam,12.Matchday,"Oct 27, 2006"
89,Gornik Leczna,Odra Wodzislaw Slaski,2,0,HomeTeam,12.Matchday,"Oct 28, 2006"
90,Pogon Szczecin,Zaglebie Lubin,1,3,AwayTeam,12.Matchday,"Oct 28, 2006"
91,Wisla Plock,GKS Belchatow,0,4,AwayTeam,12.Matchday,"Oct 28, 2006"
92,Arka Gdynia,LKS Lodz,0,0,Draw,12.Matchday,"Oct 28, 2006"
93,Wisla Kraków,Cracovia,3,0,HomeTeam,12.Matchday,"Oct 28, 2006"
94,Lech Poznan,Górnik Zabrze,2,0,HomeTeam,12.Matchday,"Oct 28, 2006"
95,Korona Kielce,Dyskobolia Grodzisk Wielkopolski,2,0,HomeTeam,12.Matchday,"Oct 29, 2006"
96,LKS Lodz,Wisla Plock,0,0,Draw,13.Matchday,"Nov 3, 2006"
97,Legia Warszawa,Lech Poznan,3,2,HomeTeam,13.Matchday,"Nov 3, 2006"
98,Cracovia,Pogon Szczecin,1,0,HomeTeam,13.Matchday,"Nov 4, 2006"
99,Górnik Zabrze,Arka Gdynia,0,2,AwayTeam,13.Matchday,"Nov 4, 2006"
