,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Ural Yekaterinburg,FK Rostov,1,1,Draw,1.Matchday,"Jul 15, 2017"
1,FK Tosno,FK Ufa,0,1,AwayTeam,1.Matchday,"Jul 15, 2017"
2,Anzhi Makhachkala,CSKA Moscow,1,3,AwayTeam,1.Matchday,"Jul 15, 2017"
3,SKA Khabarovsk,Zenit St. Petersburg,0,2,AwayTeam,1.Matchday,"Jul 16, 2017"
4,Rubin Kazan,FK Krasnodar,1,2,AwayTeam,1.Matchday,"Jul 16, 2017"
5,Akhmat Grozny,Amkar Perm,1,0,HomeTeam,1.Matchday,"Jul 16, 2017"
6,Lokomotiv Moscow,Arsenal Tula,1,0,HomeTeam,1.Matchday,"Jul 18, 2017"
7,Dinamo Moscow,Spartak Moscow,2,2,Draw,1.Matchday,"Jul 18, 2017"
8,Anzhi Makhachkala,Amkar Perm,1,0,HomeTeam,2.Matchday,"Jul 21, 2017"
9,CSKA Moscow,Lokomotiv Moscow,1,3,AwayTeam,2.Matchday,"Jul 21, 2017"
10,Zenit St. Petersburg,Rubin Kazan,2,1,HomeTeam,2.Matchday,"Jul 22, 2017"
11,FK Krasnodar,FK Tosno,2,0,HomeTeam,2.Matchday,"Jul 22, 2017"
12,FK Ufa,Spartak Moscow,0,0,Draw,2.Matchday,"Jul 23, 2017"
13,Dinamo Moscow,Ural Yekaterinburg,0,1,AwayTeam,2.Matchday,"Jul 23, 2017"
14,FK Rostov,Akhmat Grozny,0,1,AwayTeam,2.Matchday,"Jul 23, 2017"
15,Arsenal Tula,SKA Khabarovsk,1,0,HomeTeam,2.Matchday,"Jul 24, 2017"
16,CSKA Moscow,SKA Khabarovsk,2,0,HomeTeam,3.Matchday,"Jul 29, 2017"
17,Ural Yekaterinburg,FK Ufa,1,1,Draw,3.Matchday,"Jul 29, 2017"
18,Rubin Kazan,Arsenal Tula,2,1,HomeTeam,3.Matchday,"Jul 29, 2017"
19,Akhmat Grozny,Dinamo Moscow,2,0,HomeTeam,3.Matchday,"Jul 29, 2017"
20,Amkar Perm,FK Rostov,0,1,AwayTeam,3.Matchday,"Jul 30, 2017"
21,Lokomotiv Moscow,Anzhi Makhachkala,1,0,HomeTeam,3.Matchday,"Jul 30, 2017"
22,FK Tosno,Zenit St. Petersburg,0,1,AwayTeam,3.Matchday,"Jul 30, 2017"
23,Spartak Moscow,FK Krasnodar,2,0,HomeTeam,3.Matchday,"Jul 31, 2017"
24,Anzhi Makhachkala,FK Rostov,0,1,AwayTeam,4.Matchday,"Aug 4, 2017"
25,FK Ufa,Akhmat Grozny,3,2,HomeTeam,4.Matchday,"Aug 5, 2017"
26,Dinamo Moscow,Amkar Perm,3,0,HomeTeam,4.Matchday,"Aug 5, 2017"
27,Lokomotiv Moscow,SKA Khabarovsk,1,0,HomeTeam,4.Matchday,"Aug 5, 2017"
28,Arsenal Tula,FK Tosno,1,2,AwayTeam,4.Matchday,"Aug 6, 2017"
29,CSKA Moscow,Rubin Kazan,1,2,AwayTeam,4.Matchday,"Aug 6, 2017"
30,Zenit St. Petersburg,Spartak Moscow,5,1,HomeTeam,4.Matchday,"Aug 6, 2017"
31,FK Krasnodar,Ural Yekaterinburg,1,1,Draw,4.Matchday,"Aug 6, 2017"
32,SKA Khabarovsk,Anzhi Makhachkala,2,0,HomeTeam,5.Matchday,"Aug 8, 2017"
33,Amkar Perm,FK Ufa,0,0,Draw,5.Matchday,"Aug 8, 2017"
34,Ural Yekaterinburg,Zenit St. Petersburg,1,1,Draw,5.Matchday,"Aug 9, 2017"
35,Spartak Moscow,Arsenal Tula,2,0,HomeTeam,5.Matchday,"Aug 9, 2017"
36,FK Tosno,CSKA Moscow,1,2,AwayTeam,5.Matchday,"Aug 9, 2017"
37,FK Rostov,Dinamo Moscow,1,0,HomeTeam,5.Matchday,"Aug 9, 2017"
38,Rubin Kazan,Lokomotiv Moscow,1,1,Draw,5.Matchday,"Aug 9, 2017"
39,Akhmat Grozny,FK Krasnodar,2,3,AwayTeam,5.Matchday,"Aug 10, 2017"
40,FK Ufa,FK Rostov,1,4,AwayTeam,6.Matchday,"Aug 12, 2017"
41,CSKA Moscow,Spartak Moscow,2,1,HomeTeam,6.Matchday,"Aug 12, 2017"
42,Anzhi Makhachkala,Dinamo Moscow,1,3,AwayTeam,6.Matchday,"Aug 12, 2017"
43,SKA Khabarovsk,Rubin Kazan,1,1,Draw,6.Matchday,"Aug 13, 2017"
44,Lokomotiv Moscow,FK Tosno,0,2,AwayTeam,6.Matchday,"Aug 13, 2017"
45,FK Krasnodar,Amkar Perm,1,1,Draw,6.Matchday,"Aug 13, 2017"
46,Zenit St. Petersburg,Akhmat Grozny,4,0,HomeTeam,6.Matchday,"Aug 13, 2017"
47,Arsenal Tula,Ural Yekaterinburg,2,2,Draw,6.Matchday,"Aug 14, 2017"
48,FK Tosno,SKA Khabarovsk,0,0,Draw,7.Matchday,"Aug 18, 2017"
49,Ural Yekaterinburg,CSKA Moscow,0,0,Draw,7.Matchday,"Aug 19, 2017"
50,Spartak Moscow,Lokomotiv Moscow,3,4,AwayTeam,7.Matchday,"Aug 19, 2017"
51,Rubin Kazan,Anzhi Makhachkala,6,0,HomeTeam,7.Matchday,"Aug 19, 2017"
52,Amkar Perm,Zenit St. Petersburg,0,1,AwayTeam,7.Matchday,"Aug 20, 2017"
53,Dinamo Moscow,FK Ufa,1,1,Draw,7.Matchday,"Aug 20, 2017"
54,FK Rostov,FK Krasnodar,0,0,Draw,7.Matchday,"Aug 20, 2017"
55,Akhmat Grozny,Arsenal Tula,1,2,AwayTeam,7.Matchday,"Aug 21, 2017"
56,Anzhi Makhachkala,FK Ufa,1,0,HomeTeam,8.Matchday,"Aug 25, 2017"
57,Arsenal Tula,Amkar Perm,0,1,AwayTeam,8.Matchday,"Aug 26, 2017"
58,Rubin Kazan,FK Tosno,1,0,HomeTeam,8.Matchday,"Aug 26, 2017"
59,Lokomotiv Moscow,Ural Yekaterinburg,2,1,HomeTeam,8.Matchday,"Aug 26, 2017"
60,SKA Khabarovsk,Spartak Moscow,0,0,Draw,8.Matchday,"Aug 27, 2017"
61,CSKA Moscow,Akhmat Grozny,0,1,AwayTeam,8.Matchday,"Aug 27, 2017"
62,Zenit St. Petersburg,FK Rostov,0,0,Draw,8.Matchday,"Aug 27, 2017"
63,FK Krasnodar,Dinamo Moscow,2,0,HomeTeam,8.Matchday,"Aug 27, 2017"
64,Amkar Perm,CSKA Moscow,0,1,AwayTeam,9.Matchday,"Sep 8, 2017"
65,FK Tosno,Anzhi Makhachkala,2,2,Draw,9.Matchday,"Sep 9, 2017"
66,FK Rostov,Arsenal Tula,2,2,Draw,9.Matchday,"Sep 9, 2017"
67,Spartak Moscow,Rubin Kazan,1,0,HomeTeam,9.Matchday,"Sep 9, 2017"
68,Dinamo Moscow,Zenit St. Petersburg,0,0,Draw,9.Matchday,"Sep 10, 2017"
69,FK Ufa,FK Krasnodar,0,1,AwayTeam,9.Matchday,"Sep 10, 2017"
70,Akhmat Grozny,Lokomotiv Moscow,1,1,Draw,9.Matchday,"Sep 10, 2017"
71,Ural Yekaterinburg,SKA Khabarovsk,1,1,Draw,9.Matchday,"Sep 11, 2017"
72,Arsenal Tula,Dinamo Moscow,1,0,HomeTeam,10.Matchday,"Sep 15, 2017"
73,CSKA Moscow,FK Rostov,2,0,HomeTeam,10.Matchday,"Sep 16, 2017"
74,Anzhi Makhachkala,FK Krasnodar,1,5,AwayTeam,10.Matchday,"Sep 16, 2017"
75,SKA Khabarovsk,Akhmat Grozny,2,2,Draw,10.Matchday,"Sep 17, 2017"
76,FK Tosno,Spartak Moscow,2,2,Draw,10.Matchday,"Sep 17, 2017"
77,Rubin Kazan,Ural Yekaterinburg,0,1,AwayTeam,10.Matchday,"Sep 17, 2017"
78,Lokomotiv Moscow,Amkar Perm,0,1,AwayTeam,10.Matchday,"Sep 18, 2017"
79,Zenit St. Petersburg,FK Ufa,3,0,HomeTeam,10.Matchday,"Sep 18, 2017"
80,Dinamo Moscow,CSKA Moscow,0,0,Draw,11.Matchday,"Sep 23, 2017"
81,Spartak Moscow,Anzhi Makhachkala,2,2,Draw,11.Matchday,"Sep 23, 2017"
82,Ural Yekaterinburg,FK Tosno,3,1,HomeTeam,11.Matchday,"Sep 24, 2017"
83,FK Ufa,Arsenal Tula,1,0,HomeTeam,11.Matchday,"Sep 24, 2017"
84,FK Rostov,Lokomotiv Moscow,0,1,AwayTeam,11.Matchday,"Sep 24, 2017"
85,FK Krasnodar,Zenit St. Petersburg,0,2,AwayTeam,11.Matchday,"Sep 24, 2017"
86,Amkar Perm,SKA Khabarovsk,3,0,HomeTeam,11.Matchday,"Sep 25, 2017"
87,Akhmat Grozny,Rubin Kazan,1,0,HomeTeam,11.Matchday,"Sep 25, 2017"
88,Arsenal Tula,FK Krasnodar,1,0,HomeTeam,12.Matchday,"Sep 29, 2017"
89,SKA Khabarovsk,FK Rostov,2,1,HomeTeam,12.Matchday,"Sep 30, 2017"
90,FK Tosno,Akhmat Grozny,1,0,HomeTeam,12.Matchday,"Sep 30, 2017"
91,Rubin Kazan,Amkar Perm,0,1,AwayTeam,12.Matchday,"Sep 30, 2017"
92,Spartak Moscow,Ural Yekaterinburg,2,0,HomeTeam,12.Matchday,"Sep 30, 2017"
93,CSKA Moscow,FK Ufa,0,0,Draw,12.Matchday,"Oct 1, 2017"
94,Lokomotiv Moscow,Dinamo Moscow,3,0,HomeTeam,12.Matchday,"Oct 1, 2017"
95,Anzhi Makhachkala,Zenit St. Petersburg,2,2,Draw,12.Matchday,"Oct 1, 2017"
96,Akhmat Grozny,Spartak Moscow,1,2,AwayTeam,13.Matchday,"Oct 13, 2017"
97,Dinamo Moscow,SKA Khabarovsk,2,0,HomeTeam,13.Matchday,"Oct 14, 2017"
98,Ural Yekaterinburg,Anzhi Makhachkala,2,1,HomeTeam,13.Matchday,"Oct 14, 2017"
99,FK Krasnodar,CSKA Moscow,0,1,AwayTeam,13.Matchday,"Oct 14, 2017"
100,FK Ufa,Lokomotiv Moscow,1,0,HomeTeam,13.Matchday,"Oct 15, 2017"
101,FK Rostov,Rubin Kazan,0,1,AwayTeam,13.Matchday,"Oct 15, 2017"
102,Zenit St. Petersburg,Arsenal Tula,0,1,AwayTeam,13.Matchday,"Oct 15, 2017"
103,Amkar Perm,FK Tosno,0,0,Draw,13.Matchday,"Oct 16, 2017"
104,SKA Khabarovsk,FK Ufa,2,2,Draw,14.Matchday,"Oct 21, 2017"
105,FK Tosno,FK Rostov,1,1,Draw,14.Matchday,"Oct 21, 2017"
106,Rubin Kazan,Dinamo Moscow,0,0,Draw,14.Matchday,"Oct 21, 2017"
107,Spartak Moscow,Amkar Perm,0,0,Draw,14.Matchday,"Oct 21, 2017"
108,Ural Yekaterinburg,Akhmat Grozny,2,0,HomeTeam,14.Matchday,"Oct 22, 2017"
109,CSKA Moscow,Zenit St. Petersburg,0,0,Draw,14.Matchday,"Oct 22, 2017"
110,Anzhi Makhachkala,Arsenal Tula,3,2,HomeTeam,14.Matchday,"Oct 22, 2017"
111,Lokomotiv Moscow,FK Krasnodar,2,0,HomeTeam,14.Matchday,"Oct 23, 2017"
112,Arsenal Tula,CSKA Moscow,1,0,HomeTeam,15.Matchday,"Oct 27, 2017"
113,FK Rostov,Spartak Moscow,2,2,Draw,15.Matchday,"Oct 28, 2017"
114,Amkar Perm,Ural Yekaterinburg,1,1,Draw,15.Matchday,"Oct 29, 2017"
115,Dinamo Moscow,FK Tosno,0,1,AwayTeam,15.Matchday,"Oct 29, 2017"
116,Zenit St. Petersburg,Lokomotiv Moscow,0,3,AwayTeam,15.Matchday,"Oct 29, 2017"
117,FK Krasnodar,SKA Khabarovsk,4,1,HomeTeam,15.Matchday,"Oct 29, 2017"
118,FK Ufa,Rubin Kazan,2,1,HomeTeam,15.Matchday,"Oct 30, 2017"
119,Akhmat Grozny,Anzhi Makhachkala,1,1,Draw,15.Matchday,"Oct 30, 2017"
120,Ural Yekaterinburg,Dinamo Moscow,2,2,Draw,16.Matchday,"Nov 3, 2017"
121,FK Tosno,FK Krasnodar,1,3,AwayTeam,16.Matchday,"Nov 4, 2017"
122,Akhmat Grozny,FK Rostov,1,0,HomeTeam,16.Matchday,"Nov 4, 2017"
123,SKA Khabarovsk,Arsenal Tula,1,2,AwayTeam,16.Matchday,"Nov 5, 2017"
124,Amkar Perm,Anzhi Makhachkala,1,2,AwayTeam,16.Matchday,"Nov 5, 2017"
125,Lokomotiv Moscow,CSKA Moscow,2,2,Draw,16.Matchday,"Nov 5, 2017"
126,Rubin Kazan,Zenit St. Petersburg,0,0,Draw,16.Matchday,"Nov 5, 2017"
127,Spartak Moscow,FK Ufa,3,1,HomeTeam,16.Matchday,"Nov 5, 2017"
128,SKA Khabarovsk,CSKA Moscow,2,4,AwayTeam,17.Matchday,"Nov 18, 2017"
129,Dinamo Moscow,Akhmat Grozny,1,1,Draw,17.Matchday,"Nov 18, 2017"
130,FK Krasnodar,Spartak Moscow,1,4,AwayTeam,17.Matchday,"Nov 18, 2017"
131,Arsenal Tula,Rubin Kazan,0,0,Draw,17.Matchday,"Nov 18, 2017"
132,FK Ufa,Ural Yekaterinburg,2,0,HomeTeam,17.Matchday,"Nov 19, 2017"
133,Anzhi Makhachkala,Lokomotiv Moscow,0,1,AwayTeam,17.Matchday,"Nov 19, 2017"
134,FK Rostov,Amkar Perm,0,0,Draw,17.Matchday,"Nov 19, 2017"
135,Zenit St. Petersburg,FK Tosno,5,0,HomeTeam,17.Matchday,"Nov 19, 2017"
136,Amkar Perm,Dinamo Moscow,2,1,HomeTeam,18.Matchday,"Nov 24, 2017"
137,FK Tosno,Arsenal Tula,3,2,HomeTeam,18.Matchday,"Nov 25, 2017"
138,Akhmat Grozny,FK Ufa,2,1,HomeTeam,18.Matchday,"Nov 25, 2017"
139,Ural Yekaterinburg,FK Krasnodar,0,1,AwayTeam,18.Matchday,"Nov 26, 2017"
140,Rubin Kazan,CSKA Moscow,0,1,AwayTeam,18.Matchday,"Nov 26, 2017"
141,FK Rostov,Anzhi Makhachkala,2,0,HomeTeam,18.Matchday,"Nov 26, 2017"
142,SKA Khabarovsk,Lokomotiv Moscow,1,2,AwayTeam,18.Matchday,"Nov 27, 2017"
143,Spartak Moscow,Zenit St. Petersburg,3,1,HomeTeam,18.Matchday,"Nov 27, 2017"
144,CSKA Moscow,FK Tosno,6,0,HomeTeam,19.Matchday,"Dec 1, 2017"
145,Arsenal Tula,Spartak Moscow,0,1,AwayTeam,19.Matchday,"Dec 1, 2017"
146,Dinamo Moscow,FK Rostov,2,0,HomeTeam,19.Matchday,"Dec 2, 2017"
147,Zenit St. Petersburg,Ural Yekaterinburg,2,1,HomeTeam,19.Matchday,"Dec 2, 2017"
148,Lokomotiv Moscow,Rubin Kazan,1,0,HomeTeam,19.Matchday,"Dec 2, 2017"
149,FK Ufa,Amkar Perm,3,0,HomeTeam,19.Matchday,"Dec 3, 2017"
150,FK Krasnodar,Akhmat Grozny,3,2,HomeTeam,19.Matchday,"Dec 3, 2017"
151,Anzhi Makhachkala,SKA Khabarovsk,4,0,HomeTeam,19.Matchday,"Dec 3, 2017"
152,Ural Yekaterinburg,Arsenal Tula,1,1,Draw,20.Matchday,"Dec 8, 2017"
153,Dinamo Moscow,Anzhi Makhachkala,2,0,HomeTeam,20.Matchday,"Dec 9, 2017"
154,Rubin Kazan,SKA Khabarovsk,3,1,HomeTeam,20.Matchday,"Dec 9, 2017"
