,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,IF Elfsborg,Hammarby IF,1,1,Draw,1.Matchday,"Apr 4, 2009"
1,BK Häcken,Malmö FF,0,1,AwayTeam,1.Matchday,"Apr 4, 2009"
2,Örgryte IS,GAIS Göteborg,1,5,AwayTeam,1.Matchday,"Apr 5, 2009"
3,Trelleborgs FF,IF Brommapojkarna,0,0,Draw,1.Matchday,"Apr 5, 2009"
4,AIK,Halmstads BK,1,0,HomeTeam,1.Matchday,"Apr 5, 2009"
5,Djurgardens IF,Örebro SK,1,0,HomeTeam,1.Matchday,"Apr 6, 2009"
6,Gefle IF,Kalmar FF,1,1,Draw,1.Matchday,"Apr 6, 2009"
7,Helsingborgs IF,IFK Göteborg,1,0,HomeTeam,1.Matchday,"Apr 6, 2009"
8,Örebro SK,IF Elfsborg,0,1,AwayTeam,2.Matchday,"Apr 10, 2009"
9,IF Brommapojkarna,BK Häcken,2,0,HomeTeam,2.Matchday,"Apr 10, 2009"
10,Halmstads BK,Trelleborgs FF,1,1,Draw,2.Matchday,"Apr 10, 2009"
11,IFK Göteborg,Djurgardens IF,6,0,HomeTeam,2.Matchday,"Apr 11, 2009"
12,Hammarby IF,Gefle IF,1,2,AwayTeam,2.Matchday,"Apr 12, 2009"
13,GAIS Göteborg,Helsingborgs IF,1,4,AwayTeam,2.Matchday,"Apr 13, 2009"
14,Malmö FF,Örgryte IS,3,0,HomeTeam,2.Matchday,"Apr 13, 2009"
15,Kalmar FF,AIK,0,1,AwayTeam,2.Matchday,"Apr 13, 2009"
16,Djurgardens IF,Gefle IF,0,0,Draw,3.Matchday,"Apr 15, 2009"
17,BK Häcken,IFK Göteborg,4,1,HomeTeam,3.Matchday,"Apr 15, 2009"
18,Halmstads BK,IF Brommapojkarna,0,1,AwayTeam,3.Matchday,"Apr 15, 2009"
19,Helsingborgs IF,Hammarby IF,1,0,HomeTeam,3.Matchday,"Apr 16, 2009"
20,Trelleborgs FF,GAIS Göteborg,3,0,HomeTeam,3.Matchday,"Apr 16, 2009"
21,AIK,Malmö FF,0,1,AwayTeam,3.Matchday,"Apr 16, 2009"
22,Örgryte IS,Örebro SK,0,1,AwayTeam,3.Matchday,"Apr 16, 2009"
23,IF Elfsborg,Kalmar FF,1,1,Draw,3.Matchday,"Apr 16, 2009"
24,IF Brommapojkarna,AIK,2,3,AwayTeam,4.Matchday,"Apr 19, 2009"
25,Malmö FF,Trelleborgs FF,1,1,Draw,4.Matchday,"Apr 19, 2009"
26,Kalmar FF,Halmstads BK,0,1,AwayTeam,4.Matchday,"Apr 19, 2009"
27,Gefle IF,IF Elfsborg,1,2,AwayTeam,4.Matchday,"Apr 19, 2009"
28,GAIS Göteborg,BK Häcken,3,0,HomeTeam,4.Matchday,"Apr 19, 2009"
29,IFK Göteborg,Örgryte IS,3,0,HomeTeam,4.Matchday,"Apr 20, 2009"
30,Örebro SK,Helsingborgs IF,2,0,HomeTeam,4.Matchday,"Apr 20, 2009"
31,Hammarby IF,Djurgardens IF,3,1,HomeTeam,4.Matchday,"Apr 20, 2009"
32,BK Häcken,Trelleborgs FF,1,0,HomeTeam,5.Matchday,"Apr 22, 2009"
33,IF Elfsborg,Malmö FF,1,0,HomeTeam,5.Matchday,"Apr 22, 2009"
34,Gefle IF,GAIS Göteborg,0,0,Draw,5.Matchday,"Apr 23, 2009"
35,Örgryte IS,AIK,0,1,AwayTeam,5.Matchday,"Apr 23, 2009"
36,Helsingborgs IF,Halmstads BK,1,3,AwayTeam,5.Matchday,"Apr 23, 2009"
37,Örebro SK,Kalmar FF,2,1,HomeTeam,5.Matchday,"Apr 23, 2009"
38,Hammarby IF,IFK Göteborg,0,1,AwayTeam,5.Matchday,"Apr 23, 2009"
39,Djurgardens IF,IF Brommapojkarna,0,2,AwayTeam,5.Matchday,"Apr 24, 2009"
40,IFK Göteborg,Örebro SK,1,0,HomeTeam,6.Matchday,"Apr 28, 2009"
41,GAIS Göteborg,Hammarby IF,2,2,Draw,6.Matchday,"Apr 29, 2009"
42,Malmö FF,Gefle IF,0,0,Draw,6.Matchday,"Apr 29, 2009"
43,Halmstads BK,Djurgardens IF,3,0,HomeTeam,6.Matchday,"Apr 29, 2009"
44,AIK,Helsingborgs IF,0,3,AwayTeam,6.Matchday,"Apr 29, 2009"
45,Kalmar FF,BK Häcken,2,1,HomeTeam,6.Matchday,"May 1, 2009"
46,Trelleborgs FF,Örgryte IS,2,1,HomeTeam,6.Matchday,"May 1, 2009"
47,IF Brommapojkarna,IF Elfsborg,1,1,Draw,6.Matchday,"May 1, 2009"
48,Gefle IF,Örebro SK,2,0,HomeTeam,7.Matchday,"May 4, 2009"
49,Helsingborgs IF,Malmö FF,1,0,HomeTeam,7.Matchday,"May 4, 2009"
50,Djurgardens IF,GAIS Göteborg,2,1,HomeTeam,7.Matchday,"May 4, 2009"
51,IF Elfsborg,IFK Göteborg,2,0,HomeTeam,7.Matchday,"May 4, 2009"
52,Trelleborgs FF,AIK,1,0,HomeTeam,7.Matchday,"May 5, 2009"
53,BK Häcken,Halmstads BK,2,2,Draw,7.Matchday,"May 5, 2009"
54,Hammarby IF,Kalmar FF,1,4,AwayTeam,7.Matchday,"May 6, 2009"
55,Örgryte IS,IF Brommapojkarna,1,1,Draw,7.Matchday,"May 8, 2009"
56,IFK Göteborg,Gefle IF,3,0,HomeTeam,8.Matchday,"May 7, 2009"
57,AIK,BK Häcken,2,0,HomeTeam,8.Matchday,"May 9, 2009"
58,Malmö FF,Djurgardens IF,2,1,HomeTeam,8.Matchday,"May 10, 2009"
59,Halmstads BK,Örgryte IS,2,1,HomeTeam,8.Matchday,"May 10, 2009"
60,GAIS Göteborg,IF Elfsborg,1,1,Draw,8.Matchday,"May 10, 2009"
61,Kalmar FF,Trelleborgs FF,2,0,HomeTeam,8.Matchday,"May 11, 2009"
62,IF Brommapojkarna,Helsingborgs IF,0,3,AwayTeam,8.Matchday,"May 11, 2009"
63,Örebro SK,Hammarby IF,2,0,HomeTeam,8.Matchday,"May 11, 2009"
64,IF Elfsborg,Halmstads BK,4,0,HomeTeam,9.Matchday,"May 16, 2009"
65,Hammarby IF,Malmö FF,1,0,HomeTeam,9.Matchday,"May 17, 2009"
66,Örebro SK,GAIS Göteborg,2,0,HomeTeam,9.Matchday,"May 17, 2009"
67,IFK Göteborg,Kalmar FF,2,1,HomeTeam,9.Matchday,"May 17, 2009"
68,Gefle IF,IF Brommapojkarna,3,2,HomeTeam,9.Matchday,"May 17, 2009"
69,Örgryte IS,BK Häcken,0,1,AwayTeam,9.Matchday,"May 18, 2009"
