,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Vorskla Poltava,PFK Oleksandria,0,1,AwayTeam,1.Matchday,"Jul 8, 2011"
1,Ilyichivets Mariupol,Karpaty Lviv,1,0,HomeTeam,1.Matchday,"Jul 9, 2011"
2,Kryvbas Kryvyi Rig,Volyn Lutsk,1,0,HomeTeam,1.Matchday,"Jul 9, 2011"
3,SK Tavriya Simferopol,Zorya Lugansk,3,1,HomeTeam,1.Matchday,"Jul 9, 2011"
4,Shakhtar Donetsk,Obolon Kyiv,4,0,HomeTeam,1.Matchday,"Jul 10, 2011"
5,Dynamo Kyiv,Metalist Kharkiv,1,1,Draw,1.Matchday,"Jul 10, 2011"
6,Chornomorets Odessa,MetallurgDonetsk,0,1,AwayTeam,1.Matchday,"Jul 10, 2011"
7,Arsenal Kyiv,Dnipro Dnipropetrovsk,3,3,Draw,1.Matchday,"Jul 11, 2011"
8,Kryvbas Kryvyi Rig,Dnipro Dnipropetrovsk,0,2,AwayTeam,2.Matchday,"Jul 15, 2011"
9,Metalist Kharkiv,Zorya Lugansk,3,2,HomeTeam,2.Matchday,"Jul 16, 2011"
10,PFK Oleksandria,Dynamo Kyiv,1,3,AwayTeam,2.Matchday,"Jul 16, 2011"
11,MetallurgDonetsk,Shakhtar Donetsk,0,2,AwayTeam,2.Matchday,"Jul 16, 2011"
12,Volyn Lutsk,SK Tavriya Simferopol,2,2,Draw,2.Matchday,"Jul 16, 2011"
13,Karpaty Lviv,Chornomorets Odessa,1,1,Draw,2.Matchday,"Jul 17, 2011"
14,Obolon Kyiv,Vorskla Poltava,0,1,AwayTeam,2.Matchday,"Jul 17, 2011"
15,Arsenal Kyiv,Ilyichivets Mariupol,0,0,Draw,2.Matchday,"Jul 17, 2011"
16,Zorya Lugansk,PFK Oleksandria,2,0,HomeTeam,3.Matchday,"Jul 22, 2011"
